Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-3.993618e+02,-2.220032e+02,-1.763929e+02,-1.535525e+02,-1.032327e+02,-1.021245e+02,-1.065051e+02,-1.071893e+02,-1.203248e+02,-1.606043e+02,-2.330489e+02,-3.217553e+02,-3.920546e+02,-4.404038e+02,-4.802994e+02,-5.079760e+02,-5.170085e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02,-5.189548e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.264389e+01,1.545768e+02,1.709497e+02,1.699974e+02,1.488621e+02,1.323703e+02,1.494355e+02,1.869942e+02,2.068241e+02,2.082194e+02,2.015456e+02,1.815020e+02,1.355505e+02,8.776883e+01,4.607428e+01,1.446459e+01,2.716169e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.929269e+01,-6.521440e+01,-7.475275e+01,-9.282916e+01,-1.007506e+02,-1.017503e+02,-1.007004e+02,-8.994408e+01,-7.501814e+01,-5.309779e+01,-1.614631e+01,2.685281e+01,4.306879e+01,3.626983e+01,2.612767e+01,1.170705e+01,2.608133e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.273529e+01,-9.044172e-01,6.442595e+00,-6.449765e+00,-1.167431e+01,-2.117998e+01,-4.381453e+01,-5.240177e+01,-4.743669e+01,-4.710856e+01,-5.167327e+01,-5.252787e+01,-2.347194e+01,-6.077196e+00,7.121130e+00,8.259254e+00,2.431479e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.103379e+00,-1.346450e+01,-1.614255e+01,-2.802837e+01,-3.130713e+01,-3.636494e+01,-6.000268e+01,-7.954491e+01,-8.968199e+01,-8.784808e+01,-7.711742e+01,-5.539494e+01,-3.066338e+01,-1.769623e+01,-2.513852e+00,5.088897e+00,2.191192e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.121550e+01,-3.189034e+01,-2.995844e+01,-2.208153e+01,-1.461087e+01,-1.209701e+01,-9.942650e+00,-1.325058e+01,-1.657378e+01,-2.001337e+01,-1.943180e+01,-8.370730e+00,-6.847908e+00,-7.797058e+00,-3.565320e+00,2.639417e+00,1.894064e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.649744e+01,-3.597682e+01,-3.980667e+01,-4.322598e+01,-4.564046e+01,-3.727087e+01,-1.580505e+01,-7.894821e+00,2.707156e+00,1.247776e+01,1.829091e+01,8.980186e+00,4.667596e+00,6.402337e-01,-2.229567e+00,8.003851e-01,1.548439e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.599154e+00,-3.114458e+01,-4.053232e+01,-4.953688e+01,-3.654894e+01,-2.605398e+01,-1.701088e+01,-2.231973e+01,-2.783920e+01,-2.813759e+01,-1.875909e+01,-8.759380e+00,-6.585556e+00,-2.811173e+00,-2.594032e+00,-7.328005e-01,1.164012e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.380916e+01,-1.589221e+01,-1.288059e+01,-3.890590e+00,-2.138954e+00,-7.185029e+00,-1.791786e+01,-2.896923e+01,-3.230762e+01,-3.190971e+01,-2.887704e+01,-2.096843e+01,-2.001339e+01,-9.525300e+00,-3.673628e+00,-2.078651e+00,7.515025e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.905564e+01,-1.539772e+01,-1.370832e+01,-5.936012e+00,7.546408e+00,1.173504e+01,1.289349e+01,2.061579e+00,-1.582669e+01,-2.106441e+01,-1.708138e+01,-1.870382e+01,-1.754358e+01,-7.851001e+00,-2.927539e+00,-3.095765e+00,3.223627e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
