Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.131408e+02,-5.002095e+02,-5.040404e+02,-4.860251e+02,-2.661698e+02,-1.340686e+02,-6.571519e+01,-3.021789e+01,-2.457282e+01,-4.099391e+01,-7.601694e+01,-1.291850e+02,-1.601691e+02,-1.949036e+02,-2.291733e+02,-2.443178e+02,-2.631248e+02,-2.889381e+02,-3.208470e+02,-3.747328e+02,-4.403147e+02,-4.706650e+02,-4.869028e+02,-4.999840e+02,-5.045595e+02,-5.005350e+02,-5.038339e+02
2.534896e+01,3.819053e+01,3.372674e+01,4.457135e+01,6.137344e+01,6.098456e+01,5.360854e+01,4.412152e+01,4.157594e+01,4.604332e+01,4.028568e+01,3.642737e+01,2.830294e+01,3.115781e+01,2.624837e+01,2.589400e+01,3.778562e+01,5.160468e+01,6.810990e+01,9.079691e+01,1.055340e+02,7.850124e+01,5.679392e+01,3.978281e+01,3.372738e+01,3.721339e+01,3.387066e+01
1.598285e+01,1.917582e+01,1.479160e+01,3.199048e+00,-9.404765e+01,-1.074893e+02,-1.183068e+02,-1.168297e+02,-9.946645e+01,-6.975604e+01,-4.028078e+01,-9.314495e+00,1.539279e+01,4.163929e+01,5.913147e+01,6.041415e+01,6.469827e+01,6.359943e+01,6.825377e+01,7.657556e+01,6.889062e+01,5.388429e+01,3.445676e+01,2.137418e+01,1.541452e+01,1.496429e+01,1.409434e+01
8.754088e+00,8.526875e+00,5.582609e+00,-7.319862e+00,-1.624002e+01,-9.422159e+00,-2.602339e-01,8.274649e+00,1.412159e+01,2.032486e+01,2.947018e+01,2.990632e+01,3.062882e+01,4.601862e+01,5.896943e+01,5.924603e+01,6.503130e+01,6.415680e+01,6.084302e+01,5.638799e+01,4.331233e+01,3.393116e+01,1.746493e+01,9.489658e+00,4.874112e+00,2.846884e+00,3.240440e+00
5.774837e+00,9.094104e+00,9.071782e+00,9.811705e+00,-1.138694e+00,-1.252388e+01,-1.952533e+01,-2.803750e+01,-3.435297e+01,-5.133778e+01,-6.173911e+01,-6.623631e+01,-7.342690e+01,-7.335443e+01,-6.303766e+01,-5.879382e+01,-5.289021e+01,-5.225227e+01,-4.247459e+01,-1.620612e+01,2.425136e+01,2.328467e+01,1.150903e+01,8.488587e+00,6.392180e+00,5.330745e+00,5.768559e+00
6.922674e+00,1.300647e+01,1.329684e+01,2.118510e+01,2.603617e+01,2.698749e+01,3.039888e+01,2.965031e+01,2.209204e+01,1.338005e+01,1.770510e+01,3.089256e+01,4.491508e+01,5.573064e+01,6.592139e+01,7.516731e+01,7.372754e+01,6.772562e+01,6.336935e+01,5.258268e+01,2.522884e+01,1.742673e+01,1.133109e+01,1.182374e+01,1.025142e+01,1.029924e+01,1.129819e+01
5.713714e+00,9.345428e+00,1.046733e+01,1.645320e+01,-3.379282e+00,-1.800735e+01,-1.870876e+01,-9.429686e+00,-3.159745e+00,-2.379291e+00,-1.536711e+01,-2.512733e+01,-3.497268e+01,-3.341432e+01,-3.762114e+01,-3.676838e+01,-3.534330e+01,-3.260544e+01,-2.480687e+01,-1.347525e+01,9.791056e+00,9.623775e+00,8.275707e+00,1.008033e+01,8.164223e+00,8.635054e+00,1.080550e+01
4.872097e+00,4.954902e+00,4.876021e+00,6.711664e+00,3.820632e+00,2.065413e+00,8.863936e+00,1.646253e+01,1.919918e+01,1.323121e+01,4.322101e+00,2.413366e+00,6.442544e+00,4.551885e+00,-7.767277e+00,-1.688872e+01,-1.523917e+01,-1.657578e+01,-1.597868e+01,-1.442765e+01,-6.137099e+00,2.504382e+00,2.972533e+00,5.176614e+00,2.669551e+00,3.471605e+00,5.611896e+00
5.835700e+00,5.625491e+00,2.466001e+00,-2.513056e+00,-1.564143e+01,-2.549966e+01,-2.584658e+01,-2.361179e+01,-1.465694e+01,-1.490237e+01,-1.407333e+01,-1.234875e+01,-9.260771e+00,-8.456336e+00,-7.214530e+00,-1.078111e+01,-9.117222e+00,-9.942680e+00,-6.229339e-01,3.409363e+00,-1.004521e+01,-4.097076e+00,-2.697784e+00,1.844337e+00,2.797224e-01,1.005129e+00,1.781459e+00
5.372481e+00,6.429624e+00,2.374234e+00,-8.127591e+00,-1.017182e+00,1.550443e-01,1.912955e+00,2.794712e+00,2.698797e+00,1.900277e+00,8.423086e+00,8.218584e-01,-9.542669e+00,-9.692297e+00,-1.298757e+01,-2.671692e+01,-3.165120e+01,-2.880858e+01,-3.003868e+01,-3.611081e+01,-2.433126e+01,-1.295388e+01,-8.758261e+00,7.583416e-01,1.895527e+00,1.672526e+00,2.017004e+00
