Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.333058e+02,-5.224016e+02,-4.954418e+02,-4.627146e+02,-4.600429e+02,-4.748044e+02,-4.837849e+02,-4.845149e+02,-3.215562e+02,-2.326875e+02,-1.894427e+02,-1.743663e+02,-1.841648e+02,-2.103112e+02,-2.549118e+02,-3.268929e+02,-3.849480e+02,-4.148278e+02,-4.466689e+02,-4.841371e+02,-5.130851e+02,-5.319395e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02,-5.355690e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.028863e+00,4.669324e+00,1.083723e+00,4.568608e+00,7.535951e+00,4.254269e+00,-9.301913e-02,-1.668471e+00,1.364315e+02,1.697313e+02,1.786227e+02,1.925507e+02,2.092161e+02,2.165371e+02,2.113382e+02,1.939533e+02,1.587257e+02,1.317742e+02,1.003519e+02,6.266917e+01,2.987950e+01,5.032979e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.362737e-01,-1.121589e+01,-4.229768e+01,-7.060771e+01,-7.380400e+01,-6.292015e+01,-5.408047e+01,-5.399029e+01,-3.883762e+01,-5.352946e+01,-6.336501e+01,-6.868518e+01,-5.376453e+01,-3.701484e+01,-1.520214e+01,2.096911e+01,4.221571e+01,4.563356e+01,4.275871e+01,3.819582e+01,2.460527e+01,4.738625e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.898360e-02,-2.220957e+00,5.876500e+00,-2.115207e+00,-1.071821e+01,-8.343881e+00,-3.697608e-01,4.066173e+00,-4.169886e+01,-3.965564e+01,-4.221513e+01,-5.618246e+01,-6.539780e+01,-7.220899e+01,-7.720503e+01,-7.407654e+01,-4.545848e+01,-2.467899e+01,-7.887970e+00,1.228208e+01,1.725568e+01,4.266809e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.115250e-01,1.054231e+01,2.499000e+01,2.066273e+01,1.784704e+01,1.876626e+01,1.656087e+01,1.831171e+01,-4.321637e+01,-6.322276e+01,-7.856605e+01,-8.786595e+01,-9.204461e+01,-8.804713e+01,-8.497093e+01,-7.283053e+01,-5.710553e+01,-4.119853e+01,-2.504482e+01,-3.996590e+00,9.508210e+00,3.643664e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.347344e-01,3.806370e+00,-7.083458e+00,-2.797152e+00,3.817822e+00,5.413158e+00,1.742697e+00,-2.948663e+00,-2.290813e+01,-1.379997e+01,-1.183961e+01,-1.006030e+01,-1.059402e+01,-8.339283e+00,-1.013051e+01,-1.310166e+01,-2.116740e+01,-1.785346e+01,-1.350919e+01,-8.116117e+00,2.919278e+00,2.902036e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.020504e-01,-7.981062e+00,-1.158117e+01,1.857043e+00,8.461416e+00,6.299360e+00,6.400154e+00,3.795294e+00,-5.486216e+00,-4.831299e+00,-5.443663e+00,4.318667e+00,1.219746e+01,1.632044e+01,1.814975e+01,1.267519e+01,6.702792e+00,4.823959e+00,1.748057e+00,-5.478045e+00,-1.524997e+00,2.078424e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.388263e+00,-7.022866e+00,1.518425e+00,7.155875e-01,9.443092e-02,-1.238022e+00,-2.720704e+00,-2.556950e+00,-2.059843e+01,-3.009036e+01,-2.976595e+01,-2.763600e+01,-2.801268e+01,-3.240895e+01,-2.826125e+01,-1.047193e+01,4.537181e+00,3.480810e+00,2.169301e+00,-3.136568e+00,-3.640992e+00,1.209907e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.207938e+00,-2.184524e-01,-6.869519e-02,-5.284794e+00,-6.469907e+00,-6.255323e+00,-8.484268e+00,-6.833375e+00,-3.111183e+01,-2.477573e+01,-2.102868e+01,-2.212747e+01,-2.327544e+01,-2.429730e+01,-2.426039e+01,-2.095791e+01,-8.913991e+00,-1.214804e+01,-9.477484e+00,-3.930476e+00,-3.996003e+00,3.314370e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.246719e+00,7.009196e-01,-1.194849e+00,-2.024288e+00,-1.192080e+00,-2.575480e-01,2.041402e+00,7.452528e+00,-3.277375e+01,-3.011969e+01,-1.946796e+01,-1.384970e+01,-1.346767e+01,-1.059326e+01,-9.245503e+00,-1.133979e+01,-1.151482e+01,-1.994250e+01,-1.759673e+01,-5.773017e+00,-3.609890e+00,-5.260839e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
