Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.517342e+02,-5.517342e+02,-5.503069e+02,-5.126680e+02,-4.860698e+02,-4.860767e+02,-4.674923e+02,-2.794509e+02,-2.121853e+02,-1.977700e+02,-1.892845e+02,-1.884929e+02,-2.116131e+02,-2.630666e+02,-3.129130e+02,-3.460576e+02,-3.953861e+02,-4.461464e+02,-4.993235e+02,-5.384061e+02,-5.506484e+02,-5.517342e+02,-5.517342e+02,-5.517342e+02,-5.513745e+02,-5.516216e+02,-5.517342e+02
0.000000e+00,0.000000e+00,1.976194e+00,4.495530e+01,7.220436e+01,7.807841e+01,9.725935e+01,1.901085e+02,1.944576e+02,1.811942e+02,1.772322e+02,1.919697e+02,2.035938e+02,2.048978e+02,2.097845e+02,2.039540e+02,1.710520e+02,1.217475e+02,6.597006e+01,1.814135e+01,1.506229e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.261024e-02,5.703166e-03,0.000000e+00
0.000000e+00,0.000000e+00,1.860740e+00,3.592596e+01,5.209271e+01,5.730563e+01,5.179133e+01,-6.921114e+00,-3.646940e+01,-5.473428e+01,-6.701635e+01,-6.021072e+01,-4.094425e+01,-1.972076e+01,1.176111e+01,3.900169e+01,6.038042e+01,5.856351e+01,4.575947e+01,1.611609e+01,1.420348e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.079421e-01,-1.587780e-01,0.000000e+00
0.000000e+00,0.000000e+00,1.682075e+00,3.720753e+01,5.100441e+01,4.545773e+01,1.670473e+01,-3.018022e+01,-2.515615e+01,-2.487766e+01,-2.928069e+01,-4.682137e+01,-5.394460e+01,-6.040073e+01,-6.727924e+01,-5.969762e+01,-3.050320e+01,9.994099e-01,2.286614e+01,1.304547e+01,1.283522e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.777712e-02,-1.707894e-02,0.000000e+00
0.000000e+00,0.000000e+00,1.435100e+00,2.432215e+01,2.591056e+01,2.245597e+01,2.584048e+00,-3.983246e+01,-6.079226e+01,-7.185442e+01,-7.273134e+01,-8.227260e+01,-8.726530e+01,-7.640734e+01,-5.895920e+01,-6.070321e+01,-5.335267e+01,-2.292799e+01,4.978170e+00,9.328634e+00,1.104556e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.056094e-01,1.575313e-01,0.000000e+00
0.000000e+00,0.000000e+00,1.130080e+00,5.496359e+00,-5.354871e+00,-2.680857e+00,-1.059376e+00,6.205475e+00,6.893257e+00,3.644105e+00,5.438234e+00,5.741493e+00,-2.482017e+00,-1.087710e+01,-1.082900e+01,-1.740345e+01,-2.487139e+01,-1.723279e+01,-5.982164e+00,5.421060e+00,8.945354e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.278346e-02,2.836331e-02,0.000000e+00
0.000000e+00,0.000000e+00,7.912704e-01,1.535499e+00,-5.949747e+00,-6.830616e+00,-3.812400e+00,3.145643e+00,4.051489e+00,5.689186e+00,5.145178e+00,4.457594e+00,8.153152e+00,1.132184e+01,9.993074e+00,6.727019e+00,5.454892e+00,-5.683149e+00,-1.223557e+01,1.758249e+00,6.657562e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.017393e-01,-1.554635e-01,0.000000e+00
0.000000e+00,0.000000e+00,4.261551e-01,-3.103797e+00,-6.844542e+00,-7.900314e+00,-7.698840e+00,-2.312262e+01,-3.207054e+01,-3.302953e+01,-3.375968e+01,-3.426970e+01,-3.569279e+01,-3.384782e+01,-1.224474e+01,-1.127934e-01,7.918515e+00,-5.205815e+00,-1.574330e+01,-1.311452e+00,4.305840e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.752318e-02,-3.949586e-02,0.000000e+00
0.000000e+00,0.000000e+00,3.982813e-02,-1.680688e+01,-2.381698e+01,-1.933779e+01,-1.206049e+01,-2.597648e+01,-2.604840e+01,-2.686230e+01,-2.684742e+01,-2.614205e+01,-2.194724e+01,-1.920904e+01,-1.426439e+01,-7.667302e+00,-8.837733e+00,-1.285293e+01,-1.611024e+01,-3.572388e+00,2.003704e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.963422e-01,1.525874e-01,0.000000e+00
0.000000e+00,0.000000e+00,-3.422576e-01,-2.064484e+01,-2.517840e+01,-2.111977e+01,-1.664973e+01,-2.311406e+01,-2.333052e+01,-1.841987e+01,-1.318350e+01,-1.267358e+01,-1.512890e+01,-1.237887e+01,-1.276621e+01,-1.325049e+01,-2.022688e+01,-1.575960e+01,-1.247477e+01,-4.958716e+00,-1.545070e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.118916e-01,5.041702e-02,0.000000e+00
0.000000e+00,0.000000e+00,-7.006671e-01,-1.514673e+01,-1.427363e+01,-1.535164e+01,-2.112935e+01,-7.290341e-01,4.738587e+00,8.859136e+00,1.674499e+01,1.790036e+01,4.598628e+00,-1.282459e+01,-2.071228e+01,-1.890339e+01,-1.507639e+01,-8.710138e+00,-6.339777e+00,-5.542897e+00,-2.100237e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.894566e-01,-1.489059e-01,0.000000e+00
0.000000e+00,0.000000e+00,-1.034022e+00,-1.754089e+01,-1.933723e+01,-2.056028e+01,-2.279661e+01,-1.520228e+01,-1.318010e+01,-1.102361e+01,-4.162378e+00,-1.844921e+00,1.758227e+00,2.462436e+00,-3.369120e+00,-8.949659e+00,-2.509644e+00,6.261557e-01,-1.542134e+00,-5.501682e+00,-3.793392e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.357860e-01,-6.106833e-02,0.000000e+00
0.000000e+00,0.000000e+00,-1.328554e+00,-2.136602e+01,-2.660233e+01,-2.390795e+01,-1.885126e+01,-3.063259e+00,4.198482e+00,5.305637e+00,7.063853e+00,5.974806e+00,5.959210e-01,-5.052567e+00,1.310476e+00,3.263721e-01,2.531732e+00,1.818296e+00,-1.204177e+00,-5.069300e+00,-5.221759e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.811048e-01,1.444518e-01,0.000000e+00
