Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.942586e+02,-4.734966e+02,-4.765919e+02,-4.755134e+02,-4.297543e+02,-3.080359e+02,-2.381252e+02,-2.035493e+02,-1.771583e+02,-1.696786e+02,-1.180392e+02,-7.275943e+01,-8.251617e+01,-7.075726e+01,-3.714116e+01,-4.687826e+01,-7.447192e+01,-1.147571e+02,-1.759845e+02,-2.381341e+02,-3.304757e+02,-4.108524e+02,-4.637778e+02,-4.763781e+02,-4.808288e+02,-4.895888e+02,-4.842881e+02,-4.788269e+02,-4.754115e+02,-4.842149e+02
8.485426e+01,9.506430e+01,9.409354e+01,9.699039e+01,8.172678e+01,1.857759e+01,-9.990211e+00,-2.874116e+01,-3.440712e+01,-1.853657e+01,1.473330e+01,2.726444e+01,4.541815e+01,4.644736e+01,3.546881e+01,4.063231e+01,5.369270e+01,7.869740e+01,1.196099e+02,1.505978e+02,1.763374e+02,1.481253e+02,1.125297e+02,1.020392e+02,9.662456e+01,8.768819e+01,9.324812e+01,9.854192e+01,9.669521e+01,9.212259e+01
-3.278361e+00,-1.080617e+01,-9.336962e+00,-8.528612e+00,-8.064972e+00,3.810844e+00,1.649740e+01,2.904257e+01,3.066072e+01,3.702259e+01,1.771336e+01,-1.774148e+01,-4.065912e+01,-3.629445e+01,-4.657608e+01,-4.852190e+01,-4.243102e+01,-4.059249e+01,-3.714828e+01,-2.746708e+01,-2.283496e+01,-1.687701e+01,-8.052948e-02,3.075514e-01,-3.223058e+00,-5.095620e+00,-2.187004e+00,-6.801296e-01,-6.686155e+00,-6.051425e+00
-7.533141e+00,-7.936416e+00,-8.039997e+00,-1.086264e+01,9.753775e+00,1.941637e+01,1.739221e+01,1.340895e+01,7.357268e+00,2.514083e+00,7.976932e+00,3.271069e+01,4.081999e+01,9.952348e+00,-1.948488e+00,-1.143869e+01,-1.452010e+01,-1.346571e+01,-1.343312e+01,-2.533129e+01,-3.599316e+01,-3.812358e+01,-1.637543e+01,-1.410701e+01,-1.439243e+01,-1.230116e+01,-1.018611e+01,-1.017059e+01,-7.204069e+00,-1.266666e+01
1.943259e+01,2.075716e+01,1.932492e+01,1.989301e+01,4.455884e+00,-1.320357e+01,-1.762342e+01,-1.661613e+01,-4.369968e+00,5.139545e+00,-7.118677e+00,-2.272231e+01,-3.833113e+01,-2.757160e+01,-2.933390e+01,-3.021492e+01,-2.978544e+01,-2.856403e+01,-2.046186e+01,-1.272085e+01,-8.401260e+00,-4.175539e+00,3.408977e+00,5.469245e+00,8.708235e+00,9.916555e+00,1.094003e+01,1.118635e+01,1.997837e+01,1.623812e+01
1.709073e+01,1.837926e+01,1.417098e+01,1.637542e+01,1.868678e+01,1.911130e+01,1.851823e+01,1.442418e+01,1.249724e+01,8.007954e+00,2.271228e+01,3.712315e+01,4.845397e+01,4.843007e+01,5.770165e+01,6.229034e+01,6.236532e+01,6.299555e+01,5.259767e+01,4.222328e+01,1.539331e+01,-1.516433e-01,-3.368113e-01,4.644183e+00,7.686667e+00,8.524103e+00,8.125284e+00,8.287731e+00,1.109931e+01,1.168069e+01
5.337920e+00,1.175280e+01,9.500080e+00,7.975204e+00,5.972976e+00,2.578576e-01,6.050466e+00,7.792387e+00,3.085077e-01,-3.364259e+00,-1.040380e+01,-2.183987e+01,-3.131238e+01,-2.736361e+01,-3.088132e+01,-3.597198e+01,-3.974795e+01,-3.862674e+01,-4.149566e+01,-3.590988e+01,-1.031496e+01,-2.794333e+00,-1.877651e-01,1.068934e+00,2.690419e+00,5.933446e+00,6.188836e+00,3.841562e+00,4.471039e-02,-2.645983e+00
4.720242e+00,6.919961e+00,1.154381e+01,1.013056e+01,1.412797e+00,6.393517e+00,1.088393e+01,9.247788e+00,4.354544e+00,4.963638e+00,3.922662e+00,7.244328e+00,1.788037e+01,2.957080e+01,2.898374e+01,3.318015e+01,3.412409e+01,3.233439e+01,2.503386e+01,1.377360e+01,3.364969e+00,3.150702e+00,1.125273e+01,4.215569e+00,6.390021e+00,9.720057e+00,1.244343e+01,8.773390e+00,7.461951e+00,5.522487e+00
8.411333e+00,7.729274e+00,1.161893e+01,1.142519e+01,1.323986e+01,-9.540341e-01,-3.568744e+00,-5.016135e+00,-6.775294e+00,-1.363892e+01,-9.506699e+00,-7.292032e+00,-5.289227e+00,-2.322764e+00,-2.378610e+00,-1.883244e+00,-1.334361e+00,-7.829837e-01,7.281241e-01,4.018913e+00,5.424076e+00,8.428603e+00,1.469267e+01,8.252531e+00,7.788715e+00,6.763769e+00,1.019323e+01,1.113198e+01,1.246586e+01,1.158882e+01
4.512619e+00,7.667720e+00,8.250669e+00,6.604460e+00,1.053461e+00,3.333607e+00,8.917704e+00,6.102795e+00,7.432177e+00,6.705533e-01,-2.285667e+01,-2.801011e+01,-1.929164e+01,1.519419e+00,6.588521e+00,1.038156e+01,6.215036e+00,4.337455e+00,-6.791211e-01,-6.897858e+00,-6.720267e+00,4.526186e+00,7.343470e+00,5.510026e+00,2.191156e+00,-1.059240e+00,-1.921043e+00,3.152444e+00,7.956829e-01,-2.966132e+00
