Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-3.978113e+02,-2.482732e+02,-1.930220e+02,-1.891273e+02,-1.987382e+02,-2.004518e+02,-1.874391e+02,-1.900608e+02,-1.985649e+02,-2.067171e+02,-2.183759e+02,-2.582230e+02,-3.124443e+02,-3.456149e+02,-3.684993e+02,-3.959381e+02,-4.270343e+02,-4.550110e+02,-4.648279e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02,-4.679747e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.470439e+01,8.481490e+01,7.965447e+01,6.542656e+01,7.109134e+01,7.343847e+01,7.160254e+01,6.936829e+01,7.182925e+01,8.252826e+01,9.798593e+01,1.048700e+02,1.059030e+02,9.636773e+01,7.954484e+01,6.356359e+01,4.209823e+01,1.758464e+01,4.331021e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.340360e+01,3.992243e+01,1.226324e+01,-1.587167e+01,-1.618390e+01,-9.488430e+00,-1.132894e+01,-8.868097e+00,-2.775934e+00,5.358134e+00,1.752199e+01,3.675234e+01,5.801755e+01,6.653410e+01,5.896056e+01,4.990066e+01,3.528140e+01,1.543831e+01,3.982192e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.789194e+01,7.622511e+01,8.198721e+01,7.672254e+01,8.069443e+01,7.806484e+01,7.884925e+01,8.414252e+01,8.522360e+01,7.125156e+01,5.644199e+01,4.704762e+01,3.932710e+01,4.133741e+01,3.954111e+01,3.718856e+01,2.709329e+01,1.217658e+01,3.429617e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.077963e+00,-5.389422e+01,-5.900219e+01,-6.223782e+01,-6.096909e+01,-7.053020e+01,-7.260744e+01,-7.110479e+01,-7.120374e+01,-7.549834e+01,-7.348779e+01,-6.751105e+01,-4.691556e+01,-2.234484e+01,-1.185072e+01,-3.608840e+00,4.133071e+00,8.211521e+00,2.713502e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.652487e-01,-1.354730e-02,5.106805e+00,5.125633e+00,9.070034e+00,6.612803e+00,7.565768e+00,6.619196e+00,4.495611e+00,8.077942e+00,1.421847e+01,1.012564e+01,1.102920e+01,1.778936e+01,2.153208e+01,1.688314e+01,7.207366e+00,4.011873e+00,1.884530e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.724397e+01,-1.688570e+01,-1.945988e+01,-1.275549e+01,-1.129421e+00,4.279281e-01,-3.318712e+00,-4.774363e+00,-1.429441e+00,-3.808177e-02,-3.167258e+00,-3.506545e+00,-6.014728e+00,-1.039740e+01,-5.874106e+00,1.448337e+00,-1.310966e+00,2.406216e-02,9.990063e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.831854e+01,-3.359073e+01,-3.492768e+01,-3.344538e+01,-3.428341e+01,-3.181662e+01,-3.338626e+01,-3.655616e+01,-3.187759e+01,-2.645324e+01,-3.156613e+01,-3.923106e+01,-4.414151e+01,-3.070353e+01,-2.152124e+01,-1.908549e+01,-1.192059e+01,-3.395733e+00,1.136964e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.497987e+01,-3.584214e+01,-3.262852e+01,-1.842369e+01,-7.634720e+00,-9.942650e+00,-1.377153e+01,-1.455900e+01,-7.413554e+00,3.066962e+00,5.125007e+00,-8.773232e-01,-5.381269e+00,-5.225954e+00,-3.585337e+00,-6.225446e+00,-5.733260e+00,-6.025278e+00,-7.191430e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.383148e+01,-2.693266e+01,-2.703381e+01,-2.655498e+01,-3.267799e+01,-3.882577e+01,-3.574245e+01,-3.644997e+01,-3.953929e+01,-3.538720e+01,-3.364485e+01,-3.673539e+01,-3.284351e+01,-3.509561e+01,-3.666554e+01,-3.480085e+01,-1.972921e+01,-7.789017e+00,-1.455946e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
