Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.557498e+02,-4.244464e+02,-4.244437e+02,-4.299567e+02,-3.550729e+02,-2.359071e+02,-1.787305e+02,-1.602509e+02,-1.579844e+02,-1.547091e+02,-1.412588e+02,-1.308428e+02,-1.208158e+02,-9.088450e+01,-5.745845e+01,-5.474042e+01,-9.097332e+01,-1.156866e+02,-1.004439e+02,-1.121303e+02,-1.606823e+02,-2.338864e+02,-3.089101e+02,-3.539236e+02,-3.689788e+02,-3.865870e+02,-3.988950e+02,-4.088156e+02,-4.179714e+02,-4.227469e+02,-4.217247e+02,-4.286250e+02
7.519238e+01,8.879132e+01,8.898486e+01,8.449810e+01,1.020600e+02,9.322652e+01,8.271526e+01,6.973746e+01,5.819247e+01,5.332836e+01,5.345070e+01,5.240348e+01,4.950242e+01,4.450784e+01,4.842946e+01,6.112682e+01,7.713081e+01,6.794117e+01,4.156687e+01,3.695175e+01,5.436493e+01,7.589310e+01,9.039628e+01,9.431056e+01,9.152377e+01,9.235942e+01,9.237601e+01,8.793806e+01,8.646870e+01,8.710184e+01,8.855400e+01,8.884601e+01
9.640060e+00,-1.062864e+00,-1.565448e+00,-1.465390e+00,2.190139e+01,4.341599e+01,5.625219e+01,5.700246e+01,5.579910e+01,5.098233e+01,5.584901e+01,5.115613e+01,4.618589e+01,3.527910e+01,3.066155e+01,2.259894e+01,2.293392e+01,2.359754e+01,1.560790e+01,-1.894120e+00,-1.090679e+01,-1.188980e+01,-1.820817e+01,-3.223542e+01,-3.271307e+01,-3.071541e+01,-2.637579e+01,-2.313213e+01,-1.738260e+01,-1.200991e+01,-1.156248e+01,-1.294434e+00
1.510420e+00,9.874703e-01,3.023259e-01,3.294405e+00,1.146732e+01,1.644039e+01,1.816243e+01,2.165128e+01,2.414867e+01,1.238449e+01,9.300220e+00,8.697214e+00,1.358212e+01,2.342797e+01,2.588789e+01,2.338658e+01,2.228811e+01,1.757548e+01,2.318645e+01,1.901332e+01,1.846532e+01,1.915475e+01,1.397441e+01,8.056106e+00,9.736735e+00,4.139463e+00,-3.536994e+00,-4.013214e+00,-5.736886e+00,-6.205980e+00,-6.349164e+00,-3.524790e-01
1.375745e+01,1.063002e+01,1.068134e+01,1.508816e+01,-1.964527e+01,-4.857798e+01,-5.481248e+01,-4.843118e+01,-3.563120e+01,-3.184064e+01,-3.388210e+01,-4.037183e+01,-4.695998e+01,-4.599767e+01,-5.911240e+01,-6.788541e+01,-5.719201e+01,-4.518076e+01,-3.678034e+01,-2.469553e+01,-1.021839e+01,8.409399e+00,1.815575e+01,2.959639e+01,2.780314e+01,1.779110e+01,1.437585e+01,1.364808e+01,1.195788e+01,1.084809e+01,1.277579e+01,1.501387e+01
1.405048e+01,1.165181e+01,1.167414e+01,1.258484e+01,1.311951e+01,2.673760e+01,3.794604e+01,4.741583e+01,5.006319e+01,4.780511e+01,4.816584e+01,5.041811e+01,4.371546e+01,3.433893e+01,3.179253e+01,2.723667e+01,1.706755e+01,1.024513e+01,1.629580e+01,2.490239e+01,1.618350e+01,1.611100e-01,-7.517181e+00,-1.232917e+00,-1.239197e+00,2.798542e+00,7.861550e+00,9.307846e+00,9.720373e+00,8.986879e+00,1.202119e+01,1.219011e+01
4.261125e+00,7.144936e+00,9.277316e+00,1.006000e+01,-2.079210e+01,-4.756424e+01,-5.161234e+01,-4.606555e+01,-4.273541e+01,-4.004162e+01,-3.690589e+01,-3.707573e+01,-4.604868e+01,-5.684212e+01,-6.443298e+01,-6.801788e+01,-6.061326e+01,-4.472567e+01,-4.178336e+01,-3.571025e+01,-3.586401e+01,-3.442520e+01,-2.092211e+01,1.937517e+00,2.440536e+00,3.740427e+00,1.195754e+01,1.845142e+01,1.748230e+01,1.311040e+01,1.267148e+01,7.563061e+00
-1.242925e+00,-1.189924e+00,2.040180e+00,5.451883e+00,-1.929328e+01,-1.512098e+01,-8.830179e+00,-6.064272e+00,1.893401e-01,8.052473e+00,3.545285e+00,-3.149416e-01,2.161732e+00,1.140656e+00,-1.448614e+01,-2.433229e+01,-2.952564e+01,-2.012209e+01,-1.191474e+01,-1.363550e+01,-2.118919e+01,-1.612430e+01,-6.340150e+00,-3.729844e+00,-3.422714e+00,-4.404549e+00,2.575484e+00,1.088490e+01,8.907274e+00,5.712555e+00,4.447932e+00,-2.659468e+00
1.583863e+00,1.250447e+00,1.914335e+00,3.896143e+00,-1.492617e+01,-1.444833e+01,-1.457277e+01,-1.544985e+01,-1.291906e+01,-1.340389e+01,-1.951935e+01,-1.945814e+01,-1.486368e+01,-1.413658e+01,-2.480113e+01,-2.637558e+01,-2.533622e+01,-1.528684e+01,-1.429358e+00,5.684723e+00,2.367491e+00,1.767175e+00,1.815402e+00,9.203127e+00,6.551626e+00,-9.272703e-01,-4.257232e+00,-2.742810e+00,-3.346614e+00,-9.232755e-01,2.020156e+00,-3.605603e+00
-7.734912e-01,-4.231776e+00,-3.882896e+00,-3.948951e+00,-1.602510e+01,-5.055724e+00,4.782983e+00,6.316465e+00,7.666591e+00,9.995588e+00,1.804974e+01,1.218460e+01,8.063015e+00,6.133790e+00,-2.544587e+00,2.332922e+00,1.198858e+01,8.828470e+00,5.354168e+00,9.424805e+00,9.789232e+00,5.683435e+00,-5.360445e+00,-9.942841e+00,-4.894870e+00,-9.277119e+00,-9.997274e+00,-8.920179e+00,-5.560493e+00,-3.242315e+00,-7.443006e-02,-2.307796e+00
