Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.246989e+02,-5.101066e+02,-5.117245e+02,-5.106543e+02,-4.542558e+02,-3.115319e+02,-2.181006e+02,-1.423876e+02,-1.195253e+02,-1.314227e+02,-1.157589e+02,-8.900301e+01,-7.897466e+01,-8.890172e+01,-1.198195e+02,-1.596985e+02,-2.120944e+02,-2.716758e+02,-3.381222e+02,-4.117895e+02,-4.809343e+02,-5.012859e+02,-5.051134e+02,-5.038445e+02,-5.087097e+02,-5.216191e+02
2.367748e+01,3.743100e+01,3.462675e+01,3.655345e+01,1.737983e+01,-4.653303e+01,-3.560030e+01,2.174641e+01,5.038386e+01,5.265354e+01,4.225861e+01,4.750813e+01,6.754070e+01,9.444423e+01,1.174415e+02,1.408133e+02,1.591690e+02,1.705067e+02,1.676679e+02,1.233837e+02,6.231618e+01,4.703450e+01,4.371648e+01,4.463145e+01,4.072584e+01,2.803134e+01
1.434658e+01,1.568798e+01,1.259210e+01,1.520798e+01,4.077085e+01,4.929349e+01,3.855906e+01,1.137280e+01,-2.291045e+01,-4.633943e+01,-5.928514e+01,-6.966328e+01,-7.819804e+01,-7.323634e+01,-5.363865e+01,-3.546695e+01,-1.848052e+01,-6.781953e+00,3.351287e+00,1.258217e+01,1.142890e+01,1.917742e+01,1.973637e+01,1.922379e+01,2.036428e+01,1.802091e+01
1.014644e+01,6.972288e+00,5.117929e+00,7.634526e+00,-1.514433e+01,-1.328980e+01,-1.633331e+01,-2.004538e+01,1.109490e+00,1.069261e+01,1.671325e+00,-4.629749e+00,-2.029508e+01,-4.049109e+01,-4.983385e+01,-5.917842e+01,-6.540172e+01,-6.670081e+01,-5.434108e+01,-2.793320e+01,-8.146221e+00,5.309382e+00,7.528770e+00,7.096146e+00,9.470911e+00,1.185703e+01
1.250372e+01,1.387117e+01,1.362908e+01,1.494936e+01,2.983783e+01,2.212999e+01,1.586638e+00,-3.490836e+00,-1.814701e+01,-2.703526e+01,-2.527595e+01,-2.638505e+01,-2.896393e+01,-3.934441e+01,-4.550082e+01,-4.308499e+01,-3.135795e+01,-2.301109e+01,-1.602154e+01,-3.558805e+00,7.230403e+00,9.414482e+00,1.050503e+01,1.165938e+01,1.179241e+01,1.199123e+01
1.475061e+01,1.950386e+01,1.945509e+01,1.953195e+01,1.602001e+01,2.672624e+01,9.373424e+00,7.839433e+00,2.992459e+01,6.298468e+01,8.030682e+01,8.455435e+01,8.743680e+01,8.689900e+01,8.371339e+01,7.700214e+01,7.119890e+01,4.648811e+01,2.258340e+01,1.410769e+01,1.870504e+01,1.377587e+01,1.351006e+01,1.547442e+01,1.474180e+01,1.294400e+01
1.254326e+01,1.377621e+01,1.222129e+01,1.214494e+01,1.264755e+01,7.666709e+00,2.029664e+00,-7.466016e+00,-2.502452e+01,-4.306000e+01,-4.910908e+01,-5.524171e+01,-6.448992e+01,-6.118436e+01,-5.885687e+01,-5.547123e+01,-4.943674e+01,-3.649277e+01,-1.505655e+01,-1.564653e+00,7.545005e+00,7.867450e+00,7.199399e+00,8.052570e+00,9.324037e+00,9.601040e+00
9.046970e+00,5.247702e+00,1.412034e+00,1.641342e+00,5.792424e+00,-4.831343e-01,5.771760e-01,2.595918e+00,1.438621e+01,3.031805e+01,3.649940e+01,3.824854e+01,3.318032e+01,3.107704e+01,1.902780e+01,1.258259e+01,7.975356e+00,1.501783e+00,-1.293941e+01,-1.366418e+01,-4.478277e+00,1.659634e-01,-1.377318e+00,-1.574489e+00,1.209134e+00,3.732796e+00
8.484211e+00,4.474546e+00,-7.721556e-01,-1.269596e+00,-1.616687e+00,8.094565e-01,-7.911371e+00,-9.077360e+00,-9.016050e+00,-7.439701e+00,5.796768e+00,1.887502e+01,2.142664e+01,1.806511e+01,8.189412e+00,1.416081e+01,1.700575e+01,8.227268e+00,4.465162e+00,2.592360e+00,2.875703e+00,5.764776e-01,-2.616155e+00,-1.886166e+00,-3.375620e-01,6.120365e-01
9.211974e+00,7.801744e+00,3.329240e+00,1.726892e+00,1.280172e+01,1.551957e+01,5.167486e+00,-1.169922e+01,-2.125633e+01,-2.346990e+01,-1.809144e+01,-7.305251e+00,-3.166888e+00,-7.013174e-01,-4.012876e-01,6.918296e+00,1.830445e+01,2.083957e+01,1.952298e+01,1.679226e+01,1.601170e+01,4.859433e+00,1.627302e+00,3.841777e+00,3.437645e+00,1.451383e+00
6.890905e+00,5.668824e+00,3.082322e+00,2.160417e+00,-1.017325e+01,-2.250047e+01,-2.110137e+01,-2.740913e+01,-3.014365e+01,-3.470147e+01,-4.513908e+01,-4.571223e+01,-3.761041e+01,-3.092828e+01,-2.264559e+01,-1.838946e+01,-6.300443e+00,-3.165731e+00,-6.180977e-01,4.926464e+00,1.110834e+01,3.290749e+00,2.606195e+00,4.589972e+00,4.090564e+00,2.330112e+00
1.978869e+00,-8.123969e-01,-2.812177e+00,-1.988959e+00,1.010512e+01,1.111863e+01,5.869130e+00,-2.205833e+00,-1.469793e+00,4.137125e+00,1.534854e+00,-1.392885e+01,-1.897600e+01,-1.569886e+01,-1.332224e+01,-2.291959e+01,-3.056044e+01,-3.092897e+01,-2.628410e+01,-1.721489e+01,-8.468756e+00,-3.212932e+00,-1.841976e+00,-1.084838e+00,-3.837596e-01,3.891151e-01
-5.199219e-01,-2.111140e+00,-4.824899e+00,-4.597794e+00,-7.342779e+00,-1.916115e+00,-8.023487e+00,-2.251405e+01,-1.681730e+01,2.594987e+00,3.918888e+00,-6.911878e+00,-1.334881e+01,-1.017015e+01,-4.991904e+00,-6.912009e+00,-5.974816e+00,4.048407e-03,-1.329117e+01,-2.647279e+01,-1.786280e+01,-4.624538e+00,-4.570160e+00,-4.050628e+00,-2.795038e+00,-2.019890e+00
