Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.898265e+02,-4.749418e+02,-4.742759e+02,-4.756536e+02,-4.254557e+02,-3.610793e+02,-3.510983e+02,-3.006948e+02,-1.525428e+02,-8.374569e+01,-6.218621e+01,-7.394196e+01,-9.857573e+01,-9.233243e+01,-9.168472e+01,-1.007055e+02,-1.513178e+02,-2.163978e+02,-2.951820e+02,-3.598313e+02,-4.185378e+02,-4.692068e+02,-4.789408e+02,-4.770439e+02,-4.763817e+02,-4.807812e+02
2.826857e+01,4.323939e+01,4.501357e+01,4.362462e+01,9.099266e+01,1.173598e+02,1.244242e+02,1.240540e+02,8.933255e+01,6.111040e+01,4.519902e+01,4.608543e+01,5.413056e+01,6.001946e+01,8.879465e+01,1.270921e+02,1.555397e+02,1.710002e+02,1.751622e+02,1.452582e+02,9.632059e+01,4.961230e+01,3.928438e+01,4.022327e+01,4.032418e+01,3.465388e+01
1.044626e+01,1.356299e+01,1.713465e+01,1.691997e+01,4.150344e+01,3.464099e+01,3.681961e+01,2.128718e+01,-9.273760e+00,-2.489585e+01,-3.992455e+01,-3.633813e+01,-2.530561e+01,-4.093262e+01,-5.572810e+01,-4.852515e+01,-3.305874e+01,-1.532105e+01,8.299341e+00,1.480145e+01,1.845233e+01,1.756683e+01,1.366362e+01,1.143186e+01,9.770169e+00,6.326753e+00
-1.819603e+00,-5.312442e+00,-7.503125e-01,-1.342798e-01,2.290348e+01,4.555546e+01,5.054533e+01,2.837287e+01,4.923144e+00,-6.946604e+00,-8.405083e+00,-1.354890e+01,-2.104576e+01,-2.307117e+01,-3.318892e+01,-4.957808e+01,-5.447176e+01,-5.128809e+01,-4.666135e+01,-3.605265e+01,-2.088255e+01,-1.261528e+00,-1.622854e+00,-5.082924e+00,-7.248808e+00,-6.993268e+00
-2.109510e+00,-4.077974e+00,-7.671677e-01,-9.928477e-02,9.488754e+00,1.070161e+01,1.318891e+01,3.992104e+00,-1.642948e+01,-2.479953e+01,-2.818542e+01,-3.608394e+01,-3.849891e+01,-4.221827e+01,-4.542212e+01,-4.702598e+01,-3.910935e+01,-2.912338e+01,-1.532936e+01,-9.225071e+00,-1.135542e+01,-3.961785e-01,-4.429594e-02,-2.052420e+00,-1.839320e+00,5.249766e-01
3.833086e+00,5.913616e+00,6.477484e+00,6.777600e+00,9.785966e-01,-7.563069e-01,-2.015992e-01,4.509897e+00,1.635695e+01,2.531917e+01,3.071297e+01,3.871329e+01,4.523037e+01,5.252536e+01,5.054053e+01,4.996893e+01,4.543633e+01,3.613213e+01,1.966040e+01,7.857616e+00,1.805895e+00,5.032733e+00,7.022392e+00,7.734527e+00,1.104640e+01,1.082024e+01
7.363840e+00,1.147049e+01,1.036586e+01,1.046194e+01,-3.868499e+00,-1.074405e+01,-8.487688e+00,-1.657259e+01,-3.867386e+01,-4.591884e+01,-4.682663e+01,-4.956828e+01,-5.191460e+01,-4.685886e+01,-5.298116e+01,-5.556359e+01,-5.271238e+01,-4.204450e+01,-2.347366e+01,-9.373068e+00,-4.614985e+00,4.396643e+00,9.123707e+00,1.269211e+01,1.564450e+01,1.000466e+01
5.543940e+00,1.036336e+01,1.005933e+01,1.031712e+01,-3.195200e+00,-1.947192e+01,-1.623484e+01,8.564087e+00,2.624245e+01,3.006501e+01,2.897139e+01,2.854858e+01,2.932259e+01,2.267413e+01,1.715477e+01,1.395472e+01,6.215237e+00,-2.424045e+00,-1.165668e+01,-1.504112e+01,-1.079931e+01,1.346282e+00,6.400247e+00,1.194767e+01,1.130148e+01,3.491767e+00
7.147247e-01,6.161310e+00,7.522311e+00,8.013838e+00,-2.989891e+00,5.517015e+00,9.057940e+00,-1.396303e+00,8.915659e+00,9.642076e+00,8.108553e+00,8.365660e+00,1.334762e+01,7.981988e-01,-4.279183e+00,-1.846501e+00,4.428749e+00,7.248825e+00,4.089087e+00,-2.329012e-01,-1.480377e+00,8.435227e-01,2.667540e+00,7.633528e+00,5.387579e+00,1.459316e+00
-3.908620e+00,7.444203e-01,2.164207e+00,2.409592e+00,-1.986039e+01,-2.367426e+01,-2.311950e+01,-7.200114e+00,-2.434376e+00,-2.968230e-01,6.527007e+00,1.146996e+01,1.571652e+01,1.676554e+01,1.796154e+01,1.592126e+01,1.473034e+01,1.026598e+01,8.619627e+00,1.049125e+01,9.774326e+00,9.773189e-01,-8.702686e-01,5.968710e-01,1.046393e+00,2.469679e+00
