Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.395250e+02,-5.194251e+02,-5.187583e+02,-5.254000e+02,-5.268783e+02,-3.305903e+02,-1.646732e+02,-1.162337e+02,-1.210624e+02,-8.838918e+01,-9.900993e+01,-1.484701e+02,-1.435977e+02,-1.427961e+02,-1.307151e+02,-1.177160e+02,-1.299302e+02,-1.205311e+02,-9.160625e+01,-8.541624e+01,-8.354962e+01,-6.435029e+01,-6.630261e+01,-9.169242e+01,-1.503842e+02,-2.374981e+02,-3.292594e+02,-4.254850e+02,-4.755192e+02,-5.004509e+02,-5.067190e+02,-5.073602e+02,-5.070675e+02,-5.045472e+02,-5.118288e+02,-5.136328e+02,-5.164969e+02,-5.234077e+02
3.163263e+01,4.991447e+01,5.183820e+01,4.546581e+01,4.176802e+01,7.893313e+01,7.917009e+01,7.804686e+01,7.940422e+01,9.322343e+01,8.457043e+01,7.063341e+01,6.604399e+01,5.936159e+01,6.375100e+01,6.843082e+01,6.749741e+01,6.894437e+01,6.835156e+01,6.422155e+01,6.097958e+01,5.894955e+01,6.966548e+01,8.231139e+01,9.370230e+01,1.150555e+02,1.253120e+02,1.108387e+02,8.059748e+01,6.330570e+01,5.778351e+01,5.272141e+01,5.348050e+01,5.995940e+01,5.720580e+01,5.821795e+01,5.461066e+01,4.809185e+01
1.419111e+01,1.419396e+01,1.722084e+01,1.680352e+01,1.223562e+01,-2.198267e+00,-1.982147e+01,-3.094430e+01,-4.228690e+01,-6.612077e+01,-6.410683e+01,-3.602277e+01,-3.605931e+01,-3.708327e+01,-4.397133e+01,-5.485014e+01,-5.188745e+01,-5.928327e+01,-7.299293e+01,-7.363616e+01,-7.296162e+01,-8.840361e+01,-9.813831e+01,-9.190961e+01,-7.370833e+01,-4.996607e+01,-3.814705e+01,-2.232698e+01,-4.385545e+00,7.288354e+00,1.107519e+01,5.620173e+00,7.364093e+00,1.474990e+01,2.002280e+01,2.280271e+01,2.175497e+01,2.014484e+01
5.044789e+00,-2.753583e+00,-4.573902e-01,2.679051e+00,2.165317e+00,1.946738e+01,1.285306e+01,-1.038337e+01,-3.290628e+01,-5.069600e+01,-4.569070e+01,-3.490435e+01,-3.516047e+01,-3.665998e+01,-4.258065e+01,-4.656757e+01,-4.518545e+01,-4.081447e+01,-4.176854e+01,-3.392250e+01,-3.136090e+01,-3.551419e+01,-3.736794e+01,-3.143658e+01,-3.355307e+01,-3.822863e+01,-4.369812e+01,-3.810663e+01,-2.668780e+01,-1.008859e+01,-5.806583e-02,1.256112e+00,2.240109e+00,3.265155e+00,6.042841e+00,6.280510e+00,9.773994e+00,8.442004e+00
7.852099e+00,3.511711e+00,5.022912e+00,7.804662e+00,1.191261e+01,-1.750241e+01,-2.549780e+01,-2.353734e+01,-2.170880e+01,-2.664941e+01,-2.590384e+01,-2.195415e+01,-1.650001e+01,-1.328686e+01,-1.286957e+01,-1.458485e+01,-1.392295e+01,-1.534180e+01,-2.231320e+01,-2.193366e+01,-2.253516e+01,-2.973367e+01,-2.613742e+01,-6.146687e+00,-1.835701e-01,4.186646e+00,1.666020e+01,1.483395e+01,5.426333e+00,8.700960e+00,1.328334e+01,1.707920e+01,1.715011e+01,1.418012e+01,1.223629e+01,1.319081e+01,1.856150e+01,1.496545e+01
1.211077e+01,1.112013e+01,1.387150e+01,1.478076e+01,1.762654e+01,3.289906e+00,1.365596e+01,1.957190e+01,3.431377e+01,5.506376e+01,6.038492e+01,5.411815e+01,5.832304e+01,6.104678e+01,6.502284e+01,6.672168e+01,6.682036e+01,6.527777e+01,6.268903e+01,6.208252e+01,6.731850e+01,6.838145e+01,6.553553e+01,6.703127e+01,6.276610e+01,4.523005e+01,2.880875e+01,2.354985e+01,2.211362e+01,2.006602e+01,1.861814e+01,2.137843e+01,2.377304e+01,2.346053e+01,2.005064e+01,2.131190e+01,2.334984e+01,1.984654e+01
9.606758e+00,7.923608e+00,1.185150e+01,1.146922e+01,9.079308e+00,-1.767727e+01,-2.233855e+01,-1.901771e+01,-2.317256e+01,-3.599259e+01,-3.905231e+01,-4.537459e+01,-4.746511e+01,-4.854018e+01,-4.689419e+01,-4.265284e+01,-4.373982e+01,-4.275796e+01,-4.533202e+01,-4.415853e+01,-4.241840e+01,-4.350177e+01,-4.217691e+01,-3.796725e+01,-3.640071e+01,-2.730541e+01,-1.579627e+01,-7.192898e-01,8.552835e+00,1.028958e+01,1.279844e+01,1.475978e+01,1.695328e+01,1.875930e+01,1.738782e+01,1.692338e+01,1.572775e+01,1.327134e+01
3.919199e+00,1.753318e+00,3.800413e+00,2.757857e+00,-1.808710e+00,-4.228296e+00,8.311775e+00,1.160463e+01,9.266724e+00,1.267371e+01,1.745468e+01,1.800241e+01,2.415326e+01,2.661200e+01,2.770770e+01,3.097388e+01,3.124315e+01,3.266174e+01,3.416239e+01,3.199534e+01,2.871577e+01,2.663757e+01,2.546785e+01,2.516393e+01,2.436858e+01,2.023594e+01,9.396820e+00,-8.386318e-01,-4.067569e-01,-7.353039e-01,4.827153e+00,8.049192e+00,7.125437e+00,7.898957e+00,6.778485e+00,7.675555e+00,8.226745e+00,3.883585e+00
2.041717e+00,6.720515e-01,-5.030195e-01,-1.845799e+00,-3.705531e+00,-1.378243e+01,-2.100779e+01,-1.666043e+01,-2.674504e+00,6.731153e+00,1.034155e+01,7.316013e+00,5.863035e+00,2.756850e+00,1.172728e+00,2.459892e+00,-4.976820e-01,-3.669300e+00,-4.156732e+00,-1.079452e+01,-1.565601e+01,-1.763279e+01,-1.199965e+01,-8.270407e+00,-1.259217e+01,-6.077748e+00,-6.209316e+00,3.570569e+00,4.217041e+00,-1.517097e+00,-2.997679e-02,4.699677e+00,3.343338e+00,2.324994e+00,-1.762789e-01,5.021467e+00,7.978506e+00,3.185579e-01
3.692938e+00,2.019276e+00,3.930995e-01,-2.346204e-01,1.291015e+00,1.594791e+01,9.511100e+00,6.433311e+00,1.039481e-01,2.992857e+00,4.273924e+00,2.060698e+00,6.722732e+00,1.245427e+01,1.558383e+01,1.445584e+01,1.109097e+01,1.127270e+01,1.367731e+01,1.280638e+01,1.368744e+01,1.346575e+01,7.583662e+00,-2.525602e+00,-1.054263e+01,-7.001437e+00,-9.198177e+00,-3.558209e+00,4.367632e+00,1.344579e+00,1.535591e+00,7.593156e+00,7.259943e+00,3.579761e+00,2.451989e+00,8.319082e+00,9.300520e+00,1.127756e+00
