Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.477128e+02,-5.431870e+02,-5.429100e+02,-5.411506e+02,-5.396687e+02,-5.391935e+02,-5.424715e+02,-5.416927e+02,-5.394094e+02,-5.326638e+02,-5.365500e+02,-5.389124e+02,-2.993091e+02,-1.624586e+02,-1.251147e+02,-1.243273e+02,-1.128287e+02,-8.865916e+01,-7.826814e+01,-9.719537e+01,-1.473721e+02,-2.207359e+02,-3.041290e+02,-3.637121e+02,-4.263633e+02,-4.788916e+02,-5.114098e+02,-5.296685e+02,-5.332654e+02,-5.378462e+02,-5.378796e+02,-5.453356e+02
1.139882e+01,1.324333e+01,1.268349e+01,1.448390e+01,1.750286e+01,1.902140e+01,1.377221e+01,1.400325e+01,1.770045e+01,2.715081e+01,2.248744e+01,1.805212e+01,1.210891e+02,1.123978e+02,8.995731e+01,7.061949e+01,7.884560e+01,9.774956e+01,1.161116e+02,1.330094e+02,1.494463e+02,1.720672e+02,1.795463e+02,1.629019e+02,1.186647e+02,7.226633e+01,4.356331e+01,2.979097e+01,2.770731e+01,1.891417e+01,1.715946e+01,1.121264e+01
9.792574e+00,1.333501e+01,1.357515e+01,1.306287e+01,1.939433e+01,2.169650e+01,1.699151e+01,1.611165e+01,1.924842e+01,2.807995e+01,2.403209e+01,1.897621e+01,-4.934497e+01,-7.142152e+01,-7.240829e+01,-7.621445e+01,-7.998695e+01,-8.833209e+01,-8.803606e+01,-8.889183e+01,-7.597598e+01,-3.987919e+01,-9.220387e+00,-8.785679e-01,9.453728e+00,1.722792e+01,1.997108e+01,2.436157e+01,2.394944e+01,2.015050e+01,1.746272e+01,1.260257e+01
7.972429e+00,6.214000e+00,5.654900e+00,3.390345e+00,1.156334e+01,1.532537e+01,1.034022e+01,8.218655e+00,1.108873e+01,1.915294e+01,1.690151e+01,1.018224e+01,-4.663683e+01,-2.903945e+01,-2.340994e+01,-2.518601e+01,-2.955666e+01,-3.908125e+01,-4.305407e+01,-4.139932e+01,-4.002147e+01,-4.390761e+01,-5.659334e+01,-6.441338e+01,-5.041998e+01,-2.056071e+01,-3.216681e+00,1.358500e+01,1.636662e+01,1.116644e+01,5.693214e+00,7.138609e+00
6.657297e+00,7.794177e+00,8.253368e+00,5.281922e+00,1.373578e+01,1.760540e+01,1.396579e+01,1.202971e+01,1.316905e+01,1.997949e+01,1.848009e+01,1.208149e+01,-2.211667e+01,-3.549431e+01,-3.462431e+01,-3.408808e+01,-3.117764e+01,-4.058241e+01,-5.502528e+01,-6.541618e+01,-6.085062e+01,-3.958880e+01,-1.335367e+01,-1.234035e+01,-1.370751e+01,1.521564e+00,7.055206e+00,1.589389e+01,1.626006e+01,1.445012e+01,9.215796e+00,8.989964e+00
6.121323e+00,4.377595e+00,3.947594e+00,2.183455e+00,8.295545e+00,1.212696e+01,8.781485e+00,7.636988e+00,7.729288e+00,1.328774e+01,1.351999e+01,7.540409e+00,3.562546e+01,5.289410e+01,5.873652e+01,6.039652e+01,7.012283e+01,7.671378e+01,7.086949e+01,6.321833e+01,5.843158e+01,5.213868e+01,4.181549e+01,3.435265e+01,3.237462e+01,2.862545e+01,1.799594e+01,1.572441e+01,1.488833e+01,9.824923e+00,4.632992e+00,5.592733e+00
6.106627e+00,8.086120e+00,7.799837e+00,7.723139e+00,1.196302e+01,1.461493e+01,1.294840e+01,1.271304e+01,1.142421e+01,1.534265e+01,1.602628e+01,1.231135e+01,5.295585e+00,1.175268e+00,2.768879e+00,1.857032e-01,-2.399657e+00,-1.291230e+00,-3.637227e+00,-7.523362e+00,-5.393222e+00,1.723244e+01,2.014979e+01,2.909111e+01,4.378776e+01,4.333914e+01,3.058666e+01,2.128528e+01,1.760145e+01,1.473284e+01,1.256151e+01,9.021603e+00
6.098455e+00,5.196298e+00,2.878201e+00,3.990743e+00,7.335373e+00,9.449743e+00,7.865660e+00,7.873626e+00,6.648818e+00,9.071087e+00,1.162984e+01,9.289248e+00,-7.332149e-01,7.034787e+00,7.277384e+00,4.517678e+00,6.238097e+00,8.877927e+00,9.392237e+00,3.781195e+00,-6.079386e+00,-8.950760e+00,-4.146897e+00,-2.541124e+00,1.467491e+01,2.246293e+01,1.932259e+01,1.591770e+01,1.407085e+01,9.447884e+00,8.438066e+00,6.446023e+00
5.745760e+00,7.107220e+00,4.135539e+00,4.941034e+00,9.419950e+00,1.075707e+01,1.065709e+01,1.019974e+01,8.605627e+00,9.292779e+00,1.193314e+01,1.124464e+01,2.118170e+00,-2.790215e-01,-1.134692e+00,-4.056721e+00,4.407139e-01,8.335535e+00,8.386412e+00,3.212759e+00,5.745839e+00,8.469780e+00,6.028333e+00,5.292957e-01,6.236156e-01,6.446866e+00,1.028595e+01,1.261762e+01,1.149822e+01,1.080925e+01,1.169940e+01,8.611060e+00
5.117645e+00,3.596598e+00,-1.082961e+00,-1.625822e+00,3.923249e+00,5.443089e+00,4.831856e+00,4.542176e+00,3.085978e+00,2.509636e+00,6.560153e+00,5.794055e+00,1.372095e+01,1.631301e+01,1.527868e+01,1.123808e+01,1.018488e+01,1.386565e+01,1.453583e+01,8.932884e+00,7.552395e+00,1.127269e+01,9.949736e+00,7.901041e+00,-1.428076e+00,-5.954835e+00,-2.464353e+00,3.745065e+00,4.786784e+00,4.386678e+00,4.189922e+00,4.683276e+00
