Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.098853e+02,-4.965880e+02,-4.966213e+02,-4.991596e+02,-4.856402e+02,-4.519810e+02,-3.574818e+02,-1.781657e+02,-8.519550e+01,-5.339578e+01,-5.696009e+01,-9.170474e+01,-7.671941e+01,-4.678976e+01,-3.977922e+01,-7.363518e+01,-1.170605e+02,-1.831030e+02,-2.827472e+02,-3.736785e+02,-4.368540e+02,-4.785667e+02,-4.893801e+02,-4.941635e+02,-4.933491e+02,-4.926147e+02,-4.901302e+02,-4.894338e+02,-4.886478e+02,-4.935078e+02
3.251895e+01,4.563976e+01,4.575854e+01,4.417096e+01,6.057374e+01,8.473701e+01,8.990679e+01,9.911497e+01,7.181540e+01,4.275648e+01,2.887739e+01,3.970696e+01,3.056163e+01,3.402793e+01,6.658037e+01,1.011712e+02,1.312252e+02,1.490249e+02,1.543421e+02,1.438869e+02,9.552039e+01,6.194041e+01,5.372828e+01,4.983157e+01,5.061302e+01,4.984997e+01,5.199969e+01,5.335544e+01,5.265449e+01,4.720295e+01
1.746474e+01,1.979667e+01,2.052669e+01,2.236580e+01,3.417040e+01,4.102094e+01,1.930652e+01,-1.122718e+01,-3.996867e+01,-6.199017e+01,-6.234374e+01,-5.011544e+01,-5.880649e+01,-7.892872e+01,-8.452010e+01,-7.231734e+01,-5.328462e+01,-3.328490e+01,-9.370451e+00,7.225471e+00,1.200818e+01,2.037194e+01,2.541831e+01,2.555760e+01,2.493028e+01,2.118023e+01,2.125938e+01,2.289024e+01,2.198746e+01,2.079176e+01
1.072516e+01,7.456533e+00,8.996881e+00,1.169423e+01,2.076750e+01,4.211920e+01,6.390562e+01,2.398253e+01,7.799595e+00,3.044826e+00,-1.034999e+00,-1.185431e+01,-9.252756e+00,-1.500307e+01,-3.697268e+01,-4.321739e+01,-4.451409e+01,-4.661595e+01,-4.134940e+01,-2.604738e+01,-1.674632e+01,2.998541e+00,1.379689e+01,1.390988e+01,1.143720e+01,7.010983e+00,6.389068e+00,7.782537e+00,1.121547e+01,1.433405e+01
1.386407e+01,1.193767e+01,1.341130e+01,1.437478e+01,2.020527e+01,4.007253e+01,4.397679e+01,-4.469000e+00,-7.001662e+00,-5.278062e+00,-4.495082e+00,2.152760e+00,6.651900e-01,-2.782827e+00,-1.204004e+01,-2.131214e+01,-2.010313e+01,-7.547712e-01,1.138336e+01,1.108968e+01,4.218120e+00,1.191874e+01,1.807201e+01,1.682966e+01,1.444196e+01,1.127199e+01,1.007630e+01,1.196670e+01,1.735844e+01,2.139880e+01
1.654685e+01,1.702486e+01,1.668917e+01,1.633970e+01,1.634183e+01,1.408435e+01,8.156282e+00,1.528335e+01,1.727176e+01,2.841143e+01,4.291595e+01,5.438531e+01,6.373796e+01,6.891241e+01,6.989540e+01,6.363112e+01,5.104123e+01,4.814143e+01,3.828798e+01,2.148164e+01,1.575882e+01,1.890918e+01,1.816375e+01,1.822576e+01,1.881889e+01,1.635013e+01,1.413828e+01,1.720387e+01,1.949134e+01,2.290959e+01
1.369998e+01,1.395363e+01,1.076914e+01,1.069927e+01,5.012210e+00,3.968870e+00,-3.937682e+00,-3.148523e+01,-3.590896e+01,-3.142425e+01,-3.006032e+01,-3.396861e+01,-3.336565e+01,-3.227604e+01,-3.036074e+01,-2.923909e+01,-2.827402e+01,-2.543091e+01,-1.190434e+01,1.941427e+00,5.684824e+00,1.245939e+01,8.396943e+00,1.085523e+01,1.436404e+01,1.213889e+01,1.032936e+01,1.327189e+01,1.162636e+01,1.476278e+01
1.062156e+01,9.826403e+00,4.754725e+00,4.865291e+00,-4.255044e+00,1.467351e+00,2.119625e+01,2.807223e+01,3.132238e+01,3.671432e+01,4.219576e+01,4.590423e+01,4.135480e+01,3.317597e+01,3.184253e+01,2.857736e+01,2.709498e+01,2.350923e+01,1.792880e+01,-1.784033e+00,1.968646e+00,5.265126e+00,3.905474e-01,3.500421e+00,6.268402e+00,6.037752e+00,5.855855e+00,7.186254e+00,3.700166e+00,4.968883e+00
1.102035e+01,1.058922e+01,5.995390e+00,5.253152e+00,-5.470888e+00,-1.653868e+01,-2.560204e+01,-2.889938e+01,-2.912252e+01,-1.999838e+01,-1.520423e+01,-8.754958e+00,-1.352066e+01,-1.727257e+01,-1.883940e+01,-2.604365e+01,-2.161370e+01,-1.294743e+01,-7.615848e+00,3.508156e+00,9.877970e+00,5.339793e+00,1.559607e+00,3.197731e+00,2.346067e+00,5.775524e+00,5.833484e+00,6.347292e+00,4.818059e+00,4.069232e+00
1.013418e+01,1.041749e+01,7.904615e+00,6.971956e+00,-3.025498e+00,-1.685719e+01,-7.026094e+00,4.335072e+00,1.096108e+01,1.300821e+01,7.586888e+00,4.686100e+00,8.320127e+00,1.886507e+01,2.083080e+01,2.244809e+01,2.411299e+01,2.040670e+01,8.110056e+00,5.129675e+00,1.130330e+01,5.879527e+00,6.280845e+00,4.842184e+00,1.743223e+00,7.240246e+00,6.175396e+00,7.790501e+00,1.054485e+01,1.042798e+01
