Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.431281e+02,-5.431281e+02,-5.373460e+02,-5.365909e+02,-5.431281e+02,-5.431281e+02,-5.220518e+02,-4.837734e+02,-4.567440e+02,-4.311417e+02,-3.993688e+02,-3.393517e+02,-2.882239e+02,-2.516852e+02,-2.115431e+02,-1.561019e+02,-1.057107e+02,-8.837534e+01,-9.149036e+01,-9.427794e+01,-1.097617e+02,-1.600148e+02,-2.131454e+02,-2.815737e+02,-3.525841e+02,-3.979390e+02,-4.381880e+02,-4.751258e+02,-5.129849e+02,-5.401393e+02,-5.431281e+02,-5.431281e+02
0.000000e+00,0.000000e+00,7.926378e+00,8.975248e+00,0.000000e+00,0.000000e+00,2.860907e+01,7.591267e+01,1.016231e+02,1.118159e+02,1.204193e+02,1.285431e+02,1.320000e+02,1.337673e+02,1.496175e+02,1.811239e+02,1.631769e+02,1.416742e+02,1.574618e+02,1.730453e+02,1.997771e+02,2.284495e+02,2.296673e+02,2.130002e+02,1.827920e+02,1.503652e+02,1.149741e+02,7.568260e+01,3.665269e+01,4.127162e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.196579e+00,8.189962e+00,0.000000e+00,0.000000e+00,2.516633e+01,5.652947e+01,6.201423e+01,4.254338e+01,1.169060e+01,-3.124562e+01,-6.214363e+01,-8.090556e+01,-8.363129e+01,-8.923387e+01,-8.066358e+01,-8.415157e+01,-9.987488e+01,-8.975640e+01,-7.719716e+01,-7.196583e+01,-4.538577e+01,-1.246541e+01,2.346841e+01,3.656548e+01,4.155232e+01,3.067469e+01,2.256240e+01,3.841800e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,6.053054e+00,6.959157e+00,0.000000e+00,0.000000e+00,1.990358e+01,3.462292e+01,3.304149e+01,2.275933e+01,6.682996e+00,6.111008e+00,8.637237e+00,1.147710e+01,9.402107e+00,1.331469e+00,-1.774946e+01,-3.834866e+01,-5.632454e+01,-5.483024e+01,-5.429189e+01,-5.020241e+01,-5.889233e+01,-6.247387e+01,-5.865006e+01,-4.153694e+01,-1.751060e+01,-5.376429e+00,8.771815e+00,3.407656e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.597067e+00,5.391212e+00,0.000000e+00,0.000000e+00,1.345772e+01,1.524989e+01,1.492253e+01,1.871651e+01,1.806368e+01,7.523663e+00,-6.073322e+00,-1.056126e+01,-9.884811e+00,-2.232041e+01,-2.429271e+01,-2.990259e+01,-4.749650e+01,-6.558701e+01,-7.141048e+01,-6.555352e+01,-5.282520e+01,-4.071737e+01,-4.635547e+01,-4.542419e+01,-3.064447e+01,-1.272456e+01,1.732515e+00,2.877034e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.955339e+00,3.621634e+00,0.000000e+00,0.000000e+00,6.581717e+00,-3.147339e-01,-1.447502e+00,1.234963e+00,-5.776580e+00,-2.371810e+01,-2.616664e+01,-2.830937e+01,-3.158003e+01,-2.506205e+01,-1.169895e+01,-7.574131e+00,-1.425313e+01,-1.845102e+01,-2.340535e+01,-3.410952e+01,-3.598006e+01,-1.996309e+01,-7.872182e+00,-1.290300e+01,-1.086772e+01,5.172204e-01,1.641697e+00,2.306076e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.267127e+00,1.798963e+00,0.000000e+00,0.000000e+00,3.365052e-02,-1.022275e+01,-1.334077e+01,-1.380577e+01,-1.873550e+01,-1.200165e+01,-6.283822e+00,-6.082130e+00,-1.207817e+01,-2.752971e+01,-4.153239e+01,-3.593628e+01,-2.464770e+01,-1.489249e+01,-1.283687e+01,-1.329887e+00,-2.930451e-01,5.437720e+00,4.932935e+00,4.583531e+00,7.856885e+00,1.229871e+01,3.716243e+00,1.743166e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-3.299767e-01,6.964049e-02,0.000000e+00,0.000000e+00,-5.531563e+00,-1.295013e+01,-1.341285e+01,-1.498005e+01,-1.314691e+01,-7.526957e+00,-1.772155e+01,-2.749068e+01,-3.203362e+01,-4.199052e+01,-2.759842e+01,-2.030304e+01,-1.878323e+01,-1.404082e+01,-1.949293e+01,-3.200360e+01,-2.425158e+01,-1.453367e+01,-1.461947e+01,-3.846072e+00,7.365544e+00,1.009417e+01,3.217903e+00,1.220163e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-1.713670e+00,-1.436670e+00,0.000000e+00,0.000000e+00,-9.650553e+00,-1.150301e+01,-3.899367e+00,3.115931e-02,8.438200e-01,1.996891e+00,-1.381074e+00,-2.629466e+00,-5.304937e+00,-1.160723e+01,-2.682147e+01,-2.761464e+01,-2.912830e+01,-3.922032e+01,-4.604366e+01,-4.076249e+01,-4.079348e+01,-3.943851e+01,-3.159084e+01,-1.582294e+01,-4.030569e+00,-7.637125e-01,-5.735106e-01,7.485591e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-2.788788e+00,-2.619578e+00,0.000000e+00,0.000000e+00,-1.210638e+01,-1.149616e+01,-8.186999e-01,8.419699e+00,7.529848e+00,-4.217950e-01,-7.821293e+00,-1.558842e+01,-1.892386e+01,-1.370720e+01,4.994761e+00,8.467881e+00,6.666284e+00,4.512759e+00,-7.584146e+00,-2.237562e+01,-1.663140e+01,-1.576348e+01,-1.921419e+01,-1.372494e+01,-1.005779e+01,-7.969008e+00,-4.622068e+00,3.213179e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-3.495838e+00,-3.417048e+00,0.000000e+00,0.000000e+00,-1.294212e+01,-1.420792e+01,-1.133502e+01,-1.163195e+01,-1.276702e+01,-2.146611e+01,-2.034809e+01,-2.520432e+01,-2.293063e+01,-1.142378e+01,-1.147450e+01,-3.695990e+00,9.167087e+00,1.396460e+01,7.414182e+00,1.892432e-01,-5.376126e+00,-1.239268e+00,1.034692e+00,-2.979982e+00,-6.424331e+00,-6.234165e+00,-5.648450e+00,-8.050075e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-3.815699e+00,-3.809986e+00,0.000000e+00,0.000000e+00,-1.243248e+01,-1.556558e+01,-1.795509e+01,-2.459990e+01,-2.578543e+01,-1.824257e+01,-1.057363e+01,-5.323687e+00,-9.893683e+00,-2.271780e+01,-2.305098e+01,-1.383113e+01,-1.375292e+01,-5.025778e+00,-3.271859e+00,-1.257255e+01,-1.510227e+01,-5.802843e+00,3.336841e+00,1.385280e+00,-1.163902e+00,5.155676e-02,-3.274970e+00,-4.783834e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-3.769707e+00,-3.822089e+00,0.000000e+00,0.000000e+00,-1.101991e+01,-1.300784e+01,-1.099798e+01,-9.848193e+00,-1.237189e+01,-1.222752e+01,-1.683850e+01,-1.656424e+01,-1.747203e+01,-1.136074e+01,-1.142473e+01,-1.601551e+01,-2.217003e+01,-2.326167e+01,-1.417415e+01,-5.889258e+00,-4.001676e+00,1.243199e+00,-5.959669e+00,-4.650351e+00,-1.657484e+00,3.884428e+00,-1.444919e-01,-8.871650e-01,0.000000e+00,0.000000e+00
