Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.846797e+02,-4.705306e+02,-4.656630e+02,-4.456013e+02,-3.604886e+02,-2.939406e+02,-2.396992e+02,-2.051033e+02,-1.849124e+02,-1.688184e+02,-1.494643e+02,-1.132468e+02,-1.010374e+02,-8.880793e+01,-6.422845e+01,-5.895476e+01,-7.938391e+01,-1.228050e+02,-1.858085e+02,-2.809042e+02,-3.605996e+02,-4.127168e+02,-4.507601e+02,-4.540255e+02,-4.465115e+02,-4.624578e+02
2.262709e+01,3.912130e+01,4.464796e+01,4.895992e+01,1.096502e+01,-1.853780e+01,-2.111789e+01,-7.475482e+00,1.472024e+01,4.728403e+01,9.046861e+01,8.263307e+01,6.603973e+01,6.191403e+01,5.828250e+01,7.093956e+01,9.944654e+01,1.375176e+02,1.642737e+02,1.677293e+02,1.259772e+02,8.823871e+01,5.623451e+01,5.520757e+01,6.404860e+01,5.074862e+01
1.608342e+01,2.492593e+01,2.828163e+01,3.297850e+01,6.545490e+01,7.686118e+01,9.679182e+01,1.112291e+02,8.919811e+01,2.720961e+01,-5.750872e+01,-7.000681e+01,-4.914219e+01,-4.623915e+01,-6.152877e+01,-7.192714e+01,-7.688985e+01,-6.551796e+01,-3.883744e+01,-1.341985e+01,9.435408e-01,1.707805e+01,2.265716e+01,2.809922e+01,3.431930e+01,3.724172e+01
1.056156e+01,1.302958e+01,1.596167e+01,1.385718e+01,2.535120e+00,1.080378e+01,3.141164e+01,4.353688e+01,3.419304e+01,3.006688e+01,5.155069e+01,5.498469e+01,4.344485e+01,2.842942e+01,2.115182e+01,1.613081e+01,3.284191e-01,-2.280929e+01,-3.668866e+01,-4.124839e+01,-3.609500e+01,-1.460743e+01,4.161714e+00,1.187898e+01,1.780891e+01,2.599870e+01
8.991066e+00,8.900336e+00,1.225873e+01,8.884672e+00,-4.153139e+00,-1.418435e+01,-1.411418e+01,-9.914392e+00,1.154941e+00,8.531048e+00,-1.109281e+01,-2.121206e+01,-2.972292e+01,-3.327345e+01,-3.517895e+01,-3.289256e+01,-2.682805e+01,-2.050896e+01,-2.256940e+00,1.361558e+00,-3.571576e+00,-2.282408e+00,8.114068e+00,1.310840e+01,1.915481e+01,2.101261e+01
1.060571e+01,1.048766e+01,1.248735e+01,2.397208e+01,4.420311e+01,4.254593e+01,3.270619e+01,2.672848e+01,2.123075e+01,1.053016e+01,7.325314e+00,2.040748e+01,3.359843e+01,4.549471e+01,5.702066e+01,5.558909e+01,4.810754e+01,3.792638e+01,3.463814e+01,1.812698e+01,1.006655e+01,1.074899e+01,1.699583e+01,1.935024e+01,2.296951e+01,1.941040e+01
1.256557e+01,1.287018e+01,1.178389e+01,1.165709e+01,-2.158494e-01,8.154912e+00,7.597559e+00,-4.656327e+00,-1.548996e+01,-1.865137e+01,-8.005970e+00,-1.130704e+01,-1.784502e+01,-2.219707e+01,-1.975232e+01,-2.154818e+01,-3.080435e+01,-3.054743e+01,-2.509419e+01,-1.244756e+01,2.157182e-01,8.864550e+00,1.754087e+01,2.028518e+01,2.034459e+01,1.773312e+01
1.285365e+01,1.310049e+01,9.733784e+00,1.494794e+01,2.090637e+01,1.927500e+01,1.030911e+01,1.133179e+00,3.940503e+00,1.199317e+01,2.043054e+01,3.611861e+01,4.185420e+01,3.546982e+01,2.900468e+01,2.360798e+01,1.734960e+01,1.608859e+01,6.735645e+00,2.744376e+00,7.088268e+00,1.020137e+01,1.437868e+01,1.793948e+01,1.628541e+01,1.554409e+01
1.139397e+01,1.082196e+01,7.011992e+00,1.418733e+01,2.169503e+01,1.895838e+01,1.128845e+01,1.676992e+00,-1.005580e+01,-1.207829e+01,9.506034e-01,3.632709e+00,6.410820e+00,6.770370e+00,8.588703e+00,9.066450e+00,1.384992e+01,2.492303e+01,2.830658e+01,2.597460e+01,2.116179e+01,1.899948e+01,1.452999e+01,1.631342e+01,1.472152e+01,1.308231e+01
9.013067e+00,6.900562e+00,3.175038e+00,-1.184423e+00,7.807876e+00,1.198660e+01,5.016765e+00,-5.294397e-01,-1.257685e+01,-1.724876e+01,-1.049356e+01,2.602054e-01,6.175648e+00,7.601419e+00,7.943208e+00,9.515295e+00,1.252647e+01,1.232921e+01,1.070955e+01,1.166823e+01,1.478519e+01,1.820255e+01,1.382577e+01,1.263624e+01,1.110497e+01,9.083488e+00
6.261514e+00,2.817013e+00,-8.567356e-01,3.842737e+00,2.997708e+00,6.237394e-01,-8.542072e+00,-7.785849e+00,-3.645839e-01,1.036336e+01,1.118098e+01,-5.303700e+00,-2.267515e+01,-3.037935e+01,-2.453356e+01,-1.530829e+01,-3.387362e+00,7.358159e-01,2.013597e+00,-1.765125e+00,-2.051846e+00,3.127631e+00,5.926041e+00,3.931852e+00,1.892964e+00,2.615183e+00
3.517590e+00,2.961345e-01,-2.144736e+00,-1.604306e+01,-9.098594e+00,-4.747885e+00,-9.170376e+00,-7.969071e+00,-1.252454e+00,6.418812e-02,-8.745514e+00,-6.851934e+00,4.564101e-01,3.418242e+00,-5.338369e+00,-8.518769e+00,-8.569032e+00,-1.556863e+01,-1.572587e+01,-7.283510e+00,-1.048553e+01,-1.019419e+01,-4.731306e+00,-5.043573e+00,-8.037709e+00,-4.560225e+00
1.592312e+00,2.340234e-01,3.497654e-01,-4.293615e+00,-5.185855e+00,-5.617557e+00,-1.052317e+01,-8.724753e+00,-8.640457e+00,-2.171166e+01,-3.365983e+01,-3.872139e+01,-4.036442e+01,-3.661857e+01,-3.835329e+01,-3.575014e+01,-2.619613e+01,-1.540070e+01,-1.263039e+01,-1.579861e+01,-1.134757e+01,-1.034394e+01,-8.113333e+00,-6.864578e+00,-1.121659e+01,-8.980875e+00
