Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.018804e+02,-4.790456e+02,-4.760478e+02,-4.723797e+02,-4.638060e+02,-4.601502e+02,-4.175189e+02,-2.398245e+02,-1.578616e+02,-1.426257e+02,-1.397814e+02,-1.162391e+02,-1.282368e+02,-1.426344e+02,-1.393436e+02,-1.393103e+02,-1.381972e+02,-1.256410e+02,-1.229060e+02,-1.203117e+02,-1.056128e+02,-8.433346e+01,-6.615692e+01,-4.976528e+01,-4.797993e+01,-6.753424e+01,-1.200499e+02,-1.901309e+02,-2.670480e+02,-3.334717e+02,-4.053651e+02,-4.495870e+02,-4.645700e+02,-4.670906e+02,-4.674076e+02,-4.680515e+02,-4.651614e+02,-4.634938e+02,-4.653559e+02,-4.820961e+02
6.854965e+01,8.369163e+01,8.672872e+01,9.126556e+01,1.000775e+02,1.074621e+02,1.468010e+02,1.675043e+02,1.496431e+02,1.230141e+02,1.010541e+02,9.398183e+01,8.873878e+01,8.553442e+01,8.245961e+01,7.653656e+01,7.779688e+01,7.265858e+01,6.470496e+01,6.917234e+01,6.934171e+01,6.309283e+01,5.936071e+01,6.038702e+01,6.953830e+01,9.192212e+01,1.132122e+02,1.238809e+02,1.236019e+02,1.286357e+02,1.214252e+02,9.956192e+01,9.058274e+01,9.139847e+01,9.207196e+01,9.033193e+01,9.105478e+01,9.361338e+01,9.194490e+01,8.145578e+01
1.787445e+01,1.399649e+01,1.460289e+01,1.779788e+01,2.366830e+01,3.171647e+01,4.553774e+01,1.050281e+01,-4.592686e+00,-1.574401e+01,-2.569252e+01,-3.089895e+01,-1.485642e+01,1.599331e+00,4.167874e+00,2.537108e+00,1.677463e+00,-1.702900e+00,-1.027150e+01,-1.865665e+01,-2.459097e+01,-3.255424e+01,-4.522593e+01,-5.627715e+01,-6.479916e+01,-6.960149e+01,-6.802318e+01,-4.681430e+01,-1.498876e+01,-1.810381e+01,-1.896450e+01,9.327922e-01,6.028325e+00,1.125365e+01,1.068476e+01,9.018909e+00,9.010936e+00,1.278307e+01,1.251884e+01,1.312841e+01
-9.204143e-01,4.083618e-01,-2.332532e+00,1.088384e+00,8.825518e+00,1.436253e+01,2.294433e+01,1.099716e+01,4.513320e+00,2.910369e+00,4.199783e+00,1.904870e+00,1.414120e+00,2.676435e+00,2.820882e+00,2.060201e+00,-1.438553e-01,-3.645506e+00,-6.614441e+00,-7.273249e+00,-8.339647e+00,-8.253843e+00,-8.330410e+00,-1.015766e+01,-1.190275e+01,-1.438694e+01,-1.572491e+01,-2.314441e+01,-2.045239e+01,-1.980618e+01,-1.840573e+01,-7.879259e+00,-4.079817e+00,-1.372851e+00,-1.476859e+00,-1.535317e+00,7.663554e-02,2.982695e+00,3.992719e+00,1.286023e+00
8.376240e+00,1.397697e+01,9.958307e+00,1.552040e+01,2.220211e+01,2.799421e+01,2.330498e+01,1.393019e+00,-2.934127e+00,-1.161337e+01,-2.624449e+01,-3.291208e+01,-3.079490e+01,-3.204596e+01,-3.178127e+01,-2.663433e+01,-2.067859e+01,-2.570152e+01,-2.774951e+01,-2.963176e+01,-2.318962e+01,-1.822982e+01,-1.633615e+01,-1.626938e+01,-1.730787e+01,-1.624274e+01,-1.080778e+01,-6.303050e+00,-3.635145e+00,1.850284e+00,9.075819e+00,1.276158e+01,1.730947e+01,1.737859e+01,2.082688e+01,2.067669e+01,1.864652e+01,1.782835e+01,2.031569e+01,2.150791e+01
1.452261e+01,1.370366e+01,1.353261e+01,1.805662e+01,2.014970e+01,2.676865e+01,6.043733e+00,1.183740e+01,2.602818e+01,3.792811e+01,4.756225e+01,4.958520e+01,5.326170e+01,5.703714e+01,5.924422e+01,6.153366e+01,6.341354e+01,6.866722e+01,7.140016e+01,6.466580e+01,6.136903e+01,6.313376e+01,6.031316e+01,6.057151e+01,6.187556e+01,5.676949e+01,4.393840e+01,3.597315e+01,2.602125e+01,1.074727e+01,7.444272e+00,1.403219e+01,2.273967e+01,2.349526e+01,2.221009e+01,2.094311e+01,1.913218e+01,1.947900e+01,1.994512e+01,2.138602e+01
1.156568e+01,7.583521e+00,8.369274e+00,8.340252e+00,9.849588e+00,1.490833e+01,-4.773619e+00,-4.778058e+01,-5.781218e+01,-5.723297e+01,-5.155439e+01,-4.797018e+01,-4.660062e+01,-4.155391e+01,-3.733365e+01,-4.326004e+01,-4.668577e+01,-4.785014e+01,-5.640892e+01,-6.139938e+01,-6.126695e+01,-5.802535e+01,-5.286938e+01,-4.898553e+01,-4.729081e+01,-4.623400e+01,-4.234013e+01,-2.902161e+01,-1.603645e+01,-4.915062e+00,9.049931e+00,1.296917e+01,1.643670e+01,1.938107e+01,1.231873e+01,1.009085e+01,1.205091e+01,1.672328e+01,1.349593e+01,6.545144e+00
8.805321e+00,4.625749e+00,9.850048e-01,1.010756e+00,3.807600e+00,6.523071e+00,-8.376925e+00,-2.339519e-01,8.824396e+00,1.955504e+01,3.134301e+01,3.459137e+01,3.489822e+01,3.528088e+01,3.190774e+01,2.524759e+01,2.691759e+01,3.668517e+01,3.743577e+01,3.863887e+01,4.096919e+01,4.148324e+01,4.528831e+01,4.864056e+01,4.951456e+01,4.945873e+01,4.843074e+01,3.687146e+01,2.505142e+01,1.513185e+01,1.135394e+01,1.250100e+01,8.739227e+00,1.450032e+01,8.115717e+00,4.226827e+00,7.156066e+00,1.009147e+01,9.566816e+00,2.813282e+00
6.956059e+00,3.298748e+00,-4.442989e-01,2.584005e+00,2.662302e+00,5.033829e+00,-4.265030e+00,-1.076478e+01,-8.803572e+00,-6.434877e+00,-1.003248e+01,-8.509444e+00,-6.601444e+00,-9.240484e+00,-1.526798e+01,-1.697044e+01,-1.223898e+01,-7.343588e+00,-5.317700e+00,-4.227809e+00,-6.095315e+00,-3.096321e+00,-5.217159e+00,-7.323027e+00,-8.856871e+00,-1.446167e+01,-1.248741e+01,-1.147164e+01,-1.328830e+01,-3.925917e+00,8.914126e+00,9.413918e+00,4.592040e+00,1.013130e+01,6.172317e+00,3.379896e+00,6.291893e+00,5.929259e+00,8.735981e+00,8.354975e+00
3.976088e+00,4.181279e+00,3.443368e+00,3.577263e+00,6.375665e-01,6.177403e+00,8.237759e+00,1.816380e+00,6.294229e+00,9.235161e+00,1.170692e+01,1.483831e+01,1.866406e+01,2.212337e+01,2.056942e+01,2.026049e+01,2.148696e+01,2.121920e+01,1.654064e+01,9.200603e+00,1.283218e+01,1.565815e+01,1.384939e+01,1.699210e+01,1.109896e+01,1.681167e+00,-2.785697e+00,4.712233e-01,7.994755e+00,2.394926e+00,-3.522318e-01,2.845845e+00,1.583195e+00,3.093659e+00,2.758541e+00,5.470345e+00,6.307417e+00,7.710870e+00,7.540937e+00,1.043178e+01
