Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.472798e+02,-5.267698e+02,-5.217745e+02,-5.182966e+02,-5.052715e+02,-4.868072e+02,-2.336149e+02,-1.229858e+02,-8.181343e+01,-7.312720e+01,-1.018013e+02,-1.071069e+02,-9.541132e+01,-1.053538e+02,-1.483205e+02,-2.062142e+02,-2.647702e+02,-3.499430e+02,-4.214796e+02,-4.792852e+02,-5.080869e+02,-5.191553e+02,-5.160607e+02,-5.103414e+02,-5.125824e+02,-5.142087e+02,-5.245107e+02
6.566031e+01,8.358421e+01,8.545747e+01,9.051242e+01,1.057454e+02,1.232588e+02,8.774168e+01,5.792258e+01,3.372587e+01,2.818085e+01,3.399771e+01,3.821729e+01,4.845300e+01,5.478429e+01,7.299305e+01,9.788606e+01,1.229023e+02,1.414901e+02,1.360923e+02,1.165709e+02,9.303734e+01,8.267924e+01,8.413832e+01,8.929530e+01,9.246420e+01,8.954108e+01,8.148764e+01
1.722401e+01,1.933419e+01,1.771115e+01,2.078639e+01,3.293089e+01,4.533617e+01,3.108360e+01,1.071573e+01,-1.315109e+01,-1.953716e+01,-6.252324e+00,3.034605e+00,-1.118472e+01,-1.375617e+01,-5.767827e+00,6.017299e-02,4.118674e+00,4.450119e+00,2.301955e+00,6.298130e+00,8.887662e+00,8.640382e+00,7.456984e+00,8.362437e+00,1.594992e+01,1.328678e+01,1.268282e+01
-7.616088e-01,-5.327770e-01,4.425291e+00,3.787770e+00,1.554450e+01,3.120178e+01,2.397194e+01,8.385290e+00,-8.393443e+00,-1.003031e+01,-1.679334e+01,-2.288616e+01,-3.022155e+01,-3.103131e+01,-3.102444e+01,-2.635703e+01,-2.699915e+01,-2.327061e+01,-1.977818e+01,-1.344990e+01,-5.052987e+00,-3.514976e-01,-9.439851e-01,-2.832220e-01,6.951122e-01,-9.496548e-01,-2.167527e+00
9.246740e+00,1.200289e+01,2.027412e+01,1.845377e+01,2.611983e+01,4.013479e+01,-2.784491e+01,-3.739704e+01,-2.917321e+01,-2.382916e+01,-1.941036e+01,-2.900330e+01,-3.349009e+01,-3.797155e+01,-3.854236e+01,-2.388372e+01,-1.817224e+01,-1.582795e+01,-5.105984e+00,1.397747e+01,1.625753e+01,1.901047e+01,1.656252e+01,1.826773e+01,1.548408e+01,1.477789e+01,1.543373e+01
1.451457e+01,1.402893e+01,1.665802e+01,1.636690e+01,2.036549e+01,2.751358e+01,2.547977e+01,2.668037e+01,4.556056e+01,6.269810e+01,6.967035e+01,7.676901e+01,7.849290e+01,7.530917e+01,6.974792e+01,6.568393e+01,5.822310e+01,3.487981e+01,1.925468e+01,1.509938e+01,1.501037e+01,1.513451e+01,1.055818e+01,1.068434e+01,9.505107e+00,1.203190e+01,1.940786e+01
8.768083e+00,5.413909e+00,3.224553e+00,5.426114e+00,1.109770e+01,1.403786e+01,-3.042666e+01,-4.557536e+01,-5.180737e+01,-5.528094e+01,-5.457323e+01,-4.796783e+01,-4.230391e+01,-4.015052e+01,-4.062443e+01,-4.439115e+01,-4.193604e+01,-1.862522e+01,-2.223329e+00,2.342526e+00,4.387382e+00,5.023284e+00,2.982001e+00,2.583134e-01,-6.230102e-01,3.991881e+00,1.234760e+01
6.872991e+00,5.220852e+00,3.031595e+00,6.077518e+00,9.483184e+00,1.352364e+01,3.559417e+01,4.199797e+01,3.981174e+01,3.284811e+01,3.052829e+01,3.022856e+01,2.719826e+01,2.859924e+01,2.704287e+01,2.065775e+01,1.845288e+01,1.596178e+01,8.259207e+00,1.721325e+00,3.308173e+00,6.287694e+00,8.304015e+00,3.807211e+00,2.508810e+00,4.654957e+00,6.745960e+00
9.839073e+00,9.569972e+00,8.268591e+00,9.414938e+00,2.669634e+00,4.437507e+00,-1.677314e+01,-1.516404e+01,-7.867229e+00,-4.072562e+00,-5.497063e+00,-7.432237e+00,-6.338835e+00,-3.732440e+00,-2.132822e+00,-3.899730e+00,-3.582693e+00,3.767837e+00,9.963552e+00,7.420934e+00,3.917756e+00,8.346094e+00,1.146529e+01,7.486477e+00,4.303920e+00,3.569821e+00,2.350431e+00
7.900105e+00,5.668266e+00,5.222347e+00,5.686393e+00,-8.206614e+00,-6.532390e+00,8.458700e-01,7.287842e+00,1.407733e+01,1.322642e+01,1.170048e+01,1.370774e+01,1.632400e+01,1.694694e+01,1.627964e+01,1.046603e+01,7.941612e+00,6.665793e+00,8.669741e+00,7.647500e+00,3.515097e+00,7.440520e+00,8.678747e+00,5.652442e+00,9.394350e-01,5.735421e-01,2.056559e+00
1.636052e+00,-2.367755e+00,-8.324120e-01,-7.496887e-01,-1.367330e+01,-1.151229e+01,2.916982e+00,-3.689918e+00,-4.146049e+00,-6.354066e+00,-9.990704e+00,-3.567075e+00,-1.863102e+00,-2.269535e+00,-1.854965e+00,-1.714259e+00,-4.439408e+00,-2.279980e+00,5.442980e-01,-2.794388e-01,2.343570e+00,5.833369e+00,5.439126e+00,6.511381e-02,-1.729481e+00,1.951593e+00,3.712818e+00
-1.467145e+00,-4.063301e+00,-2.173913e+00,-6.315351e+00,-1.750940e+01,-1.533139e+01,-2.456300e+00,1.700208e+00,6.477718e+00,5.544443e+00,-5.640242e+00,-8.493641e+00,-1.065098e+01,-9.291073e+00,-1.243608e+01,-1.129372e+01,-1.153581e+01,-1.318755e+01,-1.708933e+01,-9.021032e+00,-3.532399e+00,1.967347e-01,-6.013100e-01,-6.554915e+00,-5.958087e+00,5.193791e-02,-1.008861e+00
-3.688661e-01,-1.273597e+00,-1.871991e+00,-8.306204e+00,-2.117193e+01,-2.119970e+01,-2.539398e+01,-2.469238e+01,-1.837924e+01,-1.352537e+01,-1.238634e+01,-1.207846e+01,-8.236437e+00,-2.386091e+00,-1.963060e+00,3.016141e+00,5.102736e+00,4.336077e+00,-3.467597e+00,-8.212531e+00,-8.256898e+00,-5.951383e+00,-7.679964e+00,-6.808536e+00,-6.758396e+00,-6.451847e+00,-6.983599e+00
