Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.055910e+02,-5.055910e+02,-5.055910e+02,-4.722437e+02,-3.791616e+02,-3.138986e+02,-2.860702e+02,-2.888099e+02,-2.648140e+02,-2.323005e+02,-2.188911e+02,-2.099214e+02,-1.983744e+02,-1.950469e+02,-1.966141e+02,-1.617843e+02,-1.489276e+02,-1.544314e+02,-1.787597e+02,-2.269260e+02,-2.846753e+02,-3.581050e+02,-4.374680e+02,-4.674340e+02,-4.843795e+02,-4.937967e+02,-4.988909e+02,-5.021129e+02,-5.055910e+02,-5.055910e+02,-5.055910e+02,-5.055910e+02,-5.055910e+02,-5.055910e+02
0.000000e+00,0.000000e+00,0.000000e+00,-3.175655e+01,-1.174640e+02,-1.516936e+02,-1.657749e+02,-1.831451e+02,-1.902088e+02,-1.594664e+02,-9.269170e+01,1.337387e+01,9.121709e+01,1.136644e+02,1.180859e+02,1.203404e+02,1.235502e+02,1.428949e+02,1.673492e+02,1.676886e+02,1.514789e+02,1.193702e+02,6.908515e+01,4.297911e+01,2.612979e+01,1.514314e+01,8.716569e+00,4.693261e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-5.593473e-01,4.547245e+00,-9.512462e+00,-1.259059e+01,1.435637e+00,1.202623e+00,-2.393302e+00,-5.047058e+00,1.458902e+01,-1.109569e+01,-3.369827e+01,-5.442248e+01,-7.114771e+01,-8.789853e+01,-1.020531e+02,-1.028369e+02,-8.630672e+01,-5.940183e+01,-1.489460e+01,1.865328e+01,1.904105e+01,1.645343e+01,1.105422e+01,6.685711e+00,4.076313e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.249765e+01,5.665509e+01,5.372530e+01,4.650883e+01,5.284798e+01,5.423335e+01,5.341217e+01,4.631638e+01,5.442225e+01,5.825945e+01,4.012595e+01,2.029045e+01,1.179043e+01,-1.749910e+00,-2.472121e+01,-3.993922e+01,-4.448500e+01,-4.759603e+01,-3.498445e+01,-8.645327e+00,-1.313888e+00,5.253182e+00,5.730719e+00,4.023312e+00,3.224404e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-2.053311e+01,-3.877733e+01,-3.543465e+01,-3.219654e+01,-3.437165e+01,-3.285643e+01,-3.893737e+01,-5.222076e+01,-5.621715e+01,-5.136723e+01,-4.227205e+01,-3.547274e+01,-4.134872e+01,-3.334666e+01,-2.433863e+01,-7.142932e+00,8.541697e+00,9.100985e+00,-3.989418e+00,-1.255361e+01,-1.102450e+01,-3.779363e+00,7.080055e-01,1.518045e+00,2.333704e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,5.411397e+00,-5.635282e+00,6.900864e-01,4.947669e+00,4.930550e+00,1.030198e+01,-2.189426e-01,-1.532019e+01,-4.039965e+01,-4.434869e+01,-5.335141e+01,-4.956972e+01,-4.380458e+01,-3.397232e+01,-3.224600e+01,-3.450547e+01,-3.723388e+01,-3.339230e+01,-2.157173e+01,-1.740081e+01,-1.432868e+01,-9.170442e+00,-2.841363e+00,-1.898811e-01,1.570131e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,3.269804e+00,1.082056e+01,5.119939e+00,5.799272e+00,6.989314e+00,8.875500e+00,2.892766e+00,-1.891435e+00,-2.465533e+01,-4.389555e+01,-4.367777e+01,-4.302859e+01,-4.311092e+01,-4.590886e+01,-4.633526e+01,-4.329455e+01,-4.324665e+01,-4.792790e+01,-4.127751e+01,-2.348646e+01,-1.558678e+01,-1.110527e+01,-4.420543e+00,-8.339428e-01,1.014269e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.232186e+00,7.407035e+00,1.675238e+00,2.537242e-01,3.506298e+00,2.384232e+00,-1.985608e+00,-7.967302e+00,-2.345127e+01,-1.928642e+01,-1.738500e+00,1.191400e+01,1.245581e+01,3.940934e+00,-4.958315e-01,-1.253158e+00,5.187473e-01,-4.141367e+00,-1.664845e+01,-1.778293e+01,-1.411561e+01,-1.025441e+01,-4.207711e+00,-5.864998e-01,6.422021e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-8.784371e+00,-1.377302e+01,-1.267107e+01,-1.235767e+01,-1.328626e+01,-1.405570e+01,-1.800178e+01,-2.582143e+01,-3.682439e+01,-4.421303e+01,-4.369111e+01,-3.192116e+01,-2.594051e+01,-1.968576e+01,-1.110797e+01,-2.608850e+00,-3.602000e+00,-2.637282e+00,5.923375e-01,-7.188902e+00,-1.004895e+01,-7.524063e+00,-2.863254e+00,5.557789e-02,3.485132e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,7.396546e+00,7.810521e+00,1.133941e+01,9.480839e+00,7.632458e+00,8.066258e+00,7.952963e+00,1.689446e-01,-1.287623e+00,7.746662e+00,-3.554559e+00,-1.469308e+01,-8.857558e+00,-6.199750e+00,-1.526028e+01,-1.837905e+01,-2.268112e+01,-2.292602e+01,-1.399417e+01,-7.042299e+00,-7.580200e+00,-4.339960e+00,-1.271015e+00,5.085831e-01,6.660968e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
