Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-4.820971e+02,-3.274248e+02,-2.529821e+02,-2.071148e+02,-1.761948e+02,-1.351266e+02,-1.026293e+02,-1.105134e+02,-1.191458e+02,-1.355869e+02,-1.634835e+02,-1.665904e+02,-1.659614e+02,-2.107076e+02,-2.886118e+02,-3.825173e+02,-4.538381e+02,-4.993865e+02,-5.198949e+02,-5.236962e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.238153e+02,-5.234929e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.900374e+01,1.332843e+02,1.493065e+02,1.584232e+02,1.666123e+02,1.827241e+02,1.523874e+02,1.192465e+02,1.264879e+02,1.496204e+02,1.516508e+02,1.740655e+02,2.112949e+02,2.209155e+02,1.965924e+02,1.403372e+02,7.457111e+01,2.645903e+01,4.917897e+00,1.513460e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.866742e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.845674e+01,-3.908018e+01,-8.561732e+01,-1.110744e+02,-1.203150e+02,-1.190306e+02,-9.568277e+01,-7.449910e+01,-7.920512e+01,-8.400422e+01,-6.819112e+01,-6.723960e+01,-6.437318e+01,-4.106175e+01,-1.049770e+01,1.699809e+01,2.062368e+01,8.332958e+00,3.225106e+00,1.036107e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.261104e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.193184e+01,-8.021768e+00,2.927695e+00,1.121950e+01,1.666234e+01,8.575234e+00,3.570352e+00,-1.145532e+01,-3.275033e+01,-3.979526e+01,-3.466224e+01,-4.332731e+01,-6.323052e+01,-8.353876e+01,-9.162080e+01,-6.753407e+01,-2.335625e+01,-7.055295e+00,9.505738e-01,3.487968e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.195544e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.404773e-01,2.676406e+01,3.457654e+01,3.651053e+01,3.212625e+01,1.421724e+01,-1.479231e+00,-1.369819e+01,-3.644198e+01,-5.246587e+01,-5.677008e+01,-7.158018e+01,-8.918796e+01,-8.710518e+01,-8.241940e+01,-6.837392e+01,-3.329446e+01,-1.154542e+01,-1.304819e+00,-4.091983e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.949086e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.007656e+01,-3.631389e+01,-4.903207e+01,-5.167624e+01,-4.988382e+01,-4.680720e+01,-3.618696e+01,-1.981324e+01,-8.407429e+00,-6.197805e+00,1.409937e+00,-3.421344e+00,-2.002011e+01,-2.826421e+01,-2.658750e+01,-2.506562e+01,-1.813813e+01,-7.449652e+00,-3.021013e+00,-1.084279e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.599273e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.815026e+01,-5.137942e+01,-4.284732e+01,-3.366505e+01,-3.079173e+01,-5.175587e+01,-5.790423e+01,-4.391825e+01,-1.364234e+01,-3.495368e+00,7.540079e-01,9.145728e+00,1.371983e+01,9.676084e+00,9.336957e-01,-8.870367e-01,-4.529913e+00,-3.115721e+00,-3.886143e+00,-1.539615e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.173939e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.583545e+01,-1.433365e+01,-1.560152e+01,-1.492810e+01,-1.733309e+01,-1.924701e+01,-1.785794e+01,-2.449772e+01,-2.399179e+01,-2.894991e+01,-2.819836e+01,-2.665424e+01,-3.369369e+01,-3.729242e+01,-2.635835e+01,-1.353430e+01,-8.194195e+00,-3.843904e+00,-3.826560e+00,-1.682962e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.658004e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.519849e+00,-1.448576e+01,-2.054492e+01,-1.639977e+01,-1.257597e+01,-6.768706e+00,-1.255870e+01,-1.593150e+01,-3.296445e+01,-3.844743e+01,-3.618473e+01,-2.689978e+01,-3.110704e+01,-3.764433e+01,-3.255830e+01,-3.260589e+01,-2.195652e+01,-7.596985e+00,-2.969561e+00,-1.485185e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.891966e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.029537e+00,-2.206186e+01,-1.624320e+01,-1.129145e+01,-1.725216e+01,-2.260836e+01,-9.045444e+00,1.544198e+01,9.104271e+00,-1.355283e+00,-6.538436e+00,-1.129988e+01,-1.251254e+01,-7.017737e+00,-1.477148e+01,-3.277499e+01,-2.872686e+01,-8.821358e+00,-1.586473e+00,-9.865435e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.234296e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.586739e+00,-1.001369e+01,-1.140952e+01,-1.263361e+01,-1.573965e+01,-6.410081e+00,-5.954800e+00,-3.124511e-01,5.381835e+00,5.766587e+00,1.128101e+00,1.522181e+00,1.636847e+00,-1.139534e+01,-1.942633e+01,-2.009087e+01,-2.132828e+01,-5.135217e+00,-3.856781e-02,-2.879141e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.789043e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.898862e+00,-1.256578e+01,-1.048756e+01,-4.847826e+00,1.488226e+00,-1.502216e-03,-1.455124e+00,-5.613408e+00,-7.325987e+00,-8.459726e+00,-2.695354e+00,-5.218201e+00,-1.071962e+01,-1.838999e+01,-2.307550e+01,-9.459791e+00,-7.927576e+00,3.425348e-01,1.285279e+00,4.690564e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.455189e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.144095e+00,-1.555294e+01,-1.221318e+01,-1.167031e+01,-1.286572e+01,-4.372399e+00,-1.410639e+00,-8.998128e+00,-1.819978e+01,-1.602331e+01,-5.505552e+00,-1.334528e+00,-3.727604e+00,-5.632474e+00,-7.278977e+00,-5.971005e+00,-8.776858e-01,2.679142e+00,2.055547e+00,1.130959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.422060e-01
