Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.859411e+02,-4.774549e+02,-4.767076e+02,-4.768930e+02,-4.720529e+02,-4.261159e+02,-3.679832e+02,-3.174395e+02,-2.262751e+02,-1.398353e+02,-1.001683e+02,-9.492883e+01,-9.677208e+01,-1.259659e+02,-1.167870e+02,-9.827956e+01,-9.922334e+01,-1.239292e+02,-1.723204e+02,-2.413390e+02,-3.083642e+02,-3.609567e+02,-4.250677e+02,-4.673742e+02,-4.770119e+02,-4.781776e+02,-4.751234e+02,-4.751830e+02,-4.798965e+02,-4.874720e+02
1.559815e+01,2.363966e+01,2.497212e+01,2.464078e+01,3.006599e+01,5.778634e+01,8.663341e+01,1.089088e+02,1.277724e+02,1.046465e+02,6.632113e+01,3.495818e+01,2.346354e+01,3.394473e+01,3.348390e+01,5.223863e+01,8.390042e+01,1.112787e+02,1.400907e+02,1.667838e+02,1.630117e+02,1.301150e+02,7.449343e+01,3.539026e+01,2.536380e+01,2.325816e+01,2.580568e+01,2.508171e+01,1.953482e+01,1.295224e+01
1.053770e+01,1.055305e+01,1.146821e+01,1.116136e+01,1.381568e+01,1.451823e+01,2.237298e+00,-2.262335e+01,-5.201707e+01,-6.309019e+01,-4.774617e+01,-2.635498e+01,-2.228008e+01,-1.885053e+01,-3.065535e+01,-4.817245e+01,-5.251385e+01,-4.599096e+01,-3.907501e+01,-1.283328e+01,1.839447e+01,2.182379e+01,1.820287e+01,1.626594e+01,1.365804e+01,1.133948e+01,1.057911e+01,9.069375e+00,6.359000e+00,6.290094e+00
7.191401e+00,2.287639e+00,7.907925e-01,8.533467e-01,1.982155e+00,2.488385e+01,4.154335e+01,2.979769e+01,5.977456e+00,1.115711e+01,8.999517e+00,-4.529699e+00,-8.124290e+00,-1.214761e+01,-1.545748e+01,-2.176114e+01,-3.762484e+01,-4.694480e+01,-4.919983e+01,-5.076686e+01,-4.174078e+01,-2.465245e+01,-1.023541e+01,2.001885e+00,4.164008e+00,3.328118e+00,8.691213e-01,-3.113806e-03,4.151855e-01,5.666082e-01
6.848507e+00,3.041332e+00,-1.039835e+00,-4.393330e-01,1.194464e+00,2.316770e+01,4.954244e+01,5.209888e+01,1.515843e+01,-2.031305e+01,-2.731650e+01,-3.353344e+01,-3.374186e+01,-3.186390e+01,-3.465646e+01,-3.425520e+01,-3.503165e+01,-3.963220e+01,-4.073066e+01,-2.055309e+01,-7.848978e+00,-2.043516e+00,-1.740889e+00,-2.036071e-02,1.485769e+00,2.941488e+00,7.030255e-01,1.285710e+00,3.264303e+00,-1.326006e+00
7.533353e+00,7.763538e+00,4.128395e+00,5.209166e+00,8.123409e+00,3.653784e+00,7.262851e+00,7.487051e+00,1.569729e+00,6.428761e+00,1.637952e+01,2.536019e+01,3.647985e+01,4.145267e+01,4.536197e+01,4.168260e+01,4.219571e+01,4.100718e+01,3.607030e+01,2.860076e+01,1.922437e+01,1.424048e+01,1.031616e+01,5.309379e+00,3.797056e+00,6.330430e+00,4.591734e+00,5.349928e+00,6.114296e+00,1.659937e-01
7.491096e+00,1.047724e+01,1.033204e+01,1.183161e+01,1.531950e+01,-9.479511e-01,-2.027325e+01,-3.228076e+01,-4.626832e+01,-5.130984e+01,-5.094278e+01,-4.736050e+01,-4.712014e+01,-3.918632e+01,-3.442508e+01,-3.681020e+01,-3.608981e+01,-3.794231e+01,-4.184782e+01,-3.040108e+01,-1.164791e+01,-3.975240e+00,5.532186e+00,9.218569e+00,7.016639e+00,9.223833e+00,7.835620e+00,6.855123e+00,4.516482e+00,2.873453e+00
6.771693e+00,1.009489e+01,1.281850e+01,1.442925e+01,1.714604e+01,1.849708e+01,1.730174e+01,1.467762e+01,2.304314e+01,3.109944e+01,3.722226e+01,3.722839e+01,3.361317e+01,3.074547e+01,2.478217e+01,1.715361e+01,1.334289e+01,1.210543e+01,2.966057e+00,-6.441049e+00,-6.275364e+00,-1.066005e+01,-2.910030e+00,8.231483e+00,8.830565e+00,1.077719e+01,1.009199e+01,7.218250e+00,2.840346e+00,4.915180e+00
5.545436e+00,7.993035e+00,1.019815e+01,1.115854e+01,1.200824e+01,1.180733e+01,2.380361e+01,3.076777e+01,3.128711e+01,2.728964e+01,1.918432e+01,1.178965e+01,8.064658e+00,1.067326e+01,1.100945e+01,1.158768e+01,1.490695e+01,1.589222e+01,1.082406e+01,6.441551e+00,-1.068122e+00,-1.434777e+00,-6.627384e-01,4.520306e+00,8.485619e+00,1.062651e+01,1.012765e+01,7.175319e+00,4.114033e+00,5.151992e+00
3.229507e+00,4.516654e+00,4.076107e+00,4.016944e+00,3.059424e+00,-2.468265e+01,-3.601115e+01,-3.610931e+01,-4.451453e+01,-3.187655e+01,-1.282150e+01,2.493042e+00,7.101587e+00,5.030257e+00,3.242563e+00,2.126097e+00,5.291720e+00,8.922855e+00,5.937519e+00,6.682138e+00,1.465255e+01,1.028982e+01,4.750677e+00,7.877577e-01,5.474476e+00,7.068304e+00,4.901976e+00,3.670503e+00,4.073198e+00,3.067123e+00
