Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.724525e+02,-4.674738e+02,-4.713982e+02,-4.676391e+02,-4.691732e+02,-4.720406e+02,-4.743098e+02,-3.739100e+02,-2.017751e+02,-1.132524e+02,-8.467077e+01,-8.018367e+01,-1.078418e+02,-1.295082e+02,-1.029278e+02,-9.395871e+01,-1.256241e+02,-1.936397e+02,-2.691500e+02,-3.363597e+02,-3.803313e+02,-4.175345e+02,-4.461382e+02,-4.564612e+02,-4.624739e+02,-4.608807e+02,-4.573617e+02,-4.631593e+02,-4.796210e+02
2.865417e+01,3.622342e+01,3.311224e+01,3.627165e+01,3.453026e+01,3.182903e+01,3.055897e+01,8.697796e+00,4.804411e+01,8.690154e+01,7.990469e+01,4.690726e+01,3.647829e+01,3.165730e+01,4.347539e+01,6.813869e+01,1.001879e+02,1.299995e+02,1.362278e+02,1.362197e+02,1.128246e+02,7.279603e+01,4.677054e+01,4.110593e+01,3.775896e+01,3.955535e+01,4.022679e+01,3.642683e+01,2.328005e+01
1.712034e+01,1.789558e+01,1.586518e+01,1.481194e+01,1.445123e+01,1.421539e+01,1.585816e+01,6.462886e+00,-8.257807e+00,-3.992987e+01,-5.998065e+01,-4.776968e+01,-2.229601e+01,-1.607428e+01,-3.381320e+01,-5.206691e+01,-5.580988e+01,-3.779937e+01,1.777601e+00,2.281708e+01,1.831528e+01,1.051494e+00,-1.398412e-01,4.396512e+00,8.223633e+00,1.089155e+01,9.688625e+00,1.038522e+01,1.144253e+01
6.467994e+00,4.651867e+00,4.730044e+00,1.785039e+00,3.398021e+00,4.299317e+00,5.356407e+00,4.184229e+01,2.613352e+01,3.123998e+00,3.638202e+00,3.444261e+00,-7.762091e+00,-2.325707e+01,-2.478082e+01,-3.643859e+01,-4.950698e+01,-4.785831e+01,-3.531550e+01,-2.881323e+01,-2.206607e+01,-2.044465e+01,-1.097632e+01,-7.753585e+00,-1.517248e+00,8.623959e-01,6.744045e-01,3.082246e+00,7.729183e+00
8.825287e-01,1.422564e+00,4.222687e+00,3.368836e+00,6.120927e+00,6.894651e+00,4.306000e+00,-1.074257e+01,-3.471754e+01,-4.242770e+01,-4.708283e+01,-4.643341e+01,-4.125400e+01,-3.406139e+01,-3.449139e+01,-3.297141e+01,-3.215410e+01,-2.900780e+01,-1.261386e+01,-5.765116e+00,-8.545354e+00,-4.939980e+00,4.043789e+00,5.242637e+00,1.149317e+01,9.531235e+00,6.945265e+00,9.250363e+00,1.236038e+01
5.053380e+00,6.224840e+00,7.663777e+00,9.843460e+00,1.149186e+01,1.264272e+01,8.008354e+00,2.182601e+01,1.514636e+01,1.812232e+01,3.017238e+01,3.713972e+01,4.597522e+01,5.573953e+01,5.840179e+01,5.394836e+01,4.872630e+01,3.641091e+01,2.670611e+01,1.191959e+01,4.964099e+00,7.438626e+00,1.714905e+01,1.805206e+01,2.187687e+01,1.879465e+01,1.508640e+01,1.572965e+01,1.508959e+01
9.257702e-01,6.464300e+00,9.292379e+00,1.138693e+01,1.006592e+01,1.223003e+01,9.443281e+00,5.149546e+00,-7.038054e-03,-7.731136e+00,-1.988880e+01,-3.005034e+01,-3.348315e+01,-3.487569e+01,-3.732635e+01,-4.489820e+01,-4.416016e+01,-3.878923e+01,-3.340231e+01,-1.594946e+01,-2.174836e+00,9.076390e-01,1.059013e+01,1.085716e+01,1.420096e+01,1.571832e+01,1.046163e+01,1.251880e+01,1.108494e+01
2.008039e+00,7.118196e+00,9.763479e+00,8.753685e+00,4.826754e+00,6.798902e+00,6.838477e+00,1.013793e+01,2.009209e+01,2.882351e+01,2.826824e+01,3.148727e+01,3.399358e+01,3.141686e+01,2.588999e+01,1.870924e+01,1.419500e+01,4.437457e+00,-5.417484e+00,-8.966650e+00,-7.697279e+00,-1.038398e+01,-7.272436e+00,-5.814199e+00,9.817346e-01,6.389687e+00,1.708369e+00,2.455764e+00,5.487947e+00
1.216411e+00,6.776376e+00,9.917377e+00,6.783799e+00,2.731695e+00,2.654705e+00,2.967835e+00,-8.109776e+00,-1.977987e+01,-1.219987e+01,2.082600e+00,8.940844e+00,1.021109e+01,6.952503e+00,7.539067e+00,7.582187e+00,5.951256e+00,9.973511e+00,5.271572e+00,6.985044e+00,6.123099e+00,1.081970e-01,-4.681879e+00,-5.541143e+00,-2.527779e-01,3.964917e+00,1.038237e+00,9.658834e-01,3.551798e+00
-4.241101e+00,1.844002e+00,6.705917e+00,4.787607e+00,3.151584e+00,1.168368e+00,-2.510393e-02,4.347237e+00,-5.819797e+00,-1.127602e+01,-7.088409e+00,8.553234e+00,1.331226e+01,1.450931e+01,2.004055e+01,2.821016e+01,3.016153e+01,2.458485e+01,2.054078e+01,2.609079e+01,2.046226e+01,1.793048e+01,1.258655e+01,8.376451e+00,7.837957e+00,5.788688e+00,3.668094e+00,4.428879e+00,3.988839e+00
