Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.000871e+02,-4.805857e+02,-4.834337e+02,-4.860632e+02,-4.836321e+02,-4.875552e+02,-4.897375e+02,-4.859250e+02,-4.827409e+02,-4.336415e+02,-3.285921e+02,-1.919330e+02,-1.195255e+02,-9.299502e+01,-9.547717e+01,-7.987466e+01,-5.607889e+01,-6.055479e+01,-1.006004e+02,-1.835881e+02,-2.965647e+02,-3.824479e+02,-4.505852e+02,-4.869699e+02,-4.913049e+02,-4.873620e+02,-4.885732e+02,-4.932686e+02
6.661668e+01,8.064154e+01,7.952237e+01,7.673840e+01,7.962064e+01,7.380767e+01,7.316661e+01,7.781003e+01,7.851436e+01,7.511356e+01,5.515916e+01,8.816061e+01,8.458278e+01,6.554012e+01,6.312268e+01,6.576958e+01,7.262169e+01,8.756773e+01,1.087480e+02,1.361385e+02,1.449727e+02,1.328696e+02,1.093321e+02,7.815475e+01,7.476138e+01,7.525903e+01,7.296446e+01,7.181137e+01
1.707266e+01,1.222903e+01,1.417441e+01,1.315244e+01,1.381476e+01,9.666519e+00,1.291043e+01,1.503219e+01,1.512181e+01,9.182839e+00,1.071637e+01,1.946362e+01,1.276430e+01,1.168506e+01,1.372352e+01,1.342636e+00,-1.255823e+01,-9.847879e+00,4.419942e+00,1.673408e+01,1.135687e+01,1.290364e+01,1.497762e+01,1.657573e+01,1.877184e+01,1.384683e+01,1.051594e+01,1.549814e+01
1.215369e+00,-3.618264e+00,-2.592342e+00,-2.838941e+00,-5.764786e+00,-4.749249e+00,-2.062298e+00,-3.018703e+00,-1.026779e+00,-2.116032e+01,-4.052085e+01,-6.198677e+01,-4.935010e+01,-3.490059e+01,-3.341459e+01,-4.539160e+01,-6.080312e+01,-6.640172e+01,-5.748625e+01,-4.883361e+01,-3.179546e+01,-2.446887e+01,-1.862363e+01,-4.965675e+00,1.166712e+00,-5.939540e-01,-3.777781e+00,-2.708314e+00
1.254044e+01,1.472056e+01,1.619144e+01,1.475220e+01,1.028987e+01,1.503194e+01,1.301670e+01,1.138925e+01,1.541311e+01,2.969646e+01,1.421215e+01,-1.768217e+01,-2.755334e+01,-3.849502e+01,-4.790951e+01,-5.546139e+01,-5.449421e+01,-5.797618e+01,-6.428944e+01,-5.968497e+01,-3.286769e+01,-1.226994e+01,-3.371119e+00,6.088966e+00,1.189962e+01,1.394723e+01,1.302386e+01,8.298358e+00
1.582772e+01,1.735546e+01,2.051757e+01,1.711557e+01,1.623652e+01,1.935035e+01,1.441273e+01,1.453472e+01,1.604072e+01,2.138722e+01,4.941599e+01,5.385142e+01,6.162527e+01,7.509328e+01,7.821173e+01,8.463756e+01,8.327155e+01,7.963106e+01,7.089070e+01,5.979570e+01,3.039004e+01,1.262374e+01,7.487827e+00,1.174057e+01,1.290113e+01,1.465499e+01,1.679152e+01,1.307361e+01
8.654144e+00,7.949962e+00,7.485343e+00,4.773123e+00,9.510492e+00,9.545027e+00,4.990328e+00,5.702475e+00,9.106651e+00,1.609455e+01,-3.827618e-01,-1.911109e+01,-2.434273e+01,-3.002745e+01,-3.553893e+01,-3.509491e+01,-3.788177e+01,-3.831522e+01,-4.168679e+01,-3.409323e+01,-1.463542e+01,1.263540e-01,9.323864e+00,9.121185e+00,5.056854e+00,7.459851e+00,1.116919e+01,9.453030e+00
8.385920e+00,7.624094e+00,1.563306e+00,2.854977e+00,8.436183e+00,7.362351e+00,3.573802e+00,2.424950e+00,6.097411e+00,7.496893e-02,-7.907355e-01,-6.771023e+00,-2.451920e+00,8.795448e+00,1.724588e+01,2.863301e+01,2.313701e+01,2.091813e+01,2.506821e+01,2.308449e+01,1.762539e+01,1.934710e+01,1.076550e+01,1.045064e+01,5.399991e+00,7.536263e+00,1.081781e+01,6.870184e+00
1.217002e+01,9.637263e+00,5.093633e+00,9.387398e+00,9.451345e+00,6.555439e+00,4.399534e+00,2.230220e+00,3.090210e+00,7.000480e-01,-5.082883e+00,-2.158630e+01,-2.089057e+01,-2.004094e+01,-2.188086e+01,-1.882962e+01,-2.180584e+01,-3.057318e+01,-2.960171e+01,-2.313443e+01,-1.203572e+01,-3.242180e+00,6.570404e+00,1.162118e+01,8.787746e+00,6.017642e+00,7.934993e+00,2.468693e+00
6.509392e+00,3.668605e+00,5.125922e+00,8.858075e+00,3.418996e+00,-2.359519e+00,-1.803806e+00,-1.413053e+00,-3.335473e+00,1.030195e+01,1.268327e+01,5.976350e+00,1.199275e+01,2.256389e+01,2.415617e+01,3.024480e+01,3.210838e+01,2.519910e+01,2.050753e+01,1.536625e+01,6.373667e+00,3.429464e+00,3.811790e+00,6.922637e+00,4.845404e+00,-1.375086e-01,4.110469e-01,-2.360198e+00
-5.130294e+00,-4.160703e+00,-1.468845e+00,3.652018e-01,-4.244550e+00,-1.000408e+01,-9.592739e+00,-5.440531e+00,-4.413264e+00,4.868360e+00,1.213280e+01,1.350097e+01,1.082103e+01,7.030584e+00,4.865423e-01,-4.970168e+00,-2.243892e+00,2.839561e+00,4.757339e+00,8.773637e+00,1.082211e+01,7.184985e+00,5.435985e+00,3.618295e-01,-2.330895e+00,-2.943128e+00,-2.869051e+00,-2.065715e+00
-1.068414e+01,-7.388633e+00,-7.935225e+00,-7.499422e+00,-7.439891e+00,-1.032379e+01,-1.225721e+01,-7.989482e+00,-2.937354e+00,-1.467718e+00,-4.298713e+00,-4.440656e+00,9.363007e-01,2.637696e+00,9.397048e-01,-1.310754e+00,-1.609295e+00,2.899955e+00,5.162724e+00,5.732310e+00,-2.660942e+00,-4.732691e+00,2.532018e+00,-3.710206e+00,-5.764297e+00,-4.653997e+00,-3.889108e+00,-1.254264e+00
-9.013910e+00,-6.404417e+00,-8.504567e+00,-9.253313e+00,-7.496289e+00,-8.087894e+00,-9.496908e+00,-9.152916e+00,-4.092721e+00,-1.760147e+01,-2.809994e+01,-3.572863e+01,-3.451262e+01,-3.229478e+01,-3.197135e+01,-2.678432e+01,-2.450503e+01,-2.490216e+01,-2.644629e+01,-2.140617e+01,-5.660603e+00,-5.144311e+00,-2.859493e+00,-3.238038e+00,-4.633440e+00,-8.030306e+00,-6.509114e+00,-3.198559e+00
