Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-4.230256e+02,-2.309126e+02,-1.628943e+02,-1.478337e+02,-1.417328e+02,-1.224598e+02,-1.084725e+02,-1.155148e+02,-1.445548e+02,-1.973807e+02,-2.737046e+02,-3.624039e+02,-4.326584e+02,-4.696309e+02,-4.881114e+02,-5.042526e+02,-5.184487e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02,-5.204133e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.178575e+01,1.220284e+02,1.276809e+02,1.020671e+02,7.867741e+01,8.523753e+01,1.070637e+02,1.286887e+02,1.425816e+02,1.389430e+02,1.207208e+02,1.099143e+02,9.195575e+01,6.358067e+01,4.258858e+01,2.203160e+01,2.672283e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.853168e+01,-1.964317e+01,-4.982279e+01,-6.413626e+01,-6.630876e+01,-7.318148e+01,-7.197432e+01,-5.838548e+01,-4.708902e+01,-2.897276e+01,1.032184e+00,3.362124e+01,5.164816e+01,4.418322e+01,3.448792e+01,1.966333e+01,2.367686e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.781140e+01,4.936112e+01,6.095212e+01,7.047681e+01,8.155716e+01,7.852365e+01,7.513466e+01,7.632784e+01,7.382226e+01,6.754915e+01,6.834531e+01,4.981028e+01,3.018653e+01,2.424440e+01,2.398852e+01,1.603737e+01,1.903316e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.329697e+01,-4.422421e+01,-5.013506e+01,-5.888522e+01,-5.944373e+01,-6.241373e+01,-6.810097e+01,-6.995831e+01,-5.891289e+01,-5.281551e+01,-4.769357e+01,-2.792091e+01,-6.448432e-01,9.995621e+00,1.337398e+01,1.158320e+01,1.337160e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.409115e+01,-4.244952e+01,-4.094769e+01,-3.288094e+01,-2.213913e+01,-1.685364e+01,-1.573531e+01,-2.503513e+01,-3.124069e+01,-3.293207e+01,-3.187405e+01,-2.559079e+01,-9.004816e+00,8.667125e-02,3.831173e+00,6.806711e+00,7.376738e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.583272e+01,-2.695144e+01,-2.521982e+01,-2.392284e+01,-2.130301e+01,-2.038429e+01,-1.606712e+01,-1.356247e+01,-3.863501e+00,4.480532e+00,2.026820e+01,1.722516e+01,-6.002975e+00,-8.944820e+00,-3.948135e+00,2.214594e+00,1.734921e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.263646e+01,-1.019235e+01,-1.359906e+01,-1.199347e+01,-1.110754e+01,-1.743884e+01,-2.199242e+01,-2.926791e+01,-3.445800e+01,-3.715345e+01,-3.519561e+01,-3.320107e+01,-2.558009e+01,-1.674857e+01,-9.102055e+00,-1.758674e+00,-2.966478e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.618932e+01,-4.450955e+01,-4.527044e+01,-4.363678e+01,-4.337641e+01,-4.362542e+01,-4.071052e+01,-3.624556e+01,-3.237205e+01,-3.003417e+01,-2.786304e+01,-3.128412e+01,-2.530728e+01,-2.004011e+01,-1.099096e+01,-4.809279e+00,-6.322694e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.225510e+01,-1.587808e+01,-1.528139e+01,-1.661515e+01,-9.356640e+00,-5.664417e+00,-1.347084e+01,-1.865106e+01,-2.144233e+01,-2.094095e+01,-1.620407e+01,-1.051062e+01,-1.138207e+01,-1.778471e+01,-1.008722e+01,-6.798798e+00,-8.164448e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
