Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.711880e+02,-4.613357e+02,-4.629568e+02,-4.578841e+02,-4.491984e+02,-4.246183e+02,-2.687678e+02,-1.542073e+02,-1.214084e+02,-1.147403e+02,-1.283234e+02,-1.453795e+02,-1.406649e+02,-1.515290e+02,-1.893035e+02,-2.441349e+02,-3.098388e+02,-3.722365e+02,-4.229028e+02,-4.558451e+02,-4.611440e+02,-4.608177e+02,-4.606054e+02,-4.585163e+02,-4.586118e+02,-4.602968e+02,-4.692075e+02
6.917709e+01,7.464490e+01,7.044156e+01,7.303500e+01,8.410779e+01,1.101571e+02,1.341413e+02,1.239836e+02,1.125143e+02,1.091078e+02,1.114211e+02,1.219879e+02,1.275310e+02,1.351444e+02,1.436206e+02,1.406280e+02,1.395912e+02,1.336930e+02,9.786234e+01,7.045609e+01,7.051822e+01,7.257352e+01,6.948727e+01,7.248006e+01,7.491408e+01,7.466756e+01,6.824260e+01
2.765979e+01,2.239529e+01,1.844289e+01,1.522231e+01,2.270977e+01,3.788295e+01,-3.400349e+00,-3.600309e+01,-5.340943e+01,-6.012195e+01,-6.186744e+01,-5.405634e+01,-6.113669e+01,-5.811263e+01,-3.794317e+01,-2.281137e+01,-1.276495e+01,-8.441538e+00,-2.275238e+00,2.605385e+00,1.356683e+01,1.560983e+01,9.944632e+00,1.283084e+01,1.945087e+01,2.140274e+01,2.467023e+01
5.766784e+00,2.728384e+00,4.221065e+00,2.915381e+00,6.643498e+00,2.136470e+01,3.809982e+01,3.545919e+01,2.287704e+01,1.209942e+01,5.618622e-01,-7.474738e+00,-9.141286e+00,-8.239959e+00,-1.606682e+01,-2.109437e+01,-3.227683e+01,-4.326346e+01,-2.862152e+01,-1.297258e+01,-2.254429e+00,-5.107658e+00,-6.584621e+00,-2.871985e+00,4.511322e+00,4.898705e+00,8.950835e+00
9.661175e+00,1.138013e+01,1.438447e+01,1.709318e+01,1.959723e+01,3.209081e+01,-3.991579e+00,-3.022029e+01,-3.347190e+01,-3.037439e+01,-2.990206e+01,-3.193886e+01,-3.551160e+01,-3.835564e+01,-3.152762e+01,-1.605679e+01,-5.743386e+00,-2.499940e+00,3.824556e-01,8.253164e+00,1.105880e+01,5.948112e+00,8.117165e+00,1.337898e+01,1.860518e+01,1.710320e+01,1.471197e+01
1.771677e+01,1.631841e+01,1.475170e+01,1.580058e+01,1.754068e+01,2.220439e+01,4.143234e+00,1.469141e+01,2.624219e+01,4.099904e+01,5.182731e+01,5.863435e+01,6.082130e+01,5.506427e+01,4.406701e+01,3.274117e+01,1.848927e+01,1.243549e+01,1.569437e+01,1.726019e+01,1.329316e+01,1.301225e+01,1.469065e+01,1.795641e+01,2.150857e+01,2.036744e+01,1.395970e+01
1.710618e+01,1.201221e+01,8.649311e+00,6.524320e+00,5.197659e+00,5.593183e+00,-8.640097e+00,-1.984468e+01,-2.063257e+01,-2.418848e+01,-2.724792e+01,-2.370407e+01,-1.954692e+01,-1.557718e+01,-2.038316e+01,-2.345292e+01,-1.514545e+01,-1.608964e-01,1.046153e+01,1.209712e+01,6.203723e+00,9.932889e+00,1.134204e+01,9.560184e+00,1.224998e+01,1.237983e+01,7.675780e+00
1.288358e+01,8.591142e+00,7.093996e+00,6.275950e+00,2.072823e+00,7.094684e-01,1.173834e+01,1.731641e+01,1.527257e+01,1.237228e+01,1.251792e+01,5.826433e+00,-3.721720e+00,-7.019603e-01,4.683518e+00,2.791611e+00,-3.120974e-01,-1.310962e+00,6.246469e+00,7.876140e+00,6.247112e+00,8.010855e+00,9.943875e+00,6.886492e+00,8.159533e+00,1.011151e+01,8.902500e+00
9.774187e+00,6.832673e+00,5.137866e+00,6.942012e+00,2.362370e+00,-2.714051e-01,1.174064e+01,6.545103e+00,7.224959e+00,2.151532e+01,2.905078e+01,2.377491e+01,1.780573e+01,1.691734e+01,1.003524e+01,-2.251259e+00,-4.468468e-01,8.708509e+00,5.551123e+00,3.014529e+00,6.720102e+00,6.988518e+00,9.260283e+00,8.747541e+00,9.307947e+00,1.272725e+01,1.239460e+01
4.751458e+00,3.897699e+00,2.257740e+00,3.925712e+00,-8.866820e-01,-1.874624e+00,-4.656018e+00,-4.682737e+00,5.696347e-01,4.614080e+00,1.770921e+00,-4.008237e+00,-1.646621e+00,-4.957626e-01,-5.237245e+00,-4.095422e+00,5.572096e+00,1.175578e+01,6.082967e+00,-1.214243e+00,1.075290e+00,3.873564e+00,7.168434e+00,6.938847e+00,8.814188e+00,1.156518e+01,8.781610e+00
