Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.713805e+02,-4.483602e+02,-4.189347e+02,-3.642718e+02,-3.211390e+02,-2.794021e+02,-2.032065e+02,-1.576257e+02,-1.144861e+02,-9.560651e+01,-9.532547e+01,-7.521967e+01,-6.516451e+01,-5.445456e+01,-7.261054e+01,-1.168278e+02,-1.825909e+02,-2.521999e+02,-3.218232e+02,-3.817715e+02,-4.347108e+02,-4.515106e+02,-4.543051e+02,-4.613608e+02,-4.611124e+02,-4.550724e+02,-4.545628e+02
2.459577e+01,4.884245e+01,5.416732e+01,3.646768e+01,3.115898e+01,5.886555e+01,9.549907e+01,8.591489e+01,4.842221e+01,3.702003e+01,3.699630e+01,3.380453e+01,5.594000e+01,8.341533e+01,1.022593e+02,1.121431e+02,1.316626e+02,1.566085e+02,1.501791e+02,1.086550e+02,5.859894e+01,4.542215e+01,4.266660e+01,3.512391e+01,3.458856e+01,4.136057e+01,4.367206e+01
1.362835e+01,2.195531e+01,2.610302e+01,2.240625e+01,-1.199237e+00,-1.586686e+01,-1.904715e+01,-1.304981e+01,-1.779281e+01,-2.547916e+01,-3.119144e+01,-4.055029e+01,-4.512353e+01,-5.934372e+01,-5.802426e+01,-4.225151e+01,-1.648620e+01,4.643989e+00,2.318461e+01,2.237049e+01,1.678331e+01,2.027483e+01,1.983587e+01,1.724765e+01,1.519847e+01,1.794527e+01,2.276270e+01
3.895568e+00,2.825300e+00,3.612913e-01,8.035148e-01,9.130438e+00,7.706846e+00,-1.595387e+01,-1.756583e+01,-1.745026e+01,-1.387380e+01,-1.453734e+01,-1.462942e+01,-1.649316e+01,-3.382114e+01,-4.404126e+01,-4.157001e+01,-3.691743e+01,-4.300204e+01,-3.015141e+01,-1.498378e+01,-2.978164e+00,2.624854e+00,3.379362e+00,4.396173e+00,1.938170e+00,1.168078e+00,5.949255e+00
7.919545e-01,-1.340849e+00,3.095904e+00,5.852711e-02,8.229999e+00,2.043665e+01,-1.318958e+01,-3.355556e+01,-3.688897e+01,-3.688083e+01,-3.448924e+01,-3.837473e+01,-3.661824e+01,-3.484682e+01,-3.704491e+01,-3.851938e+01,-3.253641e+01,-1.788957e+01,-5.896291e+00,1.377422e+00,3.143145e+00,1.114129e+00,1.454581e+00,3.799254e+00,1.699141e+00,-2.388398e-02,2.444190e+00
4.115935e+00,2.228996e+00,2.138706e+00,3.804125e+00,-7.788899e+00,-1.329069e+01,1.625195e+01,4.105331e+01,4.443536e+01,5.147546e+01,5.343385e+01,5.455498e+01,4.863188e+01,4.642965e+01,4.674236e+01,4.133273e+01,3.258346e+01,2.804429e+01,2.061055e+01,1.420389e+01,1.103393e+01,8.242533e+00,8.185635e+00,1.079509e+01,7.852177e+00,7.772553e+00,8.758312e+00
9.399645e+00,6.551523e+00,1.097408e+01,1.654144e+01,1.783999e+01,1.066371e+01,-1.043073e+01,-2.962378e+01,-3.437006e+01,-3.066010e+01,-2.444501e+01,-2.678505e+01,-3.198481e+01,-3.615878e+01,-3.240985e+01,-3.246116e+01,-3.041270e+01,-1.601286e+01,-5.316123e+00,2.636097e+00,1.099666e+01,1.362681e+01,1.436378e+01,1.625331e+01,1.097032e+01,1.347816e+01,1.483660e+01
1.193901e+01,1.014023e+01,4.594990e+00,1.067380e+01,1.959150e+01,3.769752e+00,-5.222225e+00,8.503470e+00,2.538878e+01,3.203699e+01,3.738126e+01,3.551934e+01,2.693642e+01,1.689738e+01,1.700165e+01,1.276902e+01,2.522411e+00,-7.153967e+00,-8.570934e+00,-4.309923e+00,1.191549e+01,1.424340e+01,1.571844e+01,1.527229e+01,8.806919e+00,1.279585e+01,1.416586e+01
9.715330e+00,1.129000e+01,6.049860e+00,5.159148e+00,1.154788e+01,-1.927367e+00,-2.632936e+00,-3.620888e+00,2.030897e+00,2.667516e+00,2.402961e+00,4.417189e+00,5.495693e+00,5.505126e+00,1.242073e+01,1.644779e+01,1.852794e+01,1.631260e+01,5.957613e+00,5.664170e+00,1.506274e+01,1.179960e+01,1.197035e+01,8.936493e+00,4.666552e+00,7.870942e+00,7.549614e+00
3.705195e+00,6.759980e+00,9.485529e+00,5.659549e+00,1.163718e+01,9.694330e+00,9.441738e+00,2.161948e+01,1.732148e+01,1.566820e+01,6.862134e+00,3.937290e+00,3.344279e+00,7.077131e+00,1.071161e+01,6.182304e+00,4.226337e+00,-5.631624e-01,2.649244e+00,9.856986e+00,1.153970e+01,6.973443e+00,4.396935e+00,1.197479e+00,6.320009e-01,1.276097e+00,-4.011754e-01
