Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.486314e+02,-3.943510e+02,-3.193626e+02,-1.975446e+02,-1.047768e+02,-6.609982e+01,-4.497970e+01,-4.247178e+01,-5.065637e+01,-4.563731e+01,-4.674225e+01,-6.094381e+01,-6.837434e+01,-5.357228e+01,-3.553017e+01,-3.454670e+01,-4.559189e+01,-7.269769e+01,-1.139046e+02,-1.720402e+02,-2.398853e+02,-2.962704e+02,-3.426642e+02,-3.668262e+02,-3.677742e+02,-3.710627e+02,-3.842604e+02,-3.990517e+02,-4.087002e+02,-4.195037e+02,-4.369017e+02
6.235130e+01,1.141936e+02,1.668170e+02,1.445533e+02,9.863593e+01,5.982823e+01,3.454002e+01,2.543262e+01,2.013173e+01,2.990660e+01,4.806012e+01,5.890675e+01,4.481597e+01,3.281726e+01,3.869678e+01,4.723604e+01,6.188422e+01,7.395464e+01,8.697223e+01,1.156714e+02,1.488539e+02,1.501844e+02,1.382472e+02,1.350265e+02,1.393296e+02,1.368473e+02,1.243612e+02,1.091801e+02,9.640785e+01,8.664665e+01,7.323908e+01
1.044592e+01,1.958777e+01,3.446848e+00,5.810727e-01,1.310971e+01,1.159762e+01,6.920841e+00,1.167922e+01,1.296348e+01,-3.995850e-01,-1.104507e+01,-9.330521e+00,7.553296e-01,2.172059e+00,3.188712e+00,6.322780e+00,1.363576e+01,2.944997e+01,4.183147e+01,4.532597e+01,4.513103e+01,5.344740e+01,4.617509e+01,4.427834e+01,4.676681e+01,4.385384e+01,3.587473e+01,2.642451e+01,1.499616e+01,1.019391e+01,1.073309e+01
-5.935317e+00,-1.768567e+01,-3.394093e+01,1.640819e+00,2.464472e+01,3.682880e+01,5.197454e+01,6.131993e+01,6.049276e+01,5.451923e+01,4.954507e+01,4.763857e+01,4.862910e+01,5.926438e+01,5.967239e+01,5.805740e+01,5.351163e+01,5.495101e+01,6.226737e+01,6.217604e+01,5.045226e+01,5.138487e+01,4.418197e+01,2.949505e+01,2.722240e+01,2.353325e+01,1.364510e+01,3.948050e+00,-2.143802e+00,-9.140779e+00,-1.170084e+01
6.642528e+00,-9.763350e+00,-9.290173e+00,-2.685551e+01,-4.798292e+01,-6.352847e+01,-6.899924e+01,-6.847082e+01,-6.537878e+01,-5.975187e+01,-6.144568e+01,-5.793835e+01,-5.648438e+01,-6.427066e+01,-7.294310e+01,-7.656880e+01,-8.120486e+01,-8.009507e+01,-6.575392e+01,-4.637125e+01,-2.357119e+01,-3.440445e+00,1.706657e+01,2.277534e+01,2.057656e+01,2.092138e+01,1.570353e+01,8.679980e+00,1.318088e+01,8.844008e+00,4.580874e-01
1.226640e+01,-7.042074e+00,-1.246934e+01,6.372972e+00,2.892176e+01,4.213671e+01,4.067615e+01,4.507249e+01,5.555994e+01,5.644159e+01,4.262590e+01,3.745713e+01,4.909688e+01,5.063701e+01,4.502946e+01,4.273998e+01,3.851461e+01,3.371814e+01,3.058135e+01,2.317264e+01,7.201570e+00,-1.333579e+00,3.955312e+00,8.631429e+00,4.456409e+00,4.767962e+00,2.789314e+00,-1.273391e-01,8.978199e+00,1.201231e+01,7.662105e+00
7.791471e+00,-1.053862e+01,-2.370885e+01,-3.165700e+01,-4.667868e+01,-5.026889e+01,-4.413670e+01,-3.925471e+01,-3.854359e+01,-4.460841e+01,-4.510433e+01,-3.787385e+01,-3.797016e+01,-4.811687e+01,-5.752058e+01,-5.617985e+01,-5.903671e+01,-6.593921e+01,-6.906343e+01,-5.352476e+01,-3.995441e+01,-3.375578e+01,-2.018631e+01,-7.256114e+00,-2.528333e+00,-3.511281e+00,-8.535673e+00,-7.603287e+00,-1.854305e+00,3.229577e+00,2.659840e+00
8.787008e+00,-2.734959e+00,-1.201604e+01,-4.059316e+00,4.360277e+00,1.078180e+01,1.647064e+01,1.848772e+01,1.439364e+01,1.719017e+01,2.515970e+01,2.818046e+01,2.861497e+01,1.725420e+01,4.590755e+00,4.987569e+00,5.351561e+00,-3.949630e+00,-1.898506e+01,-2.335287e+01,-3.055929e+01,-3.161131e+01,-3.235905e+01,-1.896780e+01,-1.081284e+01,-1.128160e+01,-1.180219e+01,-7.053356e+00,-4.190733e+00,-8.041325e-01,-1.833754e+00
1.234350e+01,1.052375e+01,1.540901e+00,4.094937e+00,-7.691533e+00,-1.370534e+01,-1.796929e+01,-1.899793e+01,-1.873435e+01,-1.937492e+01,-1.822147e+01,-2.035474e+01,-2.211545e+01,-2.808040e+01,-3.897285e+01,-3.629380e+01,-2.617222e+01,-1.192948e+01,-9.273035e+00,-1.494113e+01,-1.506304e+01,-2.103132e+01,-2.173775e+01,-1.793710e+01,-1.620464e+01,-1.645848e+01,-8.501595e+00,-5.825520e+00,-7.439158e+00,-5.602660e+00,-4.315956e+00
7.957919e+00,1.685135e+01,8.013404e+00,1.398279e+00,8.449162e+00,1.283314e+01,1.123917e+01,7.407450e+00,7.243892e+00,8.243971e+00,9.159422e+00,9.054134e+00,1.160437e+01,8.727841e+00,5.581052e+00,1.584943e+00,-1.261614e+00,5.167347e+00,1.159354e+01,3.567044e+00,-6.423011e+00,-2.192322e+01,-2.947974e+01,-2.062132e+01,-1.882592e+01,-1.445720e+01,-6.970073e+00,-5.308609e+00,-1.076771e+01,-1.138688e+01,-8.374811e+00
6.726086e-03,1.500882e+01,2.139635e+01,1.413248e+01,5.824785e+00,1.747913e+00,-4.558082e+00,-7.083437e+00,-1.495547e+01,-1.786338e+01,-1.367901e+01,-9.955551e+00,-1.165750e+01,-1.385841e+01,-1.196288e+01,-1.133728e+01,-1.666252e+01,-2.200591e+01,-1.559246e+01,-7.111486e+00,-4.585254e+00,-6.412796e+00,-1.533976e+01,-2.295671e+01,-2.546626e+01,-2.103640e+01,-1.918675e+01,-1.083990e+01,-9.983934e+00,-1.043439e+01,-1.212411e+01
