Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.729476e+02,-4.555336e+02,-4.405154e+02,-3.771258e+02,-3.265694e+02,-2.988265e+02,-2.671283e+02,-2.430258e+02,-2.261361e+02,-1.416552e+02,-6.315498e+01,-3.218465e+01,-4.199218e+01,-4.695023e+01,-4.767587e+01,-4.857354e+01,-4.277995e+01,-1.058372e+01,-4.671894e-02,-1.338883e+01,-4.696715e+01,-1.122204e+02,-2.171379e+02,-3.395301e+02,-4.257711e+02,-4.458159e+02,-4.442594e+02,-4.440237e+02,-4.448099e+02,-4.419323e+02,-4.504337e+02
6.269511e+01,7.583830e+01,8.330957e+01,6.763433e+01,5.763242e+01,4.035497e+01,1.265828e+01,-2.414285e-01,7.111732e-01,6.092798e+01,7.781761e+01,6.243707e+01,4.775684e+01,5.773240e+01,5.349514e+01,5.435580e+01,6.386073e+01,7.458984e+01,8.768599e+01,9.937041e+01,1.125188e+02,1.271475e+02,1.312868e+02,1.147444e+02,8.964875e+01,8.101025e+01,8.454112e+01,8.367390e+01,8.297130e+01,8.490263e+01,8.129877e+01
1.293333e+01,1.080274e+01,1.015767e+01,3.834752e+01,5.658909e+01,5.316026e+01,4.059519e+01,3.481260e+01,3.442626e+01,2.913753e+01,1.179924e+01,-1.446224e+01,-3.849050e+01,-4.933053e+01,-4.457314e+01,-4.671302e+01,-6.177191e+01,-7.763168e+01,-8.381540e+01,-8.361245e+01,-7.887366e+01,-7.049196e+01,-5.711987e+01,-4.389812e+01,-7.630230e+00,1.008151e+01,1.354424e+01,1.010371e+01,9.030926e+00,1.144237e+01,1.736995e+01
-2.811418e+00,-6.055434e+00,-5.090575e+00,-2.045165e+01,-1.838726e+01,-1.112242e+01,-8.087238e+00,-3.872140e+00,1.207550e-01,-2.126469e+01,-2.358518e+01,-1.544915e+01,-4.862978e+00,3.605196e+00,2.730281e+00,4.435966e+00,4.503528e+00,-9.215447e-01,-1.209358e+01,-1.235763e+01,-4.793998e+00,3.538425e+00,2.620213e+00,-6.823360e+00,-8.795922e+00,1.605630e+00,2.336381e+00,-1.861596e+00,-3.391018e+00,2.291790e+00,5.420156e+00
1.170264e+01,1.047677e+01,1.104680e+01,3.266936e+01,4.524333e+01,4.116923e+01,3.408256e+01,3.011414e+01,2.240230e+01,-6.738536e+00,-1.660021e+01,-2.089813e+01,-4.853041e+00,4.038957e+00,8.071852e+00,1.160764e+01,1.029162e+01,7.220650e+00,2.810599e-02,-6.152254e+00,-1.235927e+00,9.734347e+00,1.682821e+01,3.465044e+01,2.933724e+01,1.973380e+01,1.931892e+01,1.752263e+01,1.745828e+01,2.089036e+01,1.956924e+01
2.154046e+01,1.965443e+01,1.588778e+01,1.131748e+00,-2.863394e+00,4.607025e-01,6.523681e+00,1.231692e+01,7.807820e+00,-3.051241e+01,-1.544008e+01,1.004564e+01,3.173513e+01,3.297871e+01,3.050546e+01,3.204896e+01,3.516119e+01,3.936922e+01,4.768591e+01,4.926568e+01,4.637244e+01,3.912827e+01,3.604801e+01,2.783164e+01,2.836694e+01,2.031474e+01,1.871026e+01,1.819611e+01,1.990705e+01,2.268353e+01,2.042056e+01
1.777809e+01,1.727589e+01,1.725800e+01,1.963173e+01,1.934108e+01,2.334988e+01,2.533313e+01,2.073553e+01,1.696344e+01,-1.642223e+01,-3.701881e+01,-3.511643e+01,-2.216693e+01,-1.630825e+01,-9.982174e+00,-1.193572e+01,-1.621290e+01,-2.022840e+01,-2.426634e+01,-2.922464e+01,-2.618742e+01,-2.213025e+01,-1.321298e+01,2.268783e+00,1.260884e+01,1.178263e+01,9.237282e+00,8.305920e+00,9.947704e+00,1.702913e+01,1.372975e+01
1.236349e+01,1.178887e+01,1.287160e+01,5.445652e+00,7.603615e+00,1.510814e+01,8.785067e+00,4.469808e+00,1.027677e+01,2.146091e+01,4.428893e+01,5.365348e+01,4.922060e+01,4.180778e+01,3.757322e+01,3.220531e+01,3.556299e+01,3.788622e+01,3.669405e+01,3.390252e+01,3.132780e+01,2.816229e+01,2.665387e+01,1.414573e+01,8.331511e+00,3.491769e+00,4.569944e+00,5.541361e+00,3.803266e+00,9.096184e+00,5.959938e+00
8.822153e+00,6.444270e+00,5.084709e+00,1.458013e+00,-4.819904e+00,-2.755678e+00,4.555508e-01,1.765571e+00,1.255198e+00,1.755628e+01,1.077386e+01,1.241338e-02,-8.783886e+00,-1.182418e+01,-1.111505e+01,-1.364772e+01,-1.507580e+01,-1.598420e+01,-1.629362e+01,-2.001994e+01,-1.764602e+01,-1.166704e+01,-8.961005e+00,-1.924176e+00,2.148898e+00,9.075550e-01,4.689443e+00,4.331552e+00,-2.064392e-01,-1.080828e-01,-2.634142e+00
3.366626e+00,3.099949e+00,6.326760e+00,1.574401e+01,1.424776e+01,4.637956e+00,-2.963846e+00,3.751568e-01,2.179488e+00,1.117194e+01,3.820802e+00,3.338212e+00,-2.731364e+00,-1.082437e+01,-5.647874e+00,-5.516000e+00,-9.668439e+00,-8.854532e+00,-8.624716e+00,-9.880304e+00,-2.310566e+01,-3.002721e+01,-2.747838e+01,-2.124149e+01,-4.504061e+00,4.385165e+00,6.096722e+00,-5.817680e-01,-3.037623e+00,-2.732816e+00,-4.489155e+00
