Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.341529e+02,-5.142461e+02,-5.169852e+02,-5.113808e+02,-4.569563e+02,-2.087170e+02,-7.330444e+01,-2.251488e+01,-2.551942e+01,-5.203006e+01,-7.551813e+01,-6.825593e+01,-6.760667e+01,-9.799897e+01,-1.569472e+02,-2.297585e+02,-3.205499e+02,-4.210353e+02,-4.763572e+02,-4.964313e+02,-5.044349e+02,-5.058027e+02,-5.030783e+02,-5.067771e+02,-5.122635e+02,-5.082184e+02,-5.040477e+02,-5.054083e+02,-5.241707e+02
6.104736e+01,7.626022e+01,7.444518e+01,7.947028e+01,9.707584e+01,1.043466e+02,8.972274e+01,7.028180e+01,5.101595e+01,4.168687e+01,4.634940e+01,3.659614e+01,5.987058e+01,8.634967e+01,1.133043e+02,1.380209e+02,1.521324e+02,1.364600e+02,1.098134e+02,9.176299e+01,8.477596e+01,8.322593e+01,8.347298e+01,8.168909e+01,7.768951e+01,7.963116e+01,8.304980e+01,8.219815e+01,6.959442e+01
1.696148e+01,1.431647e+01,1.425290e+01,1.472156e+01,-1.900427e+01,-6.540652e+01,-7.112030e+01,-7.383336e+01,-7.356657e+01,-5.814024e+01,-4.116984e+01,-3.934138e+01,-3.975630e+01,-4.016929e+01,-3.803120e+01,-3.435534e+01,-1.583348e+01,4.781665e+00,2.159471e+01,1.652010e+01,1.445803e+01,1.359798e+01,1.147963e+01,1.249265e+01,1.273249e+01,1.158464e+01,1.175333e+01,1.294925e+01,1.631468e+01
7.840619e+00,4.146530e+00,2.344028e+00,9.740424e-01,-2.162286e+01,-3.713523e+01,-2.834332e+01,-2.527378e+01,-1.720579e+01,-1.020294e+01,-8.747023e+00,-3.445084e+00,-2.149230e+00,2.665708e+00,1.054394e+01,7.981725e+00,-2.502616e+00,2.515730e-01,1.192998e+01,5.336078e+00,1.289859e+00,1.842648e+00,2.959007e+00,1.538079e+00,-2.552542e-01,6.754806e-01,2.305142e+00,2.960293e+00,1.440820e+00
2.212801e+01,2.231003e+01,1.957865e+01,1.737002e+01,1.593876e+01,-2.305540e+01,-3.241958e+01,-2.940891e+01,-2.314167e+01,-1.684212e+01,-8.542126e+00,-1.978109e+01,-2.572074e+01,-2.532971e+01,-1.409271e+01,-1.095930e-01,1.509221e+01,3.683121e+01,3.438454e+01,2.505174e+01,1.921925e+01,2.130396e+01,2.136752e+01,2.150990e+01,1.876296e+01,1.805947e+01,2.108040e+01,1.790911e+01,1.343291e+01
2.293729e+01,2.197531e+01,2.061023e+01,1.820446e+01,2.499857e+01,4.056518e+01,5.159413e+01,6.071877e+01,6.809920e+01,7.472641e+01,7.282072e+01,6.357184e+01,5.134841e+01,4.747360e+01,4.489964e+01,4.314540e+01,3.318255e+01,2.705663e+01,2.565784e+01,2.147235e+01,1.978921e+01,2.042277e+01,1.654128e+01,2.153786e+01,2.450832e+01,1.894718e+01,1.683672e+01,1.232775e+01,1.864547e+01
9.559937e+00,1.011550e+01,9.682562e+00,9.656561e+00,1.803673e+00,-5.235709e+01,-5.535658e+01,-5.391604e+01,-4.981340e+01,-4.815858e+01,-4.753701e+01,-5.325672e+01,-6.155997e+01,-5.809327e+01,-4.527162e+01,-2.921195e+01,-1.496927e+01,2.505129e+00,9.807745e+00,8.861982e+00,1.199864e+01,9.404881e+00,7.901898e+00,1.025393e+01,1.642945e+01,1.027785e+01,4.031227e+00,3.502901e+00,1.313093e+01
2.101615e+00,5.575666e+00,5.127662e+00,6.936537e+00,1.725725e+01,3.712995e+01,4.717139e+01,5.013998e+01,5.064813e+01,4.177981e+01,3.890500e+01,4.436178e+01,3.879282e+01,3.226376e+01,2.524160e+01,1.733760e+01,1.412227e+01,6.679247e+00,9.060556e+00,6.810702e+00,1.036843e+01,7.355092e+00,9.023551e+00,6.220149e+00,7.886673e+00,3.814912e+00,1.293919e+00,4.718004e+00,6.918073e+00
4.322113e+00,4.255831e+00,2.878327e+00,3.105403e+00,1.281655e+01,1.245322e+01,4.628678e+00,3.063772e+00,-1.150623e+00,-4.919241e+00,-9.930939e+00,-5.804904e+00,-3.718667e+00,-7.512512e+00,-6.557153e+00,-1.535804e+00,2.623814e+00,2.940796e+00,6.035206e+00,4.513997e+00,5.040961e+00,3.976145e+00,4.008357e+00,2.873220e+00,7.674351e-01,-1.150668e+00,1.767372e-01,2.632460e+00,3.207698e+00
7.230751e+00,1.701835e+00,-1.526366e+00,-1.497579e+00,-9.523870e+00,-2.241197e+01,-1.969423e+01,-2.158634e+01,-2.507438e+01,-1.765056e+01,-1.210468e+01,-5.854487e+00,1.939313e+00,4.610041e+00,2.542885e+00,-1.830805e+00,-6.879860e+00,8.073285e-01,-4.136077e+00,-2.523717e+00,-4.265755e+00,-4.660909e+00,-3.949883e+00,-2.189154e+00,-4.472304e+00,-3.061191e+00,-3.340192e+00,-5.521726e+00,-1.488529e+00
