Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.776143e+02,-4.584558e+02,-4.649918e+02,-4.694954e+02,-4.676392e+02,-4.689832e+02,-4.652502e+02,-3.438501e+02,-1.929149e+02,-1.149448e+02,-7.927649e+01,-6.421828e+01,-7.007743e+01,-6.274009e+01,-4.417329e+01,-7.029353e+01,-1.204244e+02,-1.789325e+02,-2.522543e+02,-3.377780e+02,-4.002469e+02,-4.394885e+02,-4.527613e+02,-4.639798e+02,-4.725974e+02,-4.664067e+02,-4.592693e+02,-4.594079e+02,-4.590591e+02,-4.635212e+02,-4.651872e+02,-4.825393e+02
6.051798e+01,7.583411e+01,7.215685e+01,6.691693e+01,6.756694e+01,6.772884e+01,7.092789e+01,3.013918e+01,7.003569e+01,1.067928e+02,9.666219e+01,7.248244e+01,5.880219e+01,6.282431e+01,8.514679e+01,1.119748e+02,1.272370e+02,1.415593e+02,1.571680e+02,1.519708e+02,1.247989e+02,8.687952e+01,7.348969e+01,6.846362e+01,6.290964e+01,6.640163e+01,7.075323e+01,6.789378e+01,6.903323e+01,6.652875e+01,6.722507e+01,5.608717e+01
1.574685e+01,1.433164e+01,1.732103e+01,1.554622e+01,1.429584e+01,1.648070e+01,1.601378e+01,4.713198e+00,2.864909e+00,-2.242714e+01,-3.159516e+01,-3.119561e+01,-2.670827e+01,-2.250395e+01,-3.583592e+01,-3.524403e+01,-2.379306e+01,-2.966396e+00,8.153454e+00,1.696846e+01,1.202586e+01,2.460390e+00,-6.834669e-01,8.643103e+00,1.378407e+01,1.186645e+01,1.002747e+01,5.806741e+00,6.124723e+00,6.354726e+00,8.825089e+00,1.568277e+01
2.122505e+00,2.352893e-01,4.150489e-01,8.467266e-01,8.880355e-01,2.088804e+00,-3.692246e-01,2.621347e+01,7.924842e+00,-1.721178e+01,-2.009674e+01,-2.314025e+01,-2.967094e+01,-3.378155e+01,-4.728080e+01,-5.950184e+01,-6.137718e+01,-4.912252e+01,-3.123464e+01,-2.027710e+01,-2.222692e+01,-1.619278e+01,-1.581536e+01,-8.299675e+00,-6.351680e-02,-2.157654e+00,-2.568614e+00,-2.619467e+00,-4.772182e+00,-6.427086e+00,-5.611803e+00,6.654261e-01
1.353827e+01,1.757849e+01,1.359777e+01,1.204690e+01,1.259027e+01,1.279643e+01,1.098903e+01,1.381710e+01,-1.481541e+00,-3.872120e+00,-9.644033e+00,-1.230532e+01,-1.531067e+01,-1.529557e+01,-1.610398e+01,-2.095577e+01,-1.848953e+01,-1.951677e+01,-1.786800e+01,-3.981643e+00,3.225607e+00,9.630665e+00,8.435920e+00,7.495350e+00,1.027233e+01,8.355114e+00,9.805363e+00,1.047054e+01,7.705030e+00,9.626715e+00,1.170509e+01,8.934726e+00
1.561685e+01,1.848066e+01,1.811732e+01,1.676731e+01,1.544437e+01,1.458748e+01,1.596708e+01,2.160308e+00,-2.269361e+00,5.049749e+00,1.696062e+01,3.095446e+01,4.221473e+01,4.479554e+01,5.094388e+01,5.349249e+01,5.180122e+01,4.337528e+01,3.261977e+01,1.696800e+01,1.727805e+01,1.962314e+01,2.122122e+01,1.937698e+01,1.530219e+01,1.581101e+01,1.782410e+01,1.388259e+01,1.200078e+01,1.954277e+01,2.256095e+01,1.677913e+01
5.898680e+00,6.066296e+00,1.068072e+01,1.455197e+01,1.293370e+01,1.038736e+01,1.351746e+01,2.698808e+01,-2.608508e+00,-2.367132e+01,-2.807080e+01,-2.869567e+01,-2.961820e+01,-3.647875e+01,-3.826996e+01,-3.578885e+01,-3.542255e+01,-3.082354e+01,-2.071684e+01,-8.410315e+00,3.416923e+00,4.795956e+00,8.045588e+00,1.123619e+01,8.161903e+00,9.125796e+00,1.183046e+01,7.933353e+00,7.710439e+00,1.235760e+01,1.402271e+01,1.209215e+01
3.785223e+00,5.082007e+00,8.856546e+00,1.356017e+01,1.455101e+01,1.314345e+01,1.273163e+01,2.472338e+01,9.334279e+00,1.310033e+00,2.239060e+00,9.919661e+00,1.199457e+01,8.478424e+00,2.404877e+00,-2.439253e-01,1.507058e+00,-1.017567e+00,-4.980833e+00,-6.525491e+00,-5.472926e+00,-3.458564e+00,-2.982203e+00,1.655154e+00,2.840900e+00,1.577800e+00,4.464276e+00,4.947680e+00,5.541676e+00,4.363605e+00,3.757686e+00,4.222291e+00
8.434776e+00,1.079299e+01,1.191561e+01,1.022193e+01,1.339461e+01,1.550515e+01,1.152555e+01,-5.352676e+00,-4.537241e-01,1.168979e+01,1.985911e+01,1.903773e+01,1.817778e+01,7.981280e+00,2.098984e+00,3.489952e+00,6.614304e+00,9.052984e+00,-1.103948e-01,-6.963243e+00,2.651991e-01,6.061820e+00,6.523917e+00,7.158954e+00,5.983783e+00,5.643096e+00,9.366381e+00,1.020143e+01,8.274071e+00,7.346375e+00,3.650977e+00,2.936633e+00
5.228805e+00,7.565991e+00,7.790476e+00,2.286554e+00,5.645711e+00,9.141094e+00,7.695800e+00,9.831718e+00,8.437456e+00,5.926529e+00,1.064347e+01,2.273356e+01,3.174798e+01,3.074477e+01,3.584331e+01,3.622217e+01,3.001133e+01,2.431298e+01,2.017136e+01,1.313721e+01,6.407126e+00,9.955444e+00,1.113551e+01,9.075464e+00,3.846218e+00,3.499898e+00,8.217509e+00,6.425336e+00,2.123137e+00,3.252040e+00,9.545371e-03,1.543723e+00
