Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.990920e+02,-4.824962e+02,-4.827466e+02,-4.816417e+02,-4.729633e+02,-4.770891e+02,-3.624520e+02,-1.604538e+02,-6.210152e+01,-3.171461e+01,-4.285148e+01,-6.590562e+01,-3.444633e+01,-1.699988e+01,-3.202846e+01,-8.379603e+01,-1.686470e+02,-2.684934e+02,-3.772794e+02,-4.231339e+02,-4.074271e+02,-3.893303e+02,-3.856109e+02,-4.117815e+02,-4.424272e+02,-4.638148e+02,-4.740325e+02,-4.756873e+02,-4.871613e+02
6.362586e+01,7.466566e+01,7.240045e+01,7.539285e+01,8.405973e+01,8.041141e+01,1.106776e+02,9.496890e+01,6.521032e+01,4.190128e+01,3.735151e+01,3.852276e+01,4.029647e+01,6.587416e+01,9.409555e+01,1.108580e+02,1.270925e+02,1.495563e+02,1.262648e+02,8.568433e+01,6.168160e+01,5.359441e+01,6.598988e+01,8.065352e+01,8.984956e+01,7.910638e+01,7.971919e+01,7.963788e+01,6.948213e+01
7.912124e+00,4.596592e+00,2.045990e+00,5.251529e+00,8.322500e+00,7.240483e+00,-3.247258e+01,-6.106519e+01,-7.927641e+01,-9.141595e+01,-8.521530e+01,-6.902517e+01,-8.700792e+01,-9.398859e+01,-8.854312e+01,-7.279077e+01,-5.080240e+01,-4.238089e+01,-3.763623e+01,-8.620823e+00,9.538355e+00,5.872212e+00,-7.628729e-01,-6.653118e+00,-1.209379e+01,-8.802407e+00,4.806021e+00,4.178863e+00,2.808991e+00
-8.038309e+00,-5.408562e+00,-6.474259e+00,-6.998927e+00,-7.053891e+00,-7.494661e+00,-5.038904e+01,-3.923695e+01,-1.965858e+01,-5.197885e+00,-2.134778e+00,2.500088e+00,1.634431e+00,-1.829498e+01,-2.453005e+01,-2.409495e+01,-2.680575e+01,-3.051417e+01,-3.191049e+01,-2.450220e+01,-2.993046e+01,-2.352184e+01,-1.699047e+01,-6.453625e+00,-3.158221e+00,-6.586001e+00,-1.324591e+00,-7.239972e+00,-7.965812e+00
6.727182e+00,1.630456e+01,1.500774e+01,1.227377e+01,1.047894e+01,1.072186e+01,-3.353881e+01,-5.437931e+01,-4.709445e+01,-3.261027e+01,-2.625513e+01,-2.273186e+01,-2.300814e+01,-3.591980e+01,-4.437277e+01,-4.193034e+01,-2.828421e+01,-7.954327e+00,6.585612e+00,1.975692e+01,3.255577e+01,4.482423e+01,4.204937e+01,3.437762e+01,1.717589e+01,1.457047e+01,1.703902e+01,1.261190e+01,1.046491e+01
1.471761e+01,1.785661e+01,2.034645e+01,1.711218e+01,1.497329e+01,1.610994e+01,2.728459e+01,5.158950e+01,6.156493e+01,6.548482e+01,7.344539e+01,8.097747e+01,7.409364e+01,6.070999e+01,4.774206e+01,3.033535e+01,2.150391e+01,1.584471e+01,8.169036e+00,4.108495e+00,-4.686027e+00,-1.146257e+01,-1.132809e+01,-2.141530e+00,8.648844e+00,9.158811e+00,1.253413e+01,1.513060e+01,1.636109e+01
9.466354e+00,8.615122e+00,1.375176e+01,8.182224e+00,5.715794e+00,7.246099e+00,-1.657937e+01,-4.889161e+01,-5.377264e+01,-5.686716e+01,-5.758537e+01,-5.252400e+01,-5.194672e+01,-5.037601e+01,-4.957920e+01,-4.935905e+01,-4.405722e+01,-2.573758e+01,-5.230511e+00,1.092966e+01,1.875082e+01,1.225305e+01,1.283451e+01,1.180742e+01,1.075662e+01,8.444889e+00,4.348313e+00,7.640508e+00,9.782648e+00
3.157154e+00,4.779698e+00,4.238127e+00,6.296356e-01,-1.839939e+00,-2.530619e+00,9.386880e+00,2.958276e+01,3.869321e+01,3.515998e+01,3.230597e+01,3.981379e+01,4.516171e+01,4.964463e+01,4.868089e+01,3.789588e+01,2.515590e+01,1.191253e+01,5.164166e+00,8.414083e+00,5.931714e-01,6.291003e+00,1.007034e+01,7.118113e+00,6.364419e+00,9.346525e+00,2.165068e+00,1.576559e+00,-3.568670e-01
-9.055361e-01,-1.128528e+00,-4.508267e+00,-3.121944e+00,-3.913957e+00,-5.652002e+00,1.358962e+01,1.909415e+00,-5.627111e+00,-1.159307e+01,-1.686819e+01,-2.029440e+01,-1.613484e+01,-1.065246e+01,-6.493021e+00,-6.824815e+00,-7.142943e+00,-3.067337e+00,5.682619e+00,-2.729285e-01,-4.101030e+00,2.138136e+00,1.991233e+00,-1.669042e+00,-3.709410e+00,-1.942255e-01,-3.863441e+00,-3.771956e+00,-5.490329e+00
-5.375902e+00,-6.908737e+00,-6.277859e+00,-6.193937e+00,-7.248784e+00,-5.836169e+00,-1.107060e+01,-8.149249e+00,-7.737530e+00,-7.676533e+00,-8.200480e+00,-1.219754e+01,-1.466491e+01,-1.846554e+01,-1.390593e+01,-1.221753e+01,-2.117124e+01,-2.284096e+01,-8.352398e+00,-9.654059e-01,-6.659043e-01,-9.670701e+00,-1.125308e+01,-8.120744e+00,-6.979248e+00,-8.388324e+00,-9.535569e+00,-6.454798e+00,-4.778579e+00
-7.970787e+00,-5.610157e+00,-3.334125e+00,-5.622556e+00,-8.923553e+00,-7.641216e+00,1.681630e+00,-4.136927e+00,-8.207300e+00,-3.764416e+00,-6.512111e+00,-1.238262e+01,-7.209820e+00,-1.567625e+01,-1.765833e+01,-1.633844e+01,-1.597273e+01,-1.008393e+01,-5.897548e+00,-9.009542e+00,-1.631517e+01,-1.979974e+01,-2.162221e+01,-1.653777e+01,-7.762344e+00,-9.117935e+00,-9.008509e+00,-7.492428e+00,-6.912121e+00
-6.090513e+00,-2.956327e+00,-2.025002e+00,-5.407779e+00,-8.856565e+00,-7.868533e+00,-2.063411e+01,-1.123681e+01,-2.710095e+00,8.441557e+00,8.944697e+00,1.171198e+01,2.051289e+01,2.087818e+01,2.235586e+01,1.599626e+01,9.458231e+00,2.309885e+00,-6.537638e-01,8.656416e+00,1.192286e+01,1.841125e+01,1.814556e+01,9.215487e+00,-5.995100e+00,-6.101075e+00,-7.329803e+00,-8.690050e+00,-1.000603e+01
-2.647031e+00,-1.725776e+00,-1.575124e+00,-9.661497e+00,-1.197836e+01,-7.317544e+00,-7.773016e+00,-1.676207e+01,-1.813173e+01,-2.081363e+01,-2.578834e+01,-2.885788e+01,-3.030281e+01,-3.286697e+01,-3.426865e+01,-3.828572e+01,-3.357007e+01,-1.237868e+01,-9.674548e+00,-1.374255e+01,-2.135182e+01,-2.273507e+01,-2.154868e+01,-1.603718e+01,-5.962254e+00,-3.463635e+00,-6.645012e+00,-7.019395e+00,-8.294009e+00
