Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.570713e+02,-4.555601e+02,-4.584348e+02,-4.621790e+02,-4.649535e+02,-4.674398e+02,-4.697576e+02,-4.716172e+02,-4.741804e+02,-4.735882e+02,-4.743929e+02,-4.752972e+02,-4.754841e+02,-4.720400e+02,-4.687112e+02,-2.898182e+02,-1.069806e+02,-4.313156e+01,-3.633214e+01,-4.153091e+01,-7.182022e+01,-1.371408e+02,-1.671670e+02,-2.080436e+02,-2.509974e+02,-2.973357e+02,-3.549906e+02,-3.970950e+02,-4.355828e+02,-4.662589e+02,-4.702355e+02,-4.671367e+02,-4.679783e+02,-4.686730e+02,-4.702844e+02,-4.725981e+02,-4.749614e+02,-4.755744e+02
7.206807e+00,7.059121e+00,5.445824e+00,3.544081e+00,2.043006e+00,1.081264e+00,9.380934e-01,8.216714e-01,-5.468038e-02,1.203907e+00,1.385260e+00,3.852443e-01,1.168054e-01,3.671489e+00,6.374956e+00,1.470884e+02,1.201399e+02,8.288124e+01,5.467562e+01,7.422069e+01,1.403625e+02,2.067007e+02,2.200809e+02,2.122766e+02,1.885945e+02,1.571902e+02,1.106869e+02,7.208640e+01,3.503509e+01,5.850164e+00,2.746150e+00,3.796967e+00,3.993122e+00,3.921306e+00,2.976850e+00,2.281105e+00,6.855253e-01,1.974079e-02
-1.708570e+01,-1.962744e+01,-1.777158e+01,-1.491194e+01,-1.262646e+01,-9.686958e+00,-6.684759e+00,-4.315711e+00,-1.945604e+00,-5.216612e-01,8.453503e-01,2.767708e-01,1.172823e-02,3.312230e-01,-3.289467e-01,1.735848e+01,-2.759089e+01,-4.613114e+01,-6.800861e+01,-8.316913e+01,-8.748691e+01,-6.808459e+01,-5.040640e+01,-3.215827e+01,-1.732813e+01,-2.303534e+00,1.002026e+01,9.637688e+00,1.919678e+00,-3.923779e+00,-4.287817e+00,-7.595065e+00,-6.660101e+00,-6.181362e+00,-4.577588e+00,-1.204366e+00,1.474025e-01,-6.922113e-03
-1.063302e+01,-1.092739e+01,-9.141546e+00,-6.289020e+00,-3.281988e+00,-9.409953e-01,-9.729288e-01,-9.041655e-01,2.208001e-01,5.780946e-01,4.901240e-01,1.180179e-01,-9.961987e-02,-3.183705e+00,-5.312734e+00,-2.899564e+01,7.834153e+00,1.352623e+01,3.759166e+00,-1.405421e+01,-4.116802e+01,-7.075706e+01,-7.999701e+01,-8.718652e+01,-7.987238e+01,-6.075428e+01,-2.911799e+01,-9.973824e+00,-5.429812e+00,-3.336842e+00,-4.915303e+00,-7.267988e+00,-8.132063e+00,-8.346004e+00,-5.786278e+00,-2.552195e+00,-4.604531e-01,-2.839125e-02
3.942936e+00,6.579794e+00,6.989038e+00,7.938067e+00,9.102608e+00,7.160789e+00,4.197372e+00,2.290767e+00,1.843351e+00,1.182077e+00,-1.213846e-02,-6.217448e-02,-1.577021e-01,-4.973942e+00,-7.577014e+00,-3.257252e+01,-4.348426e+01,-4.115996e+01,-4.445451e+01,-5.446674e+01,-6.965073e+01,-6.886630e+01,-5.739071e+01,-4.944423e+01,-4.435105e+01,-3.488242e+01,-1.965121e+01,-3.227107e+00,8.005800e-01,8.981788e-02,-1.896168e+00,-1.134655e+00,-1.874722e+00,-1.310251e+00,-5.646191e-01,-1.586987e+00,-8.497283e-01,-2.856004e-02
-2.449170e-01,1.061400e+00,1.840092e+00,2.334640e+00,1.196112e+00,-2.073195e+00,-1.820382e+00,-1.361916e+00,-4.724177e-01,-1.063878e+00,-8.370383e-01,-2.310720e-01,-1.314623e-01,-4.076242e+00,-7.254230e+00,-1.340036e+01,-1.673566e+01,-1.292206e+01,-3.707924e+00,7.586545e-02,-9.337325e-01,-1.575380e+01,-2.739417e+01,-1.694263e+01,-1.221656e+01,-6.151266e+00,-5.935552e+00,-3.286130e-01,2.030793e+00,-4.381955e-03,1.237530e+00,3.008630e+00,4.449667e+00,5.801839e+00,3.675583e+00,-5.803396e-01,-8.359230e-01,-7.299672e-03
-4.160015e+00,-5.618403e+00,-5.029831e+00,-5.888239e+00,-8.177311e+00,-7.487180e+00,-4.233768e+00,-2.436211e+00,-1.804041e+00,-2.408244e+00,-1.412929e+00,-3.579921e-01,-3.493081e-02,-9.827997e-01,-2.848033e+00,-1.779087e+01,-2.070065e+01,-2.083557e+01,-1.096672e+01,-8.389064e+00,-4.526217e+00,8.008579e+00,6.938293e+00,5.886747e+00,2.168155e+00,5.083441e+00,7.877463e+00,4.674091e+00,3.582455e+00,1.471730e+00,4.669573e+00,6.259012e+00,7.080798e+00,5.917983e+00,2.778413e+00,-4.467512e-01,-4.258687e-01,1.943715e-02
7.685885e+00,6.392747e+00,4.575404e+00,1.369995e+00,3.958495e-01,4.234639e+00,4.281301e+00,3.247542e+00,7.082902e-01,-7.608816e-01,-1.427116e+00,-4.198779e-01,8.027790e-02,2.629046e+00,4.350950e+00,-1.380979e+01,-1.003227e+01,-1.065591e+01,-7.903486e-01,-6.245689e+00,-1.599446e+01,-2.431556e+01,-1.896963e+01,-1.392299e+01,-9.492151e+00,-2.673263e+00,9.138159e+00,5.815694e+00,3.832636e+00,3.468446e+00,4.198153e+00,4.662600e+00,3.491021e+00,6.386102e-01,-4.747420e-01,-1.797049e-01,1.856806e-01,3.158999e-02
1.251674e+01,1.272033e+01,1.017625e+01,7.802091e+00,8.423357e+00,9.483186e+00,6.427677e+00,4.312235e+00,1.815511e+00,-5.512387e-04,-1.330103e+00,-4.054905e-01,1.525592e-01,4.808038e+00,8.722312e+00,-3.186636e+01,-2.848759e+01,-2.516326e+01,-1.703378e+01,-2.711453e+01,-2.813002e+01,-2.870599e+01,-3.667482e+01,-3.354343e+01,-2.824005e+01,-1.943261e+01,-1.006831e+01,-7.873742e+00,-3.898266e+00,8.855436e-01,-2.351605e+00,-4.438718e+00,-4.699254e+00,-3.996008e+00,-1.891818e+00,9.311037e-01,7.085933e-01,2.004266e-02
-1.975991e+00,-1.748392e+00,-1.064044e+00,3.283508e-01,-2.130522e-01,-3.563592e+00,-3.704012e+00,-2.569320e+00,-8.426782e-01,-1.747883e+00,-1.295544e+00,-3.174337e-01,1.432736e-01,4.385207e+00,7.160738e+00,-1.371195e+01,-8.681860e+00,6.934923e-01,1.070396e+01,6.265612e+00,-2.220080e+00,-9.179815e+00,-4.634501e+00,-9.629904e+00,-1.494341e+01,-1.463609e+01,-1.554018e+01,-1.367374e+01,-7.654712e+00,-1.902315e+00,-6.234074e+00,-8.869857e+00,-8.092676e+00,-4.425812e+00,-1.029806e+00,2.020276e+00,8.950745e-01,-6.543137e-03
