Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.498786e+02,-4.133814e+02,-3.928488e+02,-3.913701e+02,-4.147072e+02,-4.409685e+02,-4.418140e+02,-4.448690e+02,-4.368165e+02,-2.988429e+02,-2.063078e+02,-1.512375e+02,-1.423737e+02,-1.531088e+02,-1.238333e+02,-8.624889e+01,-7.100732e+01,-7.289858e+01,-7.890344e+01,-9.342725e+01,-1.139636e+02,-1.379585e+02,-1.596856e+02,-1.945529e+02,-2.500112e+02,-3.264604e+02,-3.925829e+02,-4.277308e+02,-4.374216e+02,-4.328382e+02,-4.357250e+02,-4.396229e+02,-4.396472e+02,-4.400851e+02,-4.671216e+02
6.896186e+01,8.058571e+01,8.537518e+01,9.087146e+01,8.523349e+01,7.964456e+01,8.191626e+01,7.806613e+01,8.603426e+01,1.477558e+02,1.693860e+02,1.618375e+02,1.459559e+02,1.336989e+02,1.137219e+02,1.056212e+02,1.031816e+02,9.924757e+01,1.057387e+02,1.091435e+02,1.069294e+02,1.112391e+02,1.277544e+02,1.460555e+02,1.582911e+02,1.533040e+02,1.120116e+02,8.800087e+01,8.332645e+01,8.744987e+01,8.712442e+01,8.523212e+01,8.405682e+01,8.373260e+01,6.286957e+01
9.436581e-01,-6.840113e+00,-1.890356e+01,-1.657336e+01,-1.154614e+01,-1.456321e+00,2.257843e+00,1.655657e-01,2.041104e+00,-4.526031e+01,-6.511240e+01,-7.448724e+01,-7.098050e+01,-6.333643e+01,-6.688187e+01,-7.286372e+01,-7.905897e+01,-7.587798e+01,-6.440648e+01,-5.857392e+01,-5.268473e+01,-4.498480e+01,-4.102677e+01,-2.606360e+01,-1.372140e+01,-1.335781e+01,-1.416669e+01,-8.431700e+00,-3.300841e+00,-2.485349e+00,1.707702e+00,3.707143e+00,2.247187e+00,3.248512e+00,4.715396e+00
-1.155750e+01,1.540076e+00,2.978463e+00,6.442073e-01,-5.783000e+00,-1.089060e+01,-1.069082e+01,-1.136406e+01,-1.434923e+01,-3.404255e+01,-1.552691e+01,7.605505e+00,2.243873e+01,3.141858e+01,3.504324e+01,3.203566e+01,1.990043e+01,1.148737e+01,6.884316e+00,-5.508801e+00,-1.289601e+01,-1.059206e+01,-2.051377e+01,-2.429871e+01,-1.950729e+01,-2.048626e+01,-2.248528e+01,-1.938176e+01,-1.787148e+01,-1.687824e+01,-1.509374e+01,-1.489369e+01,-1.266164e+01,-1.126412e+01,-1.032457e+01
-3.300609e+00,-3.119475e+00,-2.142360e+00,-1.638685e+00,6.130952e+00,1.260274e+01,1.448855e+01,1.252019e+01,5.726710e+00,-2.022025e+01,-3.425063e+01,-3.825599e+01,-3.526901e+01,-3.977311e+01,-4.676350e+01,-5.294254e+01,-4.981587e+01,-3.973523e+01,-3.249482e+01,-3.096744e+01,-2.826745e+01,-2.211116e+01,-1.894746e+01,-1.514270e+01,-3.174675e+00,1.209619e+01,1.431308e+01,1.137243e+01,6.793169e+00,9.450066e+00,8.180560e+00,5.749154e+00,1.181142e+01,1.206200e+01,7.742313e+00
1.088255e+01,9.411391e+00,8.947100e+00,7.850075e+00,1.037937e+01,1.191389e+01,1.728559e+01,1.299678e+01,5.020240e+00,-3.395751e+00,-3.674547e+00,-2.202099e+00,4.920076e+00,1.607995e+00,1.218777e+01,2.814821e+01,4.167964e+01,5.119704e+01,5.450362e+01,5.367813e+01,5.031429e+01,4.416919e+01,4.516424e+01,4.396244e+01,3.293552e+01,1.757932e+01,1.313728e+01,1.300799e+01,8.157003e+00,1.072612e+01,1.256485e+01,1.133518e+01,1.585322e+01,1.535440e+01,1.301662e+01
1.090818e+01,7.459541e+00,5.736125e+00,7.634515e+00,9.063038e+00,3.826378e+00,6.016266e+00,1.815289e+00,-4.315616e+00,-1.326415e+01,-1.658696e+01,-1.968141e+01,-1.594908e+01,-1.456177e+01,-2.055052e+01,-2.824522e+01,-3.335093e+01,-4.270192e+01,-4.849119e+01,-5.063269e+01,-4.959666e+01,-4.698034e+01,-4.265813e+01,-3.166030e+01,-2.220220e+01,-6.628966e+00,-4.816422e+00,-1.861888e+00,-7.298936e-01,1.840716e-01,4.696001e+00,7.861722e+00,7.520727e+00,4.495090e+00,3.290167e+00
1.174965e+01,1.719971e+00,-6.444374e+00,-4.023143e+00,3.430378e+00,8.631280e+00,5.690185e+00,4.967228e+00,2.351451e+00,-1.779364e+01,-1.314920e+01,-4.290587e-01,9.252742e+00,1.342656e+01,1.883498e+01,2.346268e+01,2.867093e+01,2.781638e+01,2.597021e+01,2.081457e+01,1.701766e+01,1.802932e+01,1.028941e+01,3.474913e+00,1.375141e+00,-1.294856e+01,-6.944136e+00,-8.976232e-01,4.525380e+00,2.856426e+00,5.787066e+00,1.032297e+01,8.782329e+00,4.915454e+00,3.599221e+00
1.850972e+01,2.708872e+01,3.013260e+01,2.352140e+01,1.300331e+01,9.194613e+00,7.347003e+00,1.035832e+01,1.103946e+01,2.660188e+01,2.802382e+01,2.142160e+01,1.620309e+01,1.019920e+01,6.688896e+00,6.039158e+00,8.983978e+00,8.720955e+00,7.958933e+00,5.503768e+00,6.353734e+00,9.824328e+00,9.175865e+00,4.127910e+00,-8.094130e-01,2.165556e+00,7.067105e+00,9.933758e+00,1.115324e+01,7.089374e+00,8.250414e+00,8.858784e+00,1.052410e+01,1.256563e+01,1.274777e+01
-2.931706e+00,9.534525e-01,6.176237e+00,4.552454e-01,-2.074665e+00,-2.104596e+00,4.076816e-01,3.527981e+00,3.723060e+00,1.869444e+01,3.010371e+00,3.491676e+00,6.713906e+00,1.198240e+00,5.952387e+00,7.701108e+00,7.013128e+00,8.817074e+00,1.021807e+01,1.271469e+01,1.568807e+01,1.139392e+01,1.046034e+01,1.226754e+01,1.000669e+01,8.874056e+00,1.204921e+01,8.605187e+00,8.519737e+00,4.220232e+00,2.635958e+00,3.584570e+00,7.585101e+00,1.199367e+01,1.221119e+01
