Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.883573e+02,-4.736569e+02,-4.750161e+02,-4.762437e+02,-4.639219e+02,-4.479932e+02,-4.214014e+02,-3.671211e+02,-2.835046e+02,-1.995567e+02,-1.242870e+02,-7.912386e+01,-6.595192e+01,-7.550773e+01,-8.276206e+01,-7.413434e+01,-7.278978e+01,-9.595805e+01,-1.433559e+02,-1.659384e+02,-2.153053e+02,-3.076202e+02,-3.816482e+02,-4.241312e+02,-4.615183e+02,-4.754362e+02,-4.776483e+02,-4.752256e+02,-4.726401e+02,-4.727822e+02
6.625779e+01,7.482239e+01,7.193321e+01,7.278056e+01,8.728111e+01,1.093158e+02,1.198390e+02,1.017281e+02,8.571033e+01,1.006252e+02,1.316171e+02,1.172200e+02,8.767473e+01,8.204532e+01,8.311275e+01,9.342578e+01,1.080559e+02,1.133314e+02,1.177400e+02,1.349021e+02,1.446460e+02,1.486317e+02,1.328885e+02,1.096975e+02,8.550908e+01,7.524132e+01,7.261896e+01,7.413557e+01,7.597065e+01,7.652707e+01
1.563510e+01,1.047499e+01,7.611706e+00,9.856520e+00,2.008833e+01,3.971320e+01,2.884725e+01,2.493649e+01,1.309523e+01,-7.923637e+00,-2.848684e+01,-4.631756e+01,-5.318076e+01,-5.139101e+01,-5.118186e+01,-5.897741e+01,-6.033219e+01,-5.132512e+01,-3.139504e+01,-3.054544e+01,-2.385258e+01,-1.524289e+01,-1.697630e+01,-3.114270e+00,9.253607e+00,1.328439e+01,1.201369e+01,1.060115e+01,1.199726e+01,1.395234e+01
-4.363162e-01,-1.022474e+00,-2.540632e+00,-4.298914e+00,4.582372e+00,2.065934e+01,2.675620e+01,2.412609e+01,2.199887e+01,1.778497e+01,-1.334603e+01,-1.604499e+01,3.477979e-01,-1.744488e+00,-6.892653e+00,-1.383054e+01,-2.664454e+01,-3.004064e+01,-3.063433e+01,-4.262488e+01,-4.977164e+01,-4.331528e+01,-3.330865e+01,-1.874639e+01,-6.395929e+00,6.222005e-01,2.305642e-01,-2.422882e+00,8.882087e-01,3.253408e+00
1.358350e+01,1.566360e+01,1.312737e+01,1.069175e+01,1.851906e+01,3.113208e+01,4.017118e+01,4.490866e+01,4.424912e+01,2.008211e+01,-1.351176e+01,-2.941806e+01,-3.542810e+01,-3.306023e+01,-3.299824e+01,-3.413616e+01,-3.855223e+01,-4.337543e+01,-4.386982e+01,-3.370308e+01,-1.727967e+01,-3.089097e+00,3.010968e+00,1.115004e+01,1.587085e+01,1.916875e+01,1.847498e+01,1.674906e+01,1.738014e+01,1.749992e+01
2.137366e+01,1.538484e+01,1.221340e+01,1.482616e+01,2.023934e+01,2.832413e+01,2.924620e+01,1.315172e+01,1.329295e+01,2.857738e+00,1.032952e+01,3.505682e+01,4.934290e+01,6.102042e+01,8.052850e+01,8.859426e+01,8.796362e+01,7.702366e+01,6.340964e+01,6.237202e+01,5.850671e+01,3.562241e+01,1.689161e+01,1.525774e+01,1.950925e+01,1.998888e+01,2.009035e+01,2.253386e+01,1.872131e+01,1.455174e+01
1.499857e+01,9.583717e+00,8.035862e+00,1.071185e+01,1.275295e+01,1.772800e+01,2.468947e+01,3.075059e+01,2.154671e+01,4.509774e+00,-1.224808e+01,-3.559490e+01,-4.164617e+01,-4.461410e+01,-4.589902e+01,-4.368557e+01,-4.223279e+01,-3.951917e+01,-3.985031e+01,-3.781840e+01,-2.590011e+01,-9.647858e-01,1.407295e+01,7.562261e+00,8.034961e+00,7.852287e+00,1.013716e+01,1.583381e+01,1.278957e+01,7.406276e+00
9.436821e+00,1.296503e+01,1.017435e+01,7.260989e+00,4.034036e+00,8.516994e+00,1.576659e+01,1.609471e+01,2.276171e+00,-7.648851e+00,-3.229461e+00,1.190653e+01,2.746957e+01,2.785831e+01,2.455697e+01,2.321331e+01,1.894374e+01,2.294186e+01,2.350967e+01,1.778844e+01,1.217542e+01,4.202310e+00,6.312759e+00,7.043943e+00,3.786388e+00,6.933734e+00,8.615547e+00,1.085079e+01,1.149162e+01,1.031972e+01
8.888458e+00,1.134291e+01,6.589450e+00,4.136176e+00,-3.866502e+00,-3.028829e+00,2.259761e-01,-3.726336e+00,-1.612751e+01,-1.499635e+01,-1.175233e+01,-1.105246e+01,-7.190455e+00,8.677895e-01,-1.578876e+00,-4.570333e+00,-6.093691e+00,-5.475837e+00,-5.981256e+00,-7.850417e+00,-6.638869e+00,-2.485122e+00,6.632585e+00,1.015407e+01,3.985955e+00,1.072671e+01,9.124972e+00,6.015378e+00,8.394587e+00,1.112026e+01
6.173113e+00,1.368079e+00,1.209450e+00,4.916955e+00,-3.575613e+00,-8.256212e+00,-3.397449e+00,9.991246e+00,1.621110e+01,9.590748e+00,-2.855737e-01,3.075642e+00,1.073682e+01,1.537559e+01,1.863745e+01,1.858826e+01,1.986519e+01,1.914129e+01,1.430402e+01,1.269357e+01,8.701702e+00,2.094865e+00,8.223650e+00,1.083702e+01,2.107369e+00,5.964513e+00,4.619503e+00,1.175148e+00,1.623361e+00,3.736311e+00
-4.391330e-01,-4.492857e+00,1.111028e+00,6.095285e+00,-1.311085e+00,-6.031587e+00,-4.805624e+00,-7.862795e+00,-3.996182e+00,1.710053e+00,9.331853e-01,-6.054679e-01,-9.903709e+00,-1.311366e+01,-8.015430e+00,-6.119778e+00,-9.106249e+00,-7.451782e+00,-2.777287e+00,1.645922e+00,2.076304e+00,-1.490781e-01,4.743166e+00,6.139063e+00,-1.782037e+00,-2.344432e+00,5.044888e-01,-1.068870e+00,-4.043461e+00,-4.338757e+00
