Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.004320e+02,-4.770469e+02,-4.646473e+02,-4.470453e+02,-2.637266e+02,-1.350026e+02,-7.426073e+01,-5.532227e+01,-7.131864e+01,-1.122730e+02,-1.162650e+02,-9.754606e+01,-9.405626e+01,-7.764331e+01,-6.648086e+01,-6.745793e+01,-7.561382e+01,-1.097015e+02,-1.610697e+02,-2.310661e+02,-3.317502e+02,-4.129734e+02,-4.672578e+02,-4.864595e+02,-4.878942e+02,-4.898746e+02,-4.843062e+02,-4.818115e+02,-4.835450e+02,-4.945105e+02
7.988538e+01,9.215008e+01,9.859787e+01,1.044714e+02,1.106703e+02,1.033591e+02,8.577196e+01,7.307422e+01,8.589635e+01,1.014127e+02,1.009538e+02,1.043681e+02,9.194283e+01,8.158186e+01,8.051472e+01,8.893314e+01,1.097201e+02,1.274914e+02,1.437880e+02,1.483463e+02,1.281454e+02,1.106314e+02,8.897652e+01,7.897987e+01,7.787364e+01,7.796875e+01,8.173036e+01,8.394901e+01,8.539471e+01,7.773103e+01
1.321334e+01,6.439467e+00,1.009113e+00,-1.238349e+01,-7.713121e+01,-9.218965e+01,-1.042172e+02,-1.179647e+02,-1.067570e+02,-9.255836e+01,-8.962233e+01,-9.729449e+01,-1.029206e+02,-1.079457e+02,-1.106968e+02,-1.114337e+02,-1.164237e+02,-1.125031e+02,-9.530943e+01,-8.436803e+01,-7.910791e+01,-5.264870e+01,-1.404210e+01,-5.740099e+00,-2.921368e+00,4.526812e-01,-1.228986e+00,-2.404527e+00,3.713560e-01,3.341703e+00
-4.039984e+00,-1.690100e+00,2.201694e-02,-3.709097e+00,9.943960e-01,8.877103e+00,2.096054e+01,2.898003e+01,2.531111e+01,1.894497e+01,1.463329e+01,9.595652e+00,1.746219e+01,2.473926e+01,2.880455e+01,2.159706e+01,6.154472e+00,-3.465424e+00,-1.936497e+01,-3.895160e+01,-4.356177e+01,-2.944158e+01,-1.126485e+01,-7.956457e+00,-3.455901e+00,-7.663814e-01,-2.923433e+00,-6.168619e+00,-5.691341e+00,-2.820837e+00
1.019434e+01,1.330894e+01,2.365036e+01,2.726083e+01,5.618597e+00,-6.631001e+00,-1.355926e+01,-7.046672e+00,-6.718012e+00,-5.329098e+00,-4.706576e+00,-6.013922e+00,-6.716559e+00,-7.323096e+00,-4.073069e+00,-4.670630e+00,-2.957886e+00,2.998930e+00,6.533024e+00,1.369230e+01,3.293602e+01,3.786076e+01,2.060868e+01,1.751927e+01,1.698004e+01,1.604545e+01,1.510765e+01,1.450287e+01,1.781377e+01,1.681841e+01
1.404376e+01,1.288386e+01,1.960829e+01,1.726541e+01,7.014537e+00,1.407922e+01,2.213503e+01,3.300582e+01,3.713617e+01,3.673338e+01,4.183955e+01,4.416972e+01,4.198243e+01,4.042051e+01,3.902093e+01,3.567077e+01,3.751658e+01,3.538595e+01,2.941566e+01,3.411273e+01,5.104695e+01,4.269743e+01,2.153327e+01,1.987379e+01,1.694403e+01,1.195984e+01,1.249905e+01,1.437961e+01,1.607796e+01,1.624357e+01
5.015931e+00,1.047251e+01,1.270806e+01,1.047729e+01,-1.331748e+01,-2.470143e+01,-3.195016e+01,-2.775170e+01,-2.652543e+01,-2.644464e+01,-3.557372e+01,-3.603177e+01,-2.947902e+01,-2.554818e+01,-2.637129e+01,-2.913995e+01,-2.963303e+01,-2.628575e+01,-1.742627e+01,-1.064905e+01,3.403289e+00,6.642733e+00,7.889013e+00,1.314651e+01,1.322731e+01,9.161869e+00,1.121536e+01,1.107406e+01,8.728745e+00,1.239066e+01
-3.776533e+00,-4.690470e-01,1.759986e+00,5.148648e+00,5.332813e+00,1.505735e+01,2.184364e+01,2.242211e+01,9.791573e+00,2.621539e+00,5.329995e+00,4.350993e+00,5.124668e+00,3.599576e+00,6.123851e+00,9.170553e+00,6.684405e+00,-2.494787e-01,-6.139760e+00,-1.398914e+00,-4.606626e+00,-1.711449e+01,-2.824827e+00,4.958036e+00,5.970601e+00,4.896864e+00,5.408223e+00,5.201020e+00,9.106201e+00,1.258572e+01
-5.670007e+00,-8.197515e+00,-9.864826e+00,-6.271038e+00,1.429381e+01,1.097934e+01,9.600674e+00,6.749279e+00,5.238929e-02,-3.792697e+00,1.877818e-01,4.269754e+00,1.318270e+00,-3.947694e+00,-2.615196e+00,-1.554384e+00,-1.475679e+00,1.366838e+00,5.343838e+00,5.087990e+00,5.593442e+00,1.957247e+00,5.816942e-01,-1.936035e+00,-1.007336e+00,-7.785275e-01,-3.823494e+00,-1.992437e+00,7.899665e+00,9.575708e+00
-4.792183e+00,-2.883107e+00,-9.490143e+00,-9.770501e+00,-3.056822e+00,6.149038e+00,1.625652e+01,1.608728e+01,1.288370e+01,1.073064e+01,1.359314e+01,1.596683e+01,1.621956e+01,1.787965e+01,2.072173e+01,2.452981e+01,2.253966e+01,1.166473e+01,7.168203e+00,2.475558e+00,7.771774e+00,6.549696e+00,9.434230e-01,-3.675510e+00,-2.318387e+00,6.354834e-01,-3.667350e+00,-4.423665e+00,1.604294e+00,5.063881e+00
