Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.671784e+02,-4.348820e+02,-4.296135e+02,-4.055698e+02,-3.240228e+02,-2.694373e+02,-2.451595e+02,-2.271874e+02,-1.934959e+02,-1.532251e+02,-1.515265e+02,-1.382388e+02,-1.116840e+02,-9.625665e+01,-1.093314e+02,-1.501836e+02,-2.089794e+02,-2.801365e+02,-3.544894e+02,-4.227461e+02,-4.587303e+02,-4.691825e+02,-4.652871e+02,-4.570001e+02,-4.473709e+02,-4.419863e+02
7.822875e+01,9.599213e+01,1.006134e+02,1.167926e+02,1.458895e+02,1.527896e+02,1.528375e+02,1.510434e+02,1.541970e+02,1.557092e+02,1.480177e+02,1.302219e+02,1.285651e+02,1.445831e+02,1.589925e+02,1.774693e+02,1.896142e+02,1.826417e+02,1.596801e+02,1.154940e+02,8.731917e+01,7.938571e+01,8.135515e+01,8.382198e+01,8.747128e+01,8.929099e+01
-1.753879e-01,-6.643828e+00,-1.360290e+00,7.593708e+00,1.024007e+01,-4.826978e+00,-2.385885e+01,-3.082675e+01,-5.144444e+01,-6.927867e+01,-6.971156e+01,-7.824455e+01,-9.200799e+01,-1.058610e+02,-1.045661e+02,-8.291666e+01,-5.882047e+01,-3.187904e+01,-1.072723e+01,-5.269552e+00,-2.441987e+00,4.275178e-01,-9.261494e-01,-4.103020e+00,-3.144686e+00,-5.588452e+00
-6.740500e+00,-3.264835e+00,1.100589e+00,1.712961e+01,5.858610e+01,6.271695e+01,5.746838e+01,5.160314e+01,4.403344e+01,3.502279e+01,2.353095e+01,1.539818e+01,1.162080e+01,-2.572165e+00,-1.723396e+01,-2.654184e+01,-2.448164e+01,-1.269376e+01,-1.458919e+01,-2.005794e+01,-1.853155e+01,-1.308081e+01,-1.445619e+01,-1.173237e+01,-4.845376e+00,-4.500090e+00
9.155047e+00,1.322885e+01,1.150060e+01,1.418014e+01,2.309899e+00,-1.459933e+01,-2.468500e+01,-2.968504e+01,-2.672248e+01,-1.907178e+01,-8.626653e+00,-1.438387e+01,-2.266188e+01,-2.154458e+01,-1.941883e+01,-1.197086e+01,-4.117769e+00,2.228348e+00,1.229919e+01,1.409298e+01,2.448951e+00,4.784662e+00,4.950520e+00,7.847016e+00,7.104920e+00,4.780789e+00
8.389523e+00,1.081156e+01,1.172216e+01,7.695791e+00,-6.206792e+00,-2.770856e+00,-3.260964e+00,-1.358787e+00,-3.082225e+00,-2.291531e+00,6.634198e+00,2.632216e+01,3.470344e+01,3.643145e+01,3.429347e+01,3.050758e+01,2.004671e+01,5.244340e+00,5.121861e+00,1.625584e+01,7.815471e+00,7.482131e+00,1.180036e+01,1.488725e+01,1.123026e+01,5.013841e+00
7.683383e+00,1.262764e+01,1.552618e+01,4.602143e+00,-4.221387e-01,7.867890e+00,1.357175e+01,1.073933e+01,1.229929e+00,-5.002557e+00,-9.304033e+00,-1.901022e+01,-2.114858e+01,-2.385720e+01,-2.158604e+01,-1.562461e+01,-8.817852e+00,-5.344056e+00,-7.621196e-01,2.603833e+00,5.349642e+00,3.458495e+00,5.664420e+00,1.068335e+01,9.034586e+00,5.912986e+00
6.510383e+00,7.828696e+00,8.410549e+00,-8.060822e+00,-2.963327e+01,-2.686379e+01,-2.295396e+01,-1.461002e+01,-7.479650e+00,-6.072758e-01,5.035548e+00,4.378154e+00,8.529633e+00,9.017943e+00,5.338900e+00,3.521280e+00,-1.518012e+00,-5.125087e+00,-1.086848e+00,2.402447e+00,6.686584e+00,5.568145e+00,1.084573e+00,2.746429e+00,2.006469e+00,3.488178e+00
1.393769e+00,3.133195e+00,3.503745e+00,8.997193e-01,-4.799298e+00,-4.098894e+00,2.219079e+00,7.909133e+00,1.449109e+01,9.278672e+00,8.839599e+00,9.102715e+00,1.385263e+01,1.437716e+01,9.957089e+00,1.135834e+01,1.171131e+01,8.335478e+00,1.204550e+01,8.856447e+00,8.949949e+00,1.065561e+01,7.253782e+00,1.157540e+00,2.553064e+00,5.905169e+00
8.566411e-01,2.781356e+00,4.889122e-01,-3.605000e+00,-3.970908e+00,-1.203612e+01,-1.131144e+01,-1.262201e+01,-1.984812e+01,-1.349285e+01,-7.190043e+00,-1.022223e+01,-1.165221e+01,-1.148942e+01,-8.137344e+00,-2.869089e+00,2.987512e+00,2.835368e+00,7.498779e+00,2.843639e+00,4.618337e+00,5.584362e+00,7.383280e+00,-1.279343e+00,-4.749823e+00,-3.026309e+00
