Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.101909e+02,-4.971168e+02,-5.050185e+02,-5.046067e+02,-5.013675e+02,-4.745957e+02,-4.169822e+02,-3.675495e+02,-3.029674e+02,-2.098824e+02,-1.449166e+02,-1.277469e+02,-1.237050e+02,-8.935960e+01,-7.368369e+01,-1.043685e+02,-1.673563e+02,-2.288480e+02,-3.064163e+02,-3.904923e+02,-4.379103e+02,-4.738479e+02,-4.913621e+02,-4.992346e+02,-5.004236e+02,-5.009613e+02,-5.134750e+02
3.020242e+01,4.199678e+01,3.551469e+01,3.514791e+01,3.820457e+01,6.749120e+01,1.210280e+02,1.355469e+02,1.166650e+02,1.170832e+02,9.599375e+01,6.378831e+01,4.026411e+01,3.344312e+01,4.579446e+01,5.422020e+01,7.323489e+01,1.005229e+02,1.170383e+02,1.089058e+02,8.851538e+01,6.115109e+01,4.586161e+01,3.865296e+01,3.867601e+01,3.840507e+01,2.657553e+01
1.533046e+01,1.576198e+01,1.545480e+01,1.412062e+01,1.376908e+01,2.712095e+01,3.422422e+01,1.877641e+01,5.305232e+00,-1.188145e+01,-1.644465e+01,-5.210107e+00,-5.760359e+00,-2.815746e+01,-4.219490e+01,-3.821683e+01,-2.007153e+01,-7.862967e+00,-1.943280e-01,1.504053e-01,-7.344246e-02,1.027464e+01,1.270152e+01,1.095723e+01,1.264169e+01,1.410217e+01,1.287822e+01
1.149664e+01,8.429735e+00,7.389610e+00,6.721571e+00,3.873312e+00,8.723434e+00,4.006153e+00,-5.015443e+00,-1.432211e+01,-4.603607e+01,-6.199699e+01,-6.536053e+01,-6.257106e+01,-6.121050e+01,-6.116746e+01,-5.687731e+01,-4.991006e+01,-4.723795e+01,-4.652343e+01,-3.032573e+01,-2.360580e+01,-4.579353e+00,4.391875e+00,2.820682e+00,1.867048e+00,5.128199e+00,8.606218e+00
1.552556e+01,1.580583e+01,1.236414e+01,1.194549e+01,9.495338e+00,1.328718e+01,2.476684e+01,2.674400e+01,1.864576e+01,-1.803839e+01,-3.540926e+01,-3.923795e+01,-3.363842e+01,-3.065761e+01,-2.684751e+01,-2.258852e+01,-2.044836e+01,-1.313361e+01,3.798387e+00,8.318994e+00,1.086185e+01,1.558914e+01,1.685238e+01,1.277645e+01,7.775533e+00,1.080780e+01,1.239054e+01
1.560638e+01,1.754358e+01,1.473129e+01,1.281091e+01,1.262749e+01,1.331257e+01,2.981579e+01,3.446571e+01,4.101003e+01,6.000369e+01,7.712146e+01,7.977007e+01,7.914927e+01,8.147796e+01,8.435561e+01,8.314173e+01,8.111136e+01,6.978120e+01,5.075185e+01,3.726984e+01,2.914170e+01,2.733717e+01,2.162643e+01,1.667732e+01,1.249122e+01,1.460065e+01,1.385450e+01
1.113306e+01,1.120205e+01,7.160193e+00,4.313595e+00,5.821769e+00,-3.108410e-01,2.472476e+00,2.120320e+00,1.633146e+00,-1.855719e+01,-3.489745e+01,-4.169946e+01,-4.668225e+01,-4.650366e+01,-4.830350e+01,-5.059506e+01,-4.866508e+01,-3.818215e+01,-2.131384e+01,-4.879169e+00,1.008928e+01,1.336274e+01,9.762641e+00,6.644474e+00,8.287676e+00,1.117339e+01,1.072622e+01
7.513993e+00,6.257071e+00,-1.168950e+00,-3.039339e+00,-1.197076e+00,-1.102769e+01,-2.033888e+01,-8.968799e+00,1.584274e+00,8.188235e+00,1.716462e+01,1.843022e+01,1.932968e+01,2.041828e+01,2.035631e+01,1.675378e+01,1.267370e+01,9.604450e+00,9.023869e-01,-4.529198e-01,-7.338480e+00,-3.577440e+00,-2.465479e+00,-2.800157e+00,3.532753e+00,6.793883e+00,7.425439e+00
4.941423e+00,4.602262e+00,-1.144032e+00,-2.231605e+00,-1.084865e+00,-8.318151e+00,-1.855492e+01,-1.726398e+01,-2.486568e+01,-3.624443e+01,-3.601609e+01,-3.055532e+01,-2.023307e+01,-1.940327e+01,-1.752633e+01,-1.510510e+01,-1.312226e+01,-1.106986e+01,-3.812778e+00,-1.702859e+00,-4.322203e+00,-3.623543e+00,-2.536383e+00,-1.136883e+00,4.708338e+00,5.527055e+00,5.438263e+00
2.056340e+00,3.083972e+00,3.036799e+00,1.640160e+00,6.316744e-01,-1.395864e+00,-6.306684e+00,-6.459711e+00,-6.613897e+00,-1.229189e+01,2.475740e+00,1.317169e+01,2.062339e+01,2.113327e+01,2.125574e+01,2.173647e+01,2.122215e+01,1.520436e+01,7.727614e+00,4.083189e+00,4.133992e+00,4.725164e+00,2.069108e+00,4.679355e+00,6.940741e+00,5.530493e+00,3.455385e+00
