Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.069645e+02,-4.894118e+02,-4.819169e+02,-4.288858e+02,-3.882359e+02,-3.820316e+02,-3.971890e+02,-2.282128e+02,-1.343114e+02,-1.040414e+02,-9.859513e+01,-1.195654e+02,-1.362701e+02,-1.154938e+02,-1.015815e+02,-1.040976e+02,-1.334824e+02,-1.888331e+02,-2.655215e+02,-3.393196e+02,-3.980295e+02,-4.570709e+02,-4.842356e+02,-4.847621e+02,-4.886736e+02,-4.908257e+02,-4.906944e+02,-4.937707e+02
4.061419e+01,5.585196e+01,6.576382e+01,1.212383e+02,1.472792e+02,1.508445e+02,1.427326e+02,1.368228e+02,1.122210e+02,8.783510e+01,6.690260e+01,6.470587e+01,6.415810e+01,6.234016e+01,7.176459e+01,8.261496e+01,9.775068e+01,1.288284e+02,1.728686e+02,1.825424e+02,1.411207e+02,8.745232e+01,6.246018e+01,6.069530e+01,5.562132e+01,5.514465e+01,5.559143e+01,5.282758e+01
1.986847e+01,1.791309e+01,2.544760e+01,4.665902e+01,4.161158e+01,3.954322e+01,4.340037e+01,-3.919449e+00,-1.071567e+01,-9.416878e+00,-7.037567e+00,-8.482318e-01,-1.907341e-01,-9.713894e+00,-2.087630e+01,-2.424294e+01,-1.735653e+01,-6.793135e+00,4.430996e+00,2.438059e+01,2.775402e+01,2.437589e+01,2.286714e+01,1.908791e+01,1.568890e+01,1.944554e+01,2.013551e+01,2.115653e+01
6.363797e+00,-2.357423e+00,1.371968e+00,4.946662e+00,2.770148e+00,3.473878e+00,1.194121e+01,-6.519501e+00,-2.751196e+01,-4.104875e+01,-4.131525e+01,-3.764445e+01,-2.781688e+01,-3.100770e+01,-4.043855e+01,-4.748962e+01,-4.470224e+01,-3.628392e+01,-2.496564e+01,-2.189335e+01,-1.805591e+01,-6.828473e+00,6.168166e-01,-3.563544e+00,-4.754565e+00,-4.981267e-01,-1.143087e-01,4.418606e+00
5.806553e+00,2.031516e+00,2.065229e+00,6.895297e+00,3.882743e+00,5.813398e+00,1.840834e+01,-3.257417e+00,-2.286686e+01,-2.879806e+01,-2.816692e+01,-1.969723e+01,-1.579412e+01,-2.169097e+01,-2.434779e+01,-2.543818e+01,-2.492287e+01,-2.659280e+01,-1.571842e+01,3.635415e+00,3.231472e+00,-6.877624e-01,2.608062e+00,9.476762e-01,3.789321e-01,1.116949e+00,1.229734e+00,6.884690e+00
1.093243e+01,1.253985e+01,9.823048e+00,2.481652e+01,2.802209e+01,2.647913e+01,2.099193e+01,3.183025e+01,4.415711e+01,4.825845e+01,4.497621e+01,4.545073e+01,4.956684e+01,5.285682e+01,4.525647e+01,4.369450e+01,4.574822e+01,4.035707e+01,3.328658e+01,1.590244e+01,1.560762e+01,8.014259e+00,1.032375e+01,1.143527e+01,9.721861e+00,6.911266e+00,7.420864e+00,1.212051e+01
1.414284e+01,1.604568e+01,1.088666e+01,3.110077e+01,4.042618e+01,4.013647e+01,2.670863e+01,-1.281229e+01,-3.125472e+01,-3.570862e+01,-3.671298e+01,-3.904258e+01,-3.597868e+01,-3.371958e+01,-3.709264e+01,-3.802061e+01,-3.545224e+01,-3.153976e+01,-1.993911e+01,-5.677967e+00,-2.819275e+00,5.520864e+00,1.189849e+01,1.281085e+01,1.070867e+01,7.255346e+00,8.363943e+00,1.201073e+01
1.337854e+01,1.336918e+01,6.228303e+00,1.749438e+01,2.155809e+01,2.420666e+01,2.630425e+01,-4.339856e+00,-1.655784e+00,4.776116e+00,7.790432e+00,1.213368e+01,1.683045e+01,1.713932e+01,1.477983e+01,7.794739e+00,8.416882e-01,-6.270744e+00,-1.237214e+01,-1.477459e+01,-1.517384e+01,4.332570e+00,1.016258e+01,9.306422e+00,8.675648e+00,7.134215e+00,8.386627e+00,1.177777e+01
8.952877e+00,7.076387e+00,-7.649875e-02,-6.262879e+00,2.236432e+00,4.871266e+00,6.073752e+00,-5.100160e+00,-8.656919e+00,-4.941319e+00,-2.638342e+00,-3.857835e+00,-1.458241e-01,3.430908e-01,3.449408e+00,5.053896e+00,-1.158419e+00,2.089959e-01,-9.182059e-01,-1.931171e+00,-7.106509e+00,7.907398e+00,8.349760e+00,7.434799e+00,8.281113e+00,8.793302e+00,9.766865e+00,1.307369e+01
2.135003e+00,-1.272155e+00,-6.515052e+00,-2.633236e+01,-2.063382e+01,-1.711058e+01,-1.627675e+01,5.435219e+00,1.430372e+01,2.275512e+01,2.799860e+01,2.856871e+01,2.351793e+01,1.730734e+01,1.762596e+01,2.229285e+01,2.027464e+01,1.650487e+01,1.104088e+01,3.141463e+00,-2.535926e-01,7.137003e+00,5.378703e+00,5.339568e+00,6.269485e+00,7.019198e+00,7.069387e+00,1.007574e+01
-3.754307e+00,-6.651409e+00,-1.059658e+01,-3.054059e+01,-3.629665e+01,-3.210162e+01,-1.986711e+01,6.532714e+00,2.306822e+00,3.161202e+00,2.454958e+00,-4.725933e+00,-1.594855e+01,-1.709436e+01,-1.455479e+01,-1.239310e+01,-1.020178e+01,-2.172454e+00,5.184538e+00,-6.049538e+00,-3.894852e+00,1.725403e+00,1.525456e+00,8.990220e-01,1.137270e+00,1.176848e+00,-1.057803e+00,1.302555e+00
-5.618584e+00,-5.661923e+00,-1.050879e+01,-2.031174e+01,-2.101168e+01,-1.825422e+01,-1.207563e+01,-8.357717e+00,-5.659726e-01,5.478138e+00,4.677936e+00,-1.739362e+00,-3.155471e+00,2.796911e+00,2.790410e+00,3.359715e+00,2.933930e+00,1.106206e+00,-3.135454e+00,-8.544344e+00,-6.366359e+00,-9.304658e-01,-1.664535e+00,-2.571960e+00,-3.112898e+00,-2.282781e+00,-7.429619e+00,-6.962251e+00
-3.832167e+00,-2.264950e+00,-8.629563e+00,-1.206637e+01,-9.258318e+00,-9.706633e+00,-1.146127e+01,-2.501826e+01,-3.137720e+01,-3.023559e+01,-2.793616e+01,-2.872097e+01,-2.462374e+01,-1.794432e+01,-1.602825e+01,-1.358008e+01,-1.299342e+01,-1.392089e+01,-6.110085e+00,-3.492284e+00,-4.822457e+00,-9.498378e-01,-3.979263e+00,-1.990291e+00,-3.048739e+00,-2.993244e-01,-6.416000e+00,-9.320876e+00
