Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.852924e+02,-4.611337e+02,-4.602255e+02,-4.637245e+02,-4.631534e+02,-4.602292e+02,-4.604578e+02,-4.641493e+02,-3.727560e+02,-1.895527e+02,-1.013194e+02,-7.462344e+01,-9.238630e+01,-1.177713e+02,-1.355748e+02,-1.719029e+02,-2.146384e+02,-2.310653e+02,-2.421628e+02,-2.481300e+02,-2.426145e+02,-2.296199e+02,-2.074648e+02,-1.662490e+02,-1.053304e+02,-7.858445e+01,-9.458131e+01,-1.471227e+02,-2.291394e+02,-2.999757e+02,-3.674845e+02,-4.277878e+02,-4.591173e+02,-4.629449e+02,-4.594502e+02,-4.559683e+02,-4.522721e+02,-4.608817e+02
5.536581e+01,7.206952e+01,7.345255e+01,6.883865e+01,7.105347e+01,7.673435e+01,7.438698e+01,7.141719e+01,1.129732e+02,1.279601e+02,1.283142e+02,1.222440e+02,1.114269e+02,1.146839e+02,1.219187e+02,1.293658e+02,1.402917e+02,1.544245e+02,1.469761e+02,1.346785e+02,1.371531e+02,1.404392e+02,1.334739e+02,1.211052e+02,1.077942e+02,1.027688e+02,1.090829e+02,1.260194e+02,1.431107e+02,1.356498e+02,1.242772e+02,9.917172e+01,7.581060e+01,7.098347e+01,7.573235e+01,7.934805e+01,8.366626e+01,7.953336e+01
1.085171e+01,8.627901e+00,1.095353e+01,3.805253e+00,6.362512e+00,1.286917e+01,8.450221e+00,7.790752e+00,-3.605214e+01,-7.192757e+01,-6.972069e+01,-6.214392e+01,-4.680515e+01,-2.652524e+01,-8.165927e+00,5.330374e+00,8.928463e+00,1.763100e+01,2.852402e+01,2.994415e+01,3.548957e+01,3.964690e+01,3.424377e+01,1.706649e+01,-1.336756e+01,-3.152450e+01,-3.736702e+01,-3.183713e+01,-2.306145e+01,-1.857607e+01,-1.186580e+01,-2.116658e+00,8.770991e+00,8.813217e+00,1.087781e+01,1.114770e+01,1.417915e+01,1.852137e+01
-3.474096e-01,1.408873e-01,2.908367e+00,-3.140988e+00,5.200347e-01,3.404652e+00,5.398161e-01,5.889303e-01,-3.473499e+01,-4.460171e+01,-4.573965e+01,-4.530290e+01,-3.822058e+01,-4.099318e+01,-4.708323e+01,-4.111259e+01,-3.537308e+01,-2.303079e+01,-1.531009e+01,-1.737016e+01,-2.065245e+01,-2.368257e+01,-2.872120e+01,-3.051154e+01,-2.397657e+01,-1.619546e+01,-1.773129e+01,-2.135345e+01,-1.267756e+01,-9.978098e+00,-2.150109e+01,-1.748741e+01,1.518684e+00,8.430293e+00,7.406092e+00,2.049757e+00,3.560038e+00,4.126628e+00
8.248711e+00,1.261295e+01,1.489998e+01,1.544248e+01,1.954847e+01,1.619501e+01,1.364889e+01,1.782874e+01,6.876429e+00,-1.668723e+01,-2.302609e+01,-2.276904e+01,-1.809499e+01,-1.882305e+01,-3.303354e+01,-3.589713e+01,-3.968122e+01,-4.735672e+01,-4.245756e+01,-3.800890e+01,-4.141230e+01,-3.836356e+01,-3.721761e+01,-3.939096e+01,-4.142645e+01,-4.020599e+01,-2.993488e+01,-1.852228e+01,-9.793236e+00,-9.127303e+00,-1.665930e+00,1.294168e+01,1.859907e+01,2.501313e+01,2.472315e+01,1.546952e+01,1.573052e+01,1.301978e+01
1.074773e+01,1.352903e+01,1.555873e+01,1.854712e+01,1.869390e+01,1.098911e+01,5.850380e+00,1.443421e+01,3.159241e+01,3.055746e+01,3.484733e+01,3.701013e+01,3.787201e+01,4.129241e+01,4.010499e+01,3.819102e+01,3.638174e+01,3.480239e+01,2.326138e+01,2.535627e+01,2.616751e+01,3.027807e+01,3.814578e+01,4.272267e+01,4.562078e+01,4.517970e+01,4.722799e+01,4.110085e+01,2.783198e+01,2.152786e+01,1.663823e+01,1.580235e+01,1.444266e+01,1.346977e+01,1.444924e+01,1.069156e+01,1.310729e+01,1.204824e+01
4.065004e+00,4.162315e+00,3.820880e+00,8.597793e+00,9.775970e+00,2.705782e+00,-1.889225e+00,4.653678e+00,8.660983e+00,6.550872e-02,-4.918262e+00,-3.257215e+00,-8.684629e+00,-1.578673e+01,-2.156636e+01,-2.457450e+01,-2.297290e+01,-2.067609e+01,-1.785627e+01,-2.303437e+01,-2.766689e+01,-2.809137e+01,-3.437807e+01,-3.724065e+01,-3.712762e+01,-3.901360e+01,-3.828508e+01,-3.123053e+01,-1.848765e+01,-1.444826e+01,-8.426068e+00,5.318825e-01,6.328748e+00,1.335813e+00,1.624182e+00,6.284896e+00,1.082249e+01,8.839504e+00
3.696626e+00,4.489316e+00,3.480446e+00,7.433577e+00,8.290446e+00,4.318430e+00,1.875321e+00,3.421082e+00,-8.968279e+00,-1.585885e+01,-7.996048e+00,-4.121245e+00,-4.908954e+00,-3.160787e-01,2.376669e+00,2.414915e+00,1.308426e+01,2.374140e+01,3.103512e+01,2.652902e+01,2.624334e+01,2.275621e+01,1.737957e+01,1.475502e+01,9.966898e+00,7.305280e+00,4.092754e+00,1.086365e+00,-5.027174e+00,-6.137168e+00,-1.116078e+01,-6.802421e+00,6.220107e+00,6.100943e+00,4.353912e+00,7.826741e+00,9.651201e+00,7.338813e+00
7.638179e+00,8.249453e+00,1.200115e+01,1.268234e+01,8.572365e+00,6.943388e+00,4.271704e+00,4.053075e+00,6.647123e+00,1.446709e+01,1.235753e+01,8.736221e+00,1.030586e+01,1.712562e+01,9.124292e+00,7.712693e-01,6.558125e-01,1.131066e+00,-6.761785e+00,-1.316780e+01,-1.592087e+01,-1.781372e+01,-1.548885e+01,-1.333198e+01,-2.195453e+01,-2.994359e+01,-2.812595e+01,-2.117833e+01,-1.221739e+01,-6.604682e+00,-7.961558e+00,-6.203915e+00,4.395760e+00,9.465336e+00,5.227811e+00,4.048204e+00,3.272413e+00,2.937185e+00
1.160752e+00,-1.279100e+00,4.541939e+00,6.180436e+00,5.467287e+00,4.776413e+00,2.990608e+00,3.964578e+00,-1.265369e+00,-5.258675e+00,-2.797371e+00,7.093089e-01,5.520562e+00,9.016946e+00,7.351548e+00,2.196528e+00,-3.148432e+00,-7.052151e+00,-8.979424e+00,-1.102989e+01,-1.560503e+01,-1.520755e+01,-1.462649e+01,-1.620644e+01,-2.143519e+01,-2.564301e+01,-1.992070e+01,-1.406849e+01,-1.692007e+01,-2.214342e+01,-1.404273e+01,-1.130450e+00,3.570061e+00,2.971926e+00,-3.608775e-01,4.016279e-01,7.564600e-01,-1.227557e+00
