Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.743300e+02,-4.535183e+02,-4.502232e+02,-4.488768e+02,-4.502486e+02,-4.483582e+02,-4.524268e+02,-4.145582e+02,-2.819679e+02,-1.945312e+02,-1.491689e+02,-1.488732e+02,-1.686483e+02,-1.833597e+02,-1.978350e+02,-2.209996e+02,-2.347252e+02,-2.362446e+02,-2.285158e+02,-2.104020e+02,-1.869045e+02,-1.602888e+02,-1.587788e+02,-1.932764e+02,-2.437429e+02,-2.955728e+02,-3.432538e+02,-3.912945e+02,-4.256553e+02,-4.489771e+02,-4.618065e+02,-4.657338e+02,-4.682334e+02,-4.777921e+02
4.504497e+01,5.462587e+01,5.438012e+01,5.833261e+01,5.781820e+01,5.110162e+01,4.651542e+01,8.679173e+01,1.534775e+02,1.697313e+02,1.528255e+02,1.237226e+02,1.122306e+02,1.144580e+02,1.368804e+02,1.563188e+02,1.595242e+02,1.565004e+02,1.559782e+02,1.572800e+02,1.527350e+02,1.505977e+02,1.541458e+02,1.665847e+02,1.808455e+02,1.766333e+02,1.584819e+02,1.318247e+02,1.026398e+02,7.548005e+01,5.727355e+01,5.410996e+01,5.233503e+01,4.484161e+01
1.568527e+01,1.343343e+01,1.351353e+01,1.639180e+01,1.787653e+01,1.255423e+01,1.199277e+01,1.285292e+01,-6.274944e+00,-2.516227e+01,-3.763536e+01,-3.310054e+01,-2.481784e+01,-1.043852e+01,3.345348e+00,5.297017e+00,1.637348e+01,3.040326e+01,3.282178e+01,2.653423e+01,2.068009e+01,1.613148e+01,1.047327e+01,4.016769e+00,1.398929e+01,3.190630e+01,4.560686e+01,4.769505e+01,4.509999e+01,3.203815e+01,1.797583e+01,1.743272e+01,1.808392e+01,2.131771e+01
3.276275e+00,8.485502e+00,1.301710e+01,1.184309e+01,1.253963e+01,1.879232e+01,2.177398e+01,-9.932039e+00,-4.387613e+01,-3.842633e+01,-2.696325e+01,-1.545923e+01,-2.095990e+01,-2.068420e+01,-2.143103e+01,-2.322966e+01,-1.762812e+01,-1.861204e+01,-2.099604e+01,-2.607242e+01,-4.091508e+01,-4.861570e+01,-4.808113e+01,-4.705910e+01,-3.794286e+01,-2.823033e+01,-2.077598e+01,-9.032166e+00,2.716353e+00,5.299007e+00,2.751806e+00,1.230506e+00,1.316429e+00,8.441891e+00
6.535182e+00,4.817989e+00,6.412880e+00,6.569880e+00,1.157361e+00,6.309304e-01,2.983931e+00,-2.770493e+01,-7.085291e+01,-7.841798e+01,-6.462046e+01,-4.770299e+01,-3.715685e+01,-3.445490e+01,-4.308511e+01,-4.469498e+01,-4.639995e+01,-5.229247e+01,-5.389120e+01,-5.490843e+01,-6.153918e+01,-6.977776e+01,-7.585903e+01,-7.730783e+01,-6.289857e+01,-4.881106e+01,-4.006028e+01,-2.509501e+01,-1.505444e+01,-5.119680e-01,8.847038e+00,7.363671e+00,5.124325e+00,8.070169e+00
1.133959e+01,1.395427e+01,1.812832e+01,1.954959e+01,1.071659e+01,9.626621e+00,1.208724e+01,-1.138173e+01,1.413516e+01,3.519019e+01,4.604011e+01,5.056723e+01,4.563197e+01,3.660022e+01,2.546549e+01,1.698654e+01,1.764203e+01,1.521494e+01,9.349005e+00,6.850662e+00,1.056586e+01,1.419414e+01,1.446111e+01,9.975643e+00,-1.394890e+00,-6.802137e+00,-1.205405e+01,-2.177026e+01,-2.229468e+01,-2.765013e+00,1.199946e+01,1.350664e+01,1.026173e+01,8.264641e+00
1.062297e+01,1.793992e+01,2.208621e+01,2.129376e+01,1.879315e+01,2.214118e+01,2.542415e+01,1.184443e+01,5.006954e+00,-3.559093e+00,-5.047778e+00,-1.100384e+01,-1.990720e+01,-2.539955e+01,-1.604912e+01,-5.719863e+00,-2.833923e+00,-6.327579e+00,-8.827405e+00,-1.025916e+01,-1.986159e+01,-2.692597e+01,-3.201295e+01,-2.889450e+01,-2.107237e+01,-1.677667e+01,-1.976108e+01,-2.338386e+01,-2.335912e+01,-7.066900e+00,8.327133e+00,1.013449e+01,7.211893e+00,4.712278e+00
7.065603e+00,2.721593e+00,-1.701277e+00,-2.827311e+00,-3.142476e+00,-4.847504e+00,-5.255138e+00,1.223369e+00,-1.429492e+01,-8.995127e+00,1.070839e+00,2.444192e+00,4.472692e+00,7.262096e+00,9.125210e+00,3.694777e+00,-9.871816e-01,5.215066e+00,1.000740e+01,1.879139e+01,2.464775e+01,2.325392e+01,1.577307e+01,2.006967e+00,-4.443217e+00,-2.660278e+00,-7.090173e+00,-1.400233e+01,-1.554946e+01,-7.093772e+00,6.685390e+00,4.918178e+00,1.989005e+00,1.764792e+00
5.034103e+00,4.195755e+00,-1.955713e-01,-2.692404e-01,-3.176707e+00,-2.289638e-01,-3.927333e-01,1.431595e+01,1.432450e+01,2.689150e+01,2.339262e+01,1.110866e+01,5.480629e+00,3.257459e+00,9.347253e-01,2.092896e+00,5.468974e+00,-3.969162e-01,-4.204637e+00,-4.908825e+00,-1.508298e+01,-3.516011e+01,-3.892499e+01,-2.708530e+01,-9.288803e+00,-3.796380e+00,-7.041698e+00,-5.266761e+00,-3.986176e+00,-1.389546e+00,6.852363e+00,3.547288e+00,5.051280e-01,4.822975e-01
2.302023e+00,4.354255e+00,1.237499e+00,2.861797e+00,3.980012e+00,6.032442e+00,1.079628e+01,2.881444e+01,4.262590e+00,-4.064460e+00,-5.092700e+00,-3.912184e+00,3.438430e+00,6.619205e+00,4.901278e+00,5.272388e+00,2.663888e+00,-1.801338e+00,-7.024613e+00,-1.218026e+01,-1.960092e+01,-2.795696e+01,-1.334759e+01,7.107781e+00,1.643048e+01,3.562032e+00,-4.611716e+00,3.389483e+00,4.299500e+00,4.776664e+00,4.563270e+00,2.981812e+00,1.051098e+00,-1.727223e+00
