Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.912373e+02,-4.856328e+02,-4.503560e+02,-3.619017e+02,-2.918413e+02,-2.516311e+02,-2.092976e+02,-1.864105e+02,-1.497236e+02,-1.147432e+02,-1.030217e+02,-1.129342e+02,-1.270768e+02,-1.109921e+02,-9.102267e+01,-8.174439e+01,-9.243999e+01,-1.297492e+02,-1.970198e+02,-2.685201e+02,-3.302151e+02,-3.907084e+02,-4.514731e+02,-4.705434e+02,-4.737516e+02,-4.776141e+02,-4.809459e+02,-4.801239e+02,-4.782373e+02,-4.855777e+02
1.767585e+01,2.455682e+01,6.540152e+01,1.008223e+02,9.974559e+01,8.585999e+01,7.536769e+01,6.608115e+01,6.504535e+01,5.522594e+01,3.629605e+01,3.835021e+01,5.024314e+01,4.133115e+01,4.535083e+01,6.429425e+01,8.764374e+01,1.120541e+02,1.444077e+02,1.591919e+02,1.497814e+02,1.099474e+02,5.758839e+01,4.036623e+01,3.779311e+01,3.276035e+01,2.848088e+01,2.930563e+01,3.209189e+01,2.450526e+01
9.265405e+00,1.376040e+01,4.136205e+01,4.022399e+01,2.493059e+01,1.448829e+01,8.197959e+00,-2.342890e+00,-1.155490e+01,-1.729822e+01,-2.213442e+01,-2.259642e+01,-2.932511e+01,-3.829853e+01,-5.479973e+01,-6.394396e+01,-5.971112e+01,-5.345927e+01,-3.375515e+01,-6.917853e+00,-1.161163e-01,1.252295e+01,1.738254e+01,1.829266e+01,1.964896e+01,1.569688e+01,1.275723e+01,1.293761e+01,1.496351e+01,1.322950e+01
2.697443e+00,4.697013e+00,2.549875e+01,2.805302e+01,2.069651e+01,2.240682e+01,2.228752e+01,1.565484e+01,9.490514e+00,3.464795e-01,-2.745281e+00,-4.556231e+00,-1.741480e+01,-2.306817e+01,-2.665847e+01,-3.484167e+01,-4.506158e+01,-4.774316e+01,-5.208997e+01,-5.086655e+01,-4.115712e+01,-2.883086e+01,-7.344960e+00,2.045020e+00,5.918088e+00,3.119447e+00,1.835805e+00,1.475834e+00,8.783048e-01,3.357379e+00
1.857755e+00,1.692759e+00,9.531414e+00,1.260906e+01,5.158517e+00,-6.500408e+00,-7.800037e+00,-1.056752e+01,-2.550502e+01,-3.891280e+01,-4.180959e+01,-3.140784e+01,-2.425725e+01,-2.736554e+01,-3.063658e+01,-2.697229e+01,-2.458176e+01,-2.816201e+01,-1.422440e+01,3.560423e+00,2.954070e+00,-8.442348e+00,-6.185635e+00,-1.567651e-01,3.763302e+00,1.631985e+00,8.341504e-01,-2.293095e-01,-3.400690e+00,-2.982927e-01
5.243353e+00,3.419793e+00,-7.333878e+00,-8.156460e+00,-1.130073e+00,2.800432e+00,9.458235e+00,1.378240e+01,1.097626e+01,1.163042e+01,2.412454e+01,3.094065e+01,3.869145e+01,4.467415e+01,4.257695e+01,4.408874e+01,4.488420e+01,3.712403e+01,2.684113e+01,1.913824e+01,1.554655e+01,8.567202e+00,3.653812e+00,5.989744e+00,8.655071e+00,6.847201e+00,4.957118e+00,2.855618e+00,-2.630077e-01,1.600746e+00
8.392863e+00,6.188353e+00,-1.103158e+01,-4.009680e+01,-5.135593e+01,-4.736808e+01,-4.602043e+01,-4.362321e+01,-3.368871e+01,-3.005394e+01,-2.387623e+01,-2.760326e+01,-3.094016e+01,-3.377179e+01,-3.697263e+01,-3.898345e+01,-4.239228e+01,-4.174320e+01,-3.353527e+01,-2.487162e+01,-1.302179e+01,-3.076133e+00,6.650189e+00,1.084824e+01,1.190276e+01,1.091940e+01,8.486538e+00,5.825848e+00,4.599173e+00,5.547230e+00
8.433052e+00,7.436734e+00,-7.400867e+00,8.465490e+00,2.632080e+01,3.523979e+01,3.407349e+01,3.405496e+01,4.213476e+01,4.474126e+01,4.593539e+01,4.552918e+01,4.124546e+01,4.170169e+01,3.612027e+01,3.255819e+01,2.176676e+01,1.256849e+01,-1.084001e+00,-6.807412e+00,-9.785469e+00,-1.161541e+01,4.303327e+00,1.045742e+01,9.784905e+00,1.052307e+01,1.039009e+01,8.484945e+00,7.806416e+00,8.448579e+00
6.012992e+00,6.219756e+00,-1.177917e+01,-1.252544e+01,-2.213427e+00,-4.565657e+00,-2.017004e+01,-2.197396e+01,-7.452125e+00,1.341921e-02,1.601900e+00,3.187394e+00,4.301413e+00,-1.453219e+00,-2.744228e+00,2.027682e+00,3.646988e+00,1.267782e+01,1.189877e+01,3.870159e+00,4.685408e+00,2.415522e-01,3.133455e+00,6.460114e+00,4.692850e+00,7.079917e+00,1.091881e+01,1.036328e+01,8.111006e+00,8.523408e+00
3.436581e+00,2.662074e+00,-1.686486e+01,-3.957068e+01,-4.261913e+01,-3.647894e+01,-2.791477e+01,-2.432880e+01,-1.702422e+01,-1.010398e+01,-6.546702e+00,-8.184240e+00,-8.121513e+00,-4.941680e+00,-5.383369e+00,-4.948915e+00,1.733562e+00,6.575110e+00,6.432053e+00,1.685763e+01,9.633805e+00,1.176823e+01,2.995362e+00,1.383492e+00,1.671227e-01,2.740363e+00,8.365849e+00,8.040277e+00,4.757701e+00,5.328629e+00
