Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.322251e+02,-5.169696e+02,-5.228081e+02,-5.195152e+02,-5.177775e+02,-5.209146e+02,-5.177182e+02,-4.745292e+02,-3.284655e+02,-2.475112e+02,-2.147290e+02,-2.004013e+02,-1.863316e+02,-1.807766e+02,-1.864011e+02,-1.841440e+02,-1.240167e+02,-7.296016e+01,-4.475660e+01,-3.809257e+01,-7.071927e+01,-9.573914e+01,-7.836599e+01,-8.317171e+01,-9.639194e+01,-8.705119e+01,-8.727277e+01,-1.388395e+02,-2.355680e+02,-3.237430e+02,-4.046070e+02,-4.752454e+02,-5.110364e+02,-5.155422e+02,-5.115224e+02,-4.989163e+02,-4.905039e+02,-5.013922e+02,-5.142369e+02,-5.183228e+02,-5.287137e+02
4.947872e+01,6.092229e+01,5.596568e+01,5.724308e+01,5.937225e+01,5.770673e+01,6.251685e+01,4.451416e+01,-3.203456e+01,-6.376240e+01,-7.980833e+01,-8.508560e+01,-8.462160e+01,-8.598553e+01,-8.486673e+01,-7.662299e+01,-1.809182e+01,4.106236e+01,6.229774e+01,4.729341e+01,3.195097e+01,3.159288e+01,3.071494e+01,3.267605e+01,3.342181e+01,4.915308e+01,7.680734e+01,9.792526e+01,1.227289e+02,1.408149e+02,1.310227e+02,8.846718e+01,6.462808e+01,6.063410e+01,5.726838e+01,5.732083e+01,6.192986e+01,6.462785e+01,6.162374e+01,5.845032e+01,5.098642e+01
2.035016e+01,1.626073e+01,1.708765e+01,1.430045e+01,1.483531e+01,1.742156e+01,2.149271e+01,2.053496e+00,-3.574827e+00,9.221905e+00,1.783635e+01,2.012929e+01,2.341545e+01,2.403954e+01,2.476105e+01,3.152080e+01,1.339528e+01,-4.300789e+01,-7.029613e+01,-5.832149e+01,-2.795071e+01,-9.800253e+00,-1.785334e+01,-1.850862e+01,-2.108018e+01,-3.713472e+01,-5.509299e+01,-5.728752e+01,-3.050830e+01,-1.842844e+01,-2.190313e+01,-7.059635e+00,1.250799e+01,1.458874e+01,1.148175e+01,6.508789e+00,9.983419e+00,1.553818e+01,1.740035e+01,1.629264e+01,1.858239e+01
6.982811e-01,-4.522380e+00,-1.595052e+00,-2.437475e+00,-3.325614e+00,-4.484646e-01,7.632430e-01,3.048984e+01,6.040915e+01,6.214469e+01,5.412269e+01,5.277100e+01,4.869364e+01,4.642595e+01,5.112774e+01,5.465891e+01,3.649208e+01,1.502135e+01,-1.857530e+01,-4.190848e+01,-5.359680e+01,-6.957976e+01,-7.932253e+01,-8.149876e+01,-8.094034e+01,-8.658112e+01,-9.082076e+01,-8.534528e+01,-7.326788e+01,-6.705772e+01,-5.378399e+01,-3.510263e+01,-8.224857e+00,-1.785652e+00,-2.430510e+00,-5.662224e+00,-3.757022e+00,-1.037083e-01,1.078972e+00,1.419047e+00,3.688795e+00
1.159274e-01,3.253055e+00,4.328059e+00,7.346047e+00,7.818152e+00,8.372726e+00,7.276766e+00,-1.539192e+01,-4.420107e+01,-4.414918e+01,-4.369598e+01,-4.181558e+01,-4.529152e+01,-4.170744e+01,-4.275356e+01,-5.214564e+01,-6.781212e+01,-5.240131e+01,-3.951784e+01,-2.859086e+01,-1.650383e+01,-2.703539e-01,1.703133e-01,-2.574700e+00,-2.818650e+00,-1.807510e+00,-3.492205e-01,3.107907e+00,7.236036e+00,7.348717e+00,5.503244e+00,1.628502e+00,6.032960e+00,9.641678e+00,1.537039e+01,2.010692e+01,2.299048e+01,1.953772e+01,1.005574e+01,9.308234e+00,9.245271e+00
8.747955e+00,1.399008e+01,1.273102e+01,1.574604e+01,1.764788e+01,1.751139e+01,1.719180e+01,7.937940e+00,1.497613e+01,1.911529e+01,2.234546e+01,2.402254e+01,2.366032e+01,2.899866e+01,3.416508e+01,3.178945e+01,2.218091e+01,1.579340e+01,3.251764e+01,4.808133e+01,5.434904e+01,5.641307e+01,5.730018e+01,5.644833e+01,5.831769e+01,6.145105e+01,5.904987e+01,6.016536e+01,4.905603e+01,2.563510e+01,1.789328e+01,2.694196e+01,1.964009e+01,1.823214e+01,1.646523e+01,1.498896e+01,1.323848e+01,1.239338e+01,1.236993e+01,1.395159e+01,1.525768e+01
1.394243e+01,1.377160e+01,1.147136e+01,1.186384e+01,1.163097e+01,1.245526e+01,1.497779e+01,2.900718e+01,2.496438e+01,2.186932e+01,1.792007e+01,1.562261e+01,1.277335e+01,7.293970e+00,5.549306e+00,4.506745e+00,-4.862783e+00,-1.855468e+01,-3.729449e+01,-4.613299e+01,-4.604571e+01,-4.388188e+01,-4.408657e+01,-4.561224e+01,-4.360377e+01,-4.577109e+01,-4.752809e+01,-4.771926e+01,-4.199400e+01,-2.740034e+01,-6.155124e+00,1.539068e+01,1.613420e+01,1.617084e+01,1.563560e+01,1.439503e+01,1.180810e+01,8.018967e+00,7.660810e+00,1.144858e+01,1.230879e+01
1.275208e+01,8.703634e+00,6.845040e+00,5.112669e+00,2.234898e+00,3.268839e+00,7.855410e+00,-6.098821e+00,1.057338e+01,1.306069e+01,9.913008e+00,8.482101e+00,9.868727e+00,1.284583e+01,1.317885e+01,7.009968e+00,-2.770653e+00,1.228869e+01,3.851116e+01,5.555332e+01,5.496502e+01,5.397415e+01,5.298840e+01,5.111458e+01,5.208742e+01,5.205099e+01,4.668348e+01,4.015313e+01,2.928416e+01,1.180025e+01,-1.651202e+00,4.412921e+00,8.879684e+00,1.264389e+01,1.233499e+01,1.106362e+01,8.466814e+00,3.728712e+00,3.848733e+00,8.545841e+00,7.493020e+00
8.614917e+00,5.635540e+00,5.614917e+00,3.078415e+00,4.925763e-01,1.048615e+00,4.668365e+00,1.149966e+01,1.243773e+00,-6.221178e-01,-2.088785e-02,3.062672e+00,4.289542e+00,9.334167e+00,6.680992e+00,-8.437918e+00,-2.564767e+01,-1.128929e+01,-1.342069e+01,-1.076903e+01,-1.317737e+01,-1.658316e+01,-1.807395e+01,-2.101434e+01,-2.119048e+01,-2.065054e+01,-1.680099e+01,-1.554701e+01,-1.152843e+01,-9.569353e+00,4.346756e+00,1.273172e+01,7.179173e+00,7.408915e+00,6.312185e+00,6.724441e+00,8.486706e+00,7.249456e+00,4.076500e+00,5.044517e+00,5.139889e+00
4.111658e+00,3.617698e+00,5.144092e+00,3.369162e+00,1.593774e+00,2.325904e+00,2.291479e+00,3.692235e+00,3.180933e+00,6.525589e+00,3.386147e+00,-5.724438e-01,-3.103535e+00,1.592578e+00,3.547681e+00,-3.770964e+00,-1.597052e+01,-1.142867e+01,-9.914469e+00,-8.764468e+00,-4.000552e+00,3.565865e+00,8.811783e+00,1.262129e+01,9.930180e+00,7.134199e-02,-5.475022e+00,-1.144386e+01,-5.110216e+00,4.715584e+00,6.102067e+00,1.514822e+01,5.059714e+00,-1.147393e+00,-7.494504e+00,-1.123565e+01,-7.014358e+00,1.629200e+00,2.377394e+00,1.675340e+00,1.550203e+00
4.960746e-01,5.530093e-01,1.009594e+00,1.046729e+00,-1.231884e+00,-2.635128e-01,-2.841526e+00,-5.315500e+00,1.606657e+00,-1.618413e+00,-2.839630e+00,-2.688164e+00,-3.387221e+00,1.377740e+00,2.348681e+00,-3.619069e-01,3.026989e+00,-6.714817e+00,-1.672906e+01,-2.184114e+01,-2.299909e+01,-2.373588e+01,-2.064991e+01,-2.431698e+01,-2.606732e+01,-2.411741e+01,-2.281401e+01,-2.748273e+01,-3.665826e+01,-3.446893e+01,-1.397678e+01,-2.013707e+00,-9.261799e-02,-5.173719e+00,-5.018453e+00,-1.030497e+00,2.111977e+00,2.431802e+00,-4.657100e-01,7.286978e-01,-3.274153e+00
