Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-4.664901e+02,-4.593923e+02,-4.641559e+02,-4.623928e+02,-4.621122e+02,-4.668774e+02,-4.654155e+02,-4.642342e+02,-4.631788e+02,-4.593735e+02,-4.563860e+02,-4.572255e+02,-4.637036e+02,-4.166973e+02,-1.957882e+02,-1.237046e+02,-1.123088e+02,-1.071022e+02,-8.576662e+01,-4.920857e+01,-3.241001e+01,-3.750165e+01,-5.484471e+01,-8.870451e+01,-1.466990e+02,-2.393418e+02,-3.389960e+02,-4.191037e+02,-4.425587e+02,-3.910084e+02,-3.353247e+02,-3.118412e+02,-3.169927e+02,-3.431746e+02,-3.950260e+02,-4.306664e+02,-4.557762e+02,-4.639880e+02,-4.645879e+02,-4.616549e+02,-4.630346e+02
4.715060e+01,5.091697e+01,4.614006e+01,4.613985e+01,4.732852e+01,4.354912e+01,4.367776e+01,4.345907e+01,4.549808e+01,4.864965e+01,5.117562e+01,4.910974e+01,4.332791e+01,8.109894e+01,9.675399e+01,8.397987e+01,6.333256e+01,5.185174e+01,4.756159e+01,3.693810e+01,4.201355e+01,5.254908e+01,6.746980e+01,8.911821e+01,1.077047e+02,1.259546e+02,1.219368e+02,7.518530e+01,5.203060e+01,2.161415e+01,-1.092597e+01,-2.363553e+01,-1.761728e+01,1.385277e+01,6.618475e+01,6.964339e+01,5.135311e+01,4.309253e+01,4.247475e+01,4.635132e+01,4.413770e+01
2.582487e+01,1.954764e+01,1.789961e+01,1.441023e+01,1.713968e+01,1.940899e+01,1.653574e+01,1.358082e+01,1.543561e+01,1.490303e+01,1.508776e+01,1.143238e+01,1.114927e+01,4.760007e+00,-2.720352e+01,-3.136322e+01,-3.492208e+01,-3.663197e+01,-4.471298e+01,-7.106302e+01,-8.580730e+01,-8.068955e+01,-7.292498e+01,-6.079860e+01,-4.468944e+01,-2.982857e+01,-2.264603e+01,1.717155e+00,2.262858e+01,4.889945e+01,6.468642e+01,6.939998e+01,6.671317e+01,5.285396e+01,1.617911e+01,9.358543e+00,1.337358e+01,1.043330e+01,1.069692e+01,1.321282e+01,1.150965e+01
1.188866e+01,4.159796e+00,2.748445e+00,4.138967e-01,4.257898e+00,9.798555e+00,6.701870e+00,4.470720e+00,4.064448e+00,2.487872e+00,3.162715e+00,-5.784398e-01,5.682349e-01,-2.092295e+01,-4.549933e+01,-4.007413e+01,-2.643867e+01,-1.993151e+01,-1.312817e+01,-1.049979e+01,-1.877910e+01,-2.233741e+01,-1.619032e+01,-9.188304e+00,-3.765947e+00,-4.050192e+00,-1.509262e+01,-1.090700e+01,-7.673555e+00,-3.504131e+01,-4.542339e+01,-4.248109e+01,-3.897609e+01,-3.132373e+01,-1.146539e+01,-3.222927e+00,-2.758372e-02,-2.108539e+00,-1.037624e+00,-2.180938e-01,-4.665624e-01
9.714266e+00,7.288835e+00,3.720566e+00,5.701959e+00,9.665133e+00,1.317798e+01,1.188707e+01,1.283869e+01,1.079525e+01,1.027765e+01,1.286045e+01,1.143960e+01,1.130771e+01,-8.390450e+00,-3.561150e+01,-3.334074e+01,-1.253179e+01,3.553895e+00,8.766244e+00,9.237684e+00,1.237037e+01,9.125761e+00,-1.990222e+00,-1.435353e+01,-1.864290e+01,-4.283509e+00,1.244581e+01,4.562224e+00,1.216854e+01,3.322009e+01,3.891275e+01,3.642930e+01,3.248108e+01,3.450527e+01,2.265131e+01,1.281171e+01,1.098077e+01,6.791263e+00,7.325078e+00,8.420310e+00,7.479774e+00
1.086404e+01,1.121608e+01,6.550980e+00,9.956870e+00,1.252369e+01,1.265752e+01,1.237772e+01,1.406809e+01,1.309316e+01,1.341716e+01,1.593792e+01,1.746218e+01,1.741334e+01,-1.427873e+00,4.810807e+00,1.617296e+01,3.867168e+01,4.866725e+01,4.332656e+01,3.931866e+01,3.510735e+01,3.388741e+01,2.631113e+01,1.152765e+01,3.908804e+00,-2.722458e+00,-3.303214e+00,6.308502e+00,2.563859e+00,5.113582e+00,3.891508e+00,-3.901358e-01,-4.345548e+00,4.653672e-01,9.620180e+00,1.515808e+01,1.747889e+01,1.338539e+01,1.281504e+01,1.528516e+01,1.151818e+01
9.542770e+00,8.949305e+00,5.072394e+00,5.459563e+00,5.930128e+00,5.930688e+00,5.924593e+00,4.311551e+00,4.994740e+00,5.789840e+00,6.234552e+00,9.177942e+00,9.736614e+00,-2.857824e+00,-4.142450e+01,-4.302292e+01,-3.036710e+01,-2.593480e+01,-2.975970e+01,-3.292231e+01,-3.335490e+01,-2.398486e+01,-1.289754e+01,-9.013758e+00,-1.477422e+01,-1.527007e+01,-3.295930e-01,5.018834e+00,8.814972e+00,8.746756e+00,4.072114e+00,2.384532e+00,-3.655170e+00,-1.296151e+01,3.890878e+00,5.700582e+00,9.893430e+00,8.423988e+00,7.154283e+00,8.912246e+00,5.549847e+00
7.033786e+00,6.766315e+00,3.968016e+00,1.090107e+00,1.187054e+00,3.241853e+00,4.630414e+00,-8.268723e-01,-2.251408e-01,4.705143e-01,-1.170836e-01,2.895862e+00,2.192883e+00,4.614493e+00,2.285010e+01,2.943534e+01,3.084024e+01,2.815160e+01,3.056989e+01,3.444511e+01,3.876244e+01,4.377422e+01,3.894859e+01,3.602510e+01,3.359738e+01,2.299487e+01,8.424300e-01,2.325394e+00,-3.907984e+00,5.318658e+00,1.257476e+01,1.142681e+01,1.695420e+01,1.546091e+01,6.469187e+00,1.840835e+00,3.011723e+00,3.419564e+00,5.557085e-01,-6.349632e-02,1.832222e+00
4.032503e+00,5.946752e+00,4.798620e+00,1.212301e+00,2.611359e+00,5.614239e+00,8.953112e+00,2.589213e+00,2.026450e+00,5.012076e-01,2.044704e+00,5.047110e+00,2.854826e+00,6.979980e+00,1.505565e+01,8.416812e+00,-3.137790e+00,-1.688731e+01,-2.481955e+01,-2.912121e+01,-3.571340e+01,-3.038401e+01,-3.105943e+01,-3.184240e+01,-3.170075e+01,-2.699416e+01,-1.099856e+01,-3.457179e+00,7.171497e+00,-6.032393e+00,-1.524845e+01,-1.890418e+01,-1.637604e+01,-7.409559e+00,2.762849e+00,3.775966e+00,3.958706e+00,4.037712e+00,-8.866593e-01,-2.714894e+00,2.791595e+00
-1.097430e+00,1.538943e+00,3.555444e+00,1.540316e-01,1.323969e+00,4.283716e+00,7.472343e+00,3.200022e+00,1.660142e+00,-3.204459e+00,2.051003e+00,4.720088e+00,3.300949e+00,-2.075249e+00,-2.337684e+01,-1.995119e+01,-1.286284e+01,-1.108486e+01,-6.140529e+00,-4.325322e+00,-8.114640e+00,-9.385336e+00,-7.659808e+00,4.940453e+00,6.455425e+00,7.283494e-01,-1.038566e+00,8.408732e-01,-5.936972e-01,9.554897e+00,1.142210e+01,1.341049e+01,1.467294e+01,1.429589e+01,5.345956e+00,1.119087e+00,3.909173e+00,1.886995e+00,-2.057311e+00,-3.655848e+00,-6.486179e-01
