Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.163658e+02,-4.998361e+02,-4.964855e+02,-4.923195e+02,-4.948373e+02,-4.964875e+02,-4.949326e+02,-4.958635e+02,-4.941894e+02,-4.916281e+02,-4.890286e+02,-4.821421e+02,-4.100368e+02,-3.233156e+02,-2.673708e+02,-2.191176e+02,-1.895690e+02,-1.380571e+02,-8.978409e+01,-6.535021e+01,-6.892808e+01,-8.859956e+01,-9.137367e+01,-1.189376e+02,-1.645275e+02,-2.263025e+02,-2.998018e+02,-3.650316e+02,-4.245910e+02,-4.719215e+02,-4.984072e+02,-4.984062e+02,-4.999788e+02,-5.039831e+02,-4.978077e+02,-4.937245e+02,-4.950876e+02,-4.976490e+02,-5.102545e+02
4.743287e+01,5.983398e+01,6.151408e+01,6.548890e+01,6.553992e+01,6.305657e+01,6.113985e+01,6.085773e+01,6.228879e+01,6.719540e+01,6.984853e+01,7.299257e+01,1.323974e+02,1.554709e+02,1.436932e+02,1.209111e+02,1.071985e+02,7.328359e+01,4.356324e+01,3.487731e+01,3.987452e+01,5.392680e+01,7.165254e+01,9.333319e+01,1.147583e+02,1.289527e+02,1.411088e+02,1.458418e+02,1.175255e+02,8.186169e+01,5.971359e+01,5.902485e+01,5.849817e+01,5.384198e+01,5.970016e+01,6.434445e+01,6.380629e+01,6.352097e+01,5.385816e+01
1.903460e+01,1.849865e+01,1.783387e+01,1.814439e+01,2.074981e+01,1.882359e+01,1.126443e+01,1.218149e+01,1.093144e+01,1.493210e+01,1.408423e+01,9.613494e+00,2.393555e+01,-7.099024e+00,-2.900814e+01,-4.019942e+01,-4.242736e+01,-2.587645e+01,-2.774725e+01,-3.325404e+01,-2.418941e+01,-1.712473e+01,-3.136108e+01,-3.175218e+01,-1.839862e+01,-1.357058e+01,-8.682746e+00,-9.814767e+00,-3.120281e+00,6.664533e+00,1.036487e+01,8.028899e+00,1.007471e+01,9.218620e+00,8.355929e+00,9.639593e+00,1.095994e+01,1.636712e+01,1.885143e+01
7.349086e+00,4.776852e+00,5.733443e+00,4.867092e+00,3.380610e+00,3.288882e+00,-1.913921e+00,-8.800271e-01,-4.116476e+00,-4.324234e+00,-7.353579e+00,-7.054238e+00,-5.824430e-01,9.407507e+00,2.783936e+01,4.546111e+01,5.028923e+01,3.309815e+01,9.129771e+00,-5.256646e+00,-1.397660e+01,-2.225838e+01,-3.048247e+01,-3.226393e+01,-3.126162e+01,-3.772928e+01,-3.756861e+01,-4.008737e+01,-3.204483e+01,-1.690852e+01,-3.830600e+00,-7.006205e+00,-4.246034e+00,-6.448759e-01,-6.481698e+00,-9.146004e+00,-8.860661e+00,-1.333089e+00,2.358275e+00
1.255386e+01,8.844744e+00,9.348687e+00,1.145301e+01,6.980727e+00,7.988132e+00,9.331462e+00,9.195805e+00,6.484778e+00,4.894001e+00,3.977353e+00,1.021473e+01,1.191898e+01,9.005228e+00,-1.871572e+00,-1.521237e+01,-3.796059e+01,-6.063567e+01,-5.940556e+01,-4.853307e+01,-4.405298e+01,-3.606025e+01,-4.422678e+01,-5.089175e+01,-4.840179e+01,-3.803392e+01,-2.081474e+01,-2.412753e+00,1.773578e-02,4.396981e-01,9.152859e+00,7.964239e+00,1.111872e+01,1.441285e+01,8.844503e+00,5.107662e+00,2.604866e+00,8.662409e+00,7.991158e+00
1.847657e+01,1.491002e+01,1.245281e+01,1.675109e+01,1.541629e+01,1.674065e+01,1.846467e+01,1.568514e+01,1.383546e+01,1.381920e+01,1.588343e+01,1.673907e+01,5.818172e+00,3.827628e+00,2.904387e+00,5.012823e+00,5.920527e+00,1.445882e+01,2.724442e+01,3.983541e+01,4.785357e+01,6.142859e+01,7.331880e+01,7.415683e+01,6.760780e+01,5.684728e+01,3.748051e+01,1.641720e+01,1.086987e+01,9.175585e+00,1.352585e+01,1.605648e+01,2.043400e+01,1.971747e+01,1.539855e+01,1.394939e+01,1.102942e+01,1.434622e+01,1.331841e+01
1.365428e+01,9.193654e+00,3.751731e+00,4.907502e+00,9.622824e+00,1.253409e+01,9.899933e+00,6.548817e+00,5.296284e+00,6.933050e+00,1.138983e+01,6.325422e+00,-2.047721e+01,-1.831889e+01,-2.090145e+01,-3.215535e+01,-3.730860e+01,-4.712032e+01,-4.836707e+01,-5.066552e+01,-5.490116e+01,-5.317031e+01,-4.696088e+01,-4.953518e+01,-4.851102e+01,-4.183511e+01,-2.867415e+01,-7.260909e+00,-3.067035e+00,4.237651e+00,6.410570e+00,1.025496e+01,1.415757e+01,1.276420e+01,7.634404e+00,7.565866e+00,6.683001e+00,7.233869e+00,7.753558e+00
6.395825e+00,1.780885e+00,-4.225856e+00,-6.353763e+00,-7.479268e-01,2.653219e+00,-4.457283e-01,-1.433039e+00,-1.867429e+00,3.582631e-02,4.001299e+00,1.349222e+00,-1.899092e+01,-2.012414e+01,-1.765117e+01,-1.025059e+01,1.172881e+00,2.159169e+01,3.490864e+01,3.721740e+01,3.808736e+01,3.701893e+01,3.031725e+01,2.240493e+01,2.049835e+01,1.559339e+01,7.142197e+00,8.080887e-01,-9.172273e+00,1.835160e+00,3.519208e+00,4.356796e+00,5.006053e+00,6.868950e+00,4.187881e+00,2.608840e+00,2.215895e+00,1.582880e+00,2.546573e+00
7.341216e+00,7.154565e+00,3.014153e+00,2.245976e+00,2.659892e+00,2.937773e+00,4.875547e+00,5.606640e+00,4.691730e+00,5.965641e+00,5.812605e+00,5.901045e+00,7.015581e-01,1.657330e+00,-1.708663e+00,-1.305377e+01,-1.151686e+01,-1.188919e+01,-1.184951e+01,-1.216008e+01,-5.940836e+00,-5.013595e+00,-6.760466e+00,-9.586757e+00,-1.274662e+01,-1.135208e+01,-5.642017e+00,-5.080415e+00,-2.276710e+00,2.629401e+00,5.754641e+00,2.806347e+00,5.535246e-01,3.723693e+00,7.525290e+00,5.381339e+00,3.688143e+00,3.863222e+00,5.781638e+00
8.553786e+00,6.597706e+00,4.012797e+00,5.461748e+00,3.214184e+00,-5.666581e-01,6.418991e+00,7.630947e+00,5.335548e+00,6.840253e+00,5.327229e+00,5.551286e+00,5.980988e+00,3.392262e+00,-5.536889e+00,-4.420875e+00,1.821616e+00,1.574842e+01,1.367664e+01,4.184215e+00,6.946191e+00,1.356508e+01,2.128683e+01,2.397027e+01,1.545466e+01,4.556501e+00,-2.068339e+00,2.764285e+00,4.969065e+00,4.222692e+00,5.981956e+00,3.506795e+00,9.983153e-01,2.467506e+00,6.885004e+00,6.869928e+00,6.340447e+00,7.261032e+00,8.866837e+00
