Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.061471e+02,-4.933164e+02,-4.928664e+02,-4.889503e+02,-4.869758e+02,-4.445145e+02,-3.984612e+02,-3.896019e+02,-3.956135e+02,-3.103350e+02,-1.990744e+02,-1.377476e+02,-9.200021e+01,-6.774770e+01,-8.857353e+01,-9.288033e+01,-1.073254e+02,-1.252900e+02,-1.494981e+02,-2.021450e+02,-2.726768e+02,-3.335592e+02,-3.836135e+02,-4.351508e+02,-4.746884e+02,-4.815759e+02,-4.701139e+02,-4.526455e+02,-4.571695e+02,-4.698212e+02
3.496537e+01,4.799465e+01,4.787952e+01,5.158105e+01,5.473906e+01,9.961548e+01,1.436144e+02,1.520563e+02,1.457926e+02,1.673685e+02,1.482383e+02,1.090984e+02,6.784639e+01,5.554698e+01,5.709800e+01,6.024561e+01,8.036269e+01,1.285060e+02,1.637875e+02,1.843270e+02,1.980024e+02,1.909949e+02,1.550077e+02,1.054726e+02,6.663049e+01,5.837201e+01,6.848174e+01,8.100861e+01,7.668834e+01,6.675481e+01
2.288194e+01,2.564528e+01,2.445586e+01,2.483909e+01,2.901902e+01,4.261572e+01,5.104600e+01,5.905769e+01,5.224123e+01,1.067154e+01,-1.231071e+01,-1.467689e+01,-2.504581e+01,-2.873078e+01,-1.848412e+01,-1.331778e+01,-1.497053e+01,-2.312912e+01,-1.943069e+01,-4.395620e+00,1.689512e+01,3.250929e+01,3.965074e+01,3.428683e+01,2.897042e+01,2.496414e+01,2.471932e+01,2.305536e+01,2.003712e+01,2.104620e+01
1.326567e+01,9.668204e+00,8.963401e+00,8.252369e+00,1.233915e+01,5.134390e+00,-2.976457e+00,7.300263e+00,5.443490e+00,-2.968951e+01,-3.696407e+01,-2.854446e+01,-1.203944e+01,-1.285865e+01,-2.028714e+01,-2.357775e+01,-2.831810e+01,-4.051864e+01,-4.762389e+01,-4.839620e+01,-4.738837e+01,-4.222209e+01,-2.696011e+01,-1.036198e+01,3.794901e+00,5.654074e+00,2.427690e+00,-3.129771e+00,-3.477023e+00,1.702731e+00
1.082234e+01,7.852622e+00,9.119444e+00,1.007633e+01,1.032135e+01,3.763457e+00,-6.753547e-01,3.183264e+00,1.412849e+01,8.848680e+00,-2.218571e+01,-2.877935e+01,-2.434640e+01,-2.482298e+01,-2.126901e+01,-2.481063e+01,-2.574697e+01,-2.819612e+01,-3.707394e+01,-3.823818e+01,-2.579408e+01,-1.767782e+01,-1.818929e+01,-9.647419e+00,2.530498e+00,9.273744e+00,9.470018e+00,1.449661e+01,1.553940e+01,1.277490e+01
1.280609e+01,1.349095e+01,1.623092e+01,1.873779e+01,1.338315e+01,1.708614e+01,2.226203e+01,2.374389e+01,3.221596e+01,5.088734e+01,6.326429e+01,5.879193e+01,5.752116e+01,5.944118e+01,6.299598e+01,5.860054e+01,5.235876e+01,4.415181e+01,4.416753e+01,4.169370e+01,3.007196e+01,1.374363e+01,9.009867e+00,5.049561e+00,1.070118e+01,1.881943e+01,2.010428e+01,2.687913e+01,3.106468e+01,2.384704e+01
1.366184e+01,1.645575e+01,1.881854e+01,2.055593e+01,1.405785e+01,1.982507e+01,2.469271e+01,3.174862e+01,3.092476e+01,1.113563e+01,-1.291884e+01,-2.202110e+01,-3.192780e+01,-3.429324e+01,-3.535916e+01,-3.434515e+01,-3.578695e+01,-3.966862e+01,-4.224773e+01,-3.645176e+01,-1.815286e+01,2.801177e+00,8.363766e+00,5.051435e+00,1.205626e+01,1.808785e+01,1.592357e+01,1.862889e+01,2.242117e+01,1.832603e+01
1.114372e+01,1.316671e+01,1.392642e+01,1.363154e+01,1.197593e+01,6.054893e+00,3.418612e+00,1.271814e+01,1.342110e+01,1.879437e+00,4.206467e+00,9.864826e+00,1.655543e+01,2.499150e+01,2.882680e+01,2.827495e+01,2.087280e+01,1.582815e+01,1.177325e+01,7.918132e+00,1.294351e+00,-6.584661e+00,-6.399474e+00,-3.375795e+00,6.603365e+00,9.651295e+00,4.288229e+00,5.054304e-01,2.238116e+00,5.936590e+00
7.422350e+00,6.492233e+00,5.505312e+00,4.211781e+00,7.260963e+00,-1.479412e+01,-2.367958e+01,-1.772388e+01,-8.314719e+00,-1.102826e+00,-1.670160e+00,-2.464598e+00,2.939951e+00,6.061810e+00,6.702398e+00,7.219645e+00,5.919638e+00,3.065538e+00,2.049503e+00,5.571495e+00,6.595708e+00,-2.934936e+00,-5.173881e+00,-2.101268e+00,3.371576e+00,4.224052e+00,-1.419056e+00,-5.110437e+00,-5.890518e+00,-1.011255e+00
5.243795e+00,7.695153e-01,-2.137431e+00,-2.880005e+00,-1.690294e-01,-2.978626e+01,-4.120421e+01,-3.907832e+01,-2.235384e+01,-9.562534e+00,4.307599e+00,1.714244e+01,1.523367e+01,1.002293e+01,2.949209e+00,5.808758e+00,1.503113e+01,2.167490e+01,1.831768e+01,1.174576e+01,8.295806e+00,1.292335e+01,8.888910e+00,7.901695e+00,5.104900e+00,3.277344e+00,-1.056285e+00,-3.342600e+00,-3.039344e+00,-1.437640e+00
