Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.219056e+02,-5.047832e+02,-5.008589e+02,-5.016443e+02,-5.001440e+02,-4.951196e+02,-4.810591e+02,-4.551891e+02,-3.692942e+02,-2.118893e+02,-1.251560e+02,-6.198077e+01,-4.158754e+01,-4.506958e+01,-7.605280e+01,-1.067709e+02,-1.027037e+02,-1.001197e+02,-1.147937e+02,-1.572145e+02,-2.315285e+02,-3.215828e+02,-3.871563e+02,-4.450435e+02,-4.774742e+02,-4.867034e+02,-4.955778e+02,-5.047271e+02,-5.079613e+02,-5.123665e+02
4.669537e+01,6.191942e+01,6.660991e+01,6.622275e+01,6.634013e+01,7.466788e+01,9.277045e+01,1.112740e+02,9.508647e+01,6.046172e+01,3.133908e+01,1.145698e+01,5.057572e+00,4.445351e+00,1.597837e+01,3.782433e+01,5.448746e+01,7.993127e+01,1.146728e+02,1.469693e+02,1.689195e+02,1.661204e+02,1.423350e+02,1.118152e+02,8.552868e+01,7.590553e+01,6.832886e+01,6.219060e+01,6.071236e+01,5.806656e+01
1.710035e+01,1.669089e+01,1.983452e+01,2.250018e+01,2.073816e+01,3.081833e+01,4.711909e+01,5.205960e+01,5.618242e+01,2.512621e+01,1.078008e+01,-3.746556e+00,-9.902506e+00,-1.216063e+01,-7.698708e+00,-7.911201e+00,-2.189570e+01,-3.926904e+01,-4.376986e+01,-2.748130e+01,-4.538785e+00,2.275291e+01,2.047879e+01,1.054635e+01,1.960311e+01,1.560026e+01,1.425122e+01,1.715485e+01,1.975566e+01,2.120837e+01
7.167860e+00,1.747232e+00,2.532159e+00,4.182867e+00,3.197283e+00,1.402466e+01,2.965437e+01,3.369882e+01,2.213626e+01,1.871570e+01,1.348303e+01,-1.095628e+00,-1.591620e+01,-1.629341e+01,-2.373835e+01,-3.171784e+01,-2.346605e+01,-2.799504e+01,-4.357708e+01,-5.250961e+01,-4.153594e+01,-3.570873e+01,-3.156597e+01,-2.031444e+01,-5.260499e+00,-2.927295e+00,-1.183337e+00,1.514163e+00,3.646763e+00,2.264799e+00
1.568654e+01,1.606952e+01,1.432590e+01,1.020000e+01,1.043015e+01,2.022375e+01,3.284183e+01,3.687651e+01,4.169041e+01,5.978734e+00,-1.118544e+01,-2.443481e+01,-1.845452e+01,-9.502394e+00,-2.632420e+00,-6.580652e+00,-2.196430e+01,-2.247456e+01,-2.805147e+01,-2.733227e+01,-1.806406e+01,-6.783798e-01,9.562323e+00,6.726392e+00,1.547713e+01,2.051303e+01,1.800931e+01,1.500772e+01,1.499877e+01,9.444979e+00
1.957584e+01,2.450481e+01,2.394847e+01,2.008355e+01,2.071441e+01,2.603941e+01,3.275417e+01,3.264497e+01,9.189195e+00,1.870358e+01,2.188607e+01,2.236618e+01,2.782732e+01,3.736217e+01,4.489145e+01,4.793888e+01,5.616147e+01,5.550572e+01,5.547091e+01,4.880276e+01,4.051263e+01,1.901279e+01,1.301696e+01,2.052262e+01,2.280049e+01,2.793660e+01,2.624570e+01,2.387135e+01,2.377308e+01,2.127718e+01
1.178819e+01,1.467339e+01,1.681508e+01,1.615069e+01,1.701444e+01,1.817398e+01,1.856848e+01,1.562457e+01,1.099699e+01,-1.384878e+01,-2.790083e+01,-3.341791e+01,-3.310995e+01,-3.030767e+01,-3.071760e+01,-2.895081e+01,-3.233143e+01,-3.666990e+01,-3.268106e+01,-3.319601e+01,-2.802041e+01,-1.547633e+01,5.916332e+00,1.032601e+01,7.605113e+00,1.015122e+01,1.175483e+01,1.450710e+01,1.478715e+01,1.973516e+01
4.162086e+00,3.312200e+00,4.064376e+00,2.113973e+00,4.247627e+00,5.888064e+00,4.157184e+00,1.317021e+00,2.983943e+00,1.618032e+01,2.877284e+01,3.528036e+01,3.126392e+01,2.696544e+01,2.515220e+01,2.714865e+01,2.242321e+01,1.623618e+01,1.604254e+01,1.498252e+01,1.203404e+01,2.771522e+00,-7.724063e-01,3.829673e+00,-3.915938e+00,-3.475886e+00,-1.133466e-01,3.518372e+00,1.275690e+00,9.243473e+00
3.655652e+00,2.302970e+00,9.610010e-01,-4.150943e+00,-3.418146e+00,-2.032253e+00,-2.198742e+00,6.878387e-01,-1.046742e+01,-1.162145e+01,-9.157253e+00,7.838042e+00,1.739286e+01,1.744386e+01,1.288984e+01,7.751496e+00,4.201508e+00,3.959126e+00,5.296234e+00,9.448693e+00,8.522860e+00,5.915481e+00,6.417253e+00,4.097904e+00,3.423982e+00,4.475398e+00,5.978201e+00,3.664779e+00,-1.991700e+00,2.229205e+00
5.285031e+00,6.141302e+00,5.711798e+00,-1.505389e-01,-2.412136e+00,-6.066371e+00,-4.826437e+00,-6.001986e+00,-2.237462e+00,-8.927478e+00,1.036768e+00,1.157301e+01,1.040068e+01,1.050008e+01,1.613322e+01,1.915104e+01,1.909763e+01,1.825027e+01,1.740000e+01,1.557697e+01,1.620148e+01,1.503997e+01,6.944706e+00,8.021430e-01,9.671039e+00,1.071611e+01,1.072495e+01,6.444409e+00,2.411846e+00,4.637572e-01
3.547225e+00,6.245072e+00,5.777577e+00,9.661509e-01,-4.163163e-01,-7.618444e+00,-5.651395e+00,-5.426922e+00,-5.093502e+00,1.467529e+00,-5.627371e+00,-1.561810e+01,-2.186520e+01,-2.521301e+01,-2.575593e+01,-2.893058e+01,-2.471210e+01,-1.935033e+01,-1.744734e+01,-1.441060e+01,-1.191266e+01,-1.024282e+01,-4.618875e+00,-2.054773e+00,2.087322e+00,2.093186e+00,3.078901e+00,3.108793e+00,4.113288e+00,-1.945325e+00
-7.955326e-01,1.696192e+00,2.435078e-01,-3.487117e+00,-3.348543e+00,-1.043506e+01,-1.075692e+01,-8.756368e+00,4.565048e+00,4.308208e+00,5.475878e+00,5.904852e+00,6.843579e+00,7.957512e+00,5.568082e+00,-6.765727e-01,-3.310526e+00,6.880781e+00,8.114534e+00,-7.615503e-01,-7.330763e+00,-5.869743e+00,1.761327e+00,-1.068026e+00,-4.792845e+00,-7.440595e+00,-4.845356e+00,-1.137412e+00,8.139165e-01,-5.492149e+00
