Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.138403e+02,-4.970045e+02,-4.858264e+02,-4.441396e+02,-3.830882e+02,-3.413192e+02,-3.002366e+02,-2.460504e+02,-1.916295e+02,-1.591029e+02,-1.386738e+02,-1.284354e+02,-1.147701e+02,-1.142646e+02,-1.216236e+02,-1.259419e+02,-1.260925e+02,-1.333745e+02,-1.215028e+02,-1.100382e+02,-1.083139e+02,-1.166740e+02,-1.124012e+02,-9.650795e+01,-8.767478e+01,-7.225024e+01,-9.396816e+01,-1.492419e+02,-2.484499e+02,-3.565179e+02,-4.276396e+02,-4.698549e+02,-4.930566e+02,-4.968532e+02,-4.940187e+02,-4.958098e+02,-4.942570e+02,-5.068566e+02
2.382055e+01,4.268472e+01,5.777163e+01,9.100299e+01,8.772301e+01,7.202265e+01,5.816149e+01,5.805571e+01,5.911015e+01,5.546395e+01,5.905344e+01,6.207118e+01,6.807179e+01,7.044824e+01,7.621202e+01,7.928031e+01,8.564055e+01,8.900218e+01,9.042661e+01,8.828854e+01,7.892224e+01,7.083416e+01,6.794660e+01,6.831964e+01,7.823216e+01,8.950693e+01,8.936038e+01,9.511157e+01,1.130722e+02,1.200456e+02,9.207509e+01,5.939170e+01,4.209864e+01,3.853036e+01,4.159350e+01,4.124681e+01,4.273130e+01,3.156750e+01
1.053962e+01,1.955598e+01,3.237736e+01,7.102021e+01,8.662541e+01,8.409331e+01,7.423338e+01,5.817486e+01,2.312363e+01,-9.180380e+00,-2.452056e+01,-3.498214e+01,-4.862598e+01,-5.447926e+01,-5.095605e+01,-5.343978e+01,-5.467345e+01,-5.270643e+01,-5.721096e+01,-5.848669e+01,-6.209789e+01,-6.033755e+01,-6.011565e+01,-7.290176e+01,-9.270469e+01,-1.080930e+02,-1.008698e+02,-7.946251e+01,-4.368919e+01,-2.152405e+01,-7.036455e+00,2.434714e+00,1.036700e+01,1.006662e+01,1.221983e+01,1.488944e+01,1.328974e+01,1.378594e+01
1.924109e+00,4.950527e+00,1.389669e+01,3.630232e+01,4.169906e+01,4.334153e+01,5.083353e+01,5.223948e+01,4.150008e+01,2.472492e+01,6.695239e+00,-8.517551e+00,-1.950422e+01,-2.236407e+01,-2.687458e+01,-2.948080e+01,-2.882034e+01,-2.880979e+01,-3.725071e+01,-3.762489e+01,-3.533671e+01,-2.893974e+01,-2.259072e+01,-2.299499e+01,-2.282360e+01,-1.600916e+01,-1.699250e+01,-2.312676e+01,-2.560970e+01,-3.765839e+01,-3.180560e+01,-1.501335e+01,-1.442041e+00,-3.777337e-01,2.792300e+00,4.467248e+00,-2.251778e+00,1.825711e+00
2.596503e+00,5.985503e+00,9.845038e+00,2.306855e+01,1.394356e+00,-2.135623e+01,-4.104143e+01,-6.241333e+01,-6.609921e+01,-5.652814e+01,-4.717340e+01,-3.828587e+01,-3.621495e+01,-3.264894e+01,-3.076776e+01,-2.989179e+01,-2.846066e+01,-2.423210e+01,-2.725180e+01,-2.657106e+01,-2.867935e+01,-2.844520e+01,-2.710150e+01,-3.024467e+01,-2.901048e+01,-3.393470e+01,-2.876575e+01,-1.819785e+01,-1.665124e+00,8.861129e+00,2.601113e+00,5.936110e+00,9.817741e+00,1.016484e+01,1.423685e+01,1.214785e+01,2.581893e+00,1.820517e+00
7.248940e+00,1.272793e+01,1.133228e+01,2.506655e+01,5.152271e+01,6.510641e+01,6.943440e+01,5.528967e+01,3.053765e+01,2.915684e+01,4.179494e+01,5.786859e+01,5.864046e+01,6.456473e+01,6.801889e+01,7.143816e+01,7.602249e+01,7.837604e+01,7.545773e+01,7.748776e+01,7.785670e+01,7.870583e+01,7.497974e+01,7.543414e+01,7.391614e+01,7.033818e+01,6.753551e+01,6.660242e+01,4.802710e+01,2.505137e+01,1.876255e+01,2.138721e+01,1.919353e+01,1.924189e+01,2.193126e+01,1.773496e+01,1.099371e+01,7.193016e+00
8.832639e+00,1.384103e+01,8.431458e+00,3.454485e+00,-9.779579e+00,-1.990732e+01,-2.696915e+01,-3.027122e+01,-2.703507e+01,-3.030458e+01,-4.062093e+01,-4.726267e+01,-5.118477e+01,-4.972972e+01,-4.578965e+01,-4.948602e+01,-5.134206e+01,-5.262520e+01,-5.249615e+01,-5.040450e+01,-4.715543e+01,-4.552984e+01,-4.320038e+01,-3.773758e+01,-3.549038e+01,-4.161770e+01,-3.963276e+01,-3.035090e+01,-1.707134e+01,-4.557518e+00,7.045454e+00,1.499186e+01,1.184702e+01,1.339416e+01,1.397445e+01,1.030033e+01,9.368263e+00,9.121893e+00
6.516293e+00,8.948582e+00,1.681302e+00,6.440377e-01,6.244936e+00,9.357514e+00,6.390109e+00,2.271588e+00,2.138009e+01,3.938405e+01,4.489388e+01,4.592088e+01,4.884157e+01,5.017437e+01,4.921931e+01,4.178263e+01,4.126132e+01,4.172488e+01,4.417052e+01,4.509926e+01,4.596355e+01,4.607610e+01,4.317444e+01,4.492786e+01,4.138526e+01,3.445295e+01,2.857991e+01,2.295798e+01,1.256053e+01,3.424704e+00,1.027989e+00,4.009744e+00,-1.344623e+00,2.235075e+00,1.819315e+00,-5.730268e-01,1.917614e+00,6.200819e+00
4.310553e+00,4.283717e+00,-3.255076e+00,-1.661206e+01,-1.743510e+01,-1.062197e+01,-9.910112e+00,-1.182943e+01,-1.638895e+01,-1.002353e+01,-1.131377e+01,-1.323680e+01,-1.055878e+01,-7.923503e+00,-4.421276e+00,-9.490480e+00,-8.285814e+00,-4.329620e+00,-5.983423e+00,-7.795287e+00,-1.173639e+01,-1.497126e+01,-1.902083e+01,-1.729782e+01,-1.419606e+01,-1.336049e+01,-1.334760e+01,-1.326686e+01,-9.538217e+00,-4.597640e+00,2.407874e+00,6.675319e-01,-5.263118e+00,-1.310322e+00,-2.746555e+00,-3.806215e+00,-1.823335e+00,2.406471e+00
4.507054e+00,2.551552e+00,-5.464858e+00,-7.992544e+00,-3.216545e+00,-6.882595e-01,-2.632577e+00,8.565002e+00,1.512086e+01,1.404601e+01,6.205036e+00,-2.673797e-01,1.566104e+00,6.407010e+00,1.028527e+01,7.589524e+00,6.618412e+00,8.521211e+00,5.661018e+00,4.167447e+00,3.107132e+00,5.180405e+00,6.390347e+00,-1.702914e+00,-3.052655e+00,-1.177638e+01,-1.687421e+01,-2.443106e+01,-2.702107e+01,-1.901619e+01,-1.684702e+00,1.649938e+00,-4.828848e-01,1.312286e+00,-1.794551e+00,-1.724795e+00,-1.903773e+00,-3.181524e-01
5.511367e+00,1.832813e+00,-7.906306e+00,-1.882874e+01,-2.565914e+01,-2.958308e+01,-2.825196e+01,-2.300076e+01,-6.496568e+00,2.607973e-01,-2.321558e+00,-1.316130e+01,-1.815808e+01,-1.707332e+01,-1.554556e+01,-1.174071e+01,-6.680745e+00,-7.059526e+00,-1.056659e+01,-1.304502e+01,-1.673498e+01,-1.785531e+01,-1.625700e+01,-2.038241e+01,-7.189382e+00,4.389366e+00,6.553471e+00,4.010128e+00,6.505012e-01,-4.120048e+00,-4.851124e+00,1.967121e+00,2.992884e+00,1.688101e+00,-1.445642e+00,-2.066533e+00,-4.136147e+00,-3.316527e+00
5.508963e+00,1.385811e+00,-1.011957e+01,-1.472490e+01,-6.091665e+00,-5.052073e+00,-8.361538e+00,-2.608802e+00,8.138325e+00,1.139752e+01,1.565403e+01,1.980970e+01,1.696991e+01,9.658326e+00,2.460481e+00,-5.493472e+00,-7.964598e+00,-1.032971e+01,-1.034869e+01,-1.168740e+01,-1.131397e+01,-6.573328e+00,-1.811620e+00,6.637601e-01,-3.759340e+00,-5.472226e+00,-6.431722e+00,-1.072822e+01,-1.288513e+01,-1.151365e+01,-2.832433e+00,-4.449679e-01,1.004929e+00,-1.283937e+00,-2.084033e+00,-5.511519e+00,-8.518354e+00,-6.484814e+00
5.075723e+00,2.850850e+00,-8.332844e+00,-1.928015e+01,-1.115473e+01,-9.723558e+00,-1.320436e+01,-9.111609e+00,-1.932683e+01,-3.137264e+01,-3.261845e+01,-2.305865e+01,-1.549124e+01,-1.310525e+01,-1.231359e+01,-1.201245e+01,-9.592349e+00,-8.459352e+00,-1.062423e+01,-1.091210e+01,-1.086085e+01,-5.695577e+00,-8.583994e+00,-5.722366e+00,-6.765875e+00,-6.543011e+00,-3.256701e+00,-8.149199e+00,-1.306219e+01,-1.274921e+01,-4.000100e+00,-4.914850e+00,-2.071679e+00,-2.101174e+00,-1.644517e+00,-6.941722e+00,-9.230968e+00,-6.892405e+00
