Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.452669e+02,-4.230984e+02,-4.153349e+02,-4.163763e+02,-4.139850e+02,-4.174684e+02,-4.004448e+02,-2.950054e+02,-2.122203e+02,-1.796262e+02,-1.604882e+02,-1.478664e+02,-1.468274e+02,-1.386298e+02,-1.291229e+02,-1.133123e+02,-1.024641e+02,-8.636018e+01,-7.001704e+01,-8.181092e+01,-1.045874e+02,-1.014654e+02,-1.082702e+02,-1.267361e+02,-1.659912e+02,-2.287305e+02,-3.016181e+02,-3.566004e+02,-3.824188e+02,-3.925985e+02,-4.073224e+02,-4.141639e+02,-4.151760e+02,-4.152681e+02,-4.394236e+02
6.429893e+01,7.974249e+01,8.526596e+01,8.623274e+01,8.676636e+01,8.443376e+01,9.349806e+01,1.034229e+02,9.767991e+01,8.781984e+01,7.824516e+01,7.217839e+01,6.595543e+01,6.130991e+01,5.644183e+01,5.670047e+01,5.678121e+01,5.539247e+01,5.895712e+01,7.372115e+01,6.493671e+01,2.638944e+01,1.845858e+01,3.723836e+01,5.574009e+01,6.589456e+01,8.139360e+01,9.955208e+01,1.012897e+02,1.001874e+02,9.617585e+01,9.194151e+01,8.655193e+01,8.462459e+01,7.328876e+01
-8.364805e+00,-5.665177e+00,-3.385930e+00,-5.209125e-01,-1.749784e+00,-1.414091e+00,5.371224e+00,3.639530e+01,4.593920e+01,5.088667e+01,3.933031e+01,3.911041e+01,4.036792e+01,3.926585e+01,4.330294e+01,4.050883e+01,3.887100e+01,3.144682e+01,2.361234e+01,2.532488e+01,2.827637e+01,2.356905e+01,1.080042e+01,-4.947928e+00,-2.240391e+01,-3.347083e+01,-3.811185e+01,-3.077817e+01,-1.892393e+01,-1.500212e+01,-3.796094e+00,1.628714e+00,-8.025369e+00,-9.223758e+00,2.482612e+00
-1.400569e+01,-5.568899e+00,-2.058632e+00,-2.638656e+00,-4.659123e-01,-2.862833e-01,6.607413e+00,3.536169e+01,4.432141e+01,4.891241e+01,3.597702e+01,2.150024e+01,2.061949e+01,2.334706e+01,2.466775e+01,2.336568e+01,3.178674e+01,3.557933e+01,3.604173e+01,3.337220e+01,2.635449e+01,4.044672e+01,4.643490e+01,4.412138e+01,3.836020e+01,3.296486e+01,2.148849e+01,4.661272e+00,-7.181641e+00,-1.151158e+01,-1.210803e+01,-7.330705e+00,-1.404495e+01,-1.238191e+01,-7.893904e+00
1.399271e+01,1.549805e+01,1.372116e+01,1.078819e+01,1.400465e+01,1.433542e+01,1.067197e+01,-2.586162e+01,-4.841558e+01,-5.220394e+01,-5.195984e+01,-5.159160e+01,-5.054676e+01,-4.932480e+01,-4.784050e+01,-5.014694e+01,-5.404719e+01,-5.940971e+01,-6.432400e+01,-6.615486e+01,-4.769576e+01,-3.964594e+01,-3.003179e+01,-2.290266e+01,-2.267158e+01,-1.693716e+01,-2.419677e+00,8.914992e+00,1.602039e+01,2.044659e+01,1.193379e+01,9.511662e+00,6.727143e+00,7.624595e+00,9.422195e+00
1.792155e+01,1.351578e+01,9.814112e+00,9.354213e+00,1.087257e+01,9.749914e+00,1.555717e+01,2.862868e+01,3.612617e+01,4.532974e+01,5.321100e+01,5.513069e+01,5.330399e+01,5.029325e+01,5.025317e+01,4.446236e+01,4.459678e+01,3.971411e+01,2.983541e+01,1.790229e+01,1.085954e+01,8.038374e+00,7.381713e+00,5.466851e+00,-7.220769e-02,-4.515923e+00,-7.166723e+00,-5.032942e+00,6.533776e+00,1.040201e+01,8.607307e+00,9.055786e+00,6.653039e+00,1.110095e+01,1.621631e+01
3.878414e+00,9.347399e+00,9.748570e+00,8.775248e+00,1.105900e+01,8.187148e+00,6.996597e+00,-1.997352e+01,-3.508623e+01,-4.262106e+01,-4.353747e+01,-4.240119e+01,-3.931648e+01,-4.090612e+01,-4.239711e+01,-6.036994e+01,-6.816638e+01,-7.139764e+01,-7.066357e+01,-6.048079e+01,-4.539661e+01,-3.654261e+01,-2.946706e+01,-2.114403e+01,-1.531261e+01,-3.752127e+00,1.813289e+01,1.664000e+01,6.433032e+00,-2.333287e+00,7.865744e-01,7.371824e+00,6.768080e+00,1.553556e+01,1.610950e+01
-4.056277e+00,2.971374e+00,5.833776e+00,4.960604e-01,1.850713e+00,2.481108e+00,-5.943240e+00,-3.205906e+01,-2.390533e+01,-1.558844e+01,-3.075949e+00,3.102754e+00,1.149083e+01,1.427025e+01,1.325468e+01,8.719044e+00,9.252069e+00,6.831003e+00,-5.915221e-01,-1.265946e+00,-5.085475e+00,-5.319515e+00,-5.805368e+00,-6.311634e-01,6.324623e+00,1.028993e+01,1.421997e+01,8.837467e+00,1.794753e+00,-3.458665e+00,-8.807739e-01,4.767942e+00,6.855961e+00,9.385906e+00,1.048458e+01
-4.959892e+00,-3.176963e+00,1.380643e+00,-3.195664e+00,-6.076381e+00,-1.672283e+00,9.977238e-01,-4.877995e+00,-5.932822e+00,-2.941945e+00,-2.938191e+00,-7.000792e+00,-1.041090e+01,-1.446621e+01,-1.268495e+01,-9.635361e+00,-1.350342e+01,-2.603307e+01,-3.713792e+01,-3.123738e+01,-1.974831e+01,-1.476709e+01,-1.914969e+01,-2.152399e+01,-2.301704e+01,-2.488356e+01,-2.124562e+01,-1.218900e+01,-3.801374e+00,-2.815329e+00,-3.423697e+00,-1.399957e+00,5.514990e-01,-8.670878e-01,4.293289e+00
-7.243638e+00,-2.829568e+00,-5.102476e-01,-2.090339e+00,-5.551873e+00,-2.666669e+00,-9.028756e+00,-1.527362e+01,-7.577154e+00,-3.353620e+00,-6.655725e+00,-4.811979e+00,-6.867169e-01,1.555811e+00,-2.382321e+00,-9.373085e+00,-1.729164e+01,-1.434685e+01,-1.319035e+01,-1.207011e+01,-7.647567e+00,-4.098167e+00,-1.010180e+01,-9.553336e+00,-4.232335e+00,1.015088e+00,6.960027e+00,1.532144e+00,-3.130768e-01,-3.375397e+00,-4.309124e+00,-7.634128e+00,-4.868852e+00,-2.296306e+00,2.100114e+00
-9.377652e+00,-3.716594e+00,-5.377194e+00,-8.284029e+00,-8.671108e+00,-7.210528e+00,-1.518872e+01,-2.258419e+01,-2.715887e+01,-3.056620e+01,-3.712106e+01,-4.300459e+01,-3.731310e+01,-3.063910e+01,-3.278237e+01,-2.781207e+01,-2.697253e+01,-2.167817e+01,-1.370263e+01,-7.183835e+00,4.618745e+00,4.090980e-01,-9.047396e+00,-1.346584e+01,-1.085335e+01,-2.991166e+00,2.305070e+00,1.521336e+00,-1.327915e+00,-8.838249e+00,-5.426212e+00,-1.252190e+01,-8.451820e+00,-5.777087e+00,-3.059622e+00
