Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.115061e+02,-3.867507e+02,-3.894331e+02,-3.939340e+02,-3.971812e+02,-3.820385e+02,-2.310529e+02,-1.234865e+02,-8.974898e+01,-8.001869e+01,-7.844283e+01,-8.763198e+01,-8.220100e+01,-7.729826e+01,-8.978787e+01,-1.339867e+02,-1.874512e+02,-2.400871e+02,-2.867577e+02,-3.388347e+02,-3.810795e+02,-3.849104e+02,-3.848455e+02,-3.914671e+02,-3.904401e+02,-4.159615e+02
7.617206e+01,9.306700e+01,9.018568e+01,8.303106e+01,7.993613e+01,9.745496e+01,1.257508e+02,1.224940e+02,1.113133e+02,9.581898e+01,9.511394e+01,9.592902e+01,9.673809e+01,1.142426e+02,1.379113e+02,1.604832e+02,1.742641e+02,1.779816e+02,1.716431e+02,1.341299e+02,8.975050e+01,7.865715e+01,7.939624e+01,8.292138e+01,8.577840e+01,7.143053e+01
7.313912e+00,5.483163e+00,5.684335e+00,3.339725e+00,3.301044e+00,7.494276e+00,-3.699588e+00,-1.175662e-01,4.554763e+00,1.467803e-01,-6.381924e+00,-9.579690e+00,-1.087313e+01,-1.374813e+01,-2.066576e+01,-2.373984e+01,-1.384428e+01,2.780361e+00,1.801665e+01,1.503918e+01,-4.848705e+00,-1.555942e+01,-1.316199e+01,2.404826e-01,7.727432e-01,5.039952e+00
-2.213186e+00,-1.766590e+00,-1.105219e-02,3.729388e+00,3.205852e+00,-6.217084e+00,-3.103755e+01,-2.374770e+01,-8.423114e+00,5.516099e+00,5.523606e+00,5.877677e-01,-4.956450e+00,-1.087208e+01,-1.330232e+01,-5.589865e+00,-4.586278e+00,-3.015302e+00,-2.755901e+00,4.816913e-01,-2.224705e+00,-3.275038e+00,-4.657142e+00,-1.049147e+00,-2.418532e+00,-5.777302e+00
1.674022e+01,1.611767e+01,1.688256e+01,1.800551e+01,1.627523e+01,2.214034e+00,-3.994862e+01,-5.344044e+01,-4.939548e+01,-4.086396e+01,-3.845634e+01,-3.926593e+01,-4.012788e+01,-3.640234e+01,-3.147836e+01,-2.651179e+01,-1.236374e+01,1.224868e+00,6.193879e-01,1.453885e+00,1.184279e+01,1.538384e+01,1.460278e+01,1.627757e+01,1.540696e+01,1.127608e+01
1.688595e+01,1.445387e+01,1.341800e+01,1.314855e+01,1.436410e+01,-2.999198e-01,1.185303e+01,3.222858e+01,4.428914e+01,5.370331e+01,5.651553e+01,5.897860e+01,5.527044e+01,4.796997e+01,3.880318e+01,2.994189e+01,2.492894e+01,1.174434e+01,-1.774066e+00,-1.265673e+01,6.017163e-01,6.604094e+00,1.294976e+01,1.688553e+01,1.545948e+01,1.550865e+01
6.105641e+00,6.576829e+00,7.516821e+00,1.004106e+01,1.113249e+01,-3.033674e+00,-4.118585e+01,-5.663327e+01,-5.806654e+01,-5.436423e+01,-5.371939e+01,-5.252102e+01,-4.866074e+01,-4.572296e+01,-4.409466e+01,-3.171384e+01,-1.829095e+01,-1.597408e+01,-1.396463e+01,-1.087960e+01,2.203501e+00,6.464388e+00,6.877555e+00,6.434196e+00,8.756447e+00,9.745218e+00
-2.591691e+00,-3.605555e+00,3.843876e+00,7.343718e+00,6.514052e+00,-2.467322e+00,3.967758e+00,1.718478e+01,2.256985e+01,2.854850e+01,2.797052e+01,2.121745e+01,1.452411e+01,1.215595e+01,7.544888e+00,-1.549682e+00,-1.447898e+01,-2.634678e+01,-2.844133e+01,-1.264333e+01,3.243445e+00,4.197240e+00,-1.385235e+00,1.080519e-01,2.174818e+00,2.311701e+00
-7.681949e+00,-8.815367e+00,-6.640450e+00,-2.801075e+00,-2.295046e-01,2.863789e+00,-2.656046e+00,-1.572262e+01,-2.145632e+01,-2.577546e+01,-2.110382e+01,-2.075137e+01,-2.399698e+01,-2.135158e+01,-1.461029e+01,-9.190617e+00,-1.231716e+01,-1.994994e+01,-2.316209e+01,-1.199538e+01,-5.730830e-01,-8.098814e-01,-4.071599e+00,-3.509739e+00,-2.668163e+00,-2.275131e+00
-6.208703e+00,-4.228946e+00,-1.008279e+01,-6.422797e+00,-2.199134e+00,7.783781e+00,2.567965e+01,3.196102e+01,2.982885e+01,2.138303e+01,2.009005e+01,1.806227e+01,1.860738e+01,1.551794e+01,1.333330e+01,8.495397e+00,1.590652e+00,-2.017282e-01,4.997178e-01,1.386964e+00,3.948566e+00,-1.318154e+00,-2.530082e+00,-5.162393e+00,-2.914794e+00,5.229819e-01
