Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.729969e+02,-4.573484e+02,-4.685160e+02,-4.787501e+02,-4.795940e+02,-4.734233e+02,-4.067935e+02,-2.332063e+02,-1.393030e+02,-9.619077e+01,-9.354894e+01,-1.029088e+02,-1.089238e+02,-9.485792e+01,-7.920454e+01,-8.445048e+01,-1.017677e+02,-1.521606e+02,-2.135504e+02,-2.915106e+02,-3.748109e+02,-4.433863e+02,-4.766233e+02,-4.865987e+02,-4.807123e+02,-4.805816e+02,-4.855369e+02,-4.868117e+02,-4.809048e+02,-4.818532e+02,-4.845658e+02
5.382950e+01,7.028706e+01,7.718155e+01,8.157707e+01,8.554349e+01,9.011722e+01,8.332803e+01,5.706184e+01,7.276672e+01,8.233858e+01,7.255524e+01,6.170178e+01,5.952036e+01,6.794478e+01,6.970713e+01,7.179393e+01,8.673035e+01,9.563756e+01,1.006219e+02,1.197735e+02,1.273446e+02,1.141120e+02,9.163974e+01,8.040023e+01,8.395770e+01,8.770830e+01,8.593481e+01,8.335667e+01,8.728725e+01,8.368948e+01,8.170914e+01
6.493176e+00,8.963311e-01,5.579923e+00,1.390047e+01,1.797275e+01,1.680908e+01,6.038489e+00,-1.884908e+00,-2.158999e+01,-4.492484e+01,-4.383712e+01,-3.137639e+01,-3.593874e+01,-4.573067e+01,-5.293564e+01,-5.708414e+01,-4.524320e+01,-2.834904e+01,-2.230164e+01,-1.567493e+01,-5.027095e+00,7.151299e+00,1.444956e+01,1.048273e+01,9.232115e+00,1.423803e+01,1.860942e+01,1.609400e+01,1.331701e+01,8.228188e+00,1.227214e+01
4.475768e+01,2.621914e+01,1.117391e+01,6.764048e+00,6.840613e+00,7.111039e+00,2.403813e+01,3.419995e+01,1.230572e+01,2.122660e+00,1.301114e+01,1.789293e+01,1.210295e+01,5.608907e+00,-1.517013e+00,-5.996798e+00,4.319803e-01,1.326386e+01,1.547197e+01,7.917099e+00,-3.385003e+00,-8.866636e+00,8.505435e-01,2.416694e+00,3.239455e+00,3.114561e+00,6.112059e+00,3.171230e+00,2.982886e-01,-1.260588e+00,5.601654e+00
2.998904e+00,-2.045665e+00,7.407018e+00,1.304016e+01,1.463548e+01,1.690004e+01,5.807539e+00,-9.586484e-01,-4.155145e+00,-1.687784e+00,-1.015804e+01,-2.065034e+01,-2.664824e+01,-2.010185e+01,-2.026562e+01,-2.329830e+01,-3.015539e+01,-2.331723e+01,-5.570410e+00,7.809359e+00,1.660702e+01,1.827764e+01,2.205939e+01,2.243725e+01,2.470894e+01,2.397175e+01,2.423949e+01,1.748405e+01,1.864233e+01,2.243348e+01,2.420177e+01
1.144619e+01,1.251404e+01,2.204467e+01,2.520231e+01,2.037740e+01,1.858410e+01,1.683142e+01,1.561219e+01,2.208586e+01,3.303783e+01,5.214732e+01,6.524025e+01,6.923604e+01,7.529062e+01,8.179210e+01,8.254659e+01,8.303864e+01,8.192746e+01,7.649451e+01,6.195312e+01,3.785020e+01,2.116083e+01,2.156940e+01,2.091772e+01,2.283299e+01,2.442252e+01,2.302604e+01,1.604545e+01,1.833379e+01,2.428265e+01,2.125315e+01
1.995976e+01,2.077697e+01,1.677064e+01,1.708527e+01,1.177430e+01,8.899843e+00,-1.051560e+01,-2.487332e+01,-2.232401e+01,-2.850679e+01,-3.927815e+01,-4.767883e+01,-5.208848e+01,-5.101199e+01,-5.387937e+01,-5.764587e+01,-5.860652e+01,-5.566104e+01,-4.618600e+01,-2.705318e+01,-7.256649e+00,6.733405e+00,9.654845e+00,1.181130e+01,1.391262e+01,1.295302e+01,9.216366e+00,8.770853e+00,9.647514e+00,1.358376e+01,1.080628e+01
-2.015111e+01,-1.488602e+01,-6.706112e+00,2.443446e-01,4.356892e+00,2.040083e+00,3.352918e+00,2.170539e+00,9.730589e+00,1.561870e+01,2.311787e+01,2.162285e+01,2.272349e+01,2.192522e+01,2.670194e+01,2.924115e+01,2.965533e+01,2.920024e+01,2.521420e+01,1.773248e+01,2.305689e+00,4.308990e+00,8.333609e+00,1.061501e+01,9.175517e+00,4.735070e+00,2.517885e+00,6.572346e+00,6.394578e+00,7.441098e+00,8.056431e+00
5.920583e+00,7.124417e+00,8.191502e+00,8.189225e+00,9.508831e+00,5.694975e+00,2.845578e+00,-8.868429e+00,-1.421668e+01,-1.257317e+01,-1.301914e+01,-1.160213e+01,-1.208808e+01,-1.216630e+01,-1.161513e+01,-1.129013e+01,-8.225683e+00,-9.238533e+00,-8.272152e+00,1.599831e+00,-1.557093e-01,3.487801e+00,6.084892e+00,8.877979e+00,3.470170e+00,-1.640214e+00,7.099602e-01,3.507036e+00,1.826721e+00,-3.340333e-01,1.939997e+00
7.130480e+00,8.001396e+00,3.305216e+00,5.063586e+00,3.502627e+00,2.498616e+00,8.727304e+00,1.838594e+01,1.130929e+01,1.121034e+01,1.238860e+01,1.559780e+01,2.329756e+01,2.515276e+01,1.984201e+01,1.678446e+01,1.719413e+01,1.264556e+01,3.533045e+00,-5.290415e+00,-3.913573e+00,-1.062417e+00,-6.254052e-01,5.448311e+00,2.745849e+00,-5.209687e-01,1.938064e+00,2.821466e+00,-7.528266e-01,-3.247113e+00,-1.195927e+00
