Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.589061e+02,-5.334037e+02,-5.031978e+02,-4.830305e+02,-4.525479e+02,-3.921203e+02,-3.286550e+02,-2.775852e+02,-2.151986e+02,-1.664952e+02,-1.514235e+02,-1.317684e+02,-1.327225e+02,-1.231125e+02,-1.285230e+02,-1.367698e+02,-1.586214e+02,-2.025832e+02,-2.661602e+02,-3.561228e+02,-4.185094e+02,-4.722648e+02,-5.167802e+02,-5.482955e+02,-5.581580e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02,-5.590016e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.328526e-01,3.489945e+01,7.039669e+01,8.827962e+01,9.778340e+01,1.010970e+02,1.062565e+02,1.141057e+02,1.149591e+02,1.353126e+02,1.762077e+02,1.912579e+02,1.667077e+02,1.935077e+02,2.228546e+02,2.259084e+02,2.336984e+02,2.303023e+02,2.136683e+02,1.829817e+02,1.473185e+02,9.604572e+01,5.130837e+01,1.441225e+01,1.177023e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.260806e-01,3.115373e+01,5.148220e+01,5.190556e+01,3.299416e+01,5.749053e+00,-2.048591e+01,-4.567619e+01,-6.915907e+01,-7.130334e+01,-7.838190e+01,-7.501324e+01,-6.946304e+01,-7.524860e+01,-8.719762e+01,-8.439821e+01,-7.101171e+01,-5.009541e+01,-2.088013e+01,1.993971e+01,4.025871e+01,3.875089e+01,3.160149e+01,1.236507e+01,1.129179e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.150484e-01,2.541486e+01,3.266637e+01,2.614444e+01,2.961052e+01,4.497107e+01,3.468060e+01,6.478198e+00,-7.841696e+00,4.117246e+00,-7.950951e-01,-4.812283e+01,-5.839532e+01,-7.708559e+01,-6.484614e+01,-5.489465e+01,-4.919373e+01,-4.738273e+01,-5.361981e+01,-5.303374e+01,-3.381100e+01,-5.136367e+00,1.231364e+01,9.381302e+00,1.050943e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001289e-01,1.835521e+01,1.644572e+01,1.017444e+01,1.754576e+01,1.413664e+01,8.096464e+00,-1.244070e+00,-2.142131e+01,-3.060825e+01,-3.301418e+01,-3.395585e+01,-3.270544e+01,-5.586411e+01,-7.372162e+01,-7.601057e+01,-6.934720e+01,-6.360728e+01,-6.235983e+01,-5.354204e+01,-3.697116e+01,-1.337638e+01,1.752396e+00,5.994352e+00,9.445254e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.182611e-02,1.076455e+01,1.942373e+00,-2.698158e+00,-1.385140e+01,-2.269668e+01,-1.829586e+01,-9.122902e+00,-1.925914e+01,-2.991139e+01,-2.348286e+01,-7.389606e+00,1.550723e+00,-9.370493e+00,-1.889117e+01,-1.709766e+01,-2.086505e+01,-2.663510e+01,-2.137785e+01,-7.942541e+00,-5.884296e+00,-5.018513e-01,-5.448455e-01,2.762616e+00,8.129277e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.075849e-02,3.432150e+00,-6.829541e+00,-7.017828e+00,-1.046947e+01,-1.528615e+00,-9.417630e-01,1.607808e+00,-1.224836e+01,-2.381512e+01,-2.980196e+01,-2.905983e+01,-2.453005e+01,-1.558722e+01,-1.076113e+01,-5.495673e+00,1.707567e+00,1.368016e+01,2.046297e+01,1.623096e+01,7.290351e+00,6.834023e+00,-5.791519e-01,1.415048e-01,6.598572e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.763789e-02,-2.964860e+00,-6.876329e+00,-1.848066e+00,7.672998e+00,3.418567e+00,-5.854628e+00,-4.702494e+00,1.702111e+00,-2.077568e+00,-2.122091e+01,-2.396197e+01,-1.690686e+01,-1.126867e+01,-2.523092e+01,-3.221886e+01,-3.630193e+01,-2.943475e+01,-1.735129e+01,-1.639324e+01,-6.933393e+00,-1.405768e-01,-2.541016e+00,-1.613334e+00,4.896158e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.324556e-02,-7.948268e+00,-4.353630e+00,2.021833e+00,2.806814e+00,1.789940e+00,-3.087585e+00,-1.192390e+01,-6.764392e+00,-4.804549e+00,-1.669713e+01,-2.984584e+01,-2.815790e+01,-2.990663e+01,-3.210637e+01,-3.366985e+01,-3.321921e+01,-3.411893e+01,-3.666916e+01,-3.541483e+01,-2.175214e+01,-1.005288e+01,-5.226609e+00,-2.487879e+00,3.069758e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.159432e-02,-1.128802e+01,-7.044143e+00,-4.169403e+00,-1.265776e+01,-2.123478e+01,-2.243908e+01,-1.947096e+01,-1.117997e+01,-9.638512e+00,-1.747629e+01,-6.671606e+00,2.458255e+00,1.187850e+00,-3.959857e+00,-1.275019e+01,-1.730576e+01,-1.298040e+01,-1.609262e+01,-1.717301e+01,-1.806250e+01,-1.133096e+01,-5.117319e+00,-2.687859e+00,1.170396e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.604245e-02,-1.300851e+01,-1.314236e+01,-1.499617e+01,-1.928768e+01,-3.075326e+01,-2.796900e+01,-2.938926e+01,-3.305616e+01,-3.244629e+01,-2.714758e+01,-2.346536e+01,-1.370097e+01,-3.406580e+00,2.863585e+00,5.475575e+00,1.732759e+00,5.801249e-01,-2.557144e+00,-1.651615e+00,-4.084571e+00,-5.584012e+00,-1.647815e+00,-2.561577e+00,-7.490841e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.927274e-02,-1.335460e+01,-1.621775e+01,-1.767878e+01,-1.653182e+01,-9.082342e+00,-1.958745e+00,-9.797410e+00,-9.010874e+00,-5.698719e+00,-1.247951e+01,-1.204749e+01,-1.111717e+01,-5.607979e+00,-1.109624e+01,-7.396857e+00,-3.577192e+00,3.369162e+00,3.004736e+00,8.189590e+00,3.296006e+00,-1.624220e+00,1.556228e+00,-2.490068e+00,-2.635550e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.050027e-02,-1.272667e+01,-1.648636e+01,-1.403855e+01,-1.433182e+01,-1.749707e+01,-1.679544e+01,-1.383665e+01,-1.377603e+01,-8.340235e+00,-7.375078e+00,-1.638224e+01,-1.955706e+01,-1.524824e+01,-1.313119e+01,-5.306666e+00,7.154694e-02,1.312663e+00,8.676797e+00,1.087167e+01,5.377841e-02,-3.524696e+00,5.358601e-01,-2.775434e+00,-4.437121e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
