Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.979201e+02,-4.916333e+02,-4.905834e+02,-4.909051e+02,-4.892932e+02,-4.800478e+02,-4.014622e+02,-3.063324e+02,-2.487780e+02,-1.949096e+02,-1.480658e+02,-1.253529e+02,-1.333244e+02,-1.436467e+02,-1.353934e+02,-1.152912e+02,-1.015841e+02,-8.983944e+01,-1.110565e+02,-1.776973e+02,-2.786078e+02,-3.617426e+02,-4.073348e+02,-4.532140e+02,-4.733777e+02,-4.687666e+02,-4.636613e+02,-4.706381e+02,-4.770970e+02,-4.839802e+02
1.280306e+01,2.033033e+01,2.048896e+01,1.981814e+01,2.146212e+01,3.422783e+01,8.044154e+01,1.325412e+02,1.291304e+02,1.036607e+02,8.109718e+01,6.455927e+01,5.552752e+01,5.421431e+01,4.464531e+01,3.749987e+01,4.214989e+01,7.186292e+01,1.073651e+02,1.321418e+02,1.462566e+02,1.360985e+02,1.000966e+02,5.669297e+01,3.755418e+01,3.918671e+01,4.291143e+01,3.717252e+01,3.156504e+01,2.581501e+01
1.093405e+01,1.558039e+01,1.347331e+01,1.260052e+01,1.280491e+01,2.444586e+01,-1.210102e+01,-1.744762e+01,-5.054389e+00,-1.048587e+01,-2.765779e+01,-3.176653e+01,-2.538813e+01,-1.863769e+01,-2.385310e+01,-4.343021e+01,-4.503882e+01,-5.211385e+01,-4.718161e+01,-2.382425e+01,4.477841e+00,1.971794e+01,2.147464e+01,1.594849e+01,1.653495e+01,1.159895e+01,9.979822e+00,1.132929e+01,1.007121e+01,1.098708e+01
9.337826e+00,1.186475e+01,9.412668e+00,8.715807e+00,7.819658e+00,1.769860e+01,-9.116085e+00,-2.598159e+01,-3.018216e+01,-2.646375e+01,-2.845662e+01,-2.609774e+01,-2.285695e+01,-2.353068e+01,-2.789257e+01,-2.658299e+01,-2.673538e+01,-4.816261e+01,-5.776221e+01,-5.556327e+01,-4.324586e+01,-2.918460e+01,-1.917673e+01,-9.833534e+00,4.431426e+00,1.956089e+00,7.606441e-01,4.484827e+00,1.111799e+00,3.070030e+00
7.932414e+00,1.009398e+01,9.495527e+00,8.626080e+00,7.943400e+00,1.649649e+01,4.686639e+01,4.401801e+01,1.664069e+01,-1.173913e+01,-1.899473e+01,-2.081507e+01,-1.890222e+01,-2.195518e+01,-2.927988e+01,-2.935798e+01,-2.788504e+01,-3.191877e+01,-3.472474e+01,-2.521715e+01,-1.127751e+01,-8.820622e+00,-1.168502e+01,-9.655260e+00,4.223606e+00,9.249569e+00,1.319175e+01,1.550577e+01,8.528364e+00,5.932556e+00
5.748497e+00,8.423918e+00,9.407013e+00,7.383225e+00,7.998543e+00,1.611483e+01,4.588104e+01,2.421559e+01,2.404785e+01,2.913726e+01,3.265203e+01,3.660003e+01,4.131633e+01,3.949800e+01,3.891272e+01,4.091509e+01,3.528701e+01,3.588192e+01,3.150261e+01,2.380913e+01,1.261442e+01,3.351346e+00,1.518438e+00,-1.074468e+00,4.431333e+00,1.120772e+01,1.755668e+01,2.025563e+01,1.644200e+01,1.093181e+01
2.812152e+00,5.584000e+00,6.113670e+00,2.996011e+00,4.507673e+00,1.162756e+01,4.315395e+00,-1.707325e+01,-3.366791e+01,-3.345476e+01,-3.504691e+01,-3.263211e+01,-2.667373e+01,-2.286218e+01,-2.611266e+01,-1.983468e+01,-2.731729e+01,-3.494168e+01,-3.620531e+01,-2.871170e+01,-2.357142e+01,-1.043906e+01,-3.993757e-01,-7.688570e-02,-4.343460e-01,2.367712e+00,5.411264e+00,9.888638e+00,1.266474e+01,9.780143e+00
4.455854e-01,2.512417e+00,1.780626e+00,-7.591114e-01,-6.531808e-02,3.926986e+00,-1.038787e+01,-1.375241e+01,-1.488810e+01,-1.965380e+01,-1.258094e+01,-8.744156e+00,-3.976279e+00,5.316753e+00,9.073502e+00,1.244329e+01,1.170142e+01,5.863848e+00,1.780653e+00,-5.988979e+00,-3.421416e+00,-7.543232e+00,-1.678035e+00,-2.831261e+00,-3.405532e+00,-2.403760e+00,-3.946181e+00,-8.213393e-01,2.601058e+00,4.084092e+00
-5.389457e-01,4.327754e-01,-1.106164e-02,-7.167510e-01,-2.218405e+00,-2.494044e+00,1.325827e+00,-7.041380e+00,-3.478036e+00,-9.491861e-02,8.800797e+00,1.464341e+01,1.800932e+01,2.042869e+01,2.011584e+01,1.885029e+01,1.686830e+01,1.051527e+01,1.520682e+01,1.586247e+01,1.036059e+01,1.110744e+01,6.558849e+00,8.884932e-02,5.039014e-01,2.374639e+00,-5.440482e-01,-4.704852e-01,-2.102129e+00,3.086001e-01
-9.421829e-01,-9.672831e-01,6.406428e-01,6.953780e-01,-2.732728e+00,-5.732775e+00,7.695316e+00,7.798070e+00,1.216655e+01,1.153698e+01,1.705184e+01,2.232624e+01,2.315061e+01,1.770524e+01,1.846128e+01,1.819816e+01,2.054586e+01,2.177266e+01,2.323024e+01,2.325140e+01,2.103060e+01,1.758144e+01,1.079268e+01,5.781182e+00,5.024047e+00,4.540638e+00,2.484230e+00,3.485968e+00,-2.430588e-02,-2.396798e-02
