Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.918395e+02,-4.065410e+02,-2.980498e+02,-2.207055e+02,-1.769044e+02,-1.520330e+02,-1.163346e+02,-8.972758e+01,-7.391952e+01,-9.007357e+01,-9.709071e+01,-7.982838e+01,-7.795969e+01,-9.568571e+01,-1.346486e+02,-1.940439e+02,-2.675819e+02,-3.409508e+02,-4.141325e+02,-4.755609e+02,-4.908916e+02,-4.908713e+02,-4.888485e+02,-4.896901e+02,-4.874906e+02,-4.883736e+02
4.576740e+01,1.190394e+02,1.199758e+02,9.912714e+01,7.808282e+01,6.726331e+01,6.329558e+01,5.001001e+01,4.319617e+01,4.709068e+01,5.110172e+01,5.877439e+01,7.934724e+01,1.056475e+02,1.294652e+02,1.488260e+02,1.566313e+02,1.481161e+02,1.124582e+02,5.689449e+01,4.201946e+01,4.144024e+01,4.441990e+01,4.335020e+01,4.630265e+01,4.562373e+01
2.713459e+01,5.640825e+01,3.221001e+01,2.989767e+00,-1.503841e+01,-2.024934e+01,-2.185062e+01,-2.250532e+01,-2.909323e+01,-3.462100e+01,-4.248817e+01,-5.281387e+01,-5.704913e+01,-6.099075e+01,-4.796699e+01,-2.060522e+01,6.839935e+00,2.205556e+01,2.064145e+01,1.783087e+01,1.481484e+01,1.470156e+01,1.712381e+01,1.544839e+01,1.778904e+01,1.823673e+01
1.117585e+01,3.217428e+01,3.264788e+01,2.478553e+01,1.672685e+01,1.177982e+01,2.118850e-01,-4.782770e+00,-4.593827e+00,-1.136173e+01,-1.883859e+01,-2.226815e+01,-2.586412e+01,-3.633846e+01,-4.516950e+01,-4.884007e+01,-4.194026e+01,-3.244179e+01,-1.750787e+01,-3.934015e+00,-2.684733e+00,6.067461e-01,1.626576e+00,-2.720043e+00,-1.511912e+00,-1.821139e-01
5.498481e+00,1.867821e+01,1.585456e+01,-3.231116e+00,-1.135366e+01,-1.377628e+01,-2.924773e+01,-3.741449e+01,-3.271212e+01,-3.012336e+01,-3.082874e+01,-3.111171e+01,-3.016648e+01,-2.671488e+01,-2.671041e+01,-2.016074e+01,-9.243949e+00,-6.266986e+00,-2.676506e+00,-1.074323e+00,-1.904271e+00,4.085641e+00,4.651155e+00,-3.027746e+00,-3.316601e+00,-1.888720e+00
7.318263e+00,-7.569510e+00,-1.098010e+01,-7.870223e+00,-1.630939e+00,1.362713e+00,1.886492e+00,1.708555e+01,3.578778e+01,4.366063e+01,4.822015e+01,5.098274e+01,4.942290e+01,4.774137e+01,4.017303e+01,3.955015e+01,2.985530e+01,1.677917e+01,6.236231e+00,7.133290e+00,7.775370e+00,1.191028e+01,1.264015e+01,4.872449e+00,2.899984e+00,2.764520e+00
9.049803e+00,-1.801419e+01,-2.658961e+01,-2.729079e+01,-2.290359e+01,-2.332534e+01,-2.817666e+01,-2.630698e+01,-2.170957e+01,-2.234744e+01,-2.723059e+01,-3.283396e+01,-3.376137e+01,-3.235995e+01,-3.023807e+01,-2.982315e+01,-2.409374e+01,-1.160303e+01,-3.414221e+00,7.950586e+00,1.447782e+01,1.456057e+01,1.346377e+01,9.874895e+00,6.656653e+00,3.887324e+00
6.668631e+00,-5.933809e+00,3.224145e-01,1.409585e+01,1.922598e+01,2.155062e+01,3.701489e+01,4.617066e+01,4.616668e+01,4.290706e+01,3.250094e+01,2.752390e+01,2.188146e+01,1.616622e+01,1.200667e+01,9.780084e+00,8.735336e+00,1.148112e+01,-3.006119e+00,6.035485e+00,1.417122e+01,1.268786e+01,8.597617e+00,9.176072e+00,6.020419e+00,3.146222e+00
1.952247e+00,-2.057752e+01,-1.893893e+01,-1.365127e+01,-1.436626e+01,-8.902792e+00,5.183152e+00,8.305315e+00,1.080461e+01,1.307953e+01,9.472489e+00,7.290714e+00,7.841884e+00,1.425715e+01,1.858953e+01,1.457091e+01,1.019197e+01,8.719890e+00,8.932753e+00,6.721355e+00,9.059495e+00,8.686650e+00,4.598930e+00,5.773576e+00,3.522206e+00,4.923037e+00
-1.610506e+00,-2.580574e+01,-1.898122e+01,-1.707242e+01,-1.324084e+01,-9.188969e+00,-1.126610e+01,-1.306909e+01,-1.162403e+01,-1.336741e+01,-1.055545e+01,-7.548112e+00,-5.569107e+00,-8.897174e+00,-1.453676e+00,2.310431e-02,6.726179e+00,1.253113e+01,9.837233e+00,7.098049e+00,2.947969e+00,3.486838e+00,2.925859e+00,3.033850e+00,9.668497e-01,6.174906e+00
