Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.724285e+02,-4.654449e+02,-4.642600e+02,-4.664860e+02,-4.663144e+02,-4.609108e+02,-4.278044e+02,-4.066768e+02,-3.971964e+02,-3.177058e+02,-1.964859e+02,-1.315496e+02,-1.151235e+02,-1.339126e+02,-1.564417e+02,-1.502852e+02,-1.603907e+02,-1.335023e+02,-1.277636e+02,-1.732344e+02,-2.552200e+02,-3.259594e+02,-3.739905e+02,-4.223492e+02,-4.591732e+02,-4.571856e+02,-4.410022e+02,-4.379754e+02,-4.418406e+02,-4.536324e+02
1.246840e+01,1.953588e+01,2.095055e+01,1.991071e+01,2.054983e+01,2.721398e+01,6.742122e+01,9.286609e+01,1.028589e+02,1.269288e+02,1.074968e+02,6.708069e+01,4.688153e+01,4.602269e+01,3.030148e+01,1.763145e+01,3.163072e+01,4.817126e+01,7.502563e+01,1.147170e+02,1.470526e+02,1.346917e+02,1.028088e+02,5.877068e+01,2.446310e+01,2.136717e+01,2.818419e+01,3.037326e+01,3.359465e+01,2.888579e+01
1.124496e+01,1.596366e+01,1.596498e+01,1.631168e+01,1.710104e+01,2.171623e+01,4.726966e+01,6.275892e+01,6.533559e+01,3.465069e+00,-1.405460e+01,-1.225031e+01,-8.686970e+00,-1.067927e+01,-1.315880e+01,-1.218260e+01,-1.254668e+01,-3.935083e+01,-5.884145e+01,-4.893793e+01,-1.632682e+01,1.809431e+01,2.193208e+01,1.541292e+01,1.427672e+01,1.116171e+01,1.138450e+01,1.410312e+01,1.399607e+01,1.127757e+01
1.023782e+01,1.488771e+01,1.423308e+01,1.369079e+01,1.395996e+01,1.702554e+01,2.931774e+01,3.595572e+01,3.274789e+01,-1.018681e+01,-2.395646e+01,-2.101234e+01,-1.484940e+01,-2.258592e+01,-2.386266e+01,-2.470899e+01,-3.017010e+01,-3.533754e+01,-5.038025e+01,-5.952274e+01,-5.417426e+01,-3.083266e+01,-1.294343e+01,-4.829162e+00,8.534588e+00,1.286710e+01,1.230981e+01,9.288953e+00,6.176489e+00,7.517555e+00
8.014438e+00,9.924463e+00,1.163440e+01,1.218809e+01,1.220922e+01,1.467207e+01,1.868360e+01,2.128549e+01,1.713710e+01,3.376534e+01,4.979367e+00,-1.589581e+01,-2.291403e+01,-2.398952e+01,-1.964956e+01,-1.532158e+01,-1.108560e+01,-1.339548e+01,-1.567335e+01,-1.110298e+01,-4.809370e+00,-2.227925e+00,-4.701017e-01,-2.122507e+00,4.106987e+00,9.525014e+00,1.093936e+01,1.519769e+01,1.617477e+01,1.420060e+01
6.065343e+00,7.270431e+00,1.118431e+01,1.147836e+01,1.118698e+01,1.310674e+01,1.054252e+01,1.261246e+01,1.110664e+01,2.835538e+01,3.042162e+01,3.391001e+01,3.290158e+01,2.929938e+01,3.735598e+01,4.482683e+01,4.103014e+01,3.917481e+01,3.682156e+01,3.157395e+01,2.855703e+01,1.933655e+01,1.205301e+01,5.372294e+00,6.778853e+00,1.453867e+01,1.653944e+01,1.458322e+01,1.273773e+01,1.520549e+01
4.975368e+00,8.165958e+00,1.231954e+01,1.050057e+01,9.805166e+00,1.045885e+01,7.147408e-01,2.620469e+00,3.814506e+00,-1.164168e+01,-2.826939e+01,-3.290551e+01,-3.534465e+01,-3.216444e+01,-2.739455e+01,-2.568728e+01,-2.220173e+01,-2.909465e+01,-2.840850e+01,-1.906936e+01,-6.504861e+00,-1.935856e-01,-7.018052e-02,2.623136e+00,8.454844e+00,1.171654e+01,9.740305e+00,6.829815e+00,3.266957e+00,8.972394e+00
3.023883e+00,4.281187e+00,8.697889e+00,8.248517e+00,7.807685e+00,6.775436e+00,-7.569975e+00,-6.752866e+00,-5.380913e+00,-1.411355e+01,-6.574959e+00,-1.488212e+00,7.037842e+00,1.881791e+01,2.256534e+01,2.097126e+01,1.895285e+01,1.222389e+01,4.850814e+00,-1.174417e+00,-6.793860e+00,-8.432098e+00,-8.880529e+00,9.532978e-02,5.822636e+00,6.978265e-01,-5.758303e+00,-5.417429e+00,-1.449845e+00,4.697549e+00
1.297135e+00,9.104065e-01,5.332495e+00,6.168128e+00,5.579209e+00,3.156117e+00,-9.418856e+00,-9.779345e+00,-1.080439e+01,5.607841e+00,1.141747e+01,1.367126e+01,1.751375e+01,2.045845e+01,1.868344e+01,1.501164e+01,1.509086e+01,1.529957e+01,1.630416e+01,2.025068e+01,1.459143e+01,1.133624e+01,7.470749e+00,1.081309e+01,8.247868e+00,7.835686e+00,7.354911e+00,4.328705e+00,7.984951e-01,4.579949e+00
5.359975e-01,1.626350e+00,5.676847e+00,5.056709e+00,3.337672e+00,-1.082334e-01,-6.421873e+00,-6.983080e+00,-1.075616e+01,1.136685e+01,2.475984e+01,3.408009e+01,3.575066e+01,2.558453e+01,2.064278e+01,2.218082e+01,2.281919e+01,2.743455e+01,2.543848e+01,1.954900e+01,2.276544e+01,2.481924e+01,1.763320e+01,1.433055e+01,6.882907e+00,7.943499e+00,1.014913e+01,1.031345e+01,7.225195e+00,3.639524e+00
-1.050585e+00,-1.059268e+00,3.004931e+00,3.380996e+00,1.095028e+00,-3.350995e+00,-4.720913e+00,-4.279840e+00,-8.383652e+00,-1.524772e+01,-2.601452e+01,-3.052497e+01,-3.465886e+01,-3.869910e+01,-4.003468e+01,-3.548927e+01,-3.370368e+01,-2.320017e+01,-1.455814e+01,-1.010865e+01,-1.416805e+01,-1.197383e+01,-1.755812e+00,1.943488e+00,2.610036e-01,-2.254791e+00,-8.389230e+00,-7.636232e+00,-2.085276e+00,-1.036582e+00
