Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.129752e+02,-5.129752e+02,-5.129752e+02,-5.129752e+02,-5.129752e+02,-5.129752e+02,-5.129447e+02,-4.687389e+02,-4.094727e+02,-3.674677e+02,-3.363736e+02,-3.001960e+02,-2.783452e+02,-2.238036e+02,-2.150851e+02,-2.055712e+02,-1.435595e+02,-1.216907e+02,-1.329976e+02,-1.444088e+02,-1.836196e+02,-2.378140e+02,-3.028063e+02,-3.677759e+02,-4.469740e+02,-5.004398e+02,-5.099318e+02,-5.120401e+02,-5.129752e+02,-5.129752e+02,-5.129752e+02,-5.129752e+02,-5.129752e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.500035e-02,-2.735473e+01,-6.172785e+01,-7.550909e+01,-8.700299e+01,-1.013663e+02,-9.560837e+01,1.488344e+01,9.967009e+01,1.223509e+02,1.124134e+02,1.009085e+02,9.678995e+01,1.152067e+02,1.424271e+02,1.590063e+02,1.466755e+02,1.110328e+02,5.908160e+01,1.569506e+01,4.019335e+00,1.252520e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.259987e-02,-3.399844e+01,-6.752478e+01,-7.983288e+01,-8.522792e+01,-9.255677e+01,-8.587868e+01,-2.052491e+01,-1.123895e+01,-2.552547e+01,-6.459482e+01,-8.480082e+01,-1.026935e+02,-1.063426e+02,-9.908371e+01,-7.586429e+01,-4.320125e+01,-1.959630e+01,1.934366e+00,1.063818e+01,3.237782e+00,1.061692e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.771715e-02,4.884263e+01,8.861847e+01,8.426939e+01,8.058507e+01,9.050041e+01,8.948681e+01,9.331726e+01,7.072171e+01,4.477456e+01,2.767881e+01,2.519589e+01,1.343365e+00,-2.264053e+01,-3.723575e+01,-5.806401e+01,-5.633409e+01,-3.720393e+01,-1.328809e+01,4.815230e+00,2.151796e+00,7.984219e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.317159e-03,-1.016226e+01,-2.142171e+01,-2.685324e+01,-2.960959e+01,-4.284145e+01,-6.194321e+01,-9.365471e+01,-1.043096e+02,-7.952426e+01,-6.016260e+01,-5.235517e+01,-4.438405e+01,-4.148325e+01,-2.907013e+01,-8.567865e+00,-5.795442e-01,3.439608e+00,3.390435e+00,1.336184e-01,1.011197e+00,5.212576e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.211918e-02,-2.516262e+01,-2.166353e+01,-7.936157e+00,5.266454e+00,4.385274e+00,-4.103709e+00,-4.519102e+01,-5.759929e+01,-4.722127e+01,-1.844220e+01,-1.039150e+01,3.734366e+00,5.742417e+00,-3.169934e+00,2.796801e+00,7.749570e+00,5.614319e+00,2.526892e+00,-2.537028e+00,4.341437e-02,2.759438e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.303305e-02,1.938500e+01,1.444734e+01,1.310170e+01,3.003021e+00,-6.270956e+00,-7.704266e+00,-4.231340e+01,-3.048112e+01,-3.580159e+01,-4.869223e+01,-5.003928e+01,-5.281528e+01,-5.448628e+01,-4.976199e+01,-4.701706e+01,-4.342843e+01,-3.712128e+01,-1.647967e+01,-3.113092e+00,-6.144416e-01,7.962877e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.606890e-02,4.728388e+00,-3.947335e+00,-3.935095e+00,-9.573460e+00,-8.024460e+00,-2.057667e+00,-3.703909e+01,-3.795092e+01,-2.443809e+01,3.972116e+00,6.289841e+00,-2.838340e+00,-1.500416e+01,-2.335971e+01,-2.233483e+01,-2.931123e+01,-3.105053e+01,-1.686543e+01,-2.108934e+00,-9.482121e-01,-8.092469e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.119882e-02,-9.728130e+00,5.730105e+00,1.739046e+00,1.331171e+00,5.215111e+00,6.455977e+00,-1.118758e+01,-1.940766e+01,-1.916603e+01,6.659272e+00,1.333882e+01,1.611014e+01,1.350003e+01,1.624494e+01,1.383350e+01,9.163369e+00,3.882219e+00,1.966337e+00,-6.761220e-01,-1.053762e+00,-2.368290e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.639970e-03,-4.067976e+00,-6.368268e+00,-5.124489e+00,-2.897829e+00,1.513481e-02,-3.132773e+00,-1.769471e+01,-3.989955e+01,-3.905925e+01,-2.072233e+01,-1.021158e+01,-7.457332e+00,-9.139640e+00,-1.511333e+01,-1.721697e+01,-9.552771e+00,-2.910563e+00,6.167179e+00,-1.350609e-01,-1.085227e+00,-4.163982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
