Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.745750e+02,-4.546255e+02,-4.544624e+02,-4.522480e+02,-4.496895e+02,-4.364790e+02,-4.033278e+02,-3.859808e+02,-2.868244e+02,-1.359647e+02,-7.144965e+01,-6.138173e+01,-7.485118e+01,-8.314073e+01,-8.872753e+01,-9.093834e+01,-1.261549e+02,-1.878596e+02,-2.608051e+02,-3.332845e+02,-3.921158e+02,-4.351237e+02,-4.451691e+02,-4.466856e+02,-4.498300e+02,-4.503171e+02,-4.490646e+02,-4.448718e+02,-4.559489e+02
8.800597e+01,1.013463e+02,1.001485e+02,9.984583e+01,1.022188e+02,1.129729e+02,1.294353e+02,1.385518e+02,9.025343e+01,6.721607e+01,6.011271e+01,5.677964e+01,6.582803e+01,7.713208e+01,1.024785e+02,1.401451e+02,1.647865e+02,1.840428e+02,1.920789e+02,1.774969e+02,1.423809e+02,1.079282e+02,1.012044e+02,1.003648e+02,1.016620e+02,1.003255e+02,9.893415e+01,1.037476e+02,1.018287e+02
1.664177e+01,1.108239e+01,9.123416e+00,4.339656e+00,3.450214e+00,5.831823e+00,2.288642e+01,3.270214e+01,4.002349e+01,9.025539e+00,-1.594227e+01,-2.372336e+01,-1.888748e+01,-2.170762e+01,-2.643036e+01,-2.931061e+01,-2.164536e+01,-4.653668e+00,1.370102e+00,-6.237812e+00,-7.500706e+00,-7.027828e+00,-2.146615e+00,-6.429464e-02,1.741453e+00,1.004418e+00,-6.822137e-01,2.757666e-01,1.065902e+01
7.543573e+00,2.083818e+00,4.736291e-01,-4.252886e+00,-5.082027e+00,2.242991e+00,1.895960e+01,2.820701e+01,7.269315e+01,8.421812e+01,7.053727e+01,3.631173e+01,7.640045e+00,-9.319366e+00,-3.369633e+01,-5.358567e+01,-6.144051e+01,-4.889795e+01,-3.218228e+01,-2.597738e+01,-2.061097e+01,-1.406595e+01,-6.057971e+00,-2.124775e+00,-6.033894e+00,-5.131991e+00,-3.812995e+00,-4.808496e+00,-3.271041e+00
1.991908e+01,2.008822e+01,1.664612e+01,1.300983e+01,1.456134e+01,2.607604e+01,3.149344e+01,3.631903e+01,-1.973285e+01,-5.990895e+01,-5.978961e+01,-5.069695e+01,-3.641074e+01,-3.342849e+01,-3.851232e+01,-4.758171e+01,-4.412001e+01,-2.793376e+01,-1.221221e+01,-2.600640e+00,4.271715e+00,8.515530e+00,1.545311e+01,1.690147e+01,1.573118e+01,1.784116e+01,1.828503e+01,1.890181e+01,1.407576e+01
1.542232e+01,1.861907e+01,1.589486e+01,1.294778e+01,1.073490e+01,1.650727e+01,3.396221e+01,4.341521e+01,5.883872e+01,4.957389e+01,5.163310e+01,6.153619e+01,7.926045e+01,8.681657e+01,9.018990e+01,8.783578e+01,7.902452e+01,6.110397e+01,3.338688e+01,1.428938e+01,8.543155e+00,1.035259e+01,1.559521e+01,1.216794e+01,9.322037e+00,1.250328e+01,1.441948e+01,1.268580e+01,1.065626e+01
8.010307e+00,1.285324e+01,1.416351e+01,1.354408e+01,8.297473e+00,8.380017e+00,7.664738e+00,3.490933e+00,-6.799469e+00,-2.792781e+01,-4.642697e+01,-5.875660e+01,-6.217624e+01,-5.070664e+01,-4.153302e+01,-3.711806e+01,-3.485020e+01,-2.524430e+01,-9.894903e+00,6.681858e+00,1.056111e+01,1.283131e+01,1.275277e+01,8.710501e+00,3.519416e+00,4.139071e+00,6.451570e+00,3.461897e+00,7.605859e-01
4.830943e+00,9.510312e+00,1.079185e+01,1.139575e+01,9.741776e+00,6.486599e+00,8.268819e+00,1.029878e+01,3.613715e+00,-1.258510e-01,5.692827e+00,2.225883e+01,3.781955e+01,4.134055e+01,3.910892e+01,3.159770e+01,2.706061e+01,2.025647e+01,7.413563e+00,-2.524609e+00,-4.367844e-01,8.297312e+00,5.707804e+00,4.312343e+00,6.780480e+00,5.685886e+00,4.316229e+00,4.419765e+00,4.390606e-01
3.383675e+00,8.433897e+00,8.788269e+00,7.844438e+00,7.793462e+00,-4.259020e-02,-5.582873e+00,-1.629357e+00,-8.396706e+00,-4.371972e+01,-4.212189e+01,-2.692455e+01,-1.276050e+01,-2.474461e+01,-3.231488e+01,-3.676163e+01,-3.253506e+01,-2.286436e+01,-1.508331e+01,-7.855995e+00,-6.300073e+00,2.669397e+00,3.099102e+00,1.564337e+00,5.475537e+00,8.219728e+00,6.675202e+00,8.678635e+00,7.497483e+00
2.384313e+00,5.235123e+00,7.420465e+00,5.045633e+00,6.059593e+00,-1.196308e+00,-6.642809e+00,-5.907475e+00,4.979974e-01,1.335651e+01,2.379711e+01,3.244969e+01,3.039041e+01,2.973928e+01,3.014579e+01,2.706095e+01,2.123450e+01,1.577529e+01,1.227952e+01,6.829926e+00,2.515636e+00,7.302929e+00,6.491518e+00,3.374991e+00,3.143351e+00,6.169374e+00,4.252529e+00,5.236861e+00,7.966525e+00
