Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.014660e+02,-4.682482e+02,-4.476350e+02,-4.342810e+02,-4.203771e+02,-2.648489e+02,-1.219020e+02,-8.084674e+01,-9.982883e+01,-1.404409e+02,-1.394461e+02,-1.285172e+02,-1.403069e+02,-1.993692e+02,-2.490544e+02,-3.091398e+02,-3.722712e+02,-4.290023e+02,-4.730476e+02,-5.042030e+02,-5.172742e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02,-5.176143e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.221938e+01,5.338742e+01,6.838082e+01,7.588892e+01,8.757011e+01,1.496944e+02,1.541507e+02,1.420529e+02,1.185547e+02,1.145237e+02,1.566370e+02,1.960158e+02,2.116550e+02,2.203798e+02,2.109760e+02,1.918139e+02,1.506138e+02,1.011919e+02,5.493575e+01,1.772282e+01,4.738606e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.056209e+01,3.353567e+01,3.109352e+01,2.470787e+01,2.597135e+01,-1.954891e+01,-4.599679e+01,-7.621161e+01,-8.638298e+01,-6.562213e+01,-6.550649e+01,-5.584064e+01,-3.825823e+01,-3.193002e+01,-8.691706e+00,1.652100e+01,3.952068e+01,4.629687e+01,3.538459e+01,1.437735e+01,4.528759e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.810134e+01,3.362328e+01,3.353214e+01,2.883549e+01,3.090500e+01,1.910666e+01,1.249882e+01,-3.112673e+00,-2.206639e+01,-4.089021e+01,-6.984856e+01,-6.503024e+01,-5.961629e+01,-6.095018e+01,-6.854845e+01,-7.016698e+01,-3.713597e+01,-2.319077e+00,1.489931e+01,9.891615e+00,4.186044e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484566e+01,2.411714e+01,2.567658e+01,2.387719e+01,2.819999e+01,-1.433611e+01,-2.876769e+01,-2.424537e+01,-1.887879e+01,-2.674630e+01,-6.162120e+01,-8.629976e+01,-9.119289e+01,-7.706476e+01,-6.996278e+01,-6.202006e+01,-4.377731e+01,-1.937548e+01,2.033913e+00,5.354695e+00,3.720778e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.097050e+01,-1.753710e+00,-8.901589e+00,-1.151160e+01,-1.209799e+01,-3.573141e+01,-2.997873e+01,-2.752585e+01,-2.170100e+01,-1.080856e+01,-1.296020e+01,-1.061820e+01,-1.664912e+01,-2.016756e+01,-1.276733e+01,-6.567504e+00,-9.375122e+00,-9.241548e+00,-1.975887e+00,1.573819e+00,3.146969e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.934771e+00,-6.854776e+00,-1.091621e+01,-7.834910e+00,-1.297362e+01,-2.784217e+01,-3.774675e+01,-3.624843e+01,-2.538736e+01,-1.842038e+01,-2.509225e+00,-1.257638e+00,-1.142870e+00,1.303708e+01,1.332736e+01,1.407218e+01,1.057573e+01,4.381195e+00,-2.061749e+00,-1.073309e+00,2.481855e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000716e+00,6.624984e+00,1.542979e+01,2.141575e+01,1.695378e+01,-1.074551e+01,-1.251504e+01,-1.913927e+01,-1.584709e+01,-1.736673e+01,-2.091233e+01,-2.215516e+01,-2.949624e+01,-4.300949e+01,-3.184587e+01,-1.917653e+01,-2.656287e+00,3.762990e+00,-3.528704e+00,-2.532637e+00,1.745415e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.100458e-01,7.699433e-01,6.578835e+00,4.003206e+00,2.122798e+00,-1.016536e+01,-1.396958e+01,-1.384236e+01,-1.077593e+01,-2.379490e+01,-3.329008e+01,-3.400296e+01,-4.002256e+01,-3.795527e+01,-3.139492e+01,-2.865763e+01,-1.876952e+01,-8.335632e+00,-7.281685e+00,-2.906823e+00,9.597189e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.276283e+00,-1.515092e+01,-2.161078e+01,-2.880852e+01,-2.805075e+01,-2.541978e+01,-7.014682e+00,8.126553e-01,9.907785e+00,6.145656e+00,6.796155e-01,2.918503e+00,-5.031051e+00,-1.796321e+01,-1.649804e+01,-1.675951e+01,-1.922272e+01,-1.676462e+01,-1.012783e+01,-2.407523e+00,1.482635e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
