Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.130305e+02,-5.009643e+02,-5.337035e+02,-5.398232e+02,-5.354755e+02,-4.062169e+02,-2.936813e+02,-2.534726e+02,-2.138658e+02,-1.732361e+02,-1.646727e+02,-1.838494e+02,-1.914738e+02,-1.892369e+02,-1.951095e+02,-1.936033e+02,-1.823476e+02,-1.593906e+02,-1.471031e+02,-1.326139e+02,-1.010210e+02,-6.697451e+01,-4.577054e+01,-5.170973e+01,-7.038495e+01,-1.220403e+02,-2.201357e+02,-3.232988e+02,-4.275606e+02,-4.883107e+02,-5.119343e+02,-5.258057e+02,-5.316069e+02,-5.316691e+02,-5.228749e+02,-4.949713e+02,-4.856637e+02,-5.113460e+02
1.573160e+01,4.017879e+01,6.956071e+01,7.229192e+01,7.685398e+01,8.159185e+00,-2.933485e+01,-2.478767e+01,2.638532e+01,6.891180e+01,7.546223e+01,6.605253e+01,6.663730e+01,7.106550e+01,7.009975e+01,6.485761e+01,6.207803e+01,5.361926e+01,5.094643e+01,5.447314e+01,5.680347e+01,5.762465e+01,5.154346e+01,5.244647e+01,7.063858e+01,8.226847e+01,1.013367e+02,1.204750e+02,1.201474e+02,9.698114e+01,8.338081e+01,7.362263e+01,7.049239e+01,6.989575e+01,7.167352e+01,7.578052e+01,8.515468e+01,8.704575e+01
2.355548e+01,2.731351e+01,1.039730e+01,4.742717e+00,8.705297e+00,2.284384e+01,2.590315e+01,3.450349e+01,1.713190e+01,-2.387801e+01,-3.970135e+01,-3.394798e+01,-3.003236e+01,-2.458001e+01,-2.492732e+01,-3.345704e+01,-3.816324e+01,-5.045387e+01,-5.491655e+01,-6.657654e+01,-7.907739e+01,-9.284291e+01,-1.054589e+02,-1.023606e+02,-1.026899e+02,-9.684972e+01,-7.644547e+01,-6.744605e+01,-5.172395e+01,-2.514712e+01,-9.698289e+00,-4.763635e+00,-2.509964e+00,-2.529320e+00,-8.457233e+00,-1.560913e+01,-1.242879e+01,-4.228187e+00
-2.189198e+01,-2.287429e+01,-1.223817e+01,-7.566445e+00,-1.738596e+00,1.104885e+01,1.177182e+01,2.325940e+01,1.214552e+01,-1.272612e+01,-1.540309e+01,-1.050385e+01,-1.042006e+01,-1.274045e+01,-1.460158e+01,-1.100833e+01,-1.104746e+01,-1.612490e+01,-1.710122e+01,-1.534241e+01,-1.286708e+01,-1.843160e+01,-2.458878e+01,-2.792748e+01,-3.269863e+01,-3.203718e+01,-3.018400e+01,-3.511625e+01,-4.066909e+01,-2.335634e+01,-1.025035e+01,-3.706953e+00,-3.315573e+00,-1.547593e+00,-2.781883e+00,-8.881124e+00,-8.956905e+00,-9.275984e+00
2.897814e+01,2.698129e+01,1.682550e+01,1.590701e+01,2.005622e+01,6.930910e+00,-1.891774e+00,-3.591984e+00,-4.145654e+00,-1.394434e+01,-2.564255e+01,-2.900793e+01,-2.395577e+01,-1.880068e+01,-1.147211e+01,-8.870840e+00,-9.184036e+00,-1.247301e+01,-1.846877e+01,-1.793235e+01,-1.769624e+01,-2.031811e+01,-2.528486e+01,-2.549063e+01,-2.388347e+01,-1.675751e+01,-2.880677e+00,9.958768e+00,1.720775e+01,1.734602e+01,1.485821e+01,1.509092e+01,1.497727e+01,1.641443e+01,1.397784e+01,1.178562e+01,1.267003e+01,1.183255e+01
1.961485e+01,1.726147e+01,1.718327e+01,1.991168e+01,1.963517e+01,9.508644e+00,9.540268e+00,3.582592e+00,2.127011e+00,1.987482e+01,3.218929e+01,4.816871e+01,6.337529e+01,6.662563e+01,6.988342e+01,6.682555e+01,5.845154e+01,5.981819e+01,5.907037e+01,6.485182e+01,6.754750e+01,6.575974e+01,6.350894e+01,6.203016e+01,5.788749e+01,5.648616e+01,4.286334e+01,2.469358e+01,1.347521e+01,1.351281e+01,1.434285e+01,1.151636e+01,1.212439e+01,1.193397e+01,1.172449e+01,1.188659e+01,1.189159e+01,1.320505e+01
-1.163518e+00,4.310555e+00,1.084476e+01,5.867720e+00,5.344497e+00,1.324707e+01,1.820050e+01,1.405970e+01,6.929331e+00,-7.693429e+00,-1.813032e+01,-2.412198e+01,-3.085548e+01,-3.891396e+01,-4.385396e+01,-5.092674e+01,-5.552534e+01,-4.961961e+01,-5.480459e+01,-5.491526e+01,-5.280033e+01,-5.091616e+01,-4.884074e+01,-5.029913e+01,-5.029306e+01,-4.399745e+01,-3.545181e+01,-2.842203e+01,-3.997744e+00,5.723293e+00,1.171349e+01,9.096086e+00,5.924358e+00,4.196041e+00,9.682317e+00,1.615989e+01,1.708007e+01,1.209826e+01
4.572321e+00,7.836211e+00,7.724409e-01,-1.678185e-01,2.875736e+00,1.685992e+00,-1.408154e+00,-1.055042e+01,-3.350128e+00,1.873289e+01,2.798068e+01,3.253798e+01,3.674817e+01,4.213396e+01,4.500427e+01,4.776998e+01,4.659538e+01,5.240286e+01,5.440266e+01,5.301216e+01,5.158892e+01,5.513792e+01,5.953033e+01,5.647600e+01,4.786755e+01,4.127310e+01,3.529893e+01,3.378523e+01,2.090557e+01,1.380892e+01,1.239042e+01,9.719707e+00,6.423881e+00,2.354688e+00,5.086616e+00,2.928171e+00,7.235603e+00,1.363181e+01
9.069642e+00,9.537777e+00,3.488777e+00,5.004215e-01,5.387296e+00,6.320210e+00,-1.505089e+00,-1.727276e+01,-1.874569e+01,-2.065229e+01,-2.506812e+01,-1.930257e+01,-1.436715e+01,-1.610798e+01,-1.957793e+01,-2.536107e+01,-2.912725e+01,-2.665651e+01,-2.677522e+01,-2.563326e+01,-2.708837e+01,-2.533909e+01,-2.393409e+01,-2.980602e+01,-3.273232e+01,-2.750445e+01,-2.257895e+01,-1.395229e+01,3.089492e+00,7.860866e+00,3.424927e+00,2.055845e+00,1.927975e+00,-2.870454e+00,-1.187034e+00,1.642003e+00,6.346989e+00,1.200842e+01
-4.049666e+00,-3.066767e+00,1.923737e-01,-2.372585e+00,8.199332e-01,4.425433e+00,5.799577e+00,-5.979133e-01,2.775950e+00,5.748828e+00,5.011987e+00,4.360066e+00,8.870693e-01,8.213758e-01,5.862851e+00,8.288595e+00,1.022678e+01,8.548001e+00,1.366927e+01,1.730580e+01,1.628054e+01,1.843666e+01,1.959573e+01,1.439831e+01,8.676413e+00,1.411760e+00,-7.257354e+00,-1.452622e+01,-1.335167e+01,-6.844235e+00,-4.222594e+00,-2.249496e+00,-5.288043e+00,-8.113418e+00,-4.856912e+00,-2.877354e+00,-1.611093e+00,2.627448e+00
