Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.394107e+02,-5.145723e+02,-4.488748e+02,-3.949652e+02,-3.476921e+02,-3.281069e+02,-3.318435e+02,-2.344350e+02,-1.660577e+02,-1.707193e+02,-1.546344e+02,-9.603226e+01,-8.880720e+01,-1.263399e+02,-1.760410e+02,-2.393458e+02,-3.112629e+02,-3.771407e+02,-4.202907e+02,-4.745490e+02,-5.287098e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02,-5.394107e+02
0.000000e+00,-1.521052e+01,-6.043549e+01,-7.798238e+01,-7.642043e+01,-6.886526e+01,-5.596557e+01,7.274168e+01,1.401385e+02,1.548593e+02,1.290285e+02,1.324809e+02,1.767532e+02,2.167816e+02,2.232914e+02,2.200910e+02,1.940567e+02,1.623233e+02,1.278199e+02,7.521761e+01,1.465337e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-1.937243e+01,-4.706842e+01,-7.140663e+01,-8.895457e+01,-8.951871e+01,-8.180923e+01,-4.735191e+01,-8.290471e+01,-9.156752e+01,-8.155952e+01,-9.470634e+01,-1.033981e+02,-1.005632e+02,-6.858133e+01,-3.335590e+01,-1.601461e+00,2.808130e+01,4.025641e+01,3.740068e+01,1.331771e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.716200e+01,6.888157e+01,7.065397e+01,5.257458e+01,4.370872e+01,3.682274e+01,4.876559e+01,4.631962e+01,3.923190e+01,9.717910e+00,-1.430923e+01,-3.259037e+01,-4.169906e+01,-5.638410e+01,-6.860693e+01,-7.024570e+01,-5.635692e+01,-2.610672e+01,3.303161e+00,1.140631e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-4.321501e+00,-1.642666e+01,-1.483154e+01,-2.116107e+01,-2.301613e+01,-2.794779e+01,-2.619725e+01,-2.422098e+01,-1.794189e+01,-1.119512e+01,-1.925661e+01,-3.617657e+01,-5.388241e+01,-6.071474e+01,-6.141775e+01,-5.603164e+01,-5.079054e+01,-3.487212e+01,-9.498037e+00,9.286421e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-1.567148e+01,-2.082729e+01,-1.654988e+01,-1.670564e+01,-1.996204e+01,-1.749492e+01,-2.542162e+01,-3.021020e+01,-3.559765e+01,-2.356058e+01,-1.892086e+01,-2.404846e+01,-2.298560e+01,-2.643375e+01,-2.754234e+01,-1.254034e+01,-4.397996e+00,-6.798122e+00,-3.118140e+00,7.299521e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.067706e+01,5.108354e+00,-1.427646e+00,2.640820e+00,1.656832e+00,4.163096e+00,-3.005698e+01,-3.330471e+01,-2.862515e+01,-3.885252e+01,-3.996774e+01,-3.304442e+01,-1.056306e+01,7.575041e+00,1.583871e+01,1.334960e+01,1.761997e+01,1.446699e+01,6.754976e+00,5.661871e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.644360e+00,1.437643e+01,1.508684e+01,1.606146e+01,9.175308e+00,1.030127e+01,-2.132387e+01,-3.287334e+01,-4.276241e+01,-3.630798e+01,-3.464545e+01,-3.974072e+01,-4.330016e+01,-2.949768e+01,-1.755686e+01,-1.118299e+01,1.686613e+00,9.560735e+00,7.245343e+00,4.411236e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-7.050284e+00,-6.229427e+00,-8.087009e+00,-6.850010e+00,-6.515477e+00,-3.253040e+00,-1.585864e+01,-6.704156e+00,-5.485313e+00,-1.926270e+01,-2.714466e+01,-3.426691e+01,-3.647164e+01,-4.424529e+01,-4.686548e+01,-3.131695e+01,-1.697952e+01,-7.232122e+00,-1.483043e+00,3.416251e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-1.694548e+00,-3.901504e+00,-5.623735e-01,-3.142160e-01,1.284010e+00,2.513620e-01,-2.046516e+01,-1.832627e+01,-1.275803e+01,1.493079e+01,2.375027e+01,1.823471e+01,-3.554943e+00,-6.277382e+00,-7.322004e+00,-8.976981e+00,-1.626087e+01,-1.503876e+01,-1.017073e+01,2.442531e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
