Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.057428e+02,-4.980565e+02,-5.003808e+02,-4.977733e+02,-4.785286e+02,-4.629761e+02,-2.558081e+02,-1.296219e+02,-7.407942e+01,-6.019968e+01,-7.383836e+01,-1.163956e+02,-1.340669e+02,-1.212927e+02,-9.766571e+01,-9.296201e+01,-1.248896e+02,-1.842556e+02,-2.508620e+02,-3.343835e+02,-4.042514e+02,-4.538145e+02,-4.822937e+02,-4.876380e+02,-4.870824e+02,-4.882503e+02,-4.878803e+02,-4.993191e+02
3.270564e+01,3.927298e+01,3.686811e+01,4.007703e+01,6.418674e+01,8.307707e+01,1.099284e+02,8.479462e+01,6.429944e+01,4.751001e+01,4.400113e+01,5.253107e+01,5.551199e+01,5.676347e+01,6.169888e+01,8.561344e+01,1.168789e+02,1.449500e+02,1.535901e+02,1.450261e+02,1.238564e+02,8.037787e+01,5.519297e+01,5.001526e+01,4.920808e+01,4.782065e+01,4.844309e+01,3.780264e+01
2.236885e+01,2.148938e+01,2.117076e+01,2.320445e+01,4.093103e+01,5.276595e+01,-6.928888e+00,-2.642976e+01,-4.757030e+01,-5.099435e+01,-2.936239e+01,-1.244967e+01,-1.600821e+01,-2.063740e+01,-3.717109e+01,-4.723157e+01,-3.670399e+01,-1.417521e+01,8.370969e+00,1.980796e+01,2.173054e+01,2.388440e+01,2.459962e+01,2.440612e+01,2.185592e+01,2.083844e+01,2.082704e+01,2.027283e+01
1.458558e+01,1.200695e+01,1.333152e+01,1.390333e+01,2.682932e+01,3.230817e+01,2.597953e+01,1.163610e+01,-8.602257e+00,-1.944238e+01,-1.621186e+01,-1.405778e+01,-1.436734e+01,-1.902469e+01,-2.490821e+01,-4.096092e+01,-4.800399e+01,-4.572852e+01,-4.192723e+01,-2.779892e+01,-1.988967e+01,-1.291490e+00,7.117577e+00,1.048994e+01,9.929203e+00,9.208282e+00,7.088813e+00,1.033340e+01
1.251575e+01,1.449565e+01,1.533981e+01,1.438403e+01,2.496180e+01,2.782141e+01,-2.260373e+01,-2.575481e+01,-2.069661e+01,-1.985437e+01,-2.335748e+01,-2.554314e+01,-2.623719e+01,-2.450512e+01,-2.288206e+01,-2.204747e+01,-2.302908e+01,-1.647811e+01,-6.017998e+00,4.511470e-01,3.150704e+00,1.077465e+01,1.037045e+01,1.415973e+01,1.722176e+01,1.749461e+01,1.354746e+01,1.286736e+01
1.229172e+01,1.755535e+01,1.630275e+01,1.412424e+01,2.186141e+01,2.528448e+01,-7.063568e-01,1.024661e+01,2.619820e+01,3.800000e+01,4.347535e+01,4.983987e+01,5.864472e+01,6.279117e+01,6.029376e+01,6.216821e+01,6.407738e+01,6.052365e+01,5.158958e+01,3.712270e+01,2.169567e+01,2.174305e+01,1.850801e+01,2.090776e+01,2.417324e+01,2.603244e+01,2.273777e+01,1.836920e+01
9.011956e+00,1.185805e+01,9.956961e+00,7.481567e+00,9.705648e+00,1.392919e+01,-8.988198e+00,-2.917883e+01,-3.414982e+01,-3.222360e+01,-3.292104e+01,-3.322005e+01,-3.610235e+01,-3.312688e+01,-3.246642e+01,-3.312440e+01,-3.301032e+01,-3.195184e+01,-2.770616e+01,-9.791533e+00,6.896109e+00,1.162927e+01,1.732232e+01,1.821884e+01,1.808389e+01,2.025444e+01,1.940286e+01,1.718828e+01
2.819603e+00,1.821485e+00,2.912729e+00,1.243535e+00,-3.617206e+00,-7.715569e-01,8.597328e+00,1.655903e+01,1.931584e+01,2.655637e+01,2.710248e+01,3.000746e+01,2.367564e+01,1.902977e+01,1.700821e+01,1.369571e+01,8.434035e+00,1.666740e+00,-1.612161e+00,-5.113802e+00,-6.226911e+00,-9.151310e-01,9.930969e+00,9.324650e+00,6.966803e+00,7.248959e+00,8.022899e+00,1.084324e+01
-1.959390e+00,-2.458195e+00,3.127480e+00,2.639455e+00,-7.831568e+00,-8.025670e+00,-1.445225e+01,-1.161696e+01,2.582638e+00,1.389470e+01,1.298746e+01,9.909854e+00,7.149784e+00,7.713830e+00,9.196999e+00,9.003210e+00,7.101843e+00,1.007598e+01,1.037467e+01,6.427573e+00,4.851878e+00,2.571320e+00,6.129547e+00,3.664636e+00,2.818677e+00,1.146008e+00,1.892145e+00,6.957027e+00
-2.300730e+00,7.476955e-01,7.648925e+00,7.636489e+00,-4.933864e+00,-6.802601e+00,1.545555e-01,1.997555e+00,6.815388e+00,1.544904e+01,2.060025e+01,2.328719e+01,2.999633e+01,3.109795e+01,2.898312e+01,2.596632e+01,2.225288e+01,1.830069e+01,1.878516e+01,1.862313e+01,1.933838e+01,1.254509e+01,7.185538e+00,3.309582e+00,4.825279e+00,3.661068e+00,4.151807e+00,7.702422e+00
