Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.147965e+02,-5.147965e+02,-5.147965e+02,-5.147965e+02,-5.147965e+02,-5.147965e+02,-5.147965e+02,-5.147965e+02,-5.127573e+02,-5.096119e+02,-5.051591e+02,-5.071337e+02,-5.058397e+02,-3.498933e+02,-2.809496e+02,-2.019827e+02,-1.193278e+02,-9.366882e+01,-1.116690e+02,-9.945298e+01,-1.058949e+02,-1.672789e+02,-2.415330e+02,-3.037614e+02,-3.553680e+02,-3.911581e+02,-4.234623e+02,-4.465147e+02,-4.698629e+02,-4.907080e+02,-5.024076e+02,-5.078284e+02,-5.081074e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.501250e+00,3.633735e+00,3.849247e+00,3.402811e+00,1.467593e+00,6.397856e+01,1.032943e+02,1.457132e+02,1.410953e+02,1.467509e+02,1.787823e+02,1.896202e+02,1.880305e+02,2.053380e+02,2.088482e+02,1.895919e+02,1.579030e+02,1.285525e+02,9.603027e+01,6.815234e+01,4.264374e+01,2.190034e+01,1.222065e+01,8.693289e+00,8.744231e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.319648e+00,-3.577481e+00,-9.275438e+00,-6.916959e+00,-1.804442e+00,-3.958725e+01,-6.608940e+01,-6.358602e+01,-5.302119e+01,-6.782603e+01,-8.992471e+01,-6.590432e+01,-4.390841e+01,-3.355958e+01,-1.250306e+01,9.246920e+00,2.468670e+01,3.223444e+01,3.197845e+01,2.255360e+01,1.166942e+01,4.138131e+00,3.373238e+00,5.846998e+00,6.724968e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.872702e+00,-7.034743e+00,-7.160913e+00,-6.200044e+00,-7.705249e+00,-1.412987e+01,-1.069841e+01,-3.591367e+01,-5.112150e+01,-5.606464e+01,-4.422168e+01,-5.084132e+01,-5.482025e+01,-5.619000e+01,-6.814814e+01,-7.231656e+01,-5.449944e+01,-3.373169e+01,-8.534923e+00,4.570754e+00,1.057057e+00,-1.792573e+00,-1.747400e+00,2.329545e+00,3.754820e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.670915e+00,-3.693227e+00,7.703004e-01,-6.313775e-01,-6.374956e+00,-1.617918e+01,-1.000703e+01,-2.805937e+01,-4.152020e+01,-5.708611e+01,-8.019543e+01,-8.034344e+01,-7.723868e+01,-8.101988e+01,-7.253287e+01,-5.694343e+01,-4.371931e+01,-3.495084e+01,-1.607331e+01,-1.694904e+00,-6.195519e+00,-8.535238e+00,-6.711254e+00,-1.293216e+00,3.298973e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.128530e+00,2.965318e+00,2.025461e+00,1.376907e+00,3.549937e+00,-1.107091e+01,1.568599e+00,3.256624e+00,-3.483644e-01,-5.288203e+00,-9.601613e+00,-8.903563e+00,-1.051330e+01,-1.625757e+01,-1.423980e+01,-4.391660e+00,-2.701187e+00,-5.254292e+00,-8.944696e+00,-1.052119e+01,-1.581642e+01,-1.858060e+01,-1.173416e+01,-4.296486e+00,-3.016656e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.839439e+00,6.776264e+00,3.108021e+00,3.793692e+00,4.096739e+00,-1.929165e+01,-2.657216e+00,-4.333631e+00,-9.166348e+00,-7.493730e+00,7.829207e-01,5.768638e+00,2.908523e+00,6.726571e+00,1.087504e+01,8.220682e+00,6.538860e+00,6.701638e+00,1.060666e+00,-5.951976e+00,-1.216310e+01,-1.480574e+01,-9.493319e+00,-5.826888e+00,-5.814094e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.826422e+00,4.226157e+00,6.561448e+00,6.314140e+00,6.923975e+00,-6.656624e-01,-9.400207e+00,-1.078757e+01,-1.093651e+01,-2.332528e+01,-3.427254e+01,-2.956662e+01,-2.370987e+01,-3.120256e+01,-3.484253e+01,-2.411303e+01,-1.361031e+01,-8.203054e+00,2.606099e+00,2.588000e+00,-3.738855e+00,-2.097872e+00,-1.667342e+00,-5.996461e+00,-7.721514e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.304718e-01,-2.479586e+00,1.258267e+00,4.871141e-01,-6.144257e-02,1.159941e+01,6.067761e+00,-2.045136e+01,-3.093312e+01,-2.867019e+01,-2.186510e+01,-3.289649e+01,-3.661014e+01,-3.422282e+01,-3.624652e+01,-3.073350e+01,-2.788445e+01,-2.363501e+01,-1.064023e+01,-6.576208e+00,-6.867185e+00,-3.746022e-01,2.177623e+00,-5.644928e+00,-8.553505e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.784615e+00,-6.928930e+00,-9.936710e+00,-8.979037e+00,-6.848626e+00,6.467596e+00,-1.527727e+00,-5.615615e+00,3.267796e+00,4.202755e+00,-5.300891e+00,-7.852845e+00,-9.057266e+00,-1.260275e+01,-1.135464e+01,-9.526070e+00,-1.990343e+01,-1.946044e+01,-2.030181e+01,-1.367677e+01,-9.010258e+00,-3.573950e+00,2.206117e+00,-5.083087e+00,-8.270937e+00
