Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.929887e+02,-4.654901e+02,-4.637537e+02,-4.680592e+02,-4.671920e+02,-4.685460e+02,-4.690501e+02,-3.613232e+02,-1.496632e+02,-7.714339e+01,-6.356502e+01,-5.543647e+01,-3.992413e+01,-5.383823e+01,-7.925642e+01,-1.107075e+02,-1.367206e+02,-1.697009e+02,-2.333483e+02,-3.148946e+02,-3.968384e+02,-4.497515e+02,-4.592438e+02,-4.586114e+02,-4.585668e+02,-4.597276e+02,-4.636637e+02,-4.729442e+02
7.652632e+01,9.471704e+01,9.513939e+01,9.317085e+01,9.673148e+01,9.452058e+01,9.225135e+01,1.066619e+02,1.021397e+02,9.131674e+01,7.972646e+01,8.553149e+01,9.503011e+01,1.082299e+02,1.135858e+02,1.174690e+02,1.265888e+02,1.439862e+02,1.626962e+02,1.601469e+02,1.340825e+02,1.053975e+02,9.393495e+01,9.021922e+01,8.737438e+01,9.154552e+01,8.865944e+01,8.309266e+01
3.984725e+00,-1.751389e-01,-1.097683e+00,-1.563302e+00,2.915595e+00,-3.507555e-01,-3.441565e+00,-1.946889e+01,-4.752390e+01,-6.609912e+01,-7.334146e+01,-9.302129e+01,-1.091226e+02,-9.862430e+01,-8.020699e+01,-6.283706e+01,-5.494537e+01,-4.702982e+01,-3.096028e+01,-1.167587e+01,-1.211451e+01,-9.016582e+00,-5.663740e+00,-5.817332e+00,-5.630906e+00,-4.233029e-01,-1.283328e+00,-3.541764e+00
1.309698e+00,-9.525985e-01,-2.182242e+00,-8.438642e+00,-5.661753e+00,-6.613366e+00,-8.491333e+00,2.644965e+01,3.420734e+01,3.362511e+01,3.419237e+01,1.874720e+01,1.466391e+00,-1.328368e+01,-9.654039e+00,-8.941235e+00,-1.054435e+01,-1.607739e+01,-2.238251e+01,-2.594230e+01,-2.130418e+01,-1.566470e+01,-3.831193e+00,3.989908e+00,9.398937e+00,6.416340e+00,5.176880e+00,1.756009e-01
2.071173e+01,1.844701e+01,1.662235e+01,1.076663e+01,1.430918e+01,1.805438e+01,1.700361e+01,-1.662319e+01,-3.963372e+01,-3.819608e+01,-3.744064e+01,-2.569621e+01,-2.157388e+01,-2.700400e+01,-3.187268e+01,-3.553568e+01,-3.010081e+01,-2.028617e+01,-1.235574e+01,-8.013227e+00,6.362999e+00,1.380408e+01,1.203928e+01,1.134693e+01,1.040086e+01,9.342979e+00,1.035060e+01,1.229826e+01
1.083870e+01,9.279238e+00,9.764450e+00,1.078672e+01,1.370955e+01,1.727066e+01,1.664674e+01,1.891683e+00,1.206797e+01,2.175405e+01,3.735706e+01,5.756030e+01,6.933582e+01,7.856184e+01,8.007524e+01,7.823486e+01,7.625759e+01,6.594908e+01,4.459846e+01,2.486773e+01,1.790673e+01,1.334645e+01,1.317669e+01,7.725243e+00,3.053391e+00,7.372606e+00,9.734734e+00,1.183044e+01
2.353930e+00,6.341043e+00,5.857063e+00,9.710896e+00,1.124040e+01,1.122784e+01,8.839278e+00,1.607334e+00,-1.719351e+01,-2.760715e+01,-3.228263e+01,-3.582555e+01,-4.101577e+01,-4.591908e+01,-4.624988e+01,-4.324595e+01,-4.376941e+01,-3.951666e+01,-3.147713e+01,-1.420556e+01,4.016086e+00,7.841502e+00,1.275961e+01,1.098355e+01,9.356817e+00,1.239049e+01,1.454247e+01,1.208089e+01
1.137417e+01,1.256652e+01,8.083659e+00,1.029973e+01,1.074896e+01,7.524284e+00,3.926004e+00,-2.629432e+01,-1.275558e+01,3.483315e+00,1.497919e+01,1.242991e+01,1.459905e+01,1.536174e+01,1.603919e+01,1.597718e+01,1.277276e+01,7.603373e+00,2.956475e+00,6.114171e+00,4.719910e+00,6.888855e+00,-1.070922e+00,-3.951787e+00,-3.547812e+00,-2.170711e+00,1.757504e+00,4.635338e+00
1.344130e+01,1.266332e+01,8.844738e+00,9.060235e+00,6.184704e+00,2.109699e+00,8.673093e-01,1.634726e+00,-3.339249e+00,4.649914e-01,4.257109e+00,4.510149e+00,6.751939e+00,1.329255e+01,1.369230e+01,8.256136e+00,1.031645e+01,1.323956e+01,7.054919e+00,-5.362934e+00,3.100329e-01,4.228861e+00,1.632489e+00,1.002357e+00,2.830949e+00,3.512701e+00,5.645571e+00,7.528442e+00
6.806534e+00,7.741093e+00,4.955649e+00,3.932249e+00,2.393319e+00,1.834635e+00,1.759797e+00,1.392215e+01,1.179366e+01,1.087523e+01,6.760924e+00,3.564365e-01,-2.105479e+00,-3.985605e+00,-3.044069e+00,7.998092e-01,1.262665e+00,-5.331857e+00,-9.824994e+00,-4.543503e+00,-4.849639e+00,3.177835e+00,9.496584e+00,8.941708e+00,8.538576e+00,8.158339e+00,7.206354e+00,5.504029e+00
