Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.053895e+02,-3.888455e+02,-3.853594e+02,-3.830851e+02,-3.837378e+02,-3.907813e+02,-3.903269e+02,-3.856892e+02,-3.415308e+02,-2.564237e+02,-1.324956e+02,-3.510960e+01,-3.793503e+00,-1.319396e+01,-3.581438e+01,-3.997113e+01,-4.865475e+01,-6.645354e+01,-9.847862e+01,-1.522310e+02,-2.052235e+02,-2.534641e+02,-2.992249e+02,-3.300887e+02,-3.671650e+02,-3.935520e+02,-3.960558e+02,-3.995900e+02,-4.021054e+02,-4.052788e+02,-4.058163e+02,-4.076894e+02,-4.081719e+02,-4.124581e+02
6.021880e+01,7.553223e+01,8.240926e+01,8.399973e+01,8.276787e+01,8.019649e+01,7.936418e+01,8.362014e+01,1.135921e+02,1.247196e+02,1.112921e+02,9.055138e+01,6.868719e+01,5.974650e+01,6.582000e+01,7.125507e+01,8.612685e+01,1.096428e+02,1.402331e+02,1.650828e+02,1.758123e+02,1.685084e+02,1.625131e+02,1.430776e+02,1.134706e+02,8.988048e+01,8.866862e+01,8.497633e+01,8.220434e+01,8.204829e+01,8.012257e+01,7.919611e+01,7.703623e+01,7.536748e+01
-1.503247e+01,-1.577818e+01,-1.080737e+01,-1.506891e+01,-1.809576e+01,-1.203555e+01,-9.391891e+00,-6.299149e+00,3.749864e+00,-4.175901e+00,-1.002715e+01,-2.449629e+01,-4.111622e+01,-4.005071e+01,-2.844622e+01,-2.621016e+01,-2.426007e+01,-1.412988e+01,-9.978106e+00,1.089778e+00,1.304603e+01,2.161148e+01,1.683696e+01,1.545938e+01,6.942487e+00,-3.298887e+00,-2.452413e+00,-4.905240e+00,-9.173699e+00,-6.585760e+00,-6.418565e+00,-8.619448e+00,-1.123850e+01,-7.917434e+00
1.266575e+01,7.119209e+00,5.964611e+00,3.343963e+00,2.481078e+00,4.571800e+00,9.948565e+00,1.304049e+01,3.723904e+01,5.560462e+01,5.396829e+01,3.174504e+01,1.853669e+01,1.388713e+01,5.811204e+00,-1.645874e-01,-9.089359e+00,-1.881531e+01,-2.422851e+01,-1.813984e+01,-1.334067e+01,-3.221831e+00,1.351033e+01,1.741553e+01,6.877080e+00,-1.972396e+00,2.074033e-01,-2.775596e+00,-6.956960e+00,-6.231248e+00,-8.053949e-01,-7.126452e+00,-7.138882e+00,-4.887806e+00
-2.445326e+00,-1.039441e+00,-4.304354e-01,3.470312e+00,7.789508e+00,8.234823e+00,7.020075e+00,5.030397e+00,1.140671e+01,1.259454e+01,-3.184797e+01,-4.938392e+01,-4.923835e+01,-3.971506e+01,-2.926497e+01,-3.129378e+01,-4.063387e+01,-4.485323e+01,-4.742801e+01,-4.926630e+01,-3.497551e+01,-1.268615e+01,6.904576e-01,2.295981e+00,2.326823e+00,6.398536e+00,1.265158e+01,1.125672e+01,1.006163e+01,1.274944e+01,1.596064e+01,1.218139e+01,1.455745e+01,1.615283e+01
4.525082e-01,1.235639e+00,1.666613e+00,4.665815e+00,7.075290e+00,7.861823e+00,3.998841e+00,2.212113e+00,-8.099998e+00,-1.591481e+01,5.304415e-01,7.726497e+00,1.339347e+01,1.986841e+01,2.751354e+01,3.535991e+01,4.339561e+01,4.669240e+01,4.030279e+01,2.905098e+01,1.262351e+01,3.532102e+00,-1.456848e+01,-1.623578e+01,-8.743892e+00,2.716488e+00,9.529634e+00,9.805382e+00,7.929272e+00,1.016888e+01,6.676923e+00,7.299624e+00,1.036633e+01,1.378552e+01
1.910586e+01,2.085548e+01,2.116432e+01,2.152255e+01,1.971039e+01,1.630676e+01,1.642733e+01,1.971863e+01,1.784090e+01,-3.961708e+00,-4.965071e+01,-5.451269e+01,-4.824222e+01,-4.654755e+01,-4.361082e+01,-4.940294e+01,-5.431368e+01,-5.660512e+01,-5.185378e+01,-4.031040e+01,-2.496854e+01,-1.504851e+01,-6.219561e+00,-2.605583e+00,2.228639e+00,9.363161e+00,1.330646e+01,1.318224e+01,9.023735e+00,9.128080e+00,4.923527e+00,4.363434e+00,5.551910e+00,8.177252e+00
-1.670230e+01,-8.589794e+00,-3.988099e+00,-3.858853e+00,-4.097806e+00,-6.950247e+00,-7.103968e+00,-5.705873e+00,-9.694775e+00,-8.376560e+00,1.762052e+01,4.371114e+01,5.284153e+01,4.964359e+01,4.361147e+01,3.283807e+01,2.488864e+01,2.069035e+01,1.462223e+01,5.153122e+00,-2.763368e+00,-1.077794e+01,-2.483971e+01,-2.394727e+01,-1.518430e+01,-2.019425e+00,1.960328e+00,3.074273e+00,1.391648e+00,1.790827e+00,1.067575e+00,-2.565190e-02,-6.233083e-01,9.182194e-01
-7.393990e+00,-4.998531e+00,-2.501009e+00,-6.850209e+00,-9.664558e+00,-8.683712e+00,-7.343279e+00,-9.023075e+00,-1.548975e+01,-2.206101e+01,-9.421309e+00,-6.691468e+00,-7.428368e+00,-1.072044e+01,-1.167458e+01,-1.238140e+01,-1.373229e+01,-1.596788e+01,-2.281391e+01,-2.912542e+01,-3.203408e+01,-3.965793e+01,-3.637330e+01,-3.504156e+01,-2.773315e+01,-9.569643e+00,-7.708664e+00,-6.557289e+00,-6.896938e+00,-7.166450e+00,-6.545153e+00,-5.954933e+00,-5.710999e+00,-2.995764e+00
1.498843e+01,1.147948e+01,1.011246e+01,5.090869e+00,-1.506310e+00,-1.058601e+00,2.830730e+00,5.767438e-01,-9.841000e-01,1.091541e+01,6.774199e+00,-5.515280e+00,-9.235020e+00,-1.011891e+01,-6.627344e+00,-4.429145e-01,-2.702657e-01,-1.253471e+00,-2.101306e+00,-7.688703e+00,-5.312078e+00,-5.642154e+00,-1.350794e+01,-1.723103e+01,-1.243443e+01,-3.777610e+00,-7.060696e+00,-9.584294e+00,-8.271313e+00,-6.434736e+00,-6.053883e+00,-5.187929e+00,-7.642460e+00,-3.784185e+00
