Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.793380e+02,-4.616238e+02,-4.641670e+02,-4.627625e+02,-4.633726e+02,-4.613649e+02,-4.613817e+02,-4.673588e+02,-4.655016e+02,-4.634480e+02,-4.620252e+02,-4.494885e+02,-3.021564e+02,-1.702185e+02,-9.617558e+01,-7.483957e+01,-8.338534e+01,-1.015216e+02,-1.064273e+02,-8.794969e+01,-7.311191e+01,-7.468618e+01,-8.663530e+01,-1.169902e+02,-1.799616e+02,-2.468360e+02,-3.194441e+02,-3.752520e+02,-4.141850e+02,-4.277905e+02,-4.419759e+02,-4.514888e+02,-4.584290e+02,-4.606472e+02,-4.617322e+02,-4.594471e+02,-4.647330e+02,-4.667066e+02
6.906914e+01,8.236179e+01,8.199777e+01,8.070013e+01,7.904774e+01,7.993996e+01,8.053278e+01,7.570886e+01,7.554601e+01,7.665408e+01,7.872957e+01,8.136311e+01,6.628198e+01,5.203593e+01,2.979489e+01,1.387191e+01,1.527915e+01,2.984465e+01,3.460048e+01,2.888719e+01,3.531615e+01,3.959729e+01,4.920589e+01,6.157998e+01,8.252387e+01,1.093652e+02,1.290242e+02,1.416324e+02,1.270169e+02,1.099941e+02,9.868640e+01,8.852211e+01,8.437749e+01,8.369029e+01,8.603296e+01,8.534329e+01,8.035654e+01,7.965862e+01
2.244807e+01,1.914548e+01,2.231458e+01,1.901474e+01,1.591927e+01,1.597963e+01,1.739562e+01,1.649330e+01,1.282760e+01,1.145975e+01,1.220527e+01,1.213745e+01,4.611358e+01,4.256043e+01,3.172698e+01,2.721105e+01,3.084931e+01,3.437083e+01,2.602660e+01,2.250662e+01,2.193954e+01,2.479121e+01,3.673586e+01,4.229858e+01,5.307531e+01,5.075348e+01,5.286863e+01,5.217640e+01,4.350391e+01,2.236471e+01,1.883790e+01,1.643153e+01,1.757467e+01,1.785519e+01,2.282848e+01,1.972218e+01,1.837341e+01,1.882269e+01
5.607724e+00,5.928586e-01,1.343671e+00,2.274422e+00,-1.023500e+00,9.250803e-01,2.838361e+00,2.075831e+00,-1.751716e-01,-2.349388e+00,-3.806284e+00,3.206876e-01,3.865722e+01,4.790965e+01,4.332151e+01,3.874646e+01,3.709243e+01,3.809170e+01,3.554271e+01,3.835257e+01,4.003250e+01,3.443182e+01,3.511756e+01,4.028697e+01,4.485924e+01,4.605676e+01,4.078709e+01,3.073709e+01,1.943007e+01,3.383463e+00,-1.855368e+00,1.530322e-01,-1.075971e+00,-6.256844e+00,-6.433986e+00,-3.445904e+00,-3.600124e+00,-7.250542e+00
1.464766e+01,1.380499e+01,1.124347e+01,1.261046e+01,1.081661e+01,1.275602e+01,1.476321e+01,1.581264e+01,1.712660e+01,1.396941e+01,1.207890e+01,8.072245e+00,-4.015175e+01,-6.582906e+01,-7.499725e+01,-7.726419e+01,-7.535522e+01,-6.525872e+01,-6.302848e+01,-7.323338e+01,-7.505226e+01,-7.878815e+01,-8.059386e+01,-7.231401e+01,-6.926587e+01,-4.958708e+01,-1.597291e+01,3.994137e+00,1.600725e+01,1.722601e+01,1.505056e+01,1.430836e+01,1.172717e+01,4.543615e+00,1.248030e+00,8.263588e+00,8.753458e+00,1.512512e+00
1.524726e+01,1.594774e+01,1.488394e+01,1.080185e+01,1.074613e+01,1.298021e+01,1.315770e+01,1.564172e+01,1.780758e+01,1.501210e+01,1.328673e+01,1.094037e+01,3.474479e+01,5.623212e+01,6.736761e+01,7.382054e+01,7.183086e+01,7.056535e+01,7.001929e+01,7.165664e+01,6.924985e+01,6.741914e+01,5.998602e+01,5.832705e+01,4.869791e+01,4.138331e+01,3.299840e+01,1.757603e+01,9.670541e+00,1.401629e+01,1.489980e+01,1.127278e+01,9.173777e+00,1.037236e+01,1.011092e+01,1.353239e+01,1.433437e+01,8.594603e+00
2.554891e+00,5.545458e+00,7.999210e+00,3.208919e+00,4.646852e+00,8.103966e+00,5.448940e+00,5.226598e+00,5.863646e+00,7.100377e+00,6.416007e+00,1.487911e+00,-3.702222e+01,-4.981664e+01,-4.584913e+01,-4.212298e+01,-5.024675e+01,-5.146838e+01,-4.800223e+01,-4.511805e+01,-4.477011e+01,-4.850347e+01,-5.472254e+01,-5.010752e+01,-4.302237e+01,-3.189989e+01,-1.985038e+01,-8.702168e+00,-9.071523e+00,-5.851368e-01,4.003263e-01,-8.146439e-01,-2.414174e+00,5.516674e+00,6.474513e+00,6.075404e+00,5.462808e+00,2.949107e+00
-3.623055e+00,1.040598e+00,4.615395e+00,3.602017e+00,6.703070e+00,8.732811e+00,5.641280e+00,2.517899e+00,1.739087e+00,5.236296e+00,8.392129e+00,3.307829e+00,-2.228901e+01,-7.700699e+00,6.397492e+00,9.314494e+00,9.659901e+00,1.131384e+01,1.087582e+01,3.579671e+00,3.520059e-01,1.570774e+00,-7.280494e+00,-1.378621e+01,-1.549782e+01,-1.718794e+01,-2.204968e+01,-2.732843e+01,-1.962649e+01,-1.019590e+01,-4.377731e+00,1.037176e+00,5.116311e-01,3.601025e+00,2.183924e+00,4.891313e-01,-1.278268e+00,-1.710827e+00
-8.336365e-01,3.256822e+00,6.081762e+00,4.863688e+00,7.855014e+00,7.641327e+00,6.630449e+00,3.484401e+00,1.896694e+00,2.980416e+00,7.163127e+00,1.047899e+01,-1.125636e+01,-1.982475e+01,-1.601053e+01,-1.014583e+01,-7.478458e+00,-1.567255e+01,-1.892473e+01,-1.273394e+01,-9.873587e+00,-8.289771e+00,-8.032782e+00,-9.305239e+00,-8.078521e+00,-8.051003e+00,-9.134785e+00,-1.213068e+01,-1.748501e+01,-1.335385e+01,-2.325746e+00,6.729261e+00,6.558995e+00,3.932685e+00,2.665381e+00,2.388167e-01,-1.086259e+00,-8.130550e-03
-2.490326e+00,6.513523e-01,3.433704e+00,1.811956e+00,1.777178e+00,-5.349762e-01,-5.479597e-01,-1.848394e-01,-1.105593e+00,-9.334891e-02,-1.653208e+00,-6.458017e-01,2.061804e+00,1.744542e+01,2.566890e+01,2.461416e+01,1.607418e+01,7.406155e+00,4.673309e-01,5.286226e+00,9.436256e+00,1.231824e+01,1.319797e+01,1.175512e+01,1.929240e+00,-1.188441e+01,-1.710411e+01,-2.573321e+01,-2.538650e+01,-1.530486e+01,-5.091169e+00,-1.418751e+00,-3.633971e-01,-3.452650e-01,1.549441e+00,4.030566e-01,-3.465627e-01,8.194661e-01
-7.961708e+00,-8.459074e+00,-5.224079e+00,-1.576300e+00,-3.349067e+00,-7.977229e+00,-9.619490e+00,-5.602153e+00,-3.269697e+00,1.377751e+00,-3.924201e+00,-9.228783e+00,-2.788183e+01,-2.806050e+01,-3.414422e+01,-3.837824e+01,-4.052127e+01,-3.658925e+01,-3.180614e+01,-3.031999e+01,-3.099819e+01,-3.571324e+01,-3.705315e+01,-3.089251e+01,-3.050613e+01,-2.368023e+01,-1.915080e+01,-1.950513e+01,-1.859489e+01,-1.192439e+01,-7.091674e+00,-8.024665e+00,-6.677183e+00,-4.449572e+00,-2.417938e+00,-1.764394e+00,-1.755377e+00,-2.220671e+00
-5.614912e+00,-1.086315e+01,-9.147940e+00,-2.249543e+00,-1.784864e+00,-5.772044e+00,-7.439282e+00,-6.900293e+00,-2.528335e+00,2.295894e+00,9.189159e-01,1.587241e+00,2.993118e+01,3.384998e+01,2.791208e+01,2.555051e+01,3.028285e+01,2.119685e+01,1.759222e+01,2.306866e+01,2.287017e+01,2.712495e+01,2.943128e+01,3.341793e+01,3.404537e+01,2.319116e+01,1.403774e+01,4.839512e+00,-4.456542e+00,-3.464766e+00,-2.882437e+00,-1.504350e-02,-2.136434e-01,-1.511538e+00,-3.449434e+00,-3.986668e+00,-2.612847e+00,-3.138646e+00
2.675411e+00,-1.242972e+00,-2.963380e+00,-4.212771e-01,1.430714e+00,-6.892731e-01,1.675049e+00,-3.519230e+00,-1.631688e+00,-1.968108e-01,2.555819e+00,2.282766e+00,-7.949406e+00,-1.959978e+01,-2.652385e+01,-2.488419e+01,-1.905152e+01,-2.169492e+01,-2.578930e+01,-2.536328e+01,-2.408675e+01,-2.350629e+01,-2.290957e+01,-2.319234e+01,-1.347278e+01,-5.521333e+00,-3.208836e+00,-7.899200e+00,-4.731245e+00,-5.948043e-01,-7.294080e-01,4.115040e+00,5.584082e+00,3.365618e+00,-9.451742e-01,-2.587096e+00,-7.633433e-01,6.457796e-01
