Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.486381e+02,-3.678116e+02,-3.126024e+02,-2.752459e+02,-2.502740e+02,-1.656355e+02,-1.015888e+02,-8.422536e+01,-9.121667e+01,-7.806760e+01,-4.002433e+01,-2.045790e+01,-2.632685e+01,-5.298755e+01,-1.052929e+02,-1.806870e+02,-2.703286e+02,-3.711405e+02,-4.340187e+02,-4.560127e+02,-4.564008e+02,-4.554398e+02,-4.481691e+02,-4.488636e+02,-4.520706e+02,-4.484936e+02,-4.557922e+02
4.681496e+01,4.888586e+01,3.433845e+01,1.180208e+01,5.168318e+00,5.455532e+01,6.762906e+01,5.701954e+01,4.679235e+01,4.631765e+01,4.234652e+01,5.776286e+01,7.542561e+01,9.390865e+01,1.099732e+02,1.235723e+02,1.216623e+02,1.004825e+02,7.221165e+01,5.936826e+01,5.906710e+01,5.808633e+01,5.830542e+01,5.381105e+01,5.442295e+01,6.404425e+01,6.002201e+01
2.354580e+01,3.951560e+01,5.036111e+01,4.617352e+01,4.314408e+01,2.593958e+01,-2.779168e+00,-2.077356e+01,-2.643816e+01,-3.695449e+01,-6.770347e+01,-8.504819e+01,-8.774017e+01,-8.468394e+01,-7.795097e+01,-6.182493e+01,-4.602531e+01,-3.418318e+01,2.757522e+00,1.566118e+01,1.544759e+01,1.230924e+01,9.449801e+00,8.700476e+00,1.143182e+01,1.748733e+01,1.782990e+01
-5.803878e+00,-1.851622e+01,-1.847630e+01,-6.109585e+00,-4.922330e+00,-2.325182e+01,-2.909179e+01,-2.012735e+01,-4.747202e+00,2.006011e+00,1.551932e+00,-7.175776e+00,-1.402618e+01,-8.265327e+00,-2.177820e+00,2.886157e+00,-6.778601e+00,-2.492645e+01,-9.479643e+00,1.714963e+00,6.085606e-01,-1.974808e+00,1.480474e+00,6.378841e+00,8.254288e+00,9.067759e+00,3.196624e+00
1.875628e+01,3.553535e+01,2.872839e+01,2.118010e+01,1.443882e+01,-1.068011e+01,-2.052801e+01,-1.427022e+01,1.090916e+01,1.430292e+01,8.843046e+00,5.995177e+00,-5.315460e+00,-4.790270e+00,5.184305e-02,2.328919e+00,1.734653e+01,3.172055e+01,1.982963e+01,1.649241e+01,1.449891e+01,1.001715e+01,9.086930e+00,1.245311e+01,1.660724e+01,1.872060e+01,1.150989e+01
2.482714e+01,1.719100e+01,1.646561e+01,1.331440e+01,5.148624e+00,-2.809863e+01,-1.511105e+01,5.718812e+00,2.204775e+01,2.496248e+01,2.305550e+01,3.277506e+01,3.953674e+01,3.941126e+01,4.057219e+01,4.048205e+01,4.233782e+01,3.319034e+01,2.940734e+01,2.508838e+01,2.408013e+01,1.724423e+01,1.316462e+01,1.504926e+01,1.796863e+01,1.650508e+01,1.578618e+01
1.657303e+01,2.668097e+01,1.720716e+01,1.969492e+01,1.586773e+01,-6.060554e+00,-7.835237e+00,7.520431e-01,-3.685777e+00,-1.561528e+01,-2.529676e+01,-2.562622e+01,-2.568945e+01,-2.919814e+01,-2.420370e+01,-2.174183e+01,-7.978076e+00,1.085087e+01,1.249392e+01,1.553181e+01,1.671276e+01,1.330556e+01,1.254615e+01,8.725140e+00,1.011804e+01,9.185715e+00,1.164919e+01
1.267608e+01,1.077769e+01,9.124929e+00,1.298154e+01,1.299459e+01,3.562939e+01,5.576096e+01,5.800961e+01,4.277357e+01,4.151854e+01,3.913469e+01,4.117596e+01,3.851596e+01,3.253703e+01,2.718586e+01,2.019825e+01,1.486982e+01,6.016489e+00,-9.261122e-01,4.963490e+00,6.958205e+00,8.080652e+00,1.351511e+01,1.048882e+01,7.465378e+00,4.570348e+00,7.315285e+00
-7.490796e+00,-7.777777e+00,-3.361071e+00,5.394883e-01,6.728403e+00,1.308575e+01,1.456221e+00,-3.889412e+00,-1.270649e+01,-1.742968e+01,-1.908585e+01,-1.417805e+01,-1.024122e+01,-1.166982e+01,-1.331119e+01,-6.328271e+00,-8.393465e-01,-4.471851e+00,-3.032524e+00,3.860226e+00,5.039131e+00,4.555323e+00,5.753652e+00,4.791125e+00,-2.567199e-01,-1.284135e+00,3.678742e+00
9.951799e+00,1.323838e+01,9.012651e+00,4.907347e+00,8.185667e+00,-3.653641e-01,-2.145636e+00,-9.582214e+00,-2.013692e+01,-1.779807e+01,-1.421622e+01,-1.509939e+01,-1.487199e+01,-1.732560e+01,-2.763117e+01,-3.070626e+01,-2.670193e+01,-1.359708e+01,-2.467601e+00,5.115252e+00,5.401332e+00,1.146212e+00,-2.590905e+00,-5.146523e+00,-8.209560e+00,-4.088474e+00,-2.944619e-01
