Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.373750e+02,-5.213872e+02,-5.136138e+02,-5.063948e+02,-5.050016e+02,-5.000279e+02,-4.646920e+02,-2.826753e+02,-1.269929e+02,-4.951979e+01,-2.804615e+01,-4.066811e+01,-7.648431e+01,-8.828352e+01,-8.003421e+01,-1.082995e+02,-1.647107e+02,-2.164686e+02,-2.730984e+02,-3.595461e+02,-4.581384e+02,-5.028423e+02,-5.197191e+02,-5.251173e+02,-5.225614e+02,-5.168309e+02,-5.253318e+02,-5.319286e+02,-5.268328e+02,-5.208256e+02,-5.218236e+02,-5.273311e+02
5.466344e+01,6.747063e+01,6.095490e+01,5.421976e+01,5.400603e+01,6.092084e+01,7.239928e+01,6.539801e+01,5.119345e+01,3.089870e+01,1.866406e+01,1.573976e+01,2.476117e+01,2.743245e+01,4.089011e+01,7.050096e+01,1.030864e+02,1.128666e+02,1.150226e+02,1.155952e+02,1.089046e+02,8.806396e+01,7.279584e+01,6.384301e+01,6.628530e+01,6.907645e+01,6.120496e+01,5.789490e+01,6.324179e+01,6.735516e+01,7.004514e+01,6.535909e+01
1.287068e+01,1.213983e+01,8.926561e+00,5.692000e+00,5.377903e+00,7.681551e+00,-7.338000e+00,-5.982095e+01,-7.890570e+01,-8.249467e+01,-8.115652e+01,-7.184113e+01,-5.995104e+01,-5.406704e+01,-4.953925e+01,-4.473746e+01,-3.654145e+01,-3.049198e+01,-2.464681e+01,-1.279228e+01,6.374509e+00,2.477617e+01,2.177359e+01,1.282960e+01,1.314340e+01,8.721828e+00,6.916766e+00,1.137283e+01,1.274365e+01,1.157930e+01,1.857471e+01,1.961187e+01
-2.146765e+00,-2.634583e+00,1.194858e+01,2.271467e+01,2.476651e+01,2.423043e+01,3.171004e+01,1.461064e+00,-9.519886e+00,-8.914055e+00,-2.598981e+00,1.763174e+00,3.400040e+00,1.215432e+01,1.249144e+01,5.731738e+00,7.729638e+00,1.152615e+01,9.858041e+00,3.677823e+00,4.133720e+00,9.353418e+00,6.101480e+00,1.595699e+00,3.381754e-01,-3.529470e+00,-3.908366e+00,-5.815135e-01,-1.697852e+00,-2.209666e+00,9.810463e-01,4.987186e+00
1.019747e+01,1.445695e+01,7.568627e+00,-3.632413e+00,-1.046273e+00,-1.200555e+00,-1.844740e+00,-3.208685e+01,-4.061503e+01,-2.932861e+01,-1.622239e+01,-1.459352e+01,-9.600940e+00,-1.598182e+01,-3.058298e+01,-2.785254e+01,-1.917625e+01,-1.140419e+01,3.934939e+00,3.215640e+01,4.388699e+01,2.640681e+01,1.814076e+01,1.723951e+01,1.398157e+01,1.379169e+01,1.447298e+01,1.452665e+01,1.380295e+01,1.387273e+01,1.134767e+01,1.455537e+01
1.914310e+01,2.103749e+01,1.549797e+01,8.766273e+00,1.219049e+01,7.774825e+00,-1.789541e+00,4.243555e+01,5.023333e+01,5.663520e+01,6.392525e+01,7.198496e+01,7.851597e+01,7.305051e+01,5.415765e+01,5.436190e+01,5.549538e+01,5.373434e+01,5.390385e+01,4.873466e+01,3.032254e+01,2.718636e+01,2.164283e+01,1.934676e+01,1.398353e+01,1.471156e+01,1.822614e+01,1.960205e+01,1.985425e+01,1.834709e+01,1.581502e+01,1.601744e+01
1.274691e+01,1.020367e+01,2.139412e+01,2.912313e+01,2.995349e+01,2.874988e+01,3.442224e+01,-2.258526e+01,-5.507872e+01,-5.897529e+01,-5.407672e+01,-4.943217e+01,-4.495412e+01,-4.859170e+01,-6.084631e+01,-6.085899e+01,-4.694962e+01,-4.048239e+01,-2.831435e+01,-1.388912e+01,1.576454e+00,1.292581e+01,1.241424e+01,7.618403e+00,3.845716e+00,4.544361e+00,6.622620e+00,1.017482e+01,1.069452e+01,1.019733e+01,1.123239e+01,8.450747e+00
3.806185e+00,6.127093e-01,-5.175481e+00,-1.074096e+01,-1.307871e+01,-8.311417e+00,-1.067766e+01,1.830354e+01,3.564615e+01,4.063227e+01,4.768822e+01,4.370418e+01,3.476514e+01,3.294895e+01,3.123360e+01,2.587398e+01,1.980127e+01,1.406589e+01,1.303021e+01,1.604342e+01,9.867176e+00,6.234753e+00,5.891989e+00,1.277973e+00,2.608558e+00,3.853023e+00,1.637075e+00,5.380826e+00,5.560081e+00,6.793253e+00,1.051637e+01,7.741595e+00
2.508521e-01,-5.309752e-01,-1.595215e+00,-1.004256e+00,-3.477906e+00,-1.605110e+00,-7.884577e+00,-3.884386e+00,-3.092739e+00,-4.943521e+00,-5.186848e+00,-9.332538e+00,-1.420327e+01,-1.193860e+01,-2.159980e+00,-1.788309e+00,2.463101e-01,1.960244e-01,2.592096e+00,7.395523e+00,7.890172e+00,3.449796e+00,4.407277e+00,3.107550e-01,4.314684e+00,6.100994e+00,5.704378e+00,7.794656e+00,5.906686e+00,6.192450e+00,1.050361e+01,1.075262e+01
-2.191006e+00,8.518140e-01,1.249299e+01,1.490890e+01,1.060978e+01,1.321718e+01,2.098316e+01,-1.238750e+01,-2.279745e+01,-2.323405e+01,-2.389069e+01,-2.485499e+01,-1.880352e+01,-1.803633e+01,-6.547512e+00,-3.498797e+00,1.295615e+00,-1.691101e+00,-8.747963e+00,-9.811409e+00,-6.147066e+00,-4.508013e+00,8.725877e-01,-3.482003e+00,-1.009790e-01,2.099394e+00,6.688513e+00,4.477540e+00,1.130461e+00,9.935107e-01,4.409223e+00,6.553483e+00
-4.850808e+00,-1.334952e+00,-7.358771e+00,-2.268699e+01,-2.433842e+01,-2.102045e+01,-2.067371e+01,2.221066e-01,3.958619e+00,-5.594965e-01,-4.137602e+00,-1.073143e+01,-1.611006e+01,-1.622643e+01,-4.359853e+00,-1.331352e+01,-2.505329e+01,-2.657589e+01,-2.887635e+01,-2.798931e+01,-1.685727e+01,-1.145094e+01,-7.116793e+00,-8.008237e+00,-4.118643e+00,-3.166544e+00,-3.468364e-01,-6.420480e+00,-5.920498e+00,-4.666076e+00,-1.689180e+00,-1.173806e+00
-4.260367e+00,-6.622389e+00,-8.493737e+00,-1.361790e+01,-9.834375e+00,-1.124022e+01,-1.939462e+01,-8.392920e+00,4.668505e+00,1.286040e+01,1.642201e+01,1.403600e+01,8.881063e+00,9.986237e+00,2.222797e+01,2.421474e+01,1.897928e+01,1.661195e+01,1.581933e+01,9.006329e+00,-3.942491e+00,-1.420178e+01,-1.476356e+01,-8.277342e+00,-4.499289e+00,-6.217484e+00,-7.747550e+00,-1.259170e+01,-7.235706e+00,-5.386915e+00,-1.979195e+00,-3.832783e+00
-1.592576e+00,-8.433619e+00,-2.688239e+00,6.265138e+00,8.878387e+00,7.787739e+00,3.717143e+00,9.142994e+00,-1.011759e+01,-1.165302e+01,-2.286601e+01,-3.184078e+01,-2.972566e+01,-3.782408e+01,-4.105675e+01,-3.645184e+01,-2.440104e+01,-1.733457e+01,-1.641682e+01,-1.396419e+01,-1.100755e+01,-1.751779e+01,-1.486245e+01,-5.115973e+00,-5.848598e+00,-7.944554e+00,-7.411443e+00,-8.567283e+00,-5.414017e+00,-3.370026e+00,-1.098088e+00,-1.618847e+00
